dataset,dim,error_model,jitter_std,jitter_iteration,seed,n_observations,noisy_fraction,injected_marginal_sd,empirical_error_sd,fitted_noise_sd_default_prior,fitted_noise_sd_flat_prior,ratio_default,ratio_flat
rastrigin,4,gaussian,1.0,0,12,50,1.0,1.0,1.0612472419587267,1.1588676897091204,1.274845407659523,1.1588676897091204,1.274845407659523
rastrigin,4,gaussian,5.0,0,10,8,1.0,5.0,4.632014894564288,0.45365747015785074,0.056070525767210014,0.09073149403157015,0.011214105153442002
rastrigin,4,gaussian,5.0,0,10,15,1.0,5.0,4.686866387080812,0.442172282263888,2.320210831451845,0.0884344564527776,0.464042166290369
rastrigin,4,gaussian,5.0,0,10,25,1.0,5.0,4.678355466811062,1.242019440599834,2.1877833332090244,0.24840388811996678,0.43755666664180487
rastrigin,4,gaussian,5.0,0,10,50,1.0,5.0,4.429695054475543,3.7649898857318185,4.21112934107401,0.7529979771463637,0.8422258682148019
rastrigin,4,gaussian,5.0,0,11,8,1.0,5.0,6.79896059130164,0.5430553025198207,5.699762814932332,0.10861106050396414,1.1399525629864664
rastrigin,4,gaussian,5.0,0,11,15,1.0,5.0,6.581182916022841,1.1903683969671601,2.5585314486993274,0.23807367939343202,0.5117062897398654
rastrigin,4,gaussian,5.0,0,11,25,1.0,5.0,5.821283939553867,3.8466592853188555,4.802581919232573,0.769331857063771,0.9605163838465145
rastrigin,4,gaussian,5.0,0,11,50,1.0,5.0,5.373135309016147,4.492723671710388,5.007403144854001,0.8985447343420775,1.0014806289708003
rastrigin,4,gaussian,5.0,0,12,8,1.0,5.0,7.088747336581543,0.6109081101303204,1.0144415043678643,0.12218162202606409,0.20288830087357285
rastrigin,4,gaussian,5.0,0,12,15,1.0,5.0,6.328400669382824,0.5075969104591183,0.06659562081517581,0.10151938209182365,0.013319124163035162
rastrigin,4,gaussian,5.0,0,12,25,1.0,5.0,6.024143724087278,3.373016809577214,4.594769615862467,0.6746033619154428,0.9189539231724935
rastrigin,4,gaussian,5.0,0,12,50,1.0,5.0,5.388144913415446,4.612621171671439,5.291145322062164,0.9225242343342878,1.0582290644124328
rastrigin,4,gaussian,0.05,20,10,25,0.2,0.022360679774997897,0.01892730230763268,0.5757542327259332,0.692348450820972,25.748512054168412,30.96276400304727
rastrigin,4,gaussian,0.05,20,10,50,0.6,0.038729833462074176,0.04048378399096399,0.4912177841452729,0.5521504967789598,12.683188649037008,14.256464524167086
rastrigin,4,gaussian,0.05,20,11,25,0.2,0.022360679774997897,0.016800042760212807,0.42601698021757156,0.5382404678523753,19.052058546713464,24.07084548718403
rastrigin,4,gaussian,0.05,20,11,50,0.6,0.038729833462074176,0.03581876937390415,0.3983088538622685,0.4343533526112062,10.284290384370196,11.214955340217061
rastrigin,4,gaussian,0.05,20,12,25,0.2,0.022360679774997897,0.022990880055709876,0.42685823826210034,0.5278255589915267,19.08968075019716,23.605076603337583
rastrigin,4,gaussian,0.05,20,12,50,0.6,0.038729833462074176,0.041566887093398334,0.44306708763265396,0.4806299049135401,11.439943011025937,12.409810782795965
rastrigin,4,gaussian,0.25,20,10,25,0.2,0.11180339887498948,0.07877226461305355,0.5631840577919833,0.6753878998667746,5.037271348268179,6.040853021131717
rastrigin,4,gaussian,0.25,20,10,50,0.6,0.19364916731037085,0.23089447031449392,0.5959630232747224,0.6517396331177288,3.0775398187978973,3.3655689935043935
rastrigin,4,gaussian,0.25,20,11,25,0.2,0.11180339887498948,0.06419575798878,0.42315408761958406,0.5286024473642466,3.7848052194971684,4.727964021516839
rastrigin,4,gaussian,0.25,20,11,50,0.6,0.19364916731037085,0.1449543642367315,0.4831434279593596,0.5292367206468238,2.4949419337548835,2.7329666736887672
rastrigin,4,gaussian,0.25,20,12,25,0.2,0.11180339887498948,0.1563914557676007,0.3971915931469444,0.48811960603054944,3.5525896094720295,4.365874480938899
rastrigin,4,gaussian,0.25,20,12,50,0.6,0.19364916731037085,0.2136388673864788,0.5218689961129587,0.5689338193464465,2.6949199077966295,2.9379616098972883
rastrigin,4,gaussian,1.0,20,10,25,0.2,0.4472135954999579,0.3482715599121704,0.7017147553669695,0.8322440723777292,1.5690818938151792,1.8609543197078577
rastrigin,4,gaussian,1.0,20,10,50,0.6,0.7745966692414834,0.8918896609902519,1.0436375503203126,1.1475339847508164,1.3473302839557586,1.4814600040489825
rastrigin,4,gaussian,1.0,20,11,25,0.2,0.4472135954999579,0.33280258466558543,0.315718011173044,0.4104671901667087,0.7059669347039645,0.9178325397460939
rastrigin,4,gaussian,1.0,20,11,50,0.6,0.7745966692414834,1.0814269738725608,1.04554342851103,1.1528156137002281,1.3497907621199414,1.4882785577029554
rastrigin,4,gaussian,1.0,20,12,25,0.2,0.4472135954999579,0.34265873764739047,0.4026702391656666,0.4816864431633216,0.9003980272905286,1.0770836307532758
rastrigin,4,gaussian,1.0,20,12,50,0.6,0.7745966692414834,0.8468871129996755,0.8254062885094136,0.9238415172199945,1.0655949364172776,1.1926742702426771
rastrigin,4,gaussian,5.0,20,10,25,0.2,2.23606797749979,2.591348645363184,1.5561500931703274,1.850789410434418,0.6959314783042966,0.8276981867536234
rastrigin,4,gaussian,5.0,20,10,50,0.6,3.872983346207417,3.1344648186798167,2.823315853119073,3.1111727400011806,0.7289770186809037,0.803301347279938
rastrigin,4,gaussian,5.0,20,11,25,0.2,2.23606797749979,4.963736212315353,4.310906386595885,5.1405481517559934,1.9278959450132773,2.298923021787461
rastrigin,4,gaussian,5.0,20,11,50,0.6,3.872983346207417,4.61039830086107,4.273467447796382,4.701630106649149,1.10340455039166,1.213955673538637
rastrigin,4,gaussian,5.0,20,12,25,0.2,2.23606797749979,1.663142283048188,0.14419444860809183,1.2559767240123423,0.06448571781315865,0.5616898666098179
rastrigin,4,gaussian,5.0,20,12,50,0.6,3.872983346207417,3.5403923748900454,3.044537539951389,3.412368188863413,0.7860962126090019,0.8810696777730643
rosenbrock,4,gaussian,0.05,0,10,8,1.0,0.05,0.060173714658629904,0.09306886562038727,0.18917157189395528,1.8613773124077453,3.7834314378791056
rosenbrock,4,gaussian,0.05,0,10,15,1.0,0.05,0.05009229548472348,0.0819843983614824,0.010523422440764747,1.6396879672296478,0.21046844881529492
rosenbrock,4,gaussian,0.05,0,10,25,1.0,0.05,0.04697486230110652,0.06757893368272609,0.06416835452743026,1.3515786736545217,1.2833670905486052
rosenbrock,4,gaussian,0.05,0,10,50,1.0,0.05,0.04925481568550803,0.06020812893013663,0.058381180389398414,1.2041625786027326,1.1676236077879683
rosenbrock,4,gaussian,0.05,0,11,8,1.0,0.05,0.0721999726981289,0.060381717965850616,0.007851047786738868,1.2076343593170122,0.15702095573477737
rosenbrock,4,gaussian,0.05,0,11,15,1.0,0.05,0.06006722600175344,0.06910161146061128,0.009039367963706477,1.3820322292122256,0.18078735927412953
rosenbrock,4,gaussian,0.05,0,11,25,1.0,0.05,0.0543067105599995,0.06492439093424089,0.008055336951989105,1.2984878186848177,0.1611067390397821
rosenbrock,4,gaussian,0.05,0,11,50,1.0,0.05,0.04988163097329345,0.055824730187586075,0.053069601241993454,1.1164946037517214,1.061392024839869
rosenbrock,4,gaussian,0.05,0,12,8,1.0,0.05,0.05512611889959303,0.09819169987193752,0.012180839270905573,1.9638339974387502,0.24361678541811144
rosenbrock,4,gaussian,0.05,0,12,15,1.0,0.05,0.054929414020405555,0.0933188548057997,0.07468077705694817,1.8663770961159938,1.4936155411389633
rosenbrock,4,gaussian,0.05,0,12,25,1.0,0.05,0.048781846333152155,0.06234386325622396,0.04872306676294771,1.246877265124479,0.9744613352589541
rosenbrock,4,gaussian,0.05,0,12,50,1.0,0.05,0.04800952738766171,0.051313292098060355,0.05026268157853839,1.026265841961207,1.0052536315707676
rosenbrock,4,gaussian,0.25,0,10,8,1.0,0.25,0.23786960050906528,0.10081281327140552,0.35258542056288616,0.4032512530856221,1.4103416822515447
rosenbrock,4,gaussian,0.25,0,10,15,1.0,0.25,0.2439708825458124,0.12407855937345978,0.015611180016308573,0.4963142374938391,0.06244472006523429
rosenbrock,4,gaussian,0.25,0,10,25,1.0,0.25,0.2509342867727719,0.11291660400324924,0.38162238548386435,0.45166641601299695,1.5264895419354574
rosenbrock,4,gaussian,0.25,0,10,50,1.0,0.25,0.2466279621693336,0.23847359954775632,0.2994885769306589,0.9538943981910253,1.1979543077226356
rosenbrock,4,gaussian,0.25,0,11,8,1.0,0.25,0.1694755679324124,0.05902479112638713,0.27067604046578625,0.23609916450554852,1.082704161863145
rosenbrock,4,gaussian,0.25,0,11,15,1.0,0.25,0.20299673172818708,0.07421999840356877,0.2511137402424165,0.2968799936142751,1.004454960969666
rosenbrock,4,gaussian,0.25,0,11,25,1.0,0.25,0.2109258342070386,0.1810902730605447,0.22513178593132496,0.7243610922421788,0.9005271437252999
rosenbrock,4,gaussian,0.25,0,11,50,1.0,0.25,0.2308656121846619,0.21800536509650723,0.23814093305750958,0.8720214603860289,0.9525637322300383
rosenbrock,4,gaussian,0.25,0,12,8,1.0,0.25,0.21498492035625574,0.0864546223743897,0.011101479787030959,0.3458184894975588,0.044405919148123835
rosenbrock,4,gaussian,0.25,0,12,15,1.0,0.25,0.24320248048434273,0.0820756701747509,0.010034612031319648,0.3283026806990036,0.04013844812527859
rosenbrock,4,gaussian,0.25,0,12,25,1.0,0.25,0.2292096485316363,0.1379709321134373,0.18349554205379007,0.5518837284537492,0.7339821682151603
rosenbrock,4,gaussian,0.25,0,12,50,1.0,0.25,0.2210209741856159,0.19163037485774867,0.2200319530109211,0.7665214994309947,0.8801278120436844
rosenbrock,4,gaussian,1.0,0,10,8,1.0,1.0,1.1768195505647951,0.14583375588735187,0.017816867570550846,0.14583375588735187,0.017816867570550846
rosenbrock,4,gaussian,1.0,0,10,15,1.0,1.0,1.0223410643021544,0.12104827994103949,0.01544906013084985,0.12104827994103949,0.01544906013084985
rosenbrock,4,gaussian,1.0,0,10,25,1.0,1.0,1.2979120001945181,1.0203213889465328,1.24662749059233,1.0203213889465328,1.24662749059233
rosenbrock,4,gaussian,1.0,0,10,50,1.0,1.0,1.060730553904013,0.9166049518548465,1.0039035108587042,0.9166049518548465,1.0039035108587042
rosenbrock,4,gaussian,1.0,0,11,8,1.0,1.0,0.4951207200172864,0.07720021207865732,0.009718657069783048,0.07720021207865732,0.009718657069783048
rosenbrock,4,gaussian,1.0,0,11,15,1.0,1.0,0.8130218764132123,0.09959066586137211,0.8033177730805002,0.09959066586137211,0.8033177730805002
rosenbrock,4,gaussian,1.0,0,11,25,1.0,1.0,0.6822400012801563,0.5611704952532938,0.7226572758970555,0.5611704952532938,0.7226572758970555
rosenbrock,4,gaussian,1.0,0,11,50,1.0,1.0,0.8384738936011776,0.7811550787568302,0.8627314806443775,0.7811550787568302,0.8627314806443775
rosenbrock,4,gaussian,1.0,0,12,8,1.0,1.0,1.415574600243553,0.17079236634016773,0.02117873995806285,0.17079236634016773,0.02117873995806285
rosenbrock,4,gaussian,1.0,0,12,15,1.0,1.0,1.2246423713783718,0.14163466892169752,0.017838479158446136,0.14163466892169752,0.017838479158446136
rosenbrock,4,gaussian,1.0,0,12,25,1.0,1.0,1.251972956158779,0.9319768908163688,1.1516630991998238,0.9319768908163688,1.1516630991998238
rosenbrock,4,gaussian,1.0,0,12,50,1.0,1.0,1.0612472419587267,0.9087233286157397,1.0067001327840077,0.9087233286157397,1.0067001327840077
rosenbrock,4,gaussian,5.0,0,10,8,1.0,5.0,4.632014894564288,0.4232261182980707,0.052038389837047776,0.08464522365961415,0.010407677967409556
rosenbrock,4,gaussian,5.0,0,10,15,1.0,5.0,4.686866387080812,0.4213429671604458,1.5300208583583808,0.08426859343208916,0.30600417167167615
rosenbrock,4,gaussian,5.0,0,10,25,1.0,5.0,4.678355466811061,2.5872962723441812,3.5341013696547616,0.5174592544688362,0.7068202739309524
rosenbrock,4,gaussian,5.0,0,10,50,1.0,5.0,4.429695054475543,3.9097978461737375,4.328104129133645,0.7819595692347475,0.865620825826729
rosenbrock,4,gaussian,5.0,0,11,8,1.0,5.0,6.79896059130164,0.5378536807980151,0.06715322797368876,0.10757073615960303,0.013430645594737754
rosenbrock,4,gaussian,5.0,0,11,15,1.0,5.0,6.581182916022841,4.058854913649173,5.670972641124474,0.8117709827298347,1.1341945282248949
rosenbrock,4,gaussian,5.0,0,11,25,1.0,5.0,5.821283939553866,0.4877057938492206,2.9967181067906115,0.09754115876984412,0.5993436213581222
rosenbrock,4,gaussian,5.0,0,11,50,1.0,5.0,5.373135309016146,4.799527988829717,5.411826633335613,0.9599055977659434,1.0823653266671225
rosenbrock,4,gaussian,5.0,0,12,8,1.0,5.0,7.088747336581543,0.6244176801005066,0.4972963994601713,0.12488353602010131,0.09945927989203426
rosenbrock,4,gaussian,5.0,0,12,15,1.0,5.0,6.328400669382824,0.5369663258883168,0.06761917638255127,0.10739326517766337,0.013523835276510254
rosenbrock,4,gaussian,5.0,0,12,25,1.0,5.0,6.024143724087277,2.91447113067473,4.0029609094008975,0.582894226134946,0.8005921818801796
rosenbrock,4,gaussian,5.0,0,12,50,1.0,5.0,5.388144913415446,4.475447704468668,4.958328764861167,0.8950895408937336,0.9916657529722335
rosenbrock,4,gaussian,0.05,20,10,25,0.2,0.022360679774997897,0.018927302307632666,0.07364145789882705,0.059833118466361815,3.2933461164793223,2.6758184039316597
rosenbrock,4,gaussian,0.05,20,10,50,0.6,0.038729833462074176,0.04048378399096398,0.055934968322331594,0.053828985403859296,1.4442346718868642,1.3898584267492609
rosenbrock,4,gaussian,0.05,20,11,25,0.2,0.022360679774997897,0.016800042760212817,0.053969539910203326,0.008553752351527865,2.4135911990720507,0.38253543441429966
rosenbrock,4,gaussian,0.05,20,11,50,0.6,0.038729833462074176,0.03581876937390418,0.049296204245748106,0.047703919274929764,1.2728225205001449,1.2317098993375062
rosenbrock,4,gaussian,0.05,20,12,25,0.2,0.022360679774997897,0.022990880055709883,0.04217409878147487,0.034346745040057663,1.8860830353033773,1.5360331343084535
rosenbrock,4,gaussian,0.05,20,12,50,0.6,0.038729833462074176,0.041566887093398334,0.044434084844392,0.043627513058938285,1.1472831373753172,1.1264575434247637
rosenbrock,4,gaussian,0.25,20,10,25,0.2,0.11180339887498948,0.07877226461305355,0.07398521313966525,0.14208750119444005,0.6617438636404085,1.270869245695402
rosenbrock,4,gaussian,0.25,20,10,50,0.6,0.19364916731037085,0.23089447031449392,0.23583604957640247,0.2548676153013026,1.2178521232596713,1.316130706066058
rosenbrock,4,gaussian,0.25,20,11,25,0.2,0.11180339887498948,0.06419575798877998,0.07362360831293505,0.07631348290629165,0.6585095717461655,0.6825685415129454
rosenbrock,4,gaussian,0.25,20,11,50,0.6,0.19364916731037085,0.14495436423673153,0.16772811630383902,0.1812298288538848,0.8661442681806789,0.9358668119828216
rosenbrock,4,gaussian,0.25,20,12,25,0.2,0.11180339887498948,0.15639145576760072,0.15948676895328734,0.17585304913285152,1.426493027565414,1.5728774876466658
rosenbrock,4,gaussian,0.25,20,12,50,0.6,0.19364916731037085,0.2136388673864788,0.20245428122012285,0.21464775024803573,1.045469412711905,1.1084362160153751
rosenbrock,4,gaussian,1.0,20,10,25,0.2,0.4472135954999579,0.3482715599121704,0.08206587562881247,0.011051384617168442,0.183504876539068,0.024711647249484128
rosenbrock,4,gaussian,1.0,20,10,50,0.6,0.7745966692414834,0.8918896609902519,0.862834835589332,0.9937400013718362,1.1139149829216992,1.2829128252577524
rosenbrock,4,gaussian,1.0,20,11,25,0.2,0.4472135954999579,0.3328025846655854,0.2751501146139822,0.3348521002212249,0.6152543602937225,0.7487520585032313
rosenbrock,4,gaussian,1.0,20,11,50,0.6,0.7745966692414834,1.081426973872561,1.0005895570616017,1.101533979490214,1.2917555636295464,1.4220742526157268
rosenbrock,4,gaussian,1.0,20,12,25,0.2,0.4472135954999579,0.3426587376473904,0.05403766247926515,0.010597462887364122,0.1208318866488267,0.023696647405177372
rosenbrock,4,gaussian,1.0,20,12,50,0.6,0.7745966692414834,0.8468871129996755,0.8097896377233689,0.8866319195727953,1.0454339269446482,1.14463688624045
rosenbrock,4,gaussian,5.0,20,10,25,0.2,2.23606797749979,2.591348645363184,0.238074722180437,0.029973997053902756,0.1064702525039668,0.013404778993980997
rosenbrock,4,gaussian,5.0,20,10,50,0.6,3.872983346207417,3.1344648186798163,2.895402888690612,3.1902337517983805,0.7475898112306392,0.8237148127482622
rosenbrock,4,gaussian,5.0,20,11,25,0.2,2.23606797749979,4.963736212315353,4.279702760513021,5.1024517980065145,1.9139412592001235,2.2818858144517185
rosenbrock,4,gaussian,5.0,20,11,50,0.6,3.872983346207417,4.61039830086107,4.278899292844682,4.71762244403658,1.1048070467524096,1.2180848772965338
rosenbrock,4,gaussian,5.0,20,12,25,0.2,2.23606797749979,1.663142283048188,1.453876385064253,1.7519628396251692,0.6501932855770659,0.7835016006910881
rosenbrock,4,gaussian,5.0,20,12,50,0.6,3.872983346207417,3.5403923748900454,3.1526774164408855,3.509552113222064,0.8140178086559849,0.90616245914374
schwefel,4,gaussian,0.05,0,10,8,1.0,0.05,0.06017371465862989,0.06592770165925868,0.00806715249567221,1.3185540331851735,0.16134304991344417
schwefel,4,gaussian,0.05,0,10,15,1.0,0.05,0.05009229548472348,0.06047133144052901,0.007793700500971303,1.2094266288105802,0.15587401001942605
schwefel,4,gaussian,0.05,0,10,25,1.0,0.05,0.04697486230110653,0.28213636265290903,0.34692899267757427,5.6427272530581805,6.938579853551485
schwefel,4,gaussian,0.05,0,10,50,1.0,0.05,0.04925481568550805,0.26197538189210795,0.2928826806063982,5.239507637842158,5.857653612127964
schwefel,4,gaussian,0.05,0,11,8,1.0,0.05,0.07219997269812888,0.06592321245929185,0.008652214452047146,1.318464249185837,0.1730442890409429
schwefel,4,gaussian,0.05,0,11,15,1.0,0.05,0.06006722600175342,0.08256256675446431,0.6860164903688949,1.6512513350892861,13.720329807377897
schwefel,4,gaussian,0.05,0,11,25,1.0,0.05,0.054306710559999485,0.06893130302271912,0.012624733073300892,1.3786260604543823,0.25249466146601784
schwefel,4,gaussian,0.05,0,11,50,1.0,0.05,0.04988163097329345,0.2960786896385198,0.33913971347120897,5.9215737927703955,6.782794269424179
schwefel,4,gaussian,0.05,0,12,8,1.0,0.05,0.05512611889959303,0.09232917870592572,0.011318960657362907,1.8465835741185144,0.22637921314725812
schwefel,4,gaussian,0.05,0,12,15,1.0,0.05,0.05492941402040555,0.09652441676630219,0.011869699611111782,1.9304883353260438,0.23739399222223562
schwefel,4,gaussian,0.05,0,12,25,1.0,0.05,0.04878184633315217,0.08066564601630834,0.3452634100882731,1.6133129203261667,6.905268201765462
schwefel,4,gaussian,0.05,0,12,50,1.0,0.05,0.04800952738766171,0.31302512654767983,0.3654238651622976,6.260502530953596,7.308477303245951
schwefel,4,gaussian,0.25,0,10,8,1.0,0.25,0.2378696005090653,0.06512231264656568,0.007941245884528996,0.2604892505862627,0.031764983538115986
schwefel,4,gaussian,0.25,0,10,15,1.0,0.25,0.2439708825458124,0.060978172912622676,0.12310216140769317,0.2439126916504907,0.4924086456307727
schwefel,4,gaussian,0.25,0,10,25,1.0,0.25,0.2509342867727719,0.2149809270774284,0.26449101056297153,0.8599237083097137,1.0579640422518861
schwefel,4,gaussian,0.25,0,10,50,1.0,0.25,0.2466279621693336,0.352231868390258,0.3886796450596288,1.408927473561032,1.5547185802385153
schwefel,4,gaussian,0.25,0,11,8,1.0,0.25,0.16947556793241242,0.06011337118913242,0.2381254847399007,0.24045348475652967,0.9525019389596028
schwefel,4,gaussian,0.25,0,11,15,1.0,0.25,0.20299673172818708,0.06564113383978672,0.41666962238370553,0.26256453535914687,1.6666784895348221
schwefel,4,gaussian,0.25,0,11,25,1.0,0.25,0.2109258342070386,0.09769310579694616,0.13001132853480726,0.39077242318778466,0.520045314139229
