file,k_hat,gp_failed,sitting_sd_used,scores
bo_sensor_error_schwefel_value_qnei_seed16_jittered_exact_bias_jit20_std0.25_bias0.25.csv,pm,False,0.04255868802473304,"{""pm"": 7.379164224128802, ""lcb"": 7.379164224128802, ""2"": 7.088939103303848, ""3"": 6.934843449262187, ""5"": 6.631020656282585, ""8"": 6.175392111713524, ""12"": 5.572315840044821, ""16"": 4.96141453430911, ""20"": 4.354339438838025, ""25"": 3.5962960902427508, ""30"": 2.8385094135796827}"
bo_sensor_error_schwefel_value_qnei_seed16_jittered_exact_bias_jit20_std1.0_bias1.csv,pm,False,0.04255868802473304,"{""pm"": 7.379164224128802, ""lcb"": 7.379164224128802, ""2"": 7.088684796185293, ""3"": 6.937246776171023, ""5"": 6.631969769641779, ""8"": 6.177738510590352, ""12"": 5.569207705332783, ""16"": 4.963134620391761, ""20"": 4.355370656202029, ""25"": 3.5969934555907654, ""30"": 2.8375597130212333}"
bo_sensor_error_schwefel_value_qnei_seed16_jittered_exact_bias_jit20_std5.0_bias5.csv,pm,False,0.04255868802473304,"{""pm"": 7.379164224128802, ""lcb"": 7.379164224128802, ""2"": 7.08818476922578, ""3"": 6.934151983931946, ""5"": 6.630568337704814, ""8"": 6.176869389437504, ""12"": 5.569194790499158, ""16"": 4.9628350653309266, ""20"": 4.357363163960143, ""25"": 3.5946170892032843, ""30"": 2.8372483286670773}"
bo_sensor_error_schwefel_value_qnei_seed16_jittered_exact_drift_jit0_std0.05.csv,30,False,0.03764481997201798,"{""pm"": 1.8086873984809784, ""lcb"": 1.8086873984809784, ""2"": 1.81969484377288, ""3"": 1.8209813474364338, ""5"": 1.8204052833219573, ""8"": 1.8190415100547896, ""12"": 1.821069851053003, ""16"": 1.8190763543935713, ""20"": 1.8216567886830952, ""25"": 1.8195137942365243, ""30"": 1.8223788207814724}"
bo_sensor_error_schwefel_value_qnei_seed16_jittered_exact_drift_jit0_std0.25.csv,pm,False,0.044903250142832495,"{""pm"": 5.974723270475101, ""lcb"": 5.974723270475101, ""2"": 5.784140714719438, ""3"": 5.691908507234112, ""5"": 5.498515461008173, ""8"": 5.216420924894427, ""12"": 4.8377583267072355, ""16"": 4.460282527836587, ""20"": 4.0813721198306165, ""25"": 3.6081999480823894, ""30"": 3.134676880743632}"
bo_sensor_error_schwefel_value_qnei_seed16_jittered_exact_drift_jit0_std1.0.csv,12,False,0.356204902113838,"{""pm"": 2.454613431124339, ""lcb"": 2.3523879586427565, ""2"": 2.566185921067238, ""3"": 2.6349210149512965, ""5"": 2.670322001087713, ""8"": 2.721538925348591, ""12"": 2.738520259659044, ""16"": 2.7305681184935184, ""20"": 2.7328915553880813, ""25"": 2.7256624778581555, ""30"": 2.727811816565153}"
bo_sensor_error_schwefel_value_qnei_seed16_jittered_exact_drift_jit0_std5.0.csv,12,False,1.154903581930881,"{""pm"": 4.742970987616356, ""lcb"": 4.726861429056945, ""2"": 5.040101577591093, ""3"": 5.116005017154756, ""5"": 5.7356349917038285, ""8"": 5.7418932669531175, ""12"": 5.7955685813653295, ""16"": 5.734102566988934, ""20"": 5.749857630720417, ""25"": 5.71413421818655, ""30"": 5.7615529261476786}"
bo_sensor_error_schwefel_value_qnei_seed16_jittered_exact_drift_jit20_std0.05.csv,pm,False,0.04255868802473304,"{""pm"": 7.379164224128802, ""lcb"": 7.379164224128802, ""2"": 7.088552758117725, ""3"": 6.936510951920717, ""5"": 6.633171229891662, ""8"": 6.178898807442764, ""12"": 5.570023123145243, ""16"": 4.961745556859698, ""20"": 4.356212344572066, ""25"": 3.5966289058940584, ""30"": 2.8355281329242374}"
bo_sensor_error_schwefel_value_qnei_seed16_jittered_exact_drift_jit20_std0.25.csv,pm,False,0.04255868802473304,"{""pm"": 7.379164224128802, ""lcb"": 7.379164224128802, ""2"": 7.089452746684874, ""3"": 6.936381214340479, ""5"": 6.63114386685352, ""8"": 6.17886840790327, ""12"": 5.569072801409483, ""16"": 4.964349944538962, ""20"": 4.355363015379671, ""25"": 3.594312273387165, ""30"": 2.8372830930525748}"
bo_sensor_error_schwefel_value_qnei_seed16_jittered_exact_drift_jit20_std1.0.csv,pm,False,0.04255868802473304,"{""pm"": 7.379164224128802, ""lcb"": 7.379164224128802, ""2"": 7.087938763412913, ""3"": 6.935578204012151, ""5"": 6.631630712221133, ""8"": 6.175697809872593, ""12"": 5.570464245379022, ""16"": 4.963009676919837, ""20"": 4.358259234566864, ""25"": 3.5953432132828613, ""30"": 2.8386521552713595}"
bo_sensor_error_schwefel_value_qnei_seed16_jittered_exact_drift_jit20_std5.0.csv,pm,False,0.04255868802473304,"{""pm"": 7.379164224128802, ""lcb"": 7.379164224128802, ""2"": 7.086817945684733, ""3"": 6.937228428230208, ""5"": 6.63311825225679, ""8"": 6.17764035888109, ""12"": 5.568756681502652, ""16"": 4.961847412553498, ""20"": 4.355582583719883, ""25"": 3.593723213319146, ""30"": 2.8388537327066565}"
bo_sensor_error_schwefel_value_qnei_seed16_jittered_exact_gaussian_jit0_std0.05.csv,pm,False,0.13982454737092317,"{""pm"": 4.092944416479842, ""lcb"": 4.092944416479842, ""2"": 3.9462677329173377, ""3"": 3.8962996704207944, ""5"": 3.751844951401816, ""8"": 3.5138872240528207, ""12"": 3.1815029477702597, ""16"": 2.841932318646765, ""20"": 2.505133747658448, ""25"": 2.0799069931803875, ""30"": 1.6594815987072644}"
bo_sensor_error_schwefel_value_qnei_seed16_jittered_exact_gaussian_jit0_std0.25.csv,20,False,0.04523890362081336,"{""pm"": 3.244629334606204, ""lcb"": 3.244629334606204, ""2"": 3.2473143933855395, ""3"": 3.2473052515704883, ""5"": 3.243946182865105, ""8"": 3.245939731521424, ""12"": 3.2462710738375917, ""16"": 3.245828872808252, ""20"": 3.248258406471701, ""25"": 3.243484943524878, ""30"": 3.2452890439107622}"
bo_sensor_error_schwefel_value_qnei_seed16_jittered_exact_gaussian_jit0_std1.0.csv,pm,False,0.11197641573645487,"{""pm"": 6.006543110031825, ""lcb"": 6.006543110031825, ""2"": 5.771127549232636, ""3"": 5.654331014322029, ""5"": 5.421873644468969, ""8"": 5.0804300733818, ""12"": 4.616464161175918, ""16"": 4.154701867267788, ""20"": 3.6897213574914733, ""25"": 3.105707011042351, ""30"": 2.5286603796589615}"
bo_sensor_error_schwefel_value_qnei_seed16_jittered_exact_gaussian_jit0_std5.0.csv,30,False,1.8021816422331014,"{""pm"": 4.5140324535949645, ""lcb"": 4.5140324535949645, ""2"": 5.034352754138245, ""3"": 5.1243781594284705, ""5"": 5.302037578621337, ""8"": 5.31388977656561, ""12"": 5.435814791806163, ""16"": 5.416186952539043, ""20"": 5.404561193555622, ""25"": 5.433808696497381, ""30"": 5.443250951030308}"
bo_sensor_error_schwefel_value_qnei_seed16_jittered_exact_gaussian_jit20_std0.05.csv,pm,False,0.04255868802473304,"{""pm"": 7.379164224128802, ""lcb"": 7.379164224128802, ""2"": 7.088202385306879, ""3"": 6.937631336107366, ""5"": 6.632967784045136, ""8"": 6.177511871712141, ""12"": 5.570429490053897, ""16"": 4.963669688122332, ""20"": 4.353750050340697, ""25"": 3.5980322816252004, ""30"": 2.8370994177270883}"
bo_sensor_error_schwefel_value_qnei_seed16_jittered_exact_gaussian_jit20_std0.25.csv,pm,False,0.04255868802473304,"{""pm"": 7.379164224128802, ""lcb"": 7.379164224128802, ""2"": 7.087109124564881, ""3"": 6.936418538237598, ""5"": 6.63345272683247, ""8"": 6.1773266274274246, ""12"": 5.570353126396489, ""16"": 4.961831365827615, ""20"": 4.358837282535598, ""25"": 3.598007742291723, ""30"": 2.8378990814257614}"
bo_sensor_error_schwefel_value_qnei_seed16_jittered_exact_gaussian_jit20_std1.0.csv,pm,False,0.04255868802473304,"{""pm"": 7.379164224128802, ""lcb"": 7.379164224128802, ""2"": 7.089758323762258, ""3"": 6.934735735185765, ""5"": 6.6324796288729875, ""8"": 6.176920062374146, ""12"": 5.569738833979773, ""16"": 4.960681162572946, ""20"": 4.3542784850183995, ""25"": 3.5983027126306837, ""30"": 2.8355674380712688}"
bo_sensor_error_schwefel_value_qnei_seed16_jittered_exact_gaussian_jit20_std5.0.csv,pm,False,0.04255868802473304,"{""pm"": 7.379164224128802, ""lcb"": 7.379164224128802, ""2"": 7.088142135844994, ""3"": 6.93627317091528, ""5"": 6.630921856431458, ""8"": 6.179547549786505, ""12"": 5.570181229255004, ""16"": 4.962837278279014, ""20"": 4.355086502947044, ""25"": 3.597971336185836, ""30"": 2.840512795271224}"
bo_sensor_error_schwefel_value_qnei_seed7_jittered_exact_ar1_jit0_std0.05.csv,pm,False,0.13257184326046775,"{""pm"": 3.4551216134133607, ""lcb"": 3.4551216134133607, ""2"": 3.298914898900442, ""3"": 3.224914168046609, ""5"": 3.0580605622409958, ""8"": 2.8032701747433646, ""12"": 2.4635805567059874, ""16"": 2.1221286576436578, ""20"": 1.7902011468873118, ""25"": 1.361826415391785, ""30"": 0.9373218657345732}"
bo_sensor_error_schwefel_value_qnei_seed7_jittered_exact_ar1_jit0_std0.25.csv,pm,False,0.04001436218648129,"{""pm"": 4.463225304429019, ""lcb"": 4.463225304429019, ""2"": 4.30627494313356, ""3"": 4.22692576567702, ""5"": 4.067722121930682, ""8"": 3.8267188035904933, ""12"": 3.507308004537284, ""16"": 3.185177063346046, ""20"": 2.8680519743361774, ""25"": 2.4677975552286067, ""30"": 2.067026747096078}"
bo_sensor_error_schwefel_value_qnei_seed7_jittered_exact_ar1_jit0_std1.0.csv,pm,False,0.058768183109514316,"{""pm"": 7.197180337935544, ""lcb"": 7.197180337935544, ""2"": 6.922411118362902, ""3"": 6.787701868077607, ""5"": 6.511187207388035, ""8"": 6.099699427369011, ""12"": 5.553710016037112, ""16"": 5.003118747796859, ""20"": 4.451331730738456, ""25"": 3.7691250582167495, ""30"": 3.0796402698056586}"
bo_sensor_error_schwefel_value_qnei_seed7_jittered_exact_ar1_jit0_std5.0.csv,20,False,0.18111577632608641,"{""pm"": 3.940127113061707, ""lcb"": 3.940127113061707, ""2"": 4.011765362247659, ""3"": 4.004711286215192, ""5"": 4.008752631228781, ""8"": 4.01074466909477, ""12"": 4.007202438070458, ""16"": 4.015009374450144, ""20"": 4.015722179197059, ""25"": 4.007442236526897, ""30"": 4.011355229394643}"
bo_sensor_error_schwefel_value_qnei_seed7_jittered_exact_ar1_jit20_std0.05.csv,pm,False,0.08337375847717386,"{""pm"": 8.303762861820573, ""lcb"": 8.303762861820573, ""2"": 7.944142672981815, ""3"": 7.740321362291274, ""5"": 7.344377099485803, ""8"": 6.746757820439876, ""12"": 5.95175008342581, ""16"": 5.159166521847961, ""20"": 4.363708025175153, ""25"": 3.3706811794427614, ""30"": 2.3764704282289295}"
bo_sensor_error_schwefel_value_qnei_seed7_jittered_exact_ar1_jit20_std0.25.csv,pm,False,0.08337375847717386,"{""pm"": 8.303762861820573, ""lcb"": 8.303762861820573, ""2"": 7.943688487002998, ""3"": 7.74369029625576, ""5"": 7.344232937621785, ""8"": 6.746276412729707, ""12"": 5.95297459604357, ""16"": 5.160597222238273, ""20"": 4.361001681679863, ""25"": 3.3723650637790517, ""30"": 2.3792954273770954}"
bo_sensor_error_schwefel_value_qnei_seed7_jittered_exact_ar1_jit20_std1.0.csv,pm,False,0.08337375847717386,"{""pm"": 8.303762861820573, ""lcb"": 8.303762861820573, ""2"": 7.943355653252275, ""3"": 7.742504731452083, ""5"": 7.343059549195896, ""8"": 6.747161793871934, ""12"": 5.954974149082867, ""16"": 5.16010426732905, ""20"": 4.363089539868584, ""25"": 3.369616758873658, ""30"": 2.3779624539265587}"
bo_sensor_error_schwefel_value_qnei_seed7_jittered_exact_ar1_jit20_std5.0.csv,pm,False,0.08337375847717386,"{""pm"": 8.303762861820573, ""lcb"": 8.303762861820573, ""2"": 7.942965927494952, ""3"": 7.741547572644066, ""5"": 7.339668932899691, ""8"": 6.7475098492337064, ""12"": 5.954900514317684, ""16"": 5.159509922954577, ""20"": 4.365026581200075, ""25"": 3.371351147892222, ""30"": 2.3746860662376736}"
bo_sensor_error_schwefel_value_qnei_seed7_jittered_exact_bias_jit0_std0.05_bias0.05.csv,pm,False,0.03572928128360364,"{""pm"": 3.5153700170855986, ""lcb"": 3.5153700170855986, ""2"": 3.3827711708100585, ""3"": 3.3108502074003257, ""5"": 3.1666007587819163, ""8"": 2.951912619530723, ""12"": 2.6656760844605443, ""16"": 2.377747841359822, ""20"": 2.0913299707135273, ""25"": 1.734226822383167, ""30"": 1.3771607071108196}"
bo_sensor_error_schwefel_value_qnei_seed7_jittered_exact_bias_jit0_std0.25_bias0.25.csv,pm,False,0.048181760636633715,"{""pm"": 6.381765381151434, ""lcb"": 6.381765381151434, ""2"": 6.0955286778276, ""3"": 5.957566539575997, ""5"": 5.673269616573981, ""8"": 5.250744563059259, ""12"": 4.685804466450882, ""16"": 4.121694631448134, ""20"": 3.5544317623926704, ""25"": 2.847181553422341, ""30"": 2.1394674264453735}"
bo_sensor_error_schwefel_value_qnei_seed7_jittered_exact_bias_jit0_std1.0_bias1.csv,pm,False,0.2905353349293995,"{""pm"": 7.591054973966827, ""lcb"": 7.591054973966827, ""2"": 7.383522044049096, ""3"": 7.290395823184794, ""5"": 7.047797626661039, ""8"": 6.74286484284392, ""12"": 6.297621191413636, ""16"": 5.854020787219619, ""20"": 5.418809659258201, ""25"": 4.872304274453786, ""30"": 4.323108105428826}"
bo_sensor_error_schwefel_value_qnei_seed7_jittered_exact_bias_jit0_std5.0_bias5.csv,12,False,1.1196168267663016,"{""pm"": 10.927837658865172, ""lcb"": 10.927837658865172, ""2"": 11.202846702756062, ""3"": 11.265380028885671, ""5"": 11.62427959951993, ""8"": 11.623349612489388, ""12"": 11.634871106329895, ""16"": 11.618606099840719, ""20"": 11.585329898167252, ""25"": 11.625285421388819, ""30"": 11.587557323576426}"
bo_sensor_error_schwefel_value_qnei_seed7_jittered_exact_bias_jit20_std0.05_bias0.05.csv,pm,False,0.08337375847717386,"{""pm"": 8.303762861820573, ""lcb"": 8.303762861820573, ""2"": 7.939275716457643, ""3"": 7.74475521682805, ""5"": 7.342989526324585, ""8"": 6.748931788930112, ""12"": 5.951040838693249, ""16"": 5.160926870362621, ""20"": 4.364959959871008, ""25"": 3.370518945399737, ""30"": 2.3769486922392407}"
bo_sensor_error_schwefel_value_qnei_seed7_jittered_exact_bias_jit20_std0.25_bias0.25.csv,pm,False,0.08337375847717386,"{""pm"": 8.303762861820573, ""lcb"": 8.303762861820573, ""2"": 7.941001720075226, ""3"": 7.741935187383563, ""5"": 7.3399847883055696, ""8"": 6.751715531164935, ""12"": 5.955169711849766, ""16"": 5.156718797065038, ""20"": 4.364435795276226, ""25"": 3.370423662468948, ""30"": 2.3769376923376204}"
bo_sensor_error_schwefel_value_qnei_seed7_jittered_exact_bias_jit20_std1.0_bias1.csv,pm,False,0.08337375847717386,"{""pm"": 8.303762861820573, ""lcb"": 8.303762861820573, ""2"": 7.942974828887115, ""3"": 7.741154849247096, ""5"": 7.3460906407207425, ""8"": 6.743488372367249, ""12"": 5.955228569854773, ""16"": 5.159075620909984, ""20"": 4.365433790496496, ""25"": 3.3720239541052095, ""30"": 2.3756079714055587}"
bo_sensor_error_schwefel_value_qnei_seed7_jittered_exact_bias_jit20_std5.0_bias5.csv,pm,False,0.08337375847717386,"{""pm"": 8.303762861820573, ""lcb"": 8.303762861820573, ""2"": 7.939877249704866, ""3"": 7.74054724978535, ""5"": 7.3465891073778575, ""8"": 6.751103614784617, ""12"": 5.9512579529325755, ""16"": 5.159365768668415, ""20"": 4.361986430877332, ""25"": 3.369972031996883, ""30"": 2.3732190726729305}"
bo_sensor_error_schwefel_value_qnei_seed7_jittered_exact_drift_jit0_std0.05.csv,pm,False,0.1380229898382695,"{""pm"": 5.39896629889162, ""lcb"": 5.39896629889162, ""2"": 5.185523902291225, ""3"": 5.0936938486080425, ""5"": 4.895350358869496, ""8"": 4.559413085461765, ""12"": 4.12991130780061, ""16"": 3.69872685499572, ""20"": 3.265719749108836, ""25"": 2.7270023553283864, ""30"": 2.1800868656605794}"
bo_sensor_error_schwefel_value_qnei_seed7_jittered_exact_drift_jit0_std0.25.csv,pm,False,0.03384298508754477,"{""pm"": 3.1239188964982287, ""lcb"": 3.1239188964982287, ""2"": 3.0317810746192686, ""3"": 2.976915483961773, ""5"": 2.8601223725500446, ""8"": 2.6856213065291366, ""12"": 2.4537069419796294, ""16"": 2.221142152495962, ""20"": 1.9887156474518632, ""25"": 1.6964398716542806, ""30"": 1.4046011105522866}"
bo_sensor_error_schwefel_value_qnei_seed7_jittered_exact_drift_jit0_std1.0.csv,16,False,0.3847325134831049,"{""pm"": 1.5585413799805714, ""lcb"": 1.4921138374769294, ""2"": 1.6406701640518797, ""3"": 1.6655344298803108, ""5"": 1.7481176552559292, ""8"": 1.7524398535911478, ""12"": 1.7716417895307999, ""16"": 1.7723868317754783, ""20"": 1.7664093399414433, ""25"": 1.7593130054506836, ""30"": 1.7649232623220692}"
bo_sensor_error_schwefel_value_qnei_seed7_jittered_exact_drift_jit0_std5.0.csv,pm,False,1.0711545004630676,"{""pm"": 17.721367793560958, ""lcb"": 17.721367793560958, ""2"": 17.103766572332965, ""3"": 16.79930687368383, ""5"": 16.24323592298505, ""8"": 14.879155718698648, ""12"": 13.1206759542215, ""16"": 11.257384377544364, ""20"": 9.44628812158124, ""25"": 7.139476310232693, ""30"": 4.879252260648973}"
bo_sensor_error_schwefel_value_qnei_seed7_jittered_exact_drift_jit20_std0.05.csv,pm,False,0.08337375847717386,"{""pm"": 8.303762861820573, ""lcb"": 8.303762861820573, ""2"": 7.943735235592979, ""3"": 7.7403182416072, ""5"": 7.342278907733998, ""8"": 6.747932802192142, ""12"": 5.951868162177423, ""16"": 5.158554754814253, ""20"": 4.365773655724176, ""25"": 3.366415687164406, ""30"": 2.3779928815450604}"
bo_sensor_error_schwefel_value_qnei_seed7_jittered_exact_drift_jit20_std0.25.csv,pm,False,0.08337375847717386,"{""pm"": 8.303762861820573, ""lcb"": 8.303762861820573, ""2"": 7.9421968201457975, ""3"": 7.74302195180568, ""5"": 7.342253896204989, ""8"": 6.747151824417573, ""12"": 5.956324028311677, ""16"": 5.155047849294937, ""20"": 4.362301271189393, ""25"": 3.3683871360563407, ""30"": 2.377881679017175}"
bo_sensor_error_schwefel_value_qnei_seed7_jittered_exact_drift_jit20_std1.0.csv,pm,False,0.08337375847717386,"{""pm"": 8.303762861820573, ""lcb"": 8.303762861820573, ""2"": 7.935740217602694, ""3"": 7.7423685127481905, ""5"": 7.342334738007295, ""8"": 6.75024326038711, ""12"": 5.955006973919419, ""16"": 5.16071768674556, ""20"": 4.3629694397041785, ""25"": 3.3732652263606226, ""30"": 2.376715691454022}"
bo_sensor_error_schwefel_value_qnei_seed7_jittered_exact_drift_jit20_std5.0.csv,pm,False,0.08337375847717386,"{""pm"": 8.303762861820573, ""lcb"": 8.303762861820573, ""2"": 7.94337898907871, ""3"": 7.744294887748523, ""5"": 7.342983428399258, ""8"": 6.749385758746999, ""12"": 5.950658798037872, ""16"": 5.158529159013847, ""20"": 4.363461684825838, ""25"": 3.370149143932859, ""30"": 2.3759581722004794}"
bo_sensor_error_schwefel_value_qnei_seed7_jittered_exact_gaussian_jit0_std0.05.csv,pm,False,0.042796756011896836,"{""pm"": 4.902400013594566, ""lcb"": 4.902400013594566, ""2"": 4.706422242507901, ""3"": 4.601812474479391, ""5"": 4.40109869386389, ""8"": 4.090090795578412, ""12"": 3.6804121903259226, ""16"": 3.2708494673775634, ""20"": 2.8579675308215617, ""25"": 2.346639164574773, ""30"": 1.8321150672298037}"
bo_sensor_error_schwefel_value_qnei_seed7_jittered_exact_gaussian_jit0_std0.25.csv,12,False,0.27707407920729166,"{""pm"": 1.4345011845765403, ""lcb"": 1.3732412124489355, ""2"": 1.4583647991531579, ""3"": 1.541361128287526, ""5"": 1.555819668367122, ""8"": 1.5997624601409506, ""12"": 1.6327768903634665, ""16"": 1.6254462056662782, ""20"": 1.6249432114680986, ""25"": 1.6214897216012578, ""30"": 1.6219347844345582}"
bo_sensor_error_schwefel_value_qnei_seed7_jittered_exact_gaussian_jit0_std1.0.csv,30,False,0.37504719360001204,"{""pm"": 0.4397387799559273, ""lcb"": 0.4033961980561523, ""2"": 0.5032098451365118, ""3"": 0.549959022386671, ""5"": 0.6415309432411177, ""8"": 0.692039849355651, ""12"": 0.7493394996455425, ""16"": 0.7984045813740208, ""20"": 0.7981558742050622, ""25"": 0.7967535137331787, ""30"": 0.8054797423375729}"
bo_sensor_error_schwefel_value_qnei_seed7_jittered_exact_gaussian_jit0_std5.0.csv,16,False,1.1397008503127148,"{""pm"": 4.235947012588996, ""lcb"": 4.235947012588996, ""2"": 4.632664861944138, ""3"": 4.559512598802843, ""5"": 4.601672124693765, ""8"": 4.787105879841518, ""12"": 4.768249493715738, ""16"": 4.794733519614583, ""20"": 4.75309972710178, ""25"": 4.789937201889812, ""30"": 4.7459470202088845}"
bo_sensor_error_schwefel_value_qnei_seed7_jittered_exact_gaussian_jit20_std0.05.csv,pm,False,0.08337375847717386,"{""pm"": 8.303762861820573, ""lcb"": 8.303762861820573, ""2"": 7.940986249773325, ""3"": 7.7442606761492385, ""5"": 7.346126930170621, ""8"": 6.748021938300955, ""12"": 5.953791999691017, ""16"": 5.158914791539956, ""20"": 4.365715933095006, ""25"": 3.3735267842864793, ""30"": 2.3756070730825813}"
bo_sensor_error_schwefel_value_qnei_seed7_jittered_exact_gaussian_jit20_std0.25.csv,pm,False,0.08337375847717386,"{""pm"": 8.303762861820573, ""lcb"": 8.303762861820573, ""2"": 7.941287933192287, ""3"": 7.742900426338695, ""5"": 7.348967322698096, ""8"": 6.74734808578282, ""12"": 5.951315622935921, ""16"": 5.157395543438844, ""20"": 4.366008757911926, ""25"": 3.3707144225049364, ""30"": 2.3776544923503926}"
bo_sensor_error_schwefel_value_qnei_seed7_jittered_exact_gaussian_jit20_std1.0.csv,pm,False,0.08337375847717386,"{""pm"": 8.303762861820573, ""lcb"": 8.303762861820573, ""2"": 7.943216351163416, ""3"": 7.742417623835829, ""5"": 7.346563875634009, ""8"": 6.749080352546917, ""12"": 5.9571911856409905, ""16"": 5.161339129557924, ""20"": 4.363304509148142, ""25"": 3.3725314547569134, ""30"": 2.374689112836282}"
bo_sensor_error_schwefel_value_qnei_seed7_jittered_exact_gaussian_jit20_std5.0.csv,pm,False,0.08337375847717386,"{""pm"": 8.303762861820573, ""lcb"": 8.303762861820573, ""2"": 7.93659828974406, ""3"": 7.741650914554331, ""5"": 7.343803382674226, ""8"": 6.750778794613632, ""12"": 5.954066040056256, ""16"": 5.160180510570516, ""20"": 4.363194978976429, ""25"": 3.3683923041413593, ""30"": 2.378582592126091}"
bo_sensor_error_schwefel_value_qnei_seed8_jittered_exact_ar1_jit0_std0.05.csv,pm,False,0.06166522767985355,"{""pm"": 2.2744986955891564, ""lcb"": 2.2744986955891564, ""2"": 2.2363210602687635, ""3"": 2.2152318844031056, ""5"": 2.1681090574221327, ""8"": 2.1003360570969773, ""12"": 2.0104427841468544, ""16"": 1.917787860849055, ""20"": 1.8210983840282844, ""25"": 1.7078469627580868, ""30"": 1.5944570702836132}"
bo_sensor_error_schwefel_value_qnei_seed8_jittered_exact_ar1_jit0_std0.25.csv,30,False,0.09326035643476265,"{""pm"": 1.4188600706473147, ""lcb"": 1.4188600706473147, ""2"": 1.4379604473133076, ""3"": 1.4395108950955604, ""5"": 1.4405693059917175, ""8"": 1.4353433306456878, ""12"": 1.4369181856007933, ""16"": 1.4400378580251973, ""20"": 1.439814348746369, ""25"": 1.4406065722505252, ""30"": 1.442484128187809}"
bo_sensor_error_schwefel_value_qnei_seed8_jittered_exact_ar1_jit0_std1.0.csv,pm,False,0.28943434159869397,"{""pm"": 2.5516355218923925, ""lcb"": 2.5516355218923925, ""2"": 2.5458725166462455, ""3"": 2.533140323478548, ""5"": 2.4876079600392007, ""8"": 2.3625478894004694, ""12"": 2.1637908416518767, ""16"": 1.9767656052880325, ""20"": 1.785297251571242, ""25"": 1.5550689121770245, ""30"": 1.3040536715826636}"
bo_sensor_error_schwefel_value_qnei_seed8_jittered_exact_ar1_jit0_std5.0.csv,pm,False,0.19787698912262902,"{""pm"": 10.74634376425917, ""lcb"": 10.74634376425917, ""2"": 10.183189401854925, ""3"": 9.895963451364265, ""5"": 9.32568628583681, ""8"": 8.465710812833347, ""12"": 7.332766984994465, ""16"": 6.192208088708554, ""20"": 5.041538336378419, ""25"": 3.6426061100250444, ""30"": 2.217062311529668}"
bo_sensor_error_schwefel_value_qnei_seed8_jittered_exact_ar1_jit20_std0.05.csv,pm,False,0.042309111447264895,"{""pm"": 6.863766902849598, ""lcb"": 6.863766902849598, ""2"": 6.560126702740778, ""3"": 6.404184569096486, ""5"": 6.099236649857355, ""8"": 5.6371500871897435, ""12"": 5.024053736291107, ""16"": 4.411777555593468, ""20"": 3.7978222939418464, ""25"": 3.036580594769873, ""30"": 2.2677300687845245}"
bo_sensor_error_schwefel_value_qnei_seed8_jittered_exact_ar1_jit20_std0.25.csv,pm,False,0.042309111447264895,"{""pm"": 6.863766902849598, ""lcb"": 6.863766902849598, ""2"": 6.558372166835035, ""3"": 6.402154285128802, ""5"": 6.096297492430857, ""8"": 5.636871371495163, ""12"": 5.0282112725629595, ""16"": 4.410345597035254, ""20"": 3.801967292582228, ""25"": 3.0373310380027396, ""30"": 2.269522344618624}"
bo_sensor_error_schwefel_value_qnei_seed8_jittered_exact_ar1_jit20_std1.0.csv,pm,False,0.042309111447264895,"{""pm"": 6.863766902849598, ""lcb"": 6.863766902849598, ""2"": 6.558089257611563, ""3"": 6.404980851653448, ""5"": 6.0983410789055394, ""8"": 5.637961876473661, ""12"": 5.028955353657409, ""16"": 4.414971448217166, ""20"": 3.801165163976755, ""25"": 3.0334567210277887, ""30"": 2.268822582174418}"
bo_sensor_error_schwefel_value_qnei_seed8_jittered_exact_ar1_jit20_std5.0.csv,pm,False,0.042309111447264895,"{""pm"": 6.863766902849598, ""lcb"": 6.863766902849598, ""2"": 6.556947879258271, ""3"": 6.405353737419991, ""5"": 6.0974342455880315, ""8"": 5.63969448765164, ""12"": 5.026249999210417, ""16"": 4.412553450671442, ""20"": 3.8011970613438133, ""25"": 3.0362025998120554, ""30"": 2.26928688654238}"
bo_sensor_error_schwefel_value_qnei_seed8_jittered_exact_bias_jit0_std0.05_bias0.05.csv,pm,False,0.03484548647375895,"{""pm"": 3.237768497022913, ""lcb"": 3.237768497022913, ""2"": 3.137148947793934, ""3"": 3.0875586494802185, ""5"": 2.9661123384678363, ""8"": 2.7844231520462226, ""12"": 2.543334226343302, ""16"": 2.2984486584773656, ""20"": 2.056859782163597, ""25"": 1.7540433228077714, ""30"": 1.448916002480488}"
bo_sensor_error_schwefel_value_qnei_seed8_jittered_exact_bias_jit0_std0.25_bias0.25.csv,pm,False,0.0396670716653321,"{""pm"": 4.719925764443089, ""lcb"": 4.719925764443089, ""2"": 4.619327524356664, ""3"": 4.56648812231284, ""5"": 4.466610278773146, ""8"": 4.3172856630652205, ""12"": 4.115132184839402, ""16"": 3.913063641920908, ""20"": 3.71259889616089, ""25"": 3.4614172603870377, ""30"": 3.2087427715412375}"
bo_sensor_error_schwefel_value_qnei_seed8_jittered_exact_bias_jit0_std1.0_bias1.csv,12,False,0.3482783783492068,"{""pm"": 1.993872308367827, ""lcb"": 1.993872308367827, ""2"": 2.130417983178918, ""3"": 2.2020129978605114, ""5"": 2.285552673682329, ""8"": 2.3279635377264074, ""12"": 2.3351380727321276, ""16"": 2.328263527016026, ""20"": 2.3226975845963396, ""25"": 2.3348825444360792, ""30"": 2.330102362605443}"
