error_model,jitter_std,jitter_iteration,dataset,acquisition,fragility,absolute_loss,inference_excess,acq_failures,seeds
gaussian,1.0,20,hartmann_6,qpi,0.14373483250373437,0.2619989001298425,1.6388999583567774,0,10
gaussian,1.0,20,hartmann_6,qucb,0.07594572105670357,0.23066852013647926,1.0867231680442797,0,10
gaussian,1.0,20,hartmann_6,random,0.0,0.6130913000128343,0.498781055289187,0,10
gaussian,1.0,20,hartmann_6,sobol,0.0,0.5564805190558609,0.3337934418751008,0,10
gaussian,1.0,20,hartmann_6,ucb,0.059926792634010254,0.17250680906602883,1.2418864230211248,0,10
gaussian,1.0,20,hicks_law,ei,0.0,0.0,0.04568555237885094,0,10
gaussian,1.0,20,hicks_law,greedy,0.0,0.07320991422439335,0.0,0,10
gaussian,1.0,20,hicks_law,logei,0.0,0.0,0.0,0,10
gaussian,1.0,20,hicks_law,logpi,0.007703641937494873,0.009321832805164494,0.0,0,10
gaussian,1.0,20,hicks_law,pi,0.0005331833272802201,0.003351902673988297,0.0,0,10
gaussian,1.0,20,hicks_law,qei,0.0,0.0,0.10211037440660124,0,10
gaussian,1.0,20,hicks_law,qnei,0.0,0.0,0.20852844390925637,0,10
gaussian,1.0,20,hicks_law,qpi,-0.02870614635242554,0.0270249804431894,0.4145210037532602,0,10
gaussian,1.0,20,hicks_law,qucb,0.0,0.0,0.0,0,10
gaussian,1.0,20,hicks_law,random,0.0,0.5869122849128401,0.4356203074500208,0,10
gaussian,1.0,20,hicks_law,sobol,0.0,0.5885952204007185,0.5452713448609083,0,10
gaussian,1.0,20,hicks_law,ucb,0.0,0.0,0.0,0,10
gaussian,1.0,20,levy_10,ei,0.0609199177776764,0.17332761266895713,0.42931704112424346,0,10
gaussian,1.0,20,levy_10,greedy,0.048113219461466974,0.19964062391860934,0.4127301971288295,0,10
gaussian,1.0,20,levy_10,logei,0.029944372321125245,0.20290301895214208,0.4163862373548337,0,10
gaussian,1.0,20,levy_10,logpi,0.06700246615137177,0.2117215048281325,0.48120707694901227,0,10
gaussian,1.0,20,levy_10,pi,0.06341508588577577,0.2230561634994473,0.5492697943890666,0,10
gaussian,1.0,20,levy_10,qei,0.046037252089809605,0.2143438294563927,0.6108340920986872,0,10
gaussian,1.0,20,levy_10,qnei,0.029741269249992458,0.18040064790194626,0.5560091361776773,0,10
gaussian,1.0,20,levy_10,qpi,0.03993588223192466,0.21326166042611155,0.42155898131295294,0,10
gaussian,1.0,20,levy_10,qucb,0.03404660502019278,0.27444832669038804,0.8204974750877063,0,10
gaussian,1.0,20,levy_10,random,0.0,0.31186258632635894,0.6137077543954315,0,10
gaussian,1.0,20,levy_10,sobol,0.0,0.31334480313384566,0.6569274893191394,0,10
gaussian,1.0,20,levy_10,ucb,0.06787505184064797,0.24164842172911785,0.9223186793010877,0,10
gaussian,1.0,20,michalewicz,ei,0.07970829486530849,0.5993250284010021,1.6418331224956695,0,10
gaussian,1.0,20,michalewicz,greedy,0.026147780941009537,0.6294452894524458,0.9214770472612793,0,10
gaussian,1.0,20,michalewicz,logei,-0.004561282343756843,0.4656742426837236,0.7007818552739222,0,10
gaussian,1.0,20,michalewicz,logpi,0.08361556714084187,0.535346974348223,1.7448203988649926,0,10
gaussian,1.0,20,michalewicz,pi,0.14087361887725813,0.581413223233622,2.4929097586116624,0,10
gaussian,1.0,20,michalewicz,qei,0.033862450729931125,0.4658313427876658,1.1835688718406194,0,10
gaussian,1.0,20,michalewicz,qnei,0.028414466881400112,0.5301298021893456,1.4475405881594636,0,10
gaussian,1.0,20,michalewicz,qpi,0.06005373676392358,0.5707918349943661,1.47344383326942,0,10
gaussian,1.0,20,michalewicz,qucb,0.014652314722430027,0.6039401870717735,1.4573372144363101,0,10
gaussian,1.0,20,michalewicz,random,0.0,0.6595075139353239,0.7806132353876102,0,10
gaussian,1.0,20,michalewicz,sobol,0.0,0.6887535021165142,0.7253234314079433,0,10
gaussian,1.0,20,michalewicz,ucb,0.003899102122516215,0.637317549465671,1.103328915315122,0,10
gaussian,1.0,20,moving_peaks,ei,0.027508975842840556,0.2115160261764802,0.656066941743376,0,10
gaussian,1.0,20,moving_peaks,greedy,0.07265029719907165,0.24439097452886055,0.47028366387014914,0,10
gaussian,1.0,20,moving_peaks,logei,0.04515137077285286,0.2384252817575927,0.6088105308938125,0,10
gaussian,1.0,20,moving_peaks,logpi,0.07807716272265923,0.2280851090886488,0.41310367754390576,0,10
gaussian,1.0,20,moving_peaks,pi,0.048844604841828496,0.19921711403940817,0.5303585742953771,0,10
gaussian,1.0,20,moving_peaks,qei,0.02566684159576067,0.1794579087657404,0.7717487938828216,0,10
gaussian,1.0,20,moving_peaks,qnei,0.04670395737156583,0.2468566825952327,0.8198310341468845,0,10
gaussian,1.0,20,moving_peaks,qpi,0.05381420742211148,0.2271954571733525,0.5359888583697903,0,10
gaussian,1.0,20,moving_peaks,qucb,0.05946153146897239,0.27885193013275467,0.9535993904082758,0,10
gaussian,1.0,20,moving_peaks,random,0.0,0.3901648073984726,0.5742212058544882,0,10
gaussian,1.0,20,moving_peaks,sobol,0.0,0.37023847486714784,0.5122245250369281,0,10
gaussian,1.0,20,moving_peaks,ucb,0.050625162960627655,0.28996789477319784,0.8578377082478534,0,10
gaussian,1.0,20,powell,ei,0.0008583372394838345,0.00966330284424998,0.16387380656754,0,10
gaussian,1.0,20,powell,greedy,0.003123948798211062,0.012002097892954859,0.05808648605955087,0,10
gaussian,1.0,20,powell,logei,0.0067278970967155835,0.0149275286626241,0.10375298145498493,0,10
gaussian,1.0,20,powell,logpi,0.005411985356161032,0.009237600377028875,0.09171108871876894,0,10
gaussian,1.0,20,powell,pi,0.005475317001744087,0.009252341229926823,0.04680526752182373,0,10
gaussian,1.0,20,powell,qei,0.003630309739974639,0.014134899286270416,0.15932698122613742,0,10
gaussian,1.0,20,powell,qnei,-0.0009692728216432976,0.00730426518263214,0.1910847442661571,0,10
gaussian,1.0,20,powell,qpi,0.003254189803975105,0.006751789190962141,0.07773500313079948,0,10
gaussian,1.0,20,powell,qucb,0.006273170394737368,0.018580983688092727,0.18637037782680504,0,10
gaussian,1.0,20,powell,random,0.0,0.015914194506878494,0.21478449405202138,0,10
gaussian,1.0,20,powell,sobol,0.0,0.022766137077256735,0.2135613126555905,0,10
gaussian,1.0,20,powell,ucb,0.006537842103213886,0.01664631830735213,0.19260405188865062,0,10
gaussian,1.0,20,power_law_practice,ei,0.0010501205715110291,0.0011288796143743565,0.2772975800544044,0,10
gaussian,1.0,20,power_law_practice,greedy,0.0,0.0,0.03366126193668184,0,10
gaussian,1.0,20,power_law_practice,logei,0.0,0.0,0.2593506447176182,0,10
gaussian,1.0,20,power_law_practice,logpi,4.227986431487889e-05,8.451624918797334e-05,0.03061249031138611,0,10
gaussian,1.0,20,power_law_practice,pi,0.0,4.4698321195773224e-05,0.14276493770658072,0,10
gaussian,1.0,20,power_law_practice,qei,-0.0010821246465845574,0.0004486858290716403,0.3045945456400147,0,10
gaussian,1.0,20,power_law_practice,qnei,0.0024027178063786817,0.0024448707503502377,0.5749942112730279,0,10
gaussian,1.0,20,power_law_practice,qpi,8.311412827596714e-05,0.0001246711924139507,0.15069262346399553,0,10
gaussian,1.0,20,power_law_practice,qucb,0.0,0.0,0.2628691710632971,0,10
gaussian,1.0,20,power_law_practice,random,0.0,0.3295513263714218,0.40415690382285624,0,10
gaussian,1.0,20,power_law_practice,sobol,0.0,0.3063821876680697,0.6102374666142355,0,10
gaussian,1.0,20,power_law_practice,ucb,0.0,0.0,0.21188458168787622,0,10
gaussian,1.0,20,rastrigin,ei,0.03418574404525648,0.301044839073759,0.7885489611440974,0,10
gaussian,1.0,20,rastrigin,greedy,0.019996944775115405,0.3687407397342596,0.5772180537390619,0,10
gaussian,1.0,20,rastrigin,logei,0.017658992594886503,0.348351070525699,0.7102337232981952,0,10
gaussian,1.0,20,rastrigin,logpi,0.04126053153361888,0.32949007407701386,0.9085239166178518,0,10
gaussian,1.0,20,rastrigin,pi,0.09322210877300023,0.38018666428790715,0.9610280626669813,0,10
gaussian,1.0,20,rastrigin,qei,0.04443886411413644,0.3674682824925132,1.0171360595438663,0,10
gaussian,1.0,20,rastrigin,qnei,0.06519581817809834,0.339689802010677,0.7629301708820063,0,10
gaussian,1.0,20,rastrigin,qpi,0.03621566849029496,0.3723955223857293,0.5917860457589188,0,10
gaussian,1.0,20,rastrigin,qucb,0.008106442680366616,0.3744594347590037,0.9466283572413964,0,10
gaussian,1.0,20,rastrigin,random,0.0,0.45887461818125785,0.4831820776630136,0,10
gaussian,1.0,20,rastrigin,sobol,0.0,0.37480142807700173,0.7479603388116597,0,10
gaussian,1.0,20,rastrigin,ucb,0.02818930402495536,0.3573577653618922,0.830421552410372,0,10
gaussian,1.0,20,rosenbrock,ei,0.004253292820996626,0.009055037429848704,0.10720889811780812,0,10
gaussian,1.0,20,rosenbrock,greedy,-0.0010412090042750456,0.006129980579351826,0.01164066498692299,0,10
gaussian,1.0,20,rosenbrock,logei,0.007070388828147374,0.01177733842128537,0.10392553037862029,0,10
gaussian,1.0,20,rosenbrock,logpi,0.0015435994543939058,0.004360044990939419,0.05678844646028569,0,10
gaussian,1.0,20,rosenbrock,pi,0.001182693079639325,0.004741054310223933,0.054358484920341746,0,10
gaussian,1.0,20,rosenbrock,qei,-0.00025999390856833946,0.0057701648985742,0.08824475977181824,0,10
gaussian,1.0,20,rosenbrock,qnei,0.003007996214753624,0.007434778495728515,0.11475809857541723,0,10
gaussian,1.0,20,rosenbrock,qpi,0.0008209688204525101,0.0043094608763718754,0.06810776140645923,0,10
gaussian,1.0,20,rosenbrock,qucb,0.00045220046424332904,0.00665961831198956,0.09734393933171588,0,10
gaussian,1.0,20,rosenbrock,random,0.0,0.014055507155137726,0.25678482927094126,0,10
gaussian,1.0,20,rosenbrock,sobol,0.0,0.011572055421545106,0.35120403701748465,0,10
gaussian,1.0,20,rosenbrock,ucb,0.0015181168746222764,0.0065436932148353775,0.11114155835196231,0,10
gaussian,1.0,20,schwefel,ei,0.021425658494379173,0.4025902010894217,0.9174001546022726,0,10
gaussian,1.0,20,schwefel,greedy,0.0589481313211642,0.37890466192456096,0.4843809017363417,0,10
gaussian,1.0,20,schwefel,logei,0.012030952219906483,0.41271986201593513,0.5284666125842135,0,10
gaussian,1.0,20,schwefel,logpi,0.027387511410301234,0.32371445984660785,0.5820323386798533,0,10
gaussian,1.0,20,schwefel,pi,0.04205009139406142,0.3101352706273431,0.519373156478453,0,10
gaussian,1.0,20,schwefel,qei,0.03769215053911189,0.3628454560853246,1.0978566501690459,0,10
gaussian,1.0,20,schwefel,qnei,0.004251509769790554,0.3720386042702809,0.6605791529540828,0,10
gaussian,1.0,20,schwefel,qpi,0.01793551757959159,0.34226955147847826,0.5520123189789821,0,10
gaussian,1.0,20,schwefel,qucb,-0.01146023379292535,0.44389234667593414,0.39321366631597565,0,10
gaussian,1.0,20,schwefel,random,0.0,0.4836392205835523,0.613633454522952,0,10
gaussian,1.0,20,schwefel,sobol,0.0,0.4937913522923374,0.5721670850264695,0,10
gaussian,1.0,20,schwefel,ucb,0.06866686456681777,0.4706011339239257,0.7998077274869012,0,10
gaussian,1.0,20,shekel,ei,0.02131343167923009,0.7588948297789766,3.341190101642815,0,10
gaussian,1.0,20,shekel,greedy,0.07479847799818276,0.7402585863844934,2.941430428169441,0,10
gaussian,1.0,20,shekel,logei,0.003945228303902179,0.713637396291892,3.004794870993932,0,10
gaussian,1.0,20,shekel,logpi,0.10533334833762986,0.8251793849371312,12.201490486404058,0,10
gaussian,1.0,20,shekel,pi,0.1306977202251228,0.8368047404445177,12.73870756284029,0,10
gaussian,1.0,20,shekel,qei,0.0015664589044820424,0.7213993936430046,1.039585402718718,0,10
gaussian,1.0,20,shekel,qnei,0.006773417692619954,0.6838245582802693,1.9171353522443884,0,10
gaussian,1.0,20,shekel,qpi,0.005598346608447038,0.801597490624108,0.14822216385198655,0,10
gaussian,1.0,20,shekel,qucb,0.013789371816827403,0.7934526624485834,5.089826046521525,0,10
gaussian,1.0,20,shekel,random,0.0,0.9335256526556053,0.5193580191299354,0,10
gaussian,1.0,20,shekel,sobol,0.0,0.9413378252625645,0.12916419278458022,0,10
gaussian,1.0,20,shekel,ucb,0.017033108703829996,0.7860958690619301,-0.19210042678948297,0,10
gaussian,1.0,20,steering_law,ei,0.0010056733623171202,0.0011652688721080291,0.11652341762780546,0,10
gaussian,1.0,20,steering_law,greedy,0.02852902222511757,0.03504061161922532,0.066179798566831,0,10
gaussian,1.0,20,steering_law,logei,0.000945772982603992,0.0010876355410669998,0.03718418285860958,0,10
gaussian,1.0,20,steering_law,logpi,0.007029063047093463,0.009137793577769745,0.06117609209006499,0,10
gaussian,1.0,20,steering_law,pi,0.009552648888932733,0.011623172251515696,0.05104154709061988,0,10
gaussian,1.0,20,steering_law,qei,0.0003730111967867971,0.0011588907464743286,0.17446902498080444,0,10
gaussian,1.0,20,steering_law,qnei,5.1122249135369665e-05,0.0003467179442867962,0.12413598563463937,0,10
gaussian,1.0,20,steering_law,qpi,0.006557538268188031,0.0075891889309171925,0.06132386609937064,0,10
gaussian,1.0,20,steering_law,qucb,0.000318887104128933,0.001670632506977209,0.10519079494614694,0,10
gaussian,1.0,20,steering_law,random,0.0,0.1705728715098191,0.34316515310120466,0,10
gaussian,1.0,20,steering_law,sobol,0.0,0.09840675051527852,0.5568241692785987,0,10
gaussian,1.0,20,steering_law,ucb,0.0003362654793140833,0.0016828540317341315,0.12425274747729301,0,10
gaussian,1.0,20,stevens,ei,0.0,0.0,0.03323276121609581,0,10
gaussian,1.0,20,stevens,greedy,0.0,0.0,3.21749867548e-05,0,10
gaussian,1.0,20,stevens,logei,0.0,0.0,0.0164751029862439,0,10
gaussian,1.0,20,stevens,logpi,0.0,0.0,0.05131039734481226,0,10
gaussian,1.0,20,stevens,pi,0.0,0.0,0.15359468314374675,0,10
gaussian,1.0,20,stevens,qei,0.0,0.0,0.0,0,10
gaussian,1.0,20,stevens,qnei,0.0,9.926726132370912e-05,0.4847893359961336,0,10
gaussian,1.0,20,stevens,qpi,-0.0029095465052283763,0.00023530487610909224,0.03683556951062588,0,10
gaussian,1.0,20,stevens,qucb,0.0,0.0,0.04170813461920275,0,10
gaussian,1.0,20,stevens,random,0.0,0.3428030379280088,0.6859101769007927,0,10
gaussian,1.0,20,stevens,sobol,0.0,0.33466139423930774,0.46883987912237135,0,10
gaussian,1.0,20,stevens,ucb,0.0,0.0,0.03191429904810898,0,10
gaussian,1.0,20,weber_fechner,ei,0.01890827970403041,0.02981362104328167,0.25854521437496725,0,10
gaussian,1.0,20,weber_fechner,greedy,0.014648919352466486,0.024056420182806387,0.08802071486581892,0,10
gaussian,1.0,20,weber_fechner,logei,0.015133917947303548,0.022278866666506435,0.3005336461753575,0,10
gaussian,1.0,20,weber_fechner,logpi,0.013175050800781504,0.021488086080162484,0.14329475448405118,0,10
gaussian,1.0,20,weber_fechner,pi,0.018065360838495276,0.026825599622855172,0.10014266251389206,0,10
gaussian,1.0,20,weber_fechner,qei,0.001357259951160946,0.01474694153002865,0.23019442659206754,0,10
gaussian,1.0,20,weber_fechner,qnei,0.023372278259495866,0.03144979223634723,0.47277188597386105,0,10
gaussian,1.0,20,weber_fechner,qpi,0.016221303207672122,0.026105666710513852,0.1934317034253258,0,10
gaussian,1.0,20,weber_fechner,qucb,0.003983219601219192,0.0056350160575851915,0.1641738322068108,0,10
gaussian,1.0,20,weber_fechner,random,0.0,0.24455252339386063,0.5007848729732799,0,10
gaussian,1.0,20,weber_fechner,sobol,0.0,0.2392668278629027,0.731636691426642,0,10
gaussian,1.0,20,weber_fechner,ucb,0.0008452195734525818,0.0029122305888715084,0.15117928097135627,0,10
gaussian,1.0,20,yerkes_dodson,ei,0.035225084201626164,0.14100201269677037,0.325920644148841,0,10
gaussian,1.0,20,yerkes_dodson,greedy,0.05790519861573732,0.08011174962795722,0.4100469301625034,0,10
gaussian,1.0,20,yerkes_dodson,logei,0.02520218948268586,0.13224326081213714,0.4622196649867177,0,10
gaussian,1.0,20,yerkes_dodson,logpi,0.12223563637337076,0.14411779233512476,0.6865949473664418,0,10
gaussian,1.0,20,yerkes_dodson,pi,0.10148313257499378,0.12325753740813969,0.6088454945999027,0,10
gaussian,1.0,20,yerkes_dodson,qei,-0.01683716762646311,0.029315757471493432,0.32626777001749696,0,10
gaussian,1.0,20,yerkes_dodson,qnei,0.01216454376644957,0.019706299294195744,0.43609089663765044,0,10
gaussian,1.0,20,yerkes_dodson,qpi,0.1192504316040798,0.1463135523404062,0.7102125701575316,0,10
gaussian,1.0,20,yerkes_dodson,qucb,0.03966321432677254,0.21877923971143498,0.12518265596615596,0,10
gaussian,1.0,20,yerkes_dodson,random,0.0,0.3586679747118189,0.5822563813092445,0,10
gaussian,1.0,20,yerkes_dodson,sobol,0.0,0.41278890035613003,0.8394122119415217,0,10
gaussian,1.0,20,yerkes_dodson,ucb,0.02109884850806861,0.15171754610972116,0.25934322534166265,0,10
gaussian,5.0,0,ackley,ei,0.35287546794412267,0.9300454912292114,16.284719256779645,0,10
gaussian,5.0,0,ackley,greedy,0.12103643999552025,0.9280786587330703,6.110117603093471,0,10
gaussian,5.0,0,ackley,logei,0.385805867998093,0.9138241095025933,15.831691169205754,0,10
gaussian,5.0,0,ackley,logpi,0.19011157934092435,0.9185166624639539,9.576991787314078,0,10
gaussian,5.0,0,ackley,pi,0.11533265371866339,0.917612599635229,6.741375718933028,0,10
gaussian,5.0,0,ackley,qei,0.3451787004646503,0.9126532155541442,16.079529165997666,0,10
gaussian,5.0,0,ackley,qnei,0.3272024363681943,0.901325761399141,14.14528160948296,0,10
gaussian,5.0,0,ackley,qpi,0.09379461727379101,0.868717847264697,7.425881184063371,0,10
gaussian,5.0,0,ackley,qucb,0.40069088247662654,0.9290924391485451,18.033394077401645,0,10
gaussian,5.0,0,ackley,random,0.0,0.8604533501185095,3.301170867160285,0,10
gaussian,5.0,0,ackley,sobol,0.0,0.8844147154078021,3.2206916236784293,0,10
gaussian,5.0,0,ackley,ucb,0.44649487760571593,0.9382375848604079,17.915392027353892,0,10
gaussian,5.0,0,branin,ei,0.12650418266414634,0.18287783245891973,0.8128810823669905,0,10
gaussian,5.0,0,branin,greedy,0.16683448580212906,0.23842343266479618,1.1212775947731242,0,10
gaussian,5.0,0,branin,logei,0.044723740872888926,0.10140856406139069,0.6652465511759094,0,10
gaussian,5.0,0,branin,logpi,0.14811735792938518,0.210904560175971,0.8970671170191744,0,10
gaussian,5.0,0,branin,pi,0.1035462623494033,0.1662864474578632,0.5686964587870389,0,10
gaussian,5.0,0,branin,qei,0.1058486233914155,0.16328644541894574,0.9954141972828637,0,10
gaussian,5.0,0,branin,qnei,0.06745676848117046,0.12386834106546485,1.0841688990247955,0,10
gaussian,5.0,0,branin,qpi,0.1360770393522572,0.1981526501715632,1.315172952332366,0,10
gaussian,5.0,0,branin,qucb,0.07585567942700341,0.13524418945649014,0.9252883815117701,0,10
gaussian,5.0,0,branin,random,0.0,0.08605501666967783,0.7861623820378589,0,10
gaussian,5.0,0,branin,sobol,0.0,0.08693487803632118,1.1710410614202127,0,10
gaussian,5.0,0,branin,ucb,0.10158849481895589,0.1609435778031804,1.0446864241443767,0,10
gaussian,5.0,0,eggholder,ei,0.05649675421953219,0.4187001199610315,1.7472194990729484,0,10
gaussian,5.0,0,eggholder,greedy,-0.09790495116973238,0.4075066632621933,1.233883837821867,0,10
gaussian,5.0,0,eggholder,logei,0.09972189763235374,0.4529819445438269,1.2110566480432425,0,10
gaussian,5.0,0,eggholder,logpi,0.10082555042390647,0.5020694942367998,2.067117367454631,0,10
gaussian,5.0,0,eggholder,pi,0.09734727835734028,0.48138930328567187,1.7698566271859637,0,10
gaussian,5.0,0,eggholder,qei,0.03979871751542638,0.4104649866069397,2.0243394273468147,0,10
gaussian,5.0,0,eggholder,qnei,0.007137195666557962,0.37694951592765635,2.102776844520954,0,10
gaussian,5.0,0,eggholder,qpi,0.11658989109885756,0.4439500875260759,2.032413518995825,0,10
gaussian,5.0,0,eggholder,qucb,0.04503734875879886,0.4279171768844776,2.3899846350531555,0,10
gaussian,5.0,0,eggholder,random,0.0,0.4113304350512939,2.0791806655721574,0,10
gaussian,5.0,0,eggholder,sobol,0.0,0.44420180463047626,1.8247323645369877,0,10
gaussian,5.0,0,eggholder,ucb,0.032634361384912366,0.41056826743908637,2.0152061454472787,0,10
gaussian,5.0,0,griewank,ei,0.39154320436350115,0.5684346492917205,2.907351898309904,0,10
gaussian,5.0,0,griewank,greedy,0.3741171111608591,0.5546646698061679,2.2558534295365997,0,10
gaussian,5.0,0,griewank,logei,0.3934334220260246,0.5468421989671159,2.3594777229395865,0,10
gaussian,5.0,0,griewank,logpi,0.3321966569588763,0.5298877928183,2.405215262310248,0,10
gaussian,5.0,0,griewank,pi,0.31676634536055015,0.5139521921821223,2.3004441779578775,0,10
gaussian,5.0,0,griewank,qei,0.3748280650356984,0.5528320253414798,2.5180230960116368,0,10
gaussian,5.0,0,griewank,qnei,0.3614658705902362,0.5316727641770862,3.347707070455899,0,10
gaussian,5.0,0,griewank,qpi,0.20203653598870122,0.40489675914368634,2.0165487211379878,0,10
gaussian,5.0,0,griewank,qucb,0.34623406803402335,0.5869901411030759,2.7876764537942766,0,10
gaussian,5.0,0,griewank,random,0.0,0.4140044288222094,1.1513772120282852,0,10
gaussian,5.0,0,griewank,sobol,0.0,0.41125428533498776,1.6785229285678938,0,10
gaussian,5.0,0,griewank,ucb,0.33318754198128414,0.5511070293228566,3.2022910129253708,0,10
gaussian,5.0,0,hartmann_3,ei,0.3428839710023339,0.4884751021820654,2.7819584693586408,0,10
gaussian,5.0,0,hartmann_3,greedy,0.3583353929064502,0.5255590704439119,2.3531587933113394,0,10
gaussian,5.0,0,hartmann_3,logei,0.4064409394316276,0.55212696730232,3.0527409341712923,0,10
gaussian,5.0,0,hartmann_3,logpi,0.3637108420759452,0.5354168255717496,2.766177977529859,0,10
gaussian,5.0,0,hartmann_3,pi,0.3981816912883886,0.5662922670167423,2.8435832071587805,0,10
gaussian,5.0,0,hartmann_3,qei,0.3008320372908782,0.44298521306872257,2.3944805889643668,0,10
gaussian,5.0,0,hartmann_3,qnei,0.3438299181707169,0.49100992805472804,2.4940110436237832,0,10
gaussian,5.0,0,hartmann_3,qpi,0.360020005833924,0.5229483864270814,2.9946895957610016,0,10
gaussian,5.0,0,hartmann_3,qucb,0.2057124700015261,0.37198052799315023,2.8336158503316433,0,10
gaussian,5.0,0,hartmann_3,random,0.0,0.3541950418992251,1.950122560515863,0,10
gaussian,5.0,0,hartmann_3,sobol,0.0,0.29387094083209375,1.911904482031746,0,10
gaussian,5.0,0,hartmann_3,ucb,0.33979547895495793,0.49942388361018997,3.3029478206810112,0,10
gaussian,5.0,0,hartmann_6,ei,0.48455874422834605,0.7495525129035113,7.136745470233635,0,10
gaussian,5.0,0,hartmann_6,greedy,0.39789473702649103,0.7961229227715642,6.360643350495482,0,10
gaussian,5.0,0,hartmann_6,logei,0.43918219339654396,0.7156738900375008,6.7330076695275825,0,10
gaussian,5.0,0,hartmann_6,logpi,0.4493699481355297,0.8412073196628083,7.666490595932634,0,10
gaussian,5.0,0,hartmann_6,pi,0.45135674461485165,0.8320945031416699,7.419395546099371,0,10
gaussian,5.0,0,hartmann_6,qei,0.5357665558234779,0.8138207855727284,7.776068532109235,0,10
gaussian,5.0,0,hartmann_6,qnei,0.5345428254669211,0.7974867521284723,7.46935010428773,0,10
gaussian,5.0,0,hartmann_6,qpi,0.41391735805628205,0.7623076370579243,7.012756864506413,0,10
gaussian,5.0,0,hartmann_6,qucb,0.41865366566898227,0.800675280616151,6.804619977281784,0,10
gaussian,5.0,0,hartmann_6,random,0.0,0.6882386804717585,2.7649066970108684,0,10
gaussian,5.0,0,hartmann_6,sobol,0.0,0.635189277496964,3.8171069449397947,0,10
gaussian,5.0,0,hartmann_6,ucb,0.4135725790795495,0.7759567918637027,7.420064797238733,0,10
gaussian,5.0,0,hicks_law,ei,0.40603778587471717,0.5141412234897953,3.4983938394177145,0,10
gaussian,5.0,0,hicks_law,greedy,0.5051094548964775,0.7143361135291226,4.089892463141875,0,10
gaussian,5.0,0,hicks_law,logei,0.46387160554135143,0.572118003320845,3.71033604676879,0,10
gaussian,5.0,0,hicks_law,logpi,0.4800860455097383,0.6722170923604919,4.32900303802497,0,10
gaussian,5.0,0,hicks_law,pi,0.5018822750141296,0.694849425405692,4.4209630747707,0,10
gaussian,5.0,0,hicks_law,qei,0.27214120790488583,0.38083477643352476,2.9816519463744737,0,10
gaussian,5.0,0,hicks_law,qnei,0.3034778766768031,0.41248184724777676,3.3825287337101946,0,10
gaussian,5.0,0,hicks_law,qpi,0.46788938506309086,0.6981481920096793,4.314402402940482,0,10
gaussian,5.0,0,hicks_law,qucb,0.30231417304547054,0.4100141403165706,3.039179977350871,0,10
gaussian,5.0,0,hicks_law,random,0.0,0.6613714765744236,2.271672507981341,0,10
gaussian,5.0,0,hicks_law,sobol,0.0,0.6525573397549008,1.958770221873749,0,10
gaussian,5.0,0,hicks_law,ucb,0.28486547505112514,0.3925788329682752,2.7353061626113124,0,10
gaussian,5.0,0,levy_10,ei,0.19816961407217742,0.44031312447220416,2.0876074729638403,0,10
gaussian,5.0,0,levy_10,greedy,0.20923253720381627,0.4600457851094867,2.1622839429662974,0,10
gaussian,5.0,0,levy_10,logei,0.1543981213824681,0.448963102927505,1.6555336818528172,0,10
gaussian,5.0,0,levy_10,logpi,0.27033363068067967,0.5180496031168786,1.5544448364105254,0,10
gaussian,5.0,0,levy_10,pi,0.1727135392062255,0.4313994136921484,2.0288879863376095,0,10
gaussian,5.0,0,levy_10,qei,0.1545236050211765,0.44286685739952353,2.187454726801811,0,10
gaussian,5.0,0,levy_10,qnei,0.14152265538299402,0.41367995870480473,2.64406545733051,0,10
gaussian,5.0,0,levy_10,qpi,0.09812302721852216,0.36565713301940383,1.454179718309526,0,10
gaussian,5.0,0,levy_10,qucb,0.1623879371070251,0.4904602635922262,2.5221306846901266,0,10
gaussian,5.0,0,levy_10,random,0.0,0.379096035429023,1.1730057699363432,0,10
gaussian,5.0,0,levy_10,sobol,0.0,0.3866893054435559,2.091089575297903,0,10
gaussian,5.0,0,levy_10,ucb,0.21840538348496435,0.5178496807432583,3.19917732218111,0,10
gaussian,5.0,0,michalewicz,ei,0.14033424439949815,0.7737772603951453,4.314880296332445,0,10
gaussian,5.0,0,michalewicz,greedy,0.11639241112631224,0.8037666628720238,3.379873118018029,0,10
gaussian,5.0,0,michalewicz,logei,0.1887498658588862,0.7850470355010157,5.107414911331398,0,10
gaussian,5.0,0,michalewicz,logpi,0.21187404468943377,0.793632196305171,5.053434520061375,0,10
gaussian,5.0,0,michalewicz,pi,0.2234971544952991,0.7989182157178139,5.159138675590062,0,10
gaussian,5.0,0,michalewicz,qei,0.2115339404911441,0.7756764086071783,4.396509525009632,0,10
gaussian,5.0,0,michalewicz,qnei,0.12598493467953287,0.7375943485244238,3.7491171030358443,0,10
gaussian,5.0,0,michalewicz,qpi,0.11386965015559991,0.7269089686684935,4.301913920595395,0,10
gaussian,5.0,0,michalewicz,qucb,0.07143161990308732,0.7622859098470964,3.64727739112501,0,10
gaussian,5.0,0,michalewicz,random,0.0,0.72039568840282,2.323243678291758,0,10
gaussian,5.0,0,michalewicz,sobol,0.0,0.7489308231392254,2.6784636118814675,0,10
gaussian,5.0,0,michalewicz,ucb,0.10849075417996283,0.8285783014753341,3.737356145180653,0,10
gaussian,5.0,0,moving_peaks,ei,0.15246460805520923,0.45284232487721787,1.976074625780969,0,10
