arm,reference,response,jitter_std,jitter_iteration,n_landscapes,n_cells,cost,gain,price,recovered,bootstrap_draws_kept,recovered_lo,recovered_hi,wilcoxon_p,wilcoxon_p_fdr,pooled_recovered,pooled_recovered_lo,pooled_recovered_hi,pooled_price,pooled_cost,pooled_gain,pooled_wilcoxon_p,pooled_wilcoxon_p_fdr
idea-anchor-gaussian,output-boba,trajectory,0.05,0,20,200,0.0090757659177749,-0.0031166029141527,0.0,-0.3433983360069773,0.9915,-1.879956494525248,0.5791646412124601,0.388376235961914,0.4656393783745549,-0.1757150244700231,-0.2456051879842256,-0.1163040244989036,0.0,0.0524316391368353,-0.0092130267539324,6.29425048828125e-05,0.0004563331604003906
idea-anchor-gaussian,output-boba,trajectory,0.05,20,20,200,-0.0016138623153786,-0.0030586952072595,0.0,,0.2925,,,0.0758683349943901,0.1517366699887802,-0.1757150244700231,-0.2456051879842256,-0.1163040244989036,0.0,0.0524316391368353,-0.0092130267539324,6.29425048828125e-05,0.0004563331604003906
idea-anchor-gaussian,output-boba,trajectory,0.25,0,20,200,0.0247031639800296,-0.0165047171989648,0.0,-0.6681215901051161,1.0,-1.6961351452313096,-0.1203738620627241,0.004220962524414,0.0337677001953125,-0.1757150244700231,-0.2456051879842256,-0.1163040244989036,0.0,0.0524316391368353,-0.0092130267539324,6.29425048828125e-05,0.0004563331604003906
idea-anchor-gaussian,output-boba,trajectory,0.25,20,20,200,0.0057898850027001,-0.0024878422263327,0.0,-0.4296876751736037,0.976,-5.846304720431213,0.4693675748687324,0.4074344560777355,0.4656393783745549,-0.1757150244700231,-0.2456051879842256,-0.1163040244989036,0.0,0.0524316391368353,-0.0092130267539324,6.29425048828125e-05,0.0004563331604003906
idea-anchor-gaussian,output-boba,trajectory,1.0,0,20,200,0.1063379595909485,-0.0327366516113892,0.0,-0.3078548030949409,1.0,-0.5122104836458189,-0.1171954143425904,0.017181396484375,0.0463423025245287,-0.1757150244700231,-0.2456051879842256,-0.1163040244989036,0.0,0.0524316391368353,-0.0092130267539324,6.29425048828125e-05,0.0004563331604003906
idea-anchor-gaussian,output-boba,trajectory,1.0,20,20,200,0.0112046290098725,-0.006416950127447,0.0,-0.5727052740249524,0.997,-1.8628188300440784,-0.2482385843671544,0.0173783634466982,0.0463423025245287,-0.1757150244700231,-0.2456051879842256,-0.1163040244989036,0.0,0.0524316391368353,-0.0092130267539324,6.29425048828125e-05,0.0004563331604003906
idea-anchor-gaussian,output-boba,trajectory,5.0,0,20,200,0.2205795190957867,-0.0062206932951736,0.0,-0.0282015906130992,1.0,-0.1186304536661623,0.0496949436144212,0.5216732025146484,0.5216732025146484,-0.1757150244700231,-0.2456051879842256,-0.1163040244989036,0.0,0.0524316391368353,-0.0092130267539324,6.29425048828125e-05,0.0004563331604003906
idea-anchor-gaussian,output-boba,trajectory,5.0,20,20,200,0.0433760528129492,-0.0031620614507398,0.0,-0.0728987827540607,1.0,-0.1330305001235144,0.0268820644834947,0.11585149752593,0.1853623960414881,-0.1757150244700231,-0.2456051879842256,-0.1163040244989036,0.0,0.0524316391368353,-0.0092130267539324,6.29425048828125e-05,0.0004563331604003906
idea-anchors-drift,output-boba,deployed,0.05,0,20,200,0.0127528605398877,-0.0026952571895424,0.0074378291024931,-0.2113453041466536,0.9905,-2.008728829440413,0.6622449447893023,0.6291623521725525,0.8325783865792411,-0.062106459256891,-0.1488002945082671,0.0109622420899127,0.0074378291024931,0.2274374764155651,-0.0141253363624934,0.2305126190185547,0.3260910220262481
idea-anchors-drift,output-boba,deployed,0.05,20,20,200,0.0044836895141841,-0.0069049319693189,0.0074378291024931,-1.540011177731029,0.808,,,0.3719737719646685,0.743947543929337,-0.062106459256891,-0.1488002945082671,0.0109622420899127,0.0074378291024931,0.2274374764155651,-0.0141253363624934,0.2305126190185547,0.3260910220262481
idea-anchors-drift,output-boba,deployed,0.25,0,20,200,0.0539307033957555,0.0014478683771476,0.0074378291024931,0.0268468290970143,1.0,-0.4578627959908256,0.3906970689167784,0.7285060882568359,0.8325783865792411,-0.062106459256891,-0.1488002945082671,0.0109622420899127,0.0074378291024931,0.2274374764155651,-0.0141253363624934,0.2305126190185547,0.3260910220262481
idea-anchors-drift,output-boba,deployed,0.25,20,20,200,0.030827708857075,-0.0134722005051375,0.0074378291024931,-0.4370159510587713,1.0,-1.5338836156636038,0.1704266798359012,0.1589900610113243,0.743947543929337,-0.062106459256891,-0.1488002945082671,0.0109622420899127,0.0074378291024931,0.2274374764155651,-0.0141253363624934,0.2305126190185547,0.3260910220262481
idea-anchors-drift,output-boba,deployed,1.0,0,20,200,0.2402432031870632,-0.0037218137184806,0.0074378291024931,-0.0154918585379612,1.0,-0.1602436960976873,0.102228232830507,0.6476554870605469,0.8325783865792411,-0.062106459256891,-0.1488002945082671,0.0109622420899127,0.0074378291024931,0.2274374764155651,-0.0141253363624934,0.2305126190185547,0.3260910220262481
idea-anchors-drift,output-boba,deployed,1.0,20,20,200,0.1693186843862409,0.0006090465202697,0.0074378291024931,0.0035970425973803,1.0,-0.1776360830443264,0.1866187394719204,0.956329345703125,0.956329345703125,-0.062106459256891,-0.1488002945082671,0.0109622420899127,0.0074378291024931,0.2274374764155651,-0.0141253363624934,0.2305126190185547,0.3260910220262481
idea-anchors-drift,output-boba,deployed,5.0,0,20,200,0.7133412638663038,-0.0577843361856647,0.0074378291024931,-0.0810051781842453,1.0,-0.2201834113570654,0.0300190700270742,0.2942523956298828,0.743947543929337,-0.062106459256891,-0.1488002945082671,0.0109622420899127,0.0074378291024931,0.2274374764155651,-0.0141253363624934,0.2305126190185547,0.3260910220262481
idea-anchors-drift,output-boba,deployed,5.0,20,20,200,0.5946016975780104,-0.0304810662292202,0.0074378291024931,-0.0512629990014806,1.0,-0.2241791928154712,0.08522739755267,0.2610988616943359,0.743947543929337,-0.062106459256891,-0.1488002945082671,0.0109622420899127,0.0074378291024931,0.2274374764155651,-0.0141253363624934,0.2305126190185547,0.3260910220262481
idea-anchors-drift,output-boba,trajectory,0.05,0,20,200,0.0051527973034805,-0.0091835532720419,0.0070444300730328,-1.7822461725476322,0.7645,,,0.0973072052001953,0.2594858805338542,-0.0946797960838614,-0.3059280557248756,0.1056375644305302,0.0078960216568539,0.0527728402155066,-0.0049965217503703,0.5958194732666016,0.6520288575370357
idea-anchors-drift,output-boba,trajectory,0.05,20,20,200,-0.0003146687378994,-0.0129644088728574,0.0087476132406751,,0.463,,,0.1487917928465783,0.2975835856931567,-0.0946797960838614,-0.3059280557248756,0.1056375644305302,0.0078960216568539,0.0527728402155066,-0.0049965217503703,0.5958194732666016,0.6520288575370357
idea-anchors-drift,output-boba,trajectory,0.25,0,20,200,0.0231750800394081,-0.0027827619745732,0.0070444300730328,-0.1200756144031112,1.0,-0.8726775294764675,0.3911961455123068,0.8694877624511719,0.8694877624511719,-0.0946797960838614,-0.3059280557248756,0.1056375644305302,0.0078960216568539,0.0527728402155066,-0.0049965217503703,0.5958194732666016,0.6520288575370357
idea-anchors-drift,output-boba,trajectory,0.25,20,20,200,0.0009672739876761,-0.0149652617415752,0.0087476132406751,-15.47158502373192,0.62,,,0.0615039257031853,0.2460157028127413,-0.0946797960838614,-0.3059280557248756,0.1056375644305302,0.0078960216568539,0.0527728402155066,-0.0049965217503703,0.5958194732666016,0.6520288575370357
idea-anchors-drift,output-boba,trajectory,1.0,0,20,200,0.1157063779978508,-0.0014778985811381,0.0070444300730328,-0.0127728359206407,1.0,-0.1685812764584537,0.125256993368949,0.7561664581298828,0.8641902378627232,-0.0946797960838614,-0.3059280557248756,0.1056375644305302,0.0078960216568539,0.0527728402155066,-0.0049965217503703,0.5958194732666016,0.6520288575370357
idea-anchors-drift,output-boba,trajectory,1.0,20,20,200,0.0199095839245625,-0.006019803776332,0.0087476132406751,-0.302357085870861,0.9995,-1.5396712231083811,0.3891707824101874,0.3811632511856291,0.5082176682475055,-0.0946797960838614,-0.3059280557248756,0.1056375644305302,0.0078960216568539,0.0527728402155066,-0.0049965217503703,0.5958194732666016,0.6520288575370357
idea-anchors-drift,output-boba,trajectory,5.0,0,20,200,0.2213291970726945,0.0241811513655104,0.0070444300730328,0.109254231639255,1.0,0.0162722415562064,0.1899529073267853,0.0399894714355468,0.2460157028127413,-0.0946797960838614,-0.3059280557248756,0.1056375644305302,0.0078960216568539,0.0527728402155066,-0.0049965217503703,0.5958194732666016,0.6520288575370357
idea-anchors-drift,output-boba,trajectory,5.0,20,20,200,0.0362570801362798,-0.0167596371499554,0.0087476132406751,-0.4622445350524881,1.0,-1.4425263451585817,0.1076869798446147,0.3519788416713619,0.5082176682475055,-0.0946797960838614,-0.3059280557248756,0.1056375644305302,0.0078960216568539,0.0527728402155066,-0.0049965217503703,0.5958194732666016,0.6520288575370357
idea-anchors-gaussian,output-boba,deployed,0.05,0,20,200,0.0060190240420534,-0.000481250797824,0.0074378291024931,-0.0799549552322185,0.8415,,,0.9133009306692093,0.9133009306692093,0.0117357403540278,-0.0842850987258152,0.0966066256288328,0.0074378291024931,0.2169388169359045,0.0025459376282697,0.8123550415039062,0.8725294890227141
idea-anchors-gaussian,output-boba,deployed,0.05,20,20,200,0.0034748877241901,-0.0098159609628972,0.0074378291024931,-2.824828236769874,0.8225,,,0.5277266198659963,0.9133009306692093,0.0117357403540278,-0.0842850987258152,0.0966066256288328,0.0074378291024931,0.2169388169359045,0.0025459376282697,0.8123550415039062,0.8725294890227141
idea-anchors-gaussian,output-boba,deployed,0.25,0,20,200,0.0525171889089013,-0.0050427456636252,0.0074378291024931,-0.0960208603772112,1.0,-0.47400558571514,0.1534811204497144,0.7285060882568359,0.9133009306692093,0.0117357403540278,-0.0842850987258152,0.0966066256288328,0.0074378291024931,0.2169388169359045,0.0025459376282697,0.8123550415039062,0.8725294890227141
idea-anchors-gaussian,output-boba,deployed,0.25,20,20,200,0.0400216833618752,-0.0003124925309032,0.0074378291024931,-0.0078080806366317,1.0,-0.6634005537650739,0.3809835562807139,0.7172177958043885,0.9133009306692093,0.0117357403540278,-0.0842850987258152,0.0966066256288328,0.0074378291024931,0.2169388169359045,0.0025459376282697,0.8123550415039062,0.8725294890227141
idea-anchors-gaussian,output-boba,deployed,1.0,0,20,200,0.2521162631029199,-0.0087343459780181,0.0074378291024931,-0.0346441196237013,1.0,-0.1927022196441687,0.0900881953457451,0.6215133666992188,0.9133009306692093,0.0117357403540278,-0.0842850987258152,0.0966066256288328,0.0074378291024931,0.2169388169359045,0.0025459376282697,0.8123550415039062,0.8725294890227141
idea-anchors-gaussian,output-boba,deployed,1.0,20,20,200,0.1308931285936742,-0.0211042797546535,0.0074378291024931,-0.1612329079562811,1.0,-0.3521280722829782,0.0102110702121955,0.0758514404296875,0.6068115234375,0.0117357403540278,-0.0842850987258152,0.0966066256288328,0.0074378291024931,0.2169388169359045,0.0025459376282697,0.8123550415039062,0.8725294890227141
idea-anchors-gaussian,output-boba,deployed,5.0,0,20,200,0.7163745326954236,0.0244961897280873,0.0074378291024931,0.0341946685847669,1.0,-0.1112024605671219,0.1459670793916439,0.3488101959228515,0.9133009306692093,0.0117357403540278,-0.0842850987258152,0.0966066256288328,0.0074378291024931,0.2169388169359045,0.0025459376282697,0.8123550415039062,0.8725294890227141
idea-anchors-gaussian,output-boba,deployed,5.0,20,20,200,0.5340938270581989,0.041362386985992,0.0074378291024931,0.0774440461403889,1.0,-0.1493934813384869,0.2891910294653144,0.8123550415039062,0.9133009306692093,0.0117357403540278,-0.0842850987258152,0.0966066256288328,0.0074378291024931,0.2169388169359045,0.0025459376282697,0.8123550415039062,0.8725294890227141
idea-anchors-gaussian,output-boba,trajectory,0.05,0,20,200,0.0090757659177749,0.0005878236261546,0.0070444300730328,0.0647684869222348,0.9915,-3.1143003149096664,1.9956347835664687,0.2942523956298828,0.3923365275065104,-0.0617469160801646,-0.2272135821817527,0.1382051574887148,0.0078960216568539,0.0524316391368353,-0.0032374920217276,0.409097671508789,0.5272814432779948
idea-anchors-gaussian,output-boba,trajectory,0.05,20,20,200,-0.0016138623153786,-0.0147556495305034,0.0087476132406751,,0.2925,,,0.0758683349943901,0.1517366699887802,-0.0617469160801646,-0.2272135821817527,0.1382051574887148,0.0078960216568539,0.0524316391368353,-0.0032374920217276,0.409097671508789,0.5272814432779948
idea-anchors-gaussian,output-boba,trajectory,0.25,0,20,200,0.0247031639800296,-0.0058939674821057,0.0070444300730328,-0.2385916025522277,1.0,-0.7754833548550645,0.1650731257163788,0.5458755493164062,0.5458755493164062,-0.0617469160801646,-0.2272135821817527,0.1382051574887148,0.0078960216568539,0.0524316391368353,-0.0032374920217276,0.409097671508789,0.5272814432779948
idea-anchors-gaussian,output-boba,trajectory,0.25,20,20,200,0.0057898850027001,-0.0105488912460676,0.0087476132406751,-1.8219517729882653,0.976,-15.28514787228571,0.4061722471573059,0.0312492809296793,0.1174774169921875,-0.0617469160801646,-0.2272135821817527,0.1382051574887148,0.0078960216568539,0.0524316391368353,-0.0032374920217276,0.409097671508789,0.5272814432779948
idea-anchors-gaussian,output-boba,trajectory,1.0,0,20,200,0.1063379595909485,0.0080322489793242,0.0070444300730328,0.0755351053398236,1.0,-0.0196945175202018,0.1808446977256714,0.164957046508789,0.2639312744140625,-0.0617469160801646,-0.2272135821817527,0.1382051574887148,0.0078960216568539,0.0524316391368353,-0.0032374920217276,0.409097671508789,0.5272814432779948
idea-anchors-gaussian,output-boba,trajectory,1.0,20,20,200,0.0112046290098725,-0.0181405298460951,0.0087476132406751,-1.619021016234564,0.997,-7.574610925072025,-0.1944589348118066,0.0277203138639452,0.1174774169921875,-0.0617469160801646,-0.2272135821817527,0.1382051574887148,0.0078960216568539,0.0524316391368353,-0.0032374920217276,0.409097671508789,0.5272814432779948
idea-anchors-gaussian,output-boba,trajectory,5.0,0,20,200,0.2205795190957867,0.022943832827431,0.0070444300730328,0.1040161521862219,1.0,0.0162137326131981,0.1967315778356606,0.0440540313720703,0.1174774169921875,-0.0617469160801646,-0.2272135821817527,0.1382051574887148,0.0078960216568539,0.0524316391368353,-0.0032374920217276,0.409097671508789,0.5272814432779948
idea-anchors-gaussian,output-boba,trajectory,5.0,20,20,200,0.0433760528129492,-0.008124803501959,0.0087476132406751,-0.1873108080395336,1.0,-0.6498254007684058,0.2295646143726605,0.3519788416713619,0.4022615333386993,-0.0617469160801646,-0.2272135821817527,0.1382051574887148,0.0078960216568539,0.0524316391368353,-0.0032374920217276,0.409097671508789,0.5272814432779948
idea-hold,output-boba,deployed,0.05,0,20,200,0.0060190240420534,-0.0154755207395942,0.0024214353496335,-2.571101333284385,0.8415,,,0.0112364710257468,0.0898917682059751,0.0138442224698802,-0.108654258991156,0.1109065555432056,0.0024214353496335,0.2169388169359045,0.0030033492440132,0.8408222198486328,0.8866852500221946
idea-hold,output-boba,deployed,0.05,20,20,200,0.0034748877241901,-0.0062928575880825,0.0024214353496335,-1.8109527810856807,0.8225,,,0.1327266693115234,0.3273162841796875,0.0138442224698802,-0.108654258991156,0.1109065555432056,0.0024214353496335,0.2169388169359045,0.0030033492440132,0.8408222198486328,0.8866852500221946
idea-hold,output-boba,deployed,0.25,0,20,200,0.0525171889089013,-0.0114661888286486,0.0024214353496335,-0.2183321131018354,1.0,-0.6978647244285268,0.040737630295466,0.2161674499511718,0.3273162841796875,0.0138442224698802,-0.108654258991156,0.1109065555432056,0.0024214353496335,0.2169388169359045,0.0030033492440132,0.8408222198486328,0.8866852500221946
idea-hold,output-boba,deployed,0.25,20,20,200,0.0400216833618752,0.0004942472200571,0.0024214353496335,0.0123494860420576,1.0,-0.5477215831014389,0.4678165088939786,0.2454872131347656,0.3273162841796875,0.0138442224698802,-0.108654258991156,0.1109065555432056,0.0024214353496335,0.2169388169359045,0.0030033492440132,0.8408222198486328,0.8866852500221946
idea-hold,output-boba,deployed,1.0,0,20,200,0.2521162631029199,0.0146684834619722,0.0024214353496335,0.0581814250355766,1.0,-0.0969431107931142,0.1911472927305545,0.5958194732666016,0.6809365408761161,0.0138442224698802,-0.108654258991156,0.1109065555432056,0.0024214353496335,0.2169388169359045,0.0030033492440132,0.8408222198486328,0.8866852500221946
idea-hold,output-boba,deployed,1.0,20,20,200,0.1308931285936742,-0.0182081683633733,0.0024214353496335,-0.1391071369368527,1.0,-0.3735785771508612,0.0469989823925854,0.2305126190185547,0.3273162841796875,0.0138442224698802,-0.108654258991156,0.1109065555432056,0.0024214353496335,0.2169388169359045,0.0030033492440132,0.8408222198486328,0.8866852500221946
idea-hold,output-boba,deployed,5.0,0,20,200,0.7163745326954236,-0.005622304726411,0.0024214353496335,-0.0078482755455539,1.0,-0.1278630141595181,0.0860421681533442,1.0,1.0,0.0138442224698802,-0.108654258991156,0.1109065555432056,0.0024214353496335,0.2169388169359045,0.0030033492440132,0.8408222198486328,0.8866852500221946
idea-hold,output-boba,deployed,5.0,20,20,200,0.5340938270581989,0.0659291035161868,0.0024214353496335,0.1234410513211242,1.0,-0.1143125468663598,0.2916655195827343,0.1893482208251953,0.3273162841796875,0.0138442224698802,-0.108654258991156,0.1109065555432056,0.0024214353496335,0.2169388169359045,0.0030033492440132,0.8408222198486328,0.8866852500221946
idea-hold,output-boba,trajectory,0.05,0,20,200,0.0090757659177749,-0.0183943367719532,0.0218734823431752,-2.026753106966742,0.9915,-9.185053010264008,-0.6801336883708484,0.0063896179199218,0.0255584716796875,-0.1296902916683103,-0.4406730241258334,0.1386081068395952,0.0163516110549179,0.0524316391368353,-0.0067998745723037,0.2610988616943359,0.34417577223344287
idea-hold,output-boba,trajectory,0.05,20,20,200,-0.0016138623153786,-0.0137772974036175,0.0108297397666605,,0.2925,,,0.026641845703125,0.05328369140625,-0.1296902916683103,-0.4406730241258334,0.1386081068395952,0.0163516110549179,0.0524316391368353,-0.0067998745723037,0.2610988616943359,0.34417577223344287
idea-hold,output-boba,trajectory,0.25,0,20,200,0.0247031639800296,-0.0212126382987301,0.0218734823431752,-0.8587012706501376,1.0,-2.1957485094150675,-0.0711021074238981,0.036233901977539,0.0579742431640625,-0.1296902916683103,-0.4406730241258334,0.1386081068395952,0.0163516110549179,0.0524316391368353,-0.0067998745723037,0.2610988616943359,0.34417577223344287
idea-hold,output-boba,trajectory,0.25,20,20,200,0.0057898850027001,-0.0093982592534791,0.0108297397666605,-1.6232203660515307,0.976,-23.30854741298105,1.2582572262133136,0.1139869689941406,0.1519826253255208,-0.1296902916683103,-0.4406730241258334,0.1386081068395952,0.0163516110549179,0.0524316391368353,-0.0067998745723037,0.2610988616943359,0.34417577223344287
