dataset,acquisition,error_model,jitter_std,jitter_iteration,seed,ref,trt,delta,opt_z,share_removed
moving_peaks,qnei,gaussian,1.0,0,11,0.480500958015309,-0.3095250132656388,-0.7900259712809479,2.9574997815819173,1.644171479998958
moving_peaks,qnei,gaussian,5.0,0,11,0.9288527918937424,0.0857614561065607,-0.8430913357871817,2.9574997815819173,0.907669485568633
moving_peaks,qnei,gaussian,0.05,20,11,-0.0118706316414475,-0.0800177302241345,-0.068147098582687,2.9574997815819173,
moving_peaks,qnei,gaussian,0.25,20,11,0.0946752453792597,0.0364232837130478,-0.058251961666211896,2.9574997815819173,0.6152818662667341
moving_peaks,qnei,gaussian,1.0,20,11,0.2039875428605672,-0.0035534252673048,-0.20754096812787198,2.9574997815819173,1.0174198150410279
moving_peaks,qnei,gaussian,5.0,20,11,0.3660235881954463,0.7180072622456521,0.35198367405020586,2.9574997815819173,-0.961642050955078
moving_peaks,qnei,gaussian,0.05,0,7,-0.2121856372291427,0.0042031957216872,0.2163888329508299,2.9574997815819173,
moving_peaks,qnei,gaussian,0.25,0,7,-0.0195470750800339,-0.1614811686518081,-0.1419340935717742,2.9574997815819173,
moving_peaks,qnei,gaussian,1.0,0,7,0.3767782840432345,-0.0920118269345668,-0.4687901109778013,2.9574997815819173,1.2442068209111772
moving_peaks,qnei,gaussian,5.0,0,7,0.3440585733689885,0.3494460898650844,0.005387516496095923,2.9574997815819173,-0.01565871893073867
moving_peaks,qnei,gaussian,0.05,20,7,-0.052339365699126,-0.0847156828982368,-0.032376317199110806,2.9574997815819173,
moving_peaks,qnei,gaussian,0.25,20,7,-0.0302295926417295,0.4183172842285035,0.448546876870233,2.9574997815819173,
moving_peaks,qnei,gaussian,1.0,20,7,-0.024153915303043,0.3529745393534335,0.3771284546564765,2.9574997815819173,
moving_peaks,qnei,gaussian,5.0,20,7,0.1096073016257738,0.6432707309495295,0.5336634293237557,2.9574997815819173,-4.868867506161346
moving_peaks,qnei,gaussian,0.05,0,8,0.1912011518350467,0.0226725516569397,-0.168528600178107,2.9574997815819173,0.8814204232592711
moving_peaks,qnei,gaussian,0.25,0,8,0.2290114688601479,0.0928011048144913,-0.1362103640456566,2.9574997815819173,0.5947752954191005
moving_peaks,qnei,gaussian,1.0,0,8,0.4797263480216753,-0.0381687584961355,-0.5178951065178108,2.9574997815819173,1.0795636067385879
moving_peaks,qnei,gaussian,5.0,0,8,0.535160556039743,0.321484484097026,-0.21367607194271698,2.9574997815819173,0.3992747027620036
moving_peaks,qnei,gaussian,0.05,20,8,-0.0343470870070077,-0.0414547199109904,-0.007107632903982704,2.9574997815819173,
moving_peaks,qnei,gaussian,0.25,20,8,0.0529085815733672,0.0911073932329175,0.0381988116595503,2.9574997815819173,-0.7219776173092229
moving_peaks,qnei,gaussian,1.0,20,8,0.1533075897954524,0.2701465456469298,0.11683895585147741,2.9574997815819173,-0.762121144865479
moving_peaks,qnei,gaussian,5.0,20,8,0.1533075897954524,0.2701465456469298,0.11683895585147741,2.9574997815819173,-0.762121144865479
moving_peaks,qnei,gaussian,0.05,0,9,0.0392645392249284,-0.0188654998430832,-0.058130039068011605,2.9574997815819173,1.4804716982672703
moving_peaks,qnei,gaussian,0.25,0,9,-0.0965283903191975,0.0366352039904218,0.1331635943096193,2.9574997815819173,
moving_peaks,qnei,gaussian,1.0,0,9,0.3450068536058459,0.4833693944213693,0.1383625408155234,2.9574997815819173,-0.40104287601659094
moving_peaks,qnei,gaussian,5.0,0,9,1.088802327667403,1.0022185335661449,-0.08658379410125816,2.9574997815819173,0.07952205088204678
moving_peaks,qnei,gaussian,0.05,20,9,-0.024717332612373,0.1118893459028308,0.1366066785152038,2.9574997815819173,
moving_peaks,qnei,gaussian,0.25,20,9,0.0624163027301489,0.3960847823250052,0.3336684795948563,2.9574997815819173,-5.345854608489725
moving_peaks,qnei,gaussian,1.0,20,9,0.0869914325065307,0.177835382391707,0.09084394988517629,2.9574997815819173,-1.0442861701163086
moving_peaks,qnei,gaussian,5.0,20,9,0.4214586509202965,1.03615204819622,0.6146933972759236,2.9574997815819173,-1.4584904021632488
powell,logei,gaussian,0.05,0,10,0.041319588607511,-0.0001489021419836,-0.041468490749494595,0.7642238834584598,1.0036036695185424
powell,logei,gaussian,0.25,0,10,-0.0006607703612301,-0.0034543075767485,-0.0027935372155184,0.7642238834584598,
powell,logei,gaussian,1.0,0,10,0.0490263314622774,0.0432714409678391,-0.005754890494438301,0.7642238834584598,0.11738366552811152
powell,logei,gaussian,5.0,0,10,0.0703393145974618,0.0675267344463237,-0.002812580151138097,0.7642238834584598,0.03998589078147752
powell,logei,gaussian,0.05,20,10,0.0,-0.0374793804006311,-0.0374793804006311,0.7642238834584598,
powell,logei,gaussian,0.25,20,10,-0.0010562303350462,-0.032400930264588,-0.0313446999295418,0.7642238834584598,
powell,logei,gaussian,1.0,20,10,0.0,0.0385995376948237,0.0385995376948237,0.7642238834584598,
powell,logei,gaussian,5.0,20,10,0.0,0.1714291244831263,0.1714291244831263,0.7642238834584598,
powell,logei,gaussian,0.05,0,11,-0.0069350917644153,-0.0009123597378955,0.0060227320265198005,0.7642238834584598,
powell,logei,gaussian,0.25,0,11,-0.0015673242024235,-0.0019834388058549,-0.0004161146034313999,0.7642238834584598,
powell,logei,gaussian,1.0,0,11,-0.0068157516455695,0.0006981165834044,0.0075138682289739,0.7642238834584598,
powell,logei,gaussian,5.0,0,11,-0.001506576190978,-0.0054673006553048,-0.0039607244643268,0.7642238834584598,
powell,logei,gaussian,0.05,20,11,0.0023619883773606,0.001950577176466,-0.0004114112008946,0.7642238834584598,0.174180027657177
powell,logei,gaussian,0.25,20,11,0.0006063524444883,-0.0019177519265556,-0.0025241043710438997,0.7642238834584598,4.162767700514489
powell,logei,gaussian,1.0,20,11,0.0030972311599945,0.003203468630875,0.00010623747088049987,0.7642238834584598,-0.034300788476081534
powell,logei,gaussian,5.0,20,11,0.0030972311599945,0.0021959248056812,-0.0009013063543133002,0.7642238834584598,0.2910039024387514
powell,logei,gaussian,0.05,0,7,-0.0069610655579639,0.0131750999997683,0.020136165557732198,0.7642238834584598,
powell,logei,gaussian,0.25,0,7,0.0210454468328821,0.0168362473721065,-0.0042091994607755985,0.7642238834584598,0.20000523125976144
powell,logei,gaussian,1.0,0,7,-0.0057252136097467,0.003797319082279,0.0095225326920257,0.7642238834584598,
powell,logei,gaussian,5.0,0,7,0.0086340308590274,0.0072730925176422,-0.0013609383413852004,0.7642238834584598,0.1576249104973093
powell,logei,gaussian,0.05,20,7,0.0,0.0048874805827949,0.0048874805827949,0.7642238834584598,
powell,logei,gaussian,0.25,20,7,0.0,-5.276165966508137e-06,-5.276165966508137e-06,0.7642238834584598,
powell,logei,gaussian,1.0,20,7,0.0,0.0060973505377207,0.0060973505377207,0.7642238834584598,
powell,logei,gaussian,5.0,20,7,0.0,0.0060973505377207,0.0060973505377207,0.7642238834584598,
powell,logei,gaussian,0.05,0,8,-0.0014703964161645,5.3830771167176494e-05,0.0015242271873316764,0.7642238834584598,
powell,logei,gaussian,0.25,0,8,0.0065819142764656,0.0157146232387478,0.0091327089622822,0.7642238834584598,-1.3875460206063854
powell,logei,gaussian,1.0,0,8,-0.0002019377050532,0.0133937383629083,0.0135956760679615,0.7642238834584598,
powell,logei,gaussian,5.0,0,8,-0.001810336596292,0.0061455635175113,0.0079559001138033,0.7642238834584598,
powell,logei,gaussian,0.05,20,8,0.0013087040323849,0.0010681189888366,-0.00024058504354830014,0.7642238834584598,0.1838345703801898
powell,logei,gaussian,0.25,20,8,0.0024168612178418,0.0011725615421588,-0.001244299675683,0.7642238834584598,0.5148411776800863
powell,logei,gaussian,1.0,20,8,0.0024168612178418,0.0036415622887028,0.0012247010708610001,0.7642238834584598,-0.5067320629831733
powell,logei,gaussian,5.0,20,8,0.0024168612178418,0.0036415622887028,0.0012247010708610001,0.7642238834584598,-0.5067320629831733
powell,logei,gaussian,0.05,0,9,-0.000726084338854,-0.0001032767746374,0.0006228075642165999,0.7642238834584598,
powell,logei,gaussian,0.25,0,9,0.00222142216983,-0.0001336172372408,-0.0023550394070708,0.7642238834584598,1.0601494119647799
powell,logei,gaussian,1.0,0,9,0.0033678283885349,0.0023057631554822,-0.0010620652330526996,0.7642238834584598,0.315356102071082
powell,logei,gaussian,5.0,0,9,4.556154570323819e-05,-0.001671442656977,-0.001717004202680238,0.7642238834584598,37.685380866220385
powell,logei,gaussian,0.05,20,9,0.0010556447015118,-4.255720083699149e-06,-0.001059900421595499,0.7642238834584598,1.0040313943485004
powell,logei,gaussian,0.25,20,9,-0.00128617196404,0.0023371294481784,0.0036233014122184,0.7642238834584598,
powell,logei,gaussian,1.0,20,9,0.0019782653449527,0.0008016669639653,-0.0011765983809874,0.7642238834584598,0.594762671240916
powell,logei,gaussian,5.0,20,9,0.0019782653449527,0.0023371294481784,0.0003588641032257001,0.7642238834584598,-0.1814034220137848
powell,qnei,gaussian,0.05,0,10,-0.0051704479352675,-0.0339080952668431,-0.028737647331575602,0.7642238834584598,
powell,qnei,gaussian,0.25,0,10,-0.0123503324974167,-0.0534055452440388,-0.041055212746622105,0.7642238834584598,
powell,qnei,gaussian,1.0,0,10,0.05838741392763,0.0155773709193935,-0.0428100430082365,0.7642238834584598,0.7332066986439691
powell,qnei,gaussian,5.0,0,10,0.0001074592180154,0.0404128090417442,0.0403053498237288,0.7642238834584598,-375.07577821711516
powell,qnei,gaussian,0.05,20,10,0.0001113940682423,0.0035330653508383,0.003421671282596,0.7642238834584598,-30.716817659925255
powell,qnei,gaussian,0.25,20,10,-0.0025519111425413,-0.004761485346868,-0.0022095742043267,0.7642238834584598,
powell,qnei,gaussian,1.0,20,10,0.0009810964627622,0.0998000370371911,0.0988189405744289,0.7642238834584598,-100.72296081489475
powell,qnei,gaussian,5.0,20,10,-0.0039593250707287,0.0292575318733627,0.033216856944091405,0.7642238834584598,
powell,qnei,gaussian,0.05,0,11,-0.0045410764981602,-0.000945360858734,0.0035957156394262006,0.7642238834584598,
powell,qnei,gaussian,0.25,0,11,0.001335308054101,0.0028946457090498,0.0015593376549488,0.7642238834584598,-1.167773720947582
powell,qnei,gaussian,1.0,0,11,0.0084869568115791,-0.0012955679962525,-0.0097825248078316,0.7642238834584598,1.152654010738561
powell,qnei,gaussian,5.0,0,11,0.0088692587258462,0.0041075744407755,-0.0047616842850707,0.7642238834584598,0.5368751134967478
powell,qnei,gaussian,0.05,20,11,0.0004964613149624,0.0015377148237119,0.0010412535087495,0.7642238834584598,-2.0973507448981406
powell,qnei,gaussian,0.25,20,11,0.0005617442427484,-9.889022614017334e-06,-0.0005716332653624174,0.7642238834584598,1.0176041370101705
powell,qnei,gaussian,1.0,20,11,0.0010614443872136,0.0021943787027557,0.0011329343155420998,0.7642238834584598,-1.0673515534018394
powell,qnei,gaussian,5.0,20,11,0.0010614443872136,0.0021943787027557,0.0011329343155420998,0.7642238834584598,-1.0673515534018394
powell,qnei,gaussian,0.05,0,7,0.0098652778923236,0.0008050740503458,-0.009060203841977801,0.7642238834584598,0.9183931705591135
powell,qnei,gaussian,0.25,0,7,-0.0014230895303315,-0.005738214560552,-0.0043151250302205,0.7642238834584598,
powell,qnei,gaussian,1.0,0,7,0.0207108962533404,0.0103869188932136,-0.0103239773601268,0.7642238834584598,0.4984804729762323
powell,qnei,gaussian,5.0,0,7,0.019127477689979,0.0330870277892148,0.013959550099235801,0.7642238834584598,-0.7298165667995677
powell,qnei,gaussian,0.05,20,7,-0.0003051791229941,0.0009805364684274,0.0012857155914214999,0.7642238834584598,
powell,qnei,gaussian,0.25,20,7,0.0048115974231837,0.0004921027708775,-0.0043194946523062,0.7642238834584598,0.8977256973938835
powell,qnei,gaussian,1.0,20,7,0.0042988907103857,-0.000178643493249,-0.004477534203634699,0.7642238834584598,1.041555718738654
powell,qnei,gaussian,5.0,20,7,0.0062768331829186,0.0009805364684274,-0.0052962967144912,0.7642238834584598,0.8437848450241161
powell,qnei,gaussian,0.05,0,8,0.0030437435963605,-0.0006577843744129,-0.0037015279707733996,0.7642238834584598,1.2161103107368945
powell,qnei,gaussian,0.25,0,8,0.0169584830355252,0.0110724657596041,-0.0058860172759211005,0.7642238834584598,0.34708394987870517
powell,qnei,gaussian,1.0,0,8,0.02195651116542,0.0161487441466456,-0.005807767018774397,0.7642238834584598,0.2645122886335982
powell,qnei,gaussian,5.0,0,8,0.0221203506409065,0.0183428466495818,-0.0037775039913246974,0.7642238834584598,0.1707705294842421
powell,qnei,gaussian,0.05,20,8,0.0,0.0004647734992507,0.0004647734992507,0.7642238834584598,
powell,qnei,gaussian,0.25,20,8,-2.9211234807394355e-06,-0.0011650962360497,-0.0011621751125689605,0.7642238834584598,
powell,qnei,gaussian,1.0,20,8,0.0,0.0004647734992507,0.0004647734992507,0.7642238834584598,
powell,qnei,gaussian,5.0,20,8,0.0,0.0004647734992507,0.0004647734992507,0.7642238834584598,
powell,qnei,gaussian,0.05,0,9,-0.0008072694799509,9.467464824598933e-05,0.0009019441281968893,0.7642238834584598,
powell,qnei,gaussian,0.25,0,9,-0.0003406651518063,0.0011283091588423,0.0014689743106486,0.7642238834584598,
powell,qnei,gaussian,1.0,0,9,0.004066310723523,-3.950372796394756e-05,-0.004105814451486948,0.7642238834584598,1.0097148817810269
powell,qnei,gaussian,5.0,0,9,0.0041874413304569,0.0013969169219063,-0.0027905244085505996,0.7642238834584598,0.6664032253428898
powell,qnei,gaussian,0.05,20,9,-0.0008006193812927,0.0015593151376891,0.0023599345189818,0.7642238834584598,
powell,qnei,gaussian,0.25,20,9,0.0058598194005819,0.0023603079025313,-0.0034995114980505997,0.7642238834584598,0.5972046677245866
powell,qnei,gaussian,1.0,20,9,0.0042852191194049,0.0023603079025313,-0.0019249112168735999,0.7642238834584598,0.4491978503869173
powell,qnei,gaussian,5.0,20,9,0.0070753319031858,0.0023603079025313,-0.004715024000654501,0.7642238834584598,0.6664032253428949
power_law_practice,logei,gaussian,0.05,0,10,0.0146246460538809,-0.0277364922199946,-0.0423611382738755,1.7175746997911816,2.896558187993497
power_law_practice,logei,gaussian,0.25,0,10,0.1459529287815574,0.1388379394111306,-0.007114989370426816,1.7175746997911816,0.04874852070338076
power_law_practice,logei,gaussian,1.0,0,10,0.317201983426454,0.4070508926958865,0.08984890926943251,1.7175746997911816,-0.28325456322458575
power_law_practice,logei,gaussian,5.0,0,10,0.4759567965076796,0.4715010190370881,-0.004455777470591504,1.7175746997911816,0.009361726743447374
power_law_practice,logei,gaussian,0.05,20,10,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,logei,gaussian,0.25,20,10,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,logei,gaussian,1.0,20,10,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,logei,gaussian,5.0,20,10,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,logei,gaussian,0.05,0,11,-0.0416705637843899,-0.0681453982079746,-0.026474834423584705,1.7175746997911816,
power_law_practice,logei,gaussian,0.25,0,11,-0.0168842145185611,-0.0350266122837419,-0.0181423977651808,1.7175746997911816,
power_law_practice,logei,gaussian,1.0,0,11,0.5952317693790778,0.0045572478754506,-0.5906745215036272,1.7175746997911816,0.9923437422027985
power_law_practice,logei,gaussian,5.0,0,11,0.7300133998882972,0.7607091411453621,0.03069574125706498,1.7175746997911816,-0.04204818878908512
power_law_practice,logei,gaussian,0.05,20,11,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,logei,gaussian,0.25,20,11,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,logei,gaussian,1.0,20,11,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,logei,gaussian,5.0,20,11,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,logei,gaussian,0.05,0,7,-0.0105082254079891,-0.0090740529580208,0.0014341724499682997,1.7175746997911816,
power_law_practice,logei,gaussian,0.25,0,7,0.0027877597722485,0.0528072430942924,0.050019483322043895,1.7175746997911816,-17.942537165496187
power_law_practice,logei,gaussian,1.0,0,7,0.0399444931357104,-0.0297799918984296,-0.06972448503414,1.7175746997911816,1.745534354316447
power_law_practice,logei,gaussian,5.0,0,7,0.2229383972467211,0.2717424260731705,0.04880402882644941,1.7175746997911816,-0.21891262083686303
power_law_practice,logei,gaussian,0.05,20,7,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,logei,gaussian,0.25,20,7,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,logei,gaussian,1.0,20,7,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,logei,gaussian,5.0,20,7,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,logei,gaussian,0.05,0,8,-0.0519790595539131,-0.1057362953831206,-0.0537572358292075,1.7175746997911816,
power_law_practice,logei,gaussian,0.25,0,8,-0.0093437805053951,0.3802529696714469,0.389596750176842,1.7175746997911816,
power_law_practice,logei,gaussian,1.0,0,8,0.3088630536882377,0.3965371350221132,0.0876740813338755,1.7175746997911816,-0.2838606958227272
power_law_practice,logei,gaussian,5.0,0,8,0.8440383659402555,0.7272193360002266,-0.1168190299400289,1.7175746997911816,0.1384048814059453
power_law_practice,logei,gaussian,0.05,20,8,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,logei,gaussian,0.25,20,8,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,logei,gaussian,1.0,20,8,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,logei,gaussian,5.0,20,8,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,logei,gaussian,0.05,0,9,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,logei,gaussian,0.25,0,9,0.0672143204418322,0.0781891580046276,0.010974837562795395,1.7175746997911816,-0.16328123963245456
power_law_practice,logei,gaussian,1.0,0,9,0.3521760564777602,0.3521760564777602,0.0,1.7175746997911816,0.0
power_law_practice,logei,gaussian,5.0,0,9,0.0945458759782976,0.3275677079266646,0.233021831948367,1.7175746997911816,-2.4646430057071522
power_law_practice,logei,gaussian,0.05,20,9,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,logei,gaussian,0.25,20,9,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,logei,gaussian,1.0,20,9,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,logei,gaussian,5.0,20,9,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,qnei,gaussian,0.05,0,10,0.0156248395713471,0.031959327239606,0.016334487668258898,1.7175746997911816,-1.0454179445280931
power_law_practice,qnei,gaussian,0.25,0,10,0.0522242744045806,0.0196580905505046,-0.032566183854076,1.7175746997911816,0.6235832709093535
power_law_practice,qnei,gaussian,1.0,0,10,0.1500784612078307,0.0199086612838795,-0.1301697999239512,1.7175746997911816,0.8673449799281343
power_law_practice,qnei,gaussian,5.0,0,10,0.2954956169804262,0.4128929118908383,0.11739729491041212,1.7175746997911816,-0.3972894627340229
power_law_practice,qnei,gaussian,0.05,20,10,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,qnei,gaussian,0.25,20,10,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,qnei,gaussian,1.0,20,10,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,qnei,gaussian,5.0,20,10,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,qnei,gaussian,0.05,0,11,-0.0319778861752336,-0.0091896643597818,0.0227882218154518,1.7175746997911816,
power_law_practice,qnei,gaussian,0.25,0,11,0.0871932615671444,0.1686451379130166,0.08145187634587221,1.7175746997911816,-0.9341533380208407
power_law_practice,qnei,gaussian,1.0,0,11,0.2233082811282678,0.2624864874738049,0.039178206345537064,1.7175746997911816,-0.17544448485111563
power_law_practice,qnei,gaussian,5.0,0,11,0.3375206451445631,0.5987601355184848,0.26123949037392175,1.7175746997911816,-0.7739955885129057
power_law_practice,qnei,gaussian,0.05,20,11,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,qnei,gaussian,0.25,20,11,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,qnei,gaussian,1.0,20,11,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,qnei,gaussian,5.0,20,11,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,qnei,gaussian,0.05,0,7,0.0022821287655613,0.0,-0.0022821287655613,1.7175746997911816,1.0
power_law_practice,qnei,gaussian,0.25,0,7,-0.0148899959492148,-0.0107994837811505,0.0040905121680643,1.7175746997911816,
power_law_practice,qnei,gaussian,1.0,0,7,0.038325065609441,0.0929810710209181,0.054656005411477096,1.7175746997911816,-1.4261164212596449
power_law_practice,qnei,gaussian,5.0,0,7,0.231087031760181,0.0701971590630179,-0.1608898726971631,1.7175746997911816,0.6962306429385983
power_law_practice,qnei,gaussian,0.05,20,7,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,qnei,gaussian,0.25,20,7,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,qnei,gaussian,1.0,20,7,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,qnei,gaussian,5.0,20,7,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,qnei,gaussian,0.05,0,8,-0.0415931724027614,-0.0577470785985247,-0.016153906195763304,1.7175746997911816,
power_law_practice,qnei,gaussian,0.25,0,8,-0.0298834880732068,-0.0788829203195859,-0.04899943224637909,1.7175746997911816,
power_law_practice,qnei,gaussian,1.0,0,8,0.1990713931546977,-0.0716726232212482,-0.2707440163759459,1.7175746997911816,1.3600347698654605
power_law_practice,qnei,gaussian,5.0,0,8,0.1293266125580247,0.3050336171714809,0.17570700461345623,1.7175746997911816,-1.3586299148956842
power_law_practice,qnei,gaussian,0.05,20,8,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,qnei,gaussian,0.25,20,8,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,qnei,gaussian,1.0,20,8,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,qnei,gaussian,5.0,20,8,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,qnei,gaussian,0.05,0,9,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,qnei,gaussian,0.25,0,9,0.0158281373697869,0.0344806690090135,0.018652531639226595,1.7175746997911816,-1.1784413543712957
power_law_practice,qnei,gaussian,1.0,0,9,0.2883280608043821,0.2453361292316981,-0.04299193157268402,1.7175746997911816,0.14910769160914983
power_law_practice,qnei,gaussian,5.0,0,9,0.0175833633296272,0.0175833633296272,0.0,1.7175746997911816,0.0
power_law_practice,qnei,gaussian,0.05,20,9,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,qnei,gaussian,0.25,20,9,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,qnei,gaussian,1.0,20,9,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,qnei,gaussian,5.0,20,9,0.0,0.0,0.0,1.7175746997911816,
rastrigin,logei,gaussian,0.05,0,10,0.8129351382795755,0.3713049600357623,-0.44163017824381323,3.638939073438052,0.5432538925287945
rastrigin,logei,gaussian,0.25,0,10,0.1242106933006661,1.0849139160747363,0.9607032227740702,3.638939073438052,-7.734464700624276
rastrigin,logei,gaussian,1.0,0,10,0.3836545933131108,1.522514697193973,1.1388601038808621,3.638939073438052,-2.9684516326158197
rastrigin,logei,gaussian,5.0,0,10,-0.0053959830473835,1.3180755639206,1.3234715469679836,3.638939073438052,
rastrigin,logei,gaussian,0.05,20,10,-0.2499571596528322,-0.0943750409624519,0.1555821186903803,3.638939073438052,
rastrigin,logei,gaussian,0.25,20,10,-0.067121838540338,-0.0293437279003874,0.037778110639950596,3.638939073438052,
rastrigin,logei,gaussian,1.0,20,10,0.0141536382665605,-0.0506999223201265,-0.06485356058668701,3.638939073438052,4.582112342090199
rastrigin,logei,gaussian,5.0,20,10,0.0141536382665605,0.2013094877086052,0.18715584944204472,3.638939073438052,-13.223161841306954
rastrigin,logei,gaussian,0.05,0,11,-0.1007255316853312,0.5289580600257273,0.6296835917110585,3.638939073438052,
rastrigin,logei,gaussian,0.25,0,11,-0.3332244415680394,-0.6969539969878535,-0.36372955541981417,3.638939073438052,
rastrigin,logei,gaussian,1.0,0,11,-0.152164837019584,-0.1127191211752953,0.0394457158442887,3.638939073438052,
rastrigin,logei,gaussian,5.0,0,11,0.3315153496389662,0.4016755789321631,0.07016022929319693,3.638939073438052,-0.2116349344596089
rastrigin,logei,gaussian,0.05,20,11,0.1330645332929925,-0.2019134579566108,-0.3349779912496033,3.638939073438052,2.5174100337617467
rastrigin,logei,gaussian,0.25,20,11,0.1138478206968887,0.2363553925951151,0.12250757189822639,3.638939073438052,-1.0760642684974502
rastrigin,logei,gaussian,1.0,20,11,0.4642098941013204,0.4645430581635432,0.0003331640622227794,3.638939073438052,-0.0007177013382444475
rastrigin,logei,gaussian,5.0,20,11,0.7439353445462076,0.5736612824625209,-0.17027406208368667,3.638939073438052,0.22888287716394495
rastrigin,logei,gaussian,0.05,0,7,0.2364013907368531,0.2320622680379906,-0.0043391226988624965,3.638939073438052,0.018354894974761504
rastrigin,logei,gaussian,0.25,0,7,0.0752726912958419,0.3999729600442796,0.3247002687484377,3.638939073438052,-4.31365297505145
rastrigin,logei,gaussian,1.0,0,7,0.572870201895709,-0.2893295200224473,-0.8621997219181563,3.638939073438052,1.5050524866977104
rastrigin,logei,gaussian,5.0,0,7,0.1454936353618459,0.7114533644152448,0.5659597290533989,3.638939073438052,-3.889927745951529
rastrigin,logei,gaussian,0.05,20,7,0.1326987463773363,0.0524476152388297,-0.0802511311385066,3.638939073438052,0.6047617881054281
rastrigin,logei,gaussian,0.25,20,7,0.1433247680970324,-0.0135764908134372,-0.1569012589104696,3.638939073438052,1.094725363896949
rastrigin,logei,gaussian,1.0,20,7,0.1433247680970324,0.2038988014028913,0.06057403330585889,3.638939073438052,-0.4226347902746972
rastrigin,logei,gaussian,5.0,20,7,0.1433247680970324,0.2038988014028913,0.06057403330585889,3.638939073438052,-0.4226347902746972
rastrigin,logei,gaussian,0.05,0,8,-0.138928000753689,-0.174835608088792,-0.03590760733510301,3.638939073438052,
rastrigin,logei,gaussian,0.25,0,8,-0.3560672198751005,0.5918986739917242,0.9479658938668247,3.638939073438052,
rastrigin,logei,gaussian,1.0,0,8,0.4752136331341658,0.1536651858633475,-0.3215484472708183,3.638939073438052,0.6766397780933116
rastrigin,logei,gaussian,5.0,0,8,-0.0018264989705396,0.2325582454945363,0.2343847444650759,3.638939073438052,
rastrigin,logei,gaussian,0.05,20,8,-0.0572295065806267,0.3027347441202146,0.3599642507008413,3.638939073438052,
rastrigin,logei,gaussian,0.25,20,8,-0.1743812220787413,0.0692409203777537,0.243622142456495,3.638939073438052,
rastrigin,logei,gaussian,1.0,20,8,-0.4009795534003618,0.1044426912366016,0.5054222446369634,3.638939073438052,
rastrigin,logei,gaussian,5.0,20,8,0.6240432852145026,0.307461298760215,-0.3165819864542876,3.638939073438052,0.5073077364264384
rastrigin,logei,gaussian,0.05,0,9,-0.1059972526532955,-0.0426512409710975,0.063346011682198,3.638939073438052,
rastrigin,logei,gaussian,0.25,0,9,-0.0355870556731561,0.1297369018390586,0.16532395751221468,3.638939073438052,
rastrigin,logei,gaussian,1.0,0,9,0.1450623487109301,0.1114480511162954,-0.033614297594634704,3.638939073438052,0.23172310315765587
rastrigin,logei,gaussian,5.0,0,9,-0.4775960022677668,0.4839797951416356,0.9615757974094024,3.638939073438052,
rastrigin,logei,gaussian,0.05,20,9,-0.0567695972057478,-0.3045665915954743,-0.24779699438972647,3.638939073438052,
rastrigin,logei,gaussian,0.25,20,9,0.2363732760924173,-0.2129752773326363,-0.4493485534250536,3.638939073438052,1.901012503838916
rastrigin,logei,gaussian,1.0,20,9,0.2057134456263474,0.0736852217086712,-0.1320282239176762,3.638939073438052,0.6418064872506626
