dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh
provoice,composite,extra_trees,gaussian,20,0.05,qei,auc_simple_regret_excess_true,20,0.5596992767738487,0.041347514753741876,1.9809363624924612,0.28254278500376545,-0.367407479073675,1.4868060326213723,1.2635697476410555,0.22166911611302864,63.0,0.32714387454989213,0.3417596650993161
provoice,composite,extra_trees,gaussian,20,0.05,qnei,auc_simple_regret_excess_true,20,1.043961660862539,0.07953406932574048,2.9411425431820084,0.35495105916664677,-0.3325354206811313,2.4204587424062094,1.587389393964344,0.12892699144596148,66.0,0.24320097107575667,0.22833346164390272
provoice,composite,extra_trees,gaussian,20,0.05,qpi,auc_simple_regret_excess_true,20,0.7484135336488181,0.07646979679271482,2.071081839141624,0.36136357313576944,-0.22088260394410342,1.7177096712417397,1.6160670282475944,0.12256302437300348,52.0,0.14458247203258678,0.22061344387140625
provoice,composite,extra_trees,gaussian,20,0.05,qucb,auc_simple_regret_excess_true,20,0.4697461550434731,0.337355083573879,2.4420580487050594,0.1923566703471949,-0.6731721930641876,1.612664503151134,0.8602451816436917,0.400378940164556,69.0,0.29542405582364173,0.5260815455072078
provoice,composite,extra_trees,gaussian,20,0.05,random,auc_simple_regret_excess_true,20,0.0,0.0,0.0,,,,,,,,
provoice,composite,extra_trees,gaussian,20,0.05,sobol,auc_simple_regret_excess_true,20,0.0,0.0,0.0,,,,,,,,
provoice,composite,extra_trees,gaussian,20,0.05,ucb,auc_simple_regret_excess_true,20,0.655006050447907,0.006163296194552359,1.625187884737223,0.40303404707807994,-0.10560529274821251,1.4156173936440266,1.8024230530268743,0.08736596446761136,56.0,0.19888473153236397,0.17155472129511026
provoice,composite,extra_trees,gaussian,20,0.5,ei,auc_simple_regret_excess_true,20,1.0557212719794102,0.4429767385392438,2.3350909336279657,0.4521114174937785,-0.03713492525899431,2.148577469217815,2.0219037258397528,0.057497433555015805,25.0,0.026183648097068735,0.1296991078525113
provoice,composite,extra_trees,gaussian,20,0.5,greedy,auc_simple_regret_excess_true,20,1.0587299486632868,0.40920089285715644,2.0924313055200807,0.5059807439652773,0.07944195323587011,2.0380179440907034,2.262814677624553,0.035553906788890165,18.0,0.0004825592041015625,0.09659929391698459
provoice,composite,extra_trees,gaussian,20,0.5,logei,auc_simple_regret_excess_true,20,1.1550432571082812,1.3632259048821247,1.698360869831486,0.6800929517546447,0.3601859027272971,1.9499006114892652,3.0414681422837413,0.006715006178438233,31.0,0.0176206611104818,0.029844471904169924
provoice,composite,extra_trees,gaussian,20,0.5,logpi,auc_simple_regret_excess_true,20,1.186282459868481,0.9257114849046513,1.2256473320274213,0.9678823825334614,0.6126618512895217,1.7599030684474402,4.328501603138551,0.00036209164399816625,11.0,0.000723953499988853,0.005320530279156729
provoice,composite,extra_trees,gaussian,20,0.5,pi,auc_simple_regret_excess_true,20,1.623994925374251,0.8451029265872716,2.0460469496906715,0.7937231966352347,0.666415476707505,2.581574374040997,3.549638045989634,0.002139997498807196,14.0,0.000209808349609375,0.013398245209923314
provoice,composite,extra_trees,gaussian,20,0.5,qei,auc_simple_regret_excess_true,20,2.5598148736304873,1.2261611467236833,3.77862373503874,0.6774463543150964,0.7913645291921503,4.328265218068824,3.0296321987159276,0.006893755637142416,25.0,0.008418773595809824,0.03026526865086914
provoice,composite,extra_trees,gaussian,20,0.5,qnei,auc_simple_regret_excess_true,20,1.9062256080747049,0.6573718515282216,3.8383029624646983,0.4966323989314944,0.10984452543700929,3.7026066907124005,2.221007607679231,0.03870357063698717,31.0,0.0176206611104818,0.10023946352025453
provoice,composite,extra_trees,gaussian,20,0.5,qpi,auc_simple_regret_excess_true,20,2.294516901151771,1.6359883453737716,2.6484078952222814,0.866375948089821,1.0550238521115136,3.534009950192029,3.874551027999338,0.00102042820246838,16.0,0.0014771661952373799,0.009409870229474471
provoice,composite,extra_trees,gaussian,20,0.5,qucb,auc_simple_regret_excess_true,20,1.6389050321828205,1.6126963013837692,1.8541877431224965,0.8838937902927053,0.7711184561942739,2.506691608171367,3.9528931999688655,0.000853238508913157,19.0,0.002225180116411056,0.008903358353876421
provoice,composite,extra_trees,gaussian,20,0.5,random,auc_simple_regret_excess_true,20,0.0,0.0,0.0,,,,,,,,
provoice,composite,extra_trees,gaussian,20,0.5,sobol,auc_simple_regret_excess_true,20,0.0,0.0,0.0,,,,,,,,
provoice,composite,extra_trees,gaussian,20,0.5,ucb,auc_simple_regret_excess_true,20,1.9740304584900126,1.243605963918764,2.6716043614295537,0.7388932609144735,0.7236811290867189,3.224379787893306,3.304431119042502,0.0037279488270695526,15.0,0.001284705613291876,0.020030769817090132
provoice,composite,extra_trees,gaussian,20,1.0,ei,auc_simple_regret_excess_true,20,1.7212815624193383,1.099831596777328,3.034980299290696,0.5671475240948413,0.30086705915068435,3.1416960656879924,2.53636083429353,0.020132708090353443,29.0,0.02454049897109125,0.06221266019336686
provoice,composite,extra_trees,gaussian,20,1.0,greedy,auc_simple_regret_excess_true,20,1.1250600517075755,0.5876904761904953,1.9940578063997583,0.5642063374977352,0.19181227107840593,2.058307832336745,2.523207447962249,0.020700917958294256,20.0,0.0007076263427734375,0.06342408906371005
provoice,composite,extra_trees,gaussian,20,1.0,logei,auc_simple_regret_excess_true,20,1.765221781359783,1.907095974627353,1.276181605763924,1.3832057862196807,1.1679504046541733,2.3624931580653925,6.1858843297164965,6.06488906714461e-06,1.0,0.0003515325685074632,0.0019165662001911195
provoice,composite,extra_trees,gaussian,20,1.0,logpi,auc_simple_regret_excess_true,20,1.3879777321936664,0.9363236029177795,1.5880768298155155,0.8739991076847999,0.6447348973383464,2.1312205670489863,3.9086428341147426,0.000943989866097859,9.0,0.0005385174873341328,0.009062302714539446
provoice,composite,extra_trees,gaussian,20,1.0,pi,auc_simple_regret_excess_true,20,1.9638370508569203,0.669456349206401,2.2439917605581345,0.8751534142747774,0.9136165790281374,3.014057522685703,3.9138050501188744,0.0009329247383745827,0.0,1.9073486328125e-06,0.009062302714539446
provoice,composite,extra_trees,gaussian,20,1.0,qei,auc_simple_regret_excess_true,20,2.926057504456442,1.3632437735875023,3.742450565999699,0.7818560199671793,1.1745367242542388,4.677578284658646,3.4965664185280922,0.0024140829330681415,12.0,0.001369747573348664,0.014247046818107064
provoice,composite,extra_trees,gaussian,20,1.0,qnei,auc_simple_regret_excess_true,20,1.6221579375424682,0.734219739751012,4.198164716517624,0.38639692510398865,-0.3426436303115348,3.586959505396471,1.7280195816588273,0.10020346827866151,45.0,0.07776744228559361,0.18934452022700893
provoice,composite,extra_trees,gaussian,20,1.0,qpi,auc_simple_regret_excess_true,20,2.429294061203805,0.5684202915140446,2.8470304306132537,0.8532729524357534,1.0968428041609242,3.7617453182466862,3.815952650016579,0.001166512770830059,5.0,0.0007126267024380472,0.009998680892829077
provoice,composite,extra_trees,gaussian,20,1.0,qucb,auc_simple_regret_excess_true,20,1.2666427944748775,1.216889254553335,2.613234496667414,0.48470307432807586,0.043611402681046796,2.489674186268708,2.167658046201422,0.04309413957159408,36.0,0.017582795345746867,0.10848874297743966
provoice,composite,extra_trees,gaussian,20,1.0,random,auc_simple_regret_excess_true,20,0.0,0.0,0.0,,,,,,,,
provoice,composite,extra_trees,gaussian,20,1.0,sobol,auc_simple_regret_excess_true,20,0.0,0.0,0.0,,,,,,,,
provoice,composite,extra_trees,gaussian,20,1.0,ucb,auc_simple_regret_excess_true,20,2.335110117854549,1.3660409837600138,3.0118370276181428,0.7753109137187376,0.9255269991403396,3.744693236568758,3.467295813545143,0.00257978925191714,0.0,0.0002930525201924893,0.014637753997888412
provoice,composite,extra_trees,gaussian,20,5.0,ei,auc_simple_regret_excess_true,20,1.9384195064733347,1.2023872003767462,2.680278046311065,0.7232158279777096,0.684010767588747,3.1928282453579224,3.2343195075239057,0.004364803314869996,12.0,0.0022633358728580753,0.022447559905045694
provoice,composite,extra_trees,gaussian,20,5.0,greedy,auc_simple_regret_excess_true,20,0.8417420612744984,0.7451506527288583,2.178752691919866,0.38634126048182865,-0.17794558657015758,1.8614297091191543,1.7277706419006442,0.10024901646531556,51.0,0.04405403137207031,0.18934452022700893
provoice,composite,extra_trees,gaussian,20,5.0,logei,auc_simple_regret_excess_true,20,1.3945338679188481,1.767259800384835,1.847167625677084,0.7549579413009029,0.5300328080295142,2.259034927808182,3.37627455380423,0.0031700257681713047,22.0,0.009882125340139674,0.017423042389949156
provoice,composite,extra_trees,gaussian,20,5.0,logpi,auc_simple_regret_excess_true,20,1.9813297562921879,1.797741898148102,1.6002524859351162,1.2381357152739476,1.2323885389652802,2.7302709736190955,5.537111249445743,2.4301971633151215e-05,0.0,0.0001318338889828333,0.002187177446983609
provoice,composite,extra_trees,gaussian,20,5.0,pi,auc_simple_regret_excess_true,20,1.9629729455370875,1.358870479225887,2.2880407820057216,0.8579274289929063,0.8921368970821344,3.0338089939920403,3.8367681019795246,0.001112375446340728,14.0,0.000209808349609375,0.009878477051396543
provoice,composite,extra_trees,gaussian,20,5.0,qei,auc_simple_regret_excess_true,20,3.003935214439367,1.3632437735875023,3.4718461009995734,0.865227065673939,1.3790612222987748,4.628809206579959,3.869413069639205,0.001032471872400671,0.0,0.0002930525201924893,0.009409870229474471
provoice,composite,extra_trees,gaussian,20,5.0,qnei,auc_simple_regret_excess_true,20,2.415175330709751,0.7802516052721611,3.6451666898792823,0.6625692420089944,0.7091848060442727,4.12116585537523,2.9630997298652417,0.007987575326487199,16.0,0.0014771661952373799,0.03324308806399297
provoice,composite,extra_trees,gaussian,20,5.0,qpi,auc_simple_regret_excess_true,20,2.7568641375862057,1.4235621014787565,2.9911735540259494,0.9216663920672953,1.3569518221998202,4.156776452972592,4.12181741047889,0.000580117199271489,3.0,0.0007764114990637485,0.007327796201324071
provoice,composite,extra_trees,gaussian,20,5.0,qucb,auc_simple_regret_excess_true,20,1.514086223195312,1.3796600529100083,2.2327189029768095,0.6781356225258054,0.4691416111161093,2.559030835274515,3.032714699863677,0.00684676365671707,26.0,0.005491205694554839,0.030243373207584603
provoice,composite,extra_trees,gaussian,20,5.0,random,auc_simple_regret_excess_true,20,0.0,0.0,0.0,,,,,,,,
provoice,composite,extra_trees,gaussian,20,5.0,sobol,auc_simple_regret_excess_true,20,0.0,0.0,0.0,,,,,,,,
provoice,composite,extra_trees,gaussian,20,5.0,ucb,auc_simple_regret_excess_true,20,2.28787781747746,1.2982118391392685,2.894016100214023,0.7905546265994384,0.9334365901661328,3.642319044788787,3.535467770006616,0.0022100156634611433,13.0,0.0015918239652689542,0.013582272842618264
provoice,composite,extra_trees,gaussian,40,0.05,ei,auc_simple_regret_excess_true,20,0.1521741574881265,0.0,0.6042351311854793,0.2518459282391746,-0.1306165887717017,0.4349649037479547,1.1262892307986565,0.27406828433118935,24.0,0.23931654122149526,0.3970405728741576
provoice,composite,extra_trees,gaussian,40,0.05,greedy,auc_simple_regret_excess_true,20,-0.03958831673002612,0.0,0.2086645597726669,-0.18972228332955188,-0.13724633681290255,0.05806970335285029,-0.8484638447427062,0.4067425683726641,66.0,0.9176315934670087,0.5324629985969421
provoice,composite,extra_trees,gaussian,40,0.05,logei,auc_simple_regret_excess_true,20,0.009775562766707324,0.0,0.12497564432234559,0.07821974289241138,-0.04871483922776097,0.06826596476117562,0.3498093245799757,0.7303294189029805,14.0,1.0,0.8059722058253261
provoice,composite,extra_trees,gaussian,40,0.05,logpi,auc_simple_regret_excess_true,20,-0.04355501868887366,0.0,0.1470527178672282,-0.29618642430124187,-0.11237780915393888,0.025267771776191557,-1.324585957500345,0.20102095221106922,15.0,0.3742593192802244,0.3180990892131205
provoice,composite,extra_trees,gaussian,40,0.05,pi,auc_simple_regret_excess_true,20,-0.002366921209272732,0.0,0.022006499349679274,-0.10755555309650955,-0.012666279939793001,0.007932437521247537,-0.48100305616276673,0.6360069187532161,9.0,0.7531523647659145,0.7315095551155202
provoice,composite,extra_trees,gaussian,40,0.05,qei,auc_simple_regret_excess_true,20,-0.018925589031866075,0.0,0.2618470913953912,-0.07227725513776391,-0.14147380008405988,0.10362262202032772,-0.3232337114302721,0.7500487101605559,20.0,0.7670968684102772,0.8169970821718612
provoice,composite,extra_trees,gaussian,40,0.05,qnei,auc_simple_regret_excess_true,20,-0.0414510319458012,0.0,0.24624120094067692,-0.1683350787254622,-0.15669546144017776,0.07379339754857535,-0.7528173580558242,0.46078615905815756,13.0,0.4838398513935682,0.5851252813436921
provoice,composite,extra_trees,gaussian,40,0.05,qpi,auc_simple_regret_excess_true,20,-0.0462418191681655,0.0,0.13558739330003577,-0.3410480727056894,-0.10969867256150455,0.01721503422517355,-1.525213348330424,0.14367961874014723,12.0,0.11412832776223863,0.246895764899537
provoice,composite,extra_trees,gaussian,40,0.05,qucb,auc_simple_regret_excess_true,20,-0.08596874161464516,0.0,0.49154211862828145,-0.1748959821684319,-0.31601753449484504,0.1440800512655547,-0.7821586102404097,0.44376039871499384,24.0,0.7212766990291557,0.5705490840621349
provoice,composite,extra_trees,gaussian,40,0.05,random,auc_simple_regret_excess_true,20,0.0,0.0,0.0,,,,,,,,
provoice,composite,extra_trees,gaussian,40,0.05,sobol,auc_simple_regret_excess_true,20,0.0,0.0,0.0,,,,,,,,
provoice,composite,extra_trees,gaussian,40,0.05,ucb,auc_simple_regret_excess_true,20,-0.00952965839554345,0.0,0.23212932123455018,-0.041053229918827906,-0.11816952488578794,0.09911020809470103,-0.18359562558885476,0.8562758288660407,33.0,0.6378701798979456,0.9053883221507575
provoice,composite,extra_trees,gaussian,40,0.5,ei,auc_simple_regret_excess_true,20,0.24955104041006973,0.0,0.5352414229025655,0.4662401483367583,-0.0009496564210221548,0.5000517372411616,2.085089331041154,0.05079031059147089,5.0,0.02182427562605354,0.11900659844819848
provoice,composite,extra_trees,gaussian,40,0.5,greedy,auc_simple_regret_excess_true,20,0.11953913913828496,0.00024801587301936934,0.4150732659114287,0.287995274462685,-0.07472112902802555,0.31379940730459543,1.2879540217945458,0.21322796933449867,18.0,0.05462393825457164,0.3315856110601275
provoice,composite,extra_trees,gaussian,40,0.5,logei,auc_simple_regret_excess_true,20,0.03548274673628864,0.0,0.1313519721609199,0.27013486095830036,-0.025991868546688758,0.09695736201926602,1.2080798243904274,0.24183896012384704,11.0,0.32698934959801507,0.36427625792713364
provoice,composite,extra_trees,gaussian,40,0.5,logpi,auc_simple_regret_excess_true,20,0.009034682298505814,0.0,0.07297282454093533,0.12380886111154513,-0.025117650863804235,0.04318701546081586,0.5536900593244902,0.586248652546584,11.0,0.32698934959801507,0.6953737306689233
provoice,composite,extra_trees,gaussian,40,0.5,pi,auc_simple_regret_excess_true,20,0.009928920391255858,0.0,0.025795342069529874,0.3849113675055372,-0.0021436713158136823,0.022001512098325397,1.7213759661095698,0.1014251664451828,1.0,0.046399461870904594,0.19017218708471775
provoice,composite,extra_trees,gaussian,40,0.5,qei,auc_simple_regret_excess_true,20,0.2251394494404611,0.0,0.47620908199706924,0.4727743714930802,0.0022667385978327736,0.44801216028308943,2.114311265356532,0.04793446890613878,7.0,0.03665792867221451,0.11659735679871597
provoice,composite,extra_trees,gaussian,40,0.5,qnei,auc_simple_regret_excess_true,20,0.08595108234379545,0.0,0.25052318666828394,0.34308633658569376,-0.031297378159185624,0.20319954284677652,1.5343287415139688,0.1414328573343813,2.0,0.07473549830588248,0.24361640497788165
provoice,composite,extra_trees,gaussian,40,0.5,qpi,auc_simple_regret_excess_true,20,0.014265218377824596,0.0,0.12339534804943302,0.11560580364917689,-0.04348558219450893,0.07201601895015812,0.5170048711061056,0.6111190093205204,9.0,0.20757844233562428,0.7068753440990083
provoice,composite,extra_trees,gaussian,40,0.5,qucb,auc_simple_regret_excess_true,20,0.12341565854091918,0.0,0.26004083296252734,0.474601073742537,0.001712802457023127,0.24511851462481524,2.1224805261654067,0.04716256414991651,13.0,0.07536823868947248,0.11550015710183635
provoice,composite,extra_trees,gaussian,40,0.5,random,auc_simple_regret_excess_true,20,0.0,0.0,0.0,,,,,,,,
provoice,composite,extra_trees,gaussian,40,0.5,sobol,auc_simple_regret_excess_true,20,0.0,0.0,0.0,,,,,,,,
provoice,composite,extra_trees,gaussian,40,0.5,ucb,auc_simple_regret_excess_true,20,0.04163914887196345,0.0,0.2509426112274963,0.16593096193700946,-0.07580560836713532,0.1590839061110622,0.7420658209261666,0.467122537524048,21.0,0.5076243443095237,0.5910586135912305
provoice,composite,extra_trees,gaussian,40,1.0,ei,auc_simple_regret_excess_true,20,0.25733024093562057,0.0,0.47073129563444827,0.5466605754112709,0.037021213025989375,0.47763926884525176,2.4447404144775033,0.024416153257843985,4.0,0.016604878103722735,0.07234415780101922
