dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
hartmann_3,value,exact,drift,20,5.0,anch5x3-detrend,qnei,auc_simple_regret_excess_true,5,0.19974215453602645,0.23493546141032695,0.07810691297600142,2.557291626637425,0.10275961268289108,0.2967246963891618,0.6305960979041915,4.4518258162114615,5.718277915452295,0.004627588479505427,0.0,0.0625,0.02115469019202481,0.1
hartmann_3,value,exact,gaussian,0,0.05,anch5x3-detrend,logei,auc_simple_regret_excess_true,5,0.9684619047918896,0.03438484343503667,2.3642052597146708,0.4096352889887279,-1.967086650559797,3.904010460143576,-0.5308954638769878,1.3057923025017946,0.9159723521615665,0.4115071981476255,4.0,0.4375,0.4382494470236966,0.4375
hartmann_3,value,exact,gaussian,0,0.05,anch5x3-detrend,qnei,auc_simple_regret_excess_true,5,0.587921140879347,0.922394752845733,0.8105896640700132,0.7253005644401683,-0.41855886231247164,1.5944011440711656,-0.3087361713386017,1.694760560914991,1.6218213662071832,0.18016034028322261,2.0,0.1875,0.22173580342550475,0.23076923076923078
hartmann_3,value,exact,gaussian,0,0.25,anch5x3-detrend,logei,auc_simple_regret_excess_true,5,3.2216972909092476,2.6268157167768234,3.522826936379474,0.9145204544791782,-1.1524700878956073,7.595864669714103,-0.18909102757816318,1.948087389138576,2.0449299030294443,0.1103237863555497,1.0,0.125,0.1534939636251126,0.17391304347826086
hartmann_3,value,exact,gaussian,0,0.25,anch5x3-detrend,qnei,auc_simple_regret_excess_true,5,2.9282965626027275,1.7742891507390262,5.73283119161867,0.5107941372639511,-4.18995353580976,10.046546661015215,-0.45617090723967174,1.42532068426216,1.1421704134305533,0.31710906910949305,3.0,0.3125,0.36241036469656346,0.3448275862068966
hartmann_3,value,exact,gaussian,0,1.0,anch5x3-detrend,logei,auc_simple_regret_excess_true,5,14.849528904065101,7.630264180364854,15.809080385497694,0.9393037761821473,-4.780037055316667,34.47909486344687,-0.1740383116803002,1.9822026430643782,2.1003470950655294,0.10361268168417928,1.0,0.125,0.15070935517698805,0.17391304347826086
hartmann_3,value,exact,gaussian,0,1.0,anch5x3-detrend,qnei,auc_simple_regret_excess_true,5,9.223746928293677,9.567673219074702,10.457708700956307,0.8820045759593791,-3.7612134693860213,22.208707325973375,-0.20904523160969288,1.903637182513679,1.9722221883110485,0.11986405975060313,2.0,0.1875,0.1598187463341375,0.23076923076923078
hartmann_3,value,exact,gaussian,0,5.0,anch5x3-detrend,logei,auc_simple_regret_excess_true,5,30.45893724283966,28.06836417137969,16.33128354767476,1.865066952877466,10.180970417234462,50.73690406844486,0.3176192287920605,3.356786341781836,4.170416489222411,0.01402646600928108,0.0,0.0625,0.032060493735499615,0.1
hartmann_3,value,exact,gaussian,0,5.0,anch5x3-detrend,qnei,auc_simple_regret_excess_true,5,32.05162897097443,28.027081653477655,16.770409568240808,1.9112013240077712,11.228415174957885,52.874842766990966,0.33952341487290427,3.4286378085191083,4.273576079168977,0.012913374807858343,0.0,0.0625,0.03178676875780515,0.1
hartmann_3,value,exact,gaussian,20,0.05,anch5x3-detrend,logei,auc_simple_regret_excess_true,5,0.09881050788260559,0.11451821648566707,0.12124114052976499,0.8149915734118929,-0.051730251414366824,0.249351267179578,-0.2509367355818696,1.8131899945389944,1.8223765592385026,0.1424832128957103,2.0,0.1875,0.1823785125065092,0.23076923076923078
hartmann_3,value,exact,gaussian,20,0.05,anch5x3-detrend,qnei,auc_simple_regret_excess_true,5,0.0672067873468734,0.054089091453146665,0.03221350364295755,2.086292385074543,0.027208439617407196,0.1072051350763396,0.4211152546885438,3.7030603204514247,4.665091593966846,0.00955320615318684,0.0,0.0625,0.02830273937884205,0.1
hartmann_3,value,exact,gaussian,20,0.25,anch5x3-detrend,logei,auc_simple_regret_excess_true,5,0.10249993453539333,0.10532813081450065,0.06631970712734664,1.5455426294114005,0.020153141823949436,0.1848467272468372,0.16044589345082774,2.8656502324332624,3.455938381487657,0.02591359473022347,0.0,0.0625,0.04877853125689124,0.1
hartmann_3,value,exact,gaussian,20,0.25,anch5x3-detrend,qnei,auc_simple_regret_excess_true,5,0.17154044971270926,0.14429152028730563,0.06360168819260766,2.6971052905581083,0.09256852325896692,0.2505123761664516,0.6905129574982057,4.676328784279522,6.030910772162252,0.0038100678305698047,0.0,0.0625,0.02115469019202481,0.1
hartmann_3,value,exact,gaussian,20,1.0,anch5x3-detrend,logei,auc_simple_regret_excess_true,5,0.1181275241073724,0.16191674703813064,0.07416942362000663,1.5926714586940436,0.02603402103088627,0.21022102718385854,0.18428999981079197,2.9372772256821147,3.56132164746363,0.02355811376220176,0.0,0.0625,0.04711622752440352,0.1
hartmann_3,value,exact,gaussian,20,1.0,anch5x3-detrend,qnei,auc_simple_regret_excess_true,5,0.19974215453602645,0.23493546141032695,0.07810691297600142,2.557291626637425,0.10275961268289108,0.2967246963891618,0.6305960979041915,4.4518258162114615,5.718277915452295,0.004627588479505427,0.0,0.0625,0.02115469019202481,0.1
hartmann_3,value,exact,gaussian,20,5.0,anch5x3-detrend,logei,auc_simple_regret_excess_true,5,0.15069929069741156,0.16191674703813064,0.06604197978199282,2.281871185492559,0.0686973420320102,0.23270123936281292,0.5096934933392812,4.01235676001258,5.102419086659394,0.00697084723321043,0.0,0.0625,0.024785234606970418,0.1
hartmann_3,value,exact,gaussian,20,5.0,anch5x3-detrend,qnei,auc_simple_regret_excess_true,5,0.19974215453602645,0.23493546141032695,0.07810691297600142,2.557291626637425,0.10275961268289108,0.2967246963891618,0.6305960979041915,4.4518258162114615,5.718277915452295,0.004627588479505427,0.0,0.0625,0.02115469019202481,0.1
