dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
michalewicz,value,exact,bias,20,1.0,bias1_anchored,qnei,5,-0.27264745524626094,-0.2745626009828902,0.17954365896360436,-0.4524323335686322,2.157443536642711,-6.1078365031765145,30.419310926414816,-20.0477345676937,28.18563315254438,0.07439460471181843,228.13246121361203,1.7277536196742738,0
michalewicz,value,exact,bias,20,5.0,bias5_anchored,logei,5,-0.07799806850649842,-0.19143353985411649,1.8068883827899291,2.7358458175623657,22.86109112728743,23.884207020028327,19.83419687840142,7.220718000967447,38.283757235562405,0.7883134871478437,256.8182185688473,4.351772898332988,0
michalewicz,value,exact,bias,20,5.0,bias5_anchored,qnei,5,-0.4948729435383424,-0.6400277347485422,0.9055351096560909,0.37594971559508306,15.740018193030608,7.27141685499825,22.519513708901567,1.45428337099965,35.85626811034659,0.5427592480355385,241.71503586999998,3.608984243141124,0
michalewicz,value,exact,drift,0,0.05,anchored,logei,5,0.0,0.0,0.8908080194170853,0.1384079117199759,25.638431148515885,9.95088403593823,52.2319123606052,-12.099968723135168,63.036701279105934,0.5232332887452222,259.59555859007577,0.8908080194170853,0
michalewicz,value,exact,drift,0,0.05,anchored,qnei,5,0.0,0.0,0.8397212137804843,1.1725653456345615,26.542170415741886,25.556477874401935,40.42629281415666,-4.136868583192859,59.12581729747177,0.5416769472600386,252.5171880927112,0.8397212137804843,0
michalewicz,value,exact,drift,0,0.25,anchored,logei,5,0.0,0.0,0.6807868650765052,0.9206366354615438,39.16643267323871,19.63595602480163,55.9207562478963,-4.381226093322079,82.71409143979949,0.7993149525150759,273.1235601147986,0.8524952739506582,0
michalewicz,value,exact,drift,0,0.25,anchored,qnei,5,0.0,0.0,0.4869243952222305,0.46057279821050656,35.507141342331025,20.351251235546613,37.687202942822154,6.416106324276109,64.6199442403175,0.7246355375985922,261.48215901930035,0.6759989806634868,0
michalewicz,value,exact,drift,0,1.0,anchored,logei,5,0.0,0.0,1.2461330109753406,0.8114573930900821,32.01281766035123,27.599390731467196,51.5025706034806,-3.2087749525634193,73.97798888082067,0.6533228093949233,265.96994510191115,2.229045204001241,0
michalewicz,value,exact,drift,0,1.0,anchored,qnei,5,0.0,0.0,1.5096524873032773,1.4639092224503054,49.59152612346549,53.802293645768515,57.44633071292232,0.9890094678247123,96.48145676756118,1.0120719617033775,275.56654380043483,2.278290004977301,0
michalewicz,value,exact,drift,0,5.0,anchored,logei,5,0.0,0.0,3.1927267180341965,1.931731153376366,83.35754071608639,69.44046942033435,68.50704084920167,31.927965673295784,137.732838696764,1.7011743003282938,317.31466815764634,5.433985552531871,0
michalewicz,value,exact,drift,0,5.0,anchored,qnei,5,0.0,0.0,2.7596601167364336,2.479662168881907,92.27678754302165,92.62277015523591,29.544456443608052,69.65009999077778,117.18415139244317,1.883199745775952,318.251805219991,4.329965031464979,0
michalewicz,value,exact,drift,20,0.05,anchored,logei,5,0.0019247160812862819,0.0038749926053169848,0.16206702361368422,0.34746148485418793,-2.4532472244488246,0.0,16.18792501098496,-14.963426615129134,9.902287368867178,-0.08459473187754489,231.5038802171111,0.16206702361368422,0
michalewicz,value,exact,drift,20,0.05,anchored,qnei,5,-0.03186860002749532,-0.0005529927281271441,0.2221227266428297,0.0,-2.2507479537731343,0.0,5.797759016855054,-7.159777010998863,1.7293665902326325,-0.07761199840596911,223.7242697231962,0.231696187406809,0
michalewicz,value,exact,drift,20,0.25,anchored,logei,5,-0.2804931180632132,-0.026093105370541325,-0.022428728774308924,0.6677983281134665,-12.691161583577957,-2.559128237110883,41.6096391989583,-50.38010455043489,14.50089456528272,-0.43762626150268746,221.26596585798197,0.04054184749582168,0
michalewicz,value,exact,drift,20,0.25,anchored,qnei,5,-0.08011894456065713,-0.013849898260666516,-0.09592434621463361,0.0,-9.530983881084126,0.0,20.162605457026142,-28.332306779819085,1.7313450479346215,-0.3286546165891077,216.44403379588522,0.07276630395440557,0
michalewicz,value,exact,drift,20,1.0,anchored,logei,5,-0.02581568797939924,-0.15729001891212446,1.0401317749225014,1.8286186941511877,12.848576433853214,19.732915439164174,31.217851794837102,-11.878532993916156,35.97117367899473,0.44305435978804353,246.80570387541312,2.138254948706044,0
michalewicz,value,exact,drift,20,1.0,anchored,qnei,5,0.123701331123154,-0.003000791456245988,-0.32579605299958614,-0.41995686995063153,-11.916972074115023,-7.349245224136041,31.801814248140882,-34.27819463793478,13.077949701567912,-0.4109300715212075,214.0580456028543,0.38333639435984923,0
michalewicz,value,exact,drift,20,5.0,anchored,logei,5,-0.24197031896028948,-0.288374755824354,1.8068883827899291,2.7358458175623657,22.86109112728743,23.884207020028327,19.83419687840142,8.462137844286657,38.00793724602241,0.7883134871478437,256.8182185688473,5.088726542580174,0
michalewicz,value,exact,drift,20,5.0,anchored,qnei,5,0.1105765582298637,0.11336084960107673,0.5445482883416005,0.0,10.364538600324483,0.0,27.359931511688963,-7.84239244341295,35.47556311248623,0.3573978827698105,236.33955627729384,2.531953784903185,0
michalewicz,value,exact,gaussian,0,0.05,anchored,logei,5,0.0,0.0,1.2735493017923205,0.9070803921727402,30.56063354637043,26.3442531780874,28.620326417995543,10.771295335214905,54.89422814091089,0.6236863989055188,264.5177609879304,1.2804074224135418,0
michalewicz,value,exact,gaussian,0,0.05,anchored,qnei,5,0.0,0.0,-0.5409198760929437,-0.4534205486981442,-1.7572517863416806,-5.983725017746906,34.72866206567036,-34.30182626182125,23.00388069619199,-0.03586228135391201,224.21776589062765,-0.5409198760929437,0
michalewicz,value,exact,gaussian,0,0.25,anchored,logei,5,0.0,0.0,1.1238272467210568,1.221279929990199,31.348333288212046,18.257414883095464,43.25668994387377,3.421097276365124,69.74279472155007,0.6397619038410624,265.30546072977194,1.4953633633808416,0
michalewicz,value,exact,gaussian,0,0.25,anchored,qnei,5,0.0,0.0,0.03732298658106474,-0.6813306644909995,16.307205380240113,36.69363497507973,48.48326160631379,-21.779083273857918,51.04355093236549,0.33280010980081853,242.28222305720948,0.21559205626791025,0
michalewicz,value,exact,gaussian,0,1.0,anchored,logei,5,0.0,0.0,1.8407515670555719,0.7435402009747341,49.15307242859736,48.456313791177706,33.281680664049894,23.223768778606278,75.93792223249713,1.0031239271142323,283.11019987015726,2.5091255041800684,0
michalewicz,value,exact,gaussian,0,1.0,anchored,qnei,5,0.0,0.0,2.791290450815514,2.8584021159856947,98.07294853549358,101.55185577513112,18.37008944680273,81.8706898352984,111.01717335080336,2.0014887456223183,324.04796621246294,4.072794072435933,0
michalewicz,value,exact,gaussian,0,5.0,anchored,logei,5,0.0,0.0,3.1327639353170498,2.8272289335587715,74.71293341881312,87.5341303670358,51.82544439568725,31.907871769237392,111.21317043002257,1.5247537432410845,308.67006086037304,5.194057562170652,0
michalewicz,value,exact,gaussian,0,5.0,anchored,qnei,5,0.0,0.0,2.2679403519803603,2.2809372635720857,100.40185479495501,101.5983241135803,27.90963244720554,79.53359105721141,121.14464727875193,2.049017444795,326.37687247192434,4.988931218426475,0
michalewicz,value,exact,gaussian,20,0.05,anchored,logei,5,-0.23958327303281882,-0.006595721643885,0.9238385066271697,0.9429260098945544,6.3068000310740615,0.0,13.956335652203151,-3.894589001712802,16.521324978060488,0.21747586314048592,240.26392747263398,0.9248507992478675,0
michalewicz,value,exact,gaussian,20,0.05,anchored,qnei,5,-0.009801369680234262,-0.0028625902846244333,-0.9221518272646552,-1.140937970108424,-13.0501862711277,-19.61143000549589,15.868448981005317,-24.054784068092225,0.6009435483634491,-0.45000642314233436,212.92483140584164,-0.9181347912382023,0
michalewicz,value,exact,gaussian,20,0.25,anchored,logei,5,0.029143498626366494,-0.015081924880601338,0.18615307264229983,0.08591984498755867,-6.484357479452148,14.94351178630751,45.56192086019304,-48.86011492084359,18.652796363958476,-0.2235985337742114,227.47276996210775,0.34144492992388376,0
michalewicz,value,exact,gaussian,20,0.25,anchored,qnei,5,-0.20673626215178853,-0.002856099343202745,0.1969517900291325,-0.030259547946603238,2.002796011323807,-1.1630757087337713,25.402087196325613,-16.009138287576473,24.564845289179015,0.06906193142495916,227.97781368829314,0.1969517900291325,0
michalewicz,value,exact,gaussian,20,1.0,anchored,logei,5,0.515592187579626,0.6883786599080424,0.8007833783823587,1.8787891951609406,13.144127933184985,20.05387717692122,27.9848204827421,-8.987582178829348,35.275838045199315,0.4532457907994834,247.1012553747449,2.034568725967568,0
michalewicz,value,exact,gaussian,20,1.0,anchored,qnei,5,-0.2472906877047893,-0.01516647045269015,0.2120291112071305,-0.008029211553186144,-1.5524723089771897,-0.0037768950927556943,38.76348811548863,-34.54204439602863,29.91717105922814,-0.053533527895764,224.42254536799214,1.82443011211353,0
michalewicz,value,exact,gaussian,20,5.0,anchored,logei,5,0.5465377674921736,0.5230636219910666,1.5923655070491356,2.7358458175623657,17.063720169625405,17.381189037903596,25.93405679561871,-3.261443201207237,37.174088934084565,0.5884041437801881,251.0208476111853,4.721671361584621,0
michalewicz,value,exact,gaussian,20,5.0,anchored,qnei,5,-0.0012538384673481007,-0.16216477574091126,0.6415179794182514,0.37594971559508306,8.743564241727858,7.27141685499825,9.162878941401233,1.45428337099965,16.032845112456066,0.30150221523199566,234.7185819186972,3.8826659605686245,0
