dataset,acquisition,seed,error_model,jitter_std,jitter_iteration,variant,budget,k,tolerance,extra,censored,multiplier
shekel,logei,11,gaussian,1.0,0,sched-front20,50,10,0.01,0.0,False,1.0
shekel,logei,11,gaussian,1.0,0,sched-front20,50,25,0.01,24.0,False,1.96
shekel,logei,11,gaussian,5.0,0,sched-front20,50,10,0.01,0.0,False,1.0
shekel,logei,11,gaussian,5.0,0,sched-front20,50,25,0.01,33.0,True,2.32
shekel,logei,7,gaussian,1.0,0,sched-front20,50,10,0.01,6.0,False,1.6
shekel,logei,7,gaussian,1.0,0,sched-front20,50,25,0.01,26.0,True,2.04
shekel,logei,7,gaussian,5.0,0,sched-front20,50,10,0.01,8.0,False,1.8
shekel,logei,7,gaussian,5.0,0,sched-front20,50,25,0.01,26.0,True,2.04
shekel,logei,8,gaussian,1.0,0,sched-front20,50,10,0.01,9.0,False,1.9
shekel,logei,8,gaussian,1.0,0,sched-front20,50,25,0.01,9.0,False,1.36
shekel,logei,8,gaussian,5.0,0,sched-front20,50,10,0.01,44.0,True,5.4
shekel,logei,8,gaussian,5.0,0,sched-front20,50,25,0.01,28.0,True,2.12
shekel,logei,9,gaussian,1.0,0,sched-front20,50,10,0.01,0.0,False,1.0
shekel,logei,9,gaussian,1.0,0,sched-front20,50,25,0.01,-2.0,False,0.92
shekel,logei,9,gaussian,5.0,0,sched-front20,50,10,0.01,0.0,False,1.0
shekel,logei,9,gaussian,5.0,0,sched-front20,50,25,0.01,29.0,True,2.16
shekel,qnei,10,gaussian,1.0,0,sched-front20,50,10,0.01,10.0,False,2.0
shekel,qnei,10,gaussian,1.0,0,sched-front20,50,25,0.01,25.0,True,2.0
shekel,qnei,10,gaussian,5.0,0,sched-front20,50,10,0.01,40.0,True,5.0
shekel,qnei,10,gaussian,5.0,0,sched-front20,50,25,0.01,25.0,True,2.0
shekel,qnei,11,gaussian,1.0,0,sched-front20,50,10,0.01,0.0,False,1.0
shekel,qnei,11,gaussian,1.0,0,sched-front20,50,25,0.01,21.0,False,1.84
shekel,qnei,11,gaussian,5.0,0,sched-front20,50,10,0.01,0.0,False,1.0
shekel,qnei,11,gaussian,5.0,0,sched-front20,50,25,0.01,26.0,True,2.04
shekel,qnei,7,gaussian,1.0,0,sched-front20,50,10,0.01,0.0,False,1.0
shekel,qnei,7,gaussian,1.0,0,sched-front20,50,25,0.01,28.0,True,2.12
shekel,qnei,7,gaussian,5.0,0,sched-front20,50,10,0.01,42.0,True,5.2
shekel,qnei,7,gaussian,5.0,0,sched-front20,50,25,0.01,28.0,True,2.12
shekel,qnei,8,gaussian,1.0,0,sched-front20,50,10,0.01,0.0,False,1.0
shekel,qnei,8,gaussian,1.0,0,sched-front20,50,25,0.01,25.0,True,2.0
shekel,qnei,8,gaussian,5.0,0,sched-front20,50,10,0.01,44.0,True,5.4
shekel,qnei,8,gaussian,5.0,0,sched-front20,50,25,0.01,25.0,True,2.0
shekel,qnei,9,gaussian,1.0,0,sched-front20,50,10,0.01,6.0,False,1.6
shekel,qnei,9,gaussian,1.0,0,sched-front20,50,25,0.01,4.0,False,1.16
shekel,qnei,9,gaussian,5.0,0,sched-front20,50,10,0.01,42.0,True,5.2
shekel,qnei,9,gaussian,5.0,0,sched-front20,50,25,0.01,30.0,True,2.2
steering_law,logei,10,gaussian,1.0,0,sched-front20,50,10,0.01,37.0,False,4.7
steering_law,logei,10,gaussian,1.0,0,sched-front20,50,25,0.01,40.0,True,2.6
steering_law,logei,10,gaussian,5.0,0,sched-front20,50,10,0.01,40.0,True,5.0
steering_law,logei,10,gaussian,5.0,0,sched-front20,50,25,0.01,40.0,True,2.6
steering_law,logei,11,gaussian,1.0,0,sched-front20,50,10,0.01,2.0,False,1.2
steering_law,logei,11,gaussian,1.0,0,sched-front20,50,25,0.01,-1.0,False,0.96
steering_law,logei,11,gaussian,5.0,0,sched-front20,50,10,0.01,33.0,False,4.3
steering_law,logei,11,gaussian,5.0,0,sched-front20,50,25,0.01,39.0,True,2.56
steering_law,logei,7,gaussian,1.0,0,sched-front20,50,10,0.01,10.0,False,2.0
steering_law,logei,7,gaussian,1.0,0,sched-front20,50,25,0.01,38.0,True,2.52
steering_law,logei,7,gaussian,5.0,0,sched-front20,50,10,0.01,40.0,True,5.0
steering_law,logei,7,gaussian,5.0,0,sched-front20,50,25,0.01,38.0,True,2.52
steering_law,logei,8,gaussian,1.0,0,sched-front20,50,10,0.01,43.0,True,5.3
steering_law,logei,8,gaussian,1.0,0,sched-front20,50,25,0.01,43.0,True,2.72
steering_law,logei,8,gaussian,5.0,0,sched-front20,50,10,0.01,15.0,False,2.5
steering_law,logei,8,gaussian,5.0,0,sched-front20,50,25,0.01,15.0,False,1.6
steering_law,logei,9,gaussian,1.0,0,sched-front20,50,10,0.01,11.0,False,2.1
steering_law,logei,9,gaussian,1.0,0,sched-front20,50,25,0.01,11.0,False,1.44
steering_law,logei,9,gaussian,5.0,0,sched-front20,50,10,0.01,43.0,True,5.3
steering_law,logei,9,gaussian,5.0,0,sched-front20,50,25,0.01,43.0,True,2.72
steering_law,qnei,10,gaussian,1.0,0,sched-front20,50,10,0.01,37.0,False,4.7
steering_law,qnei,10,gaussian,1.0,0,sched-front20,50,25,0.01,37.0,False,2.48
steering_law,qnei,10,gaussian,5.0,0,sched-front20,50,10,0.01,25.0,False,3.5
steering_law,qnei,10,gaussian,5.0,0,sched-front20,50,25,0.01,25.0,False,2.0
steering_law,qnei,11,gaussian,1.0,0,sched-front20,50,10,0.01,7.0,False,1.7
steering_law,qnei,11,gaussian,1.0,0,sched-front20,50,25,0.01,39.0,True,2.56
steering_law,qnei,11,gaussian,5.0,0,sched-front20,50,10,0.01,-1.0,False,0.9
steering_law,qnei,11,gaussian,5.0,0,sched-front20,50,25,0.01,16.0,False,1.64
steering_law,qnei,7,gaussian,1.0,0,sched-front20,50,10,0.01,-1.0,False,0.9
steering_law,qnei,7,gaussian,1.0,0,sched-front20,50,25,0.01,-2.0,False,0.92
steering_law,qnei,7,gaussian,5.0,0,sched-front20,50,10,0.01,-3.0,False,0.7
steering_law,qnei,7,gaussian,5.0,0,sched-front20,50,25,0.01,39.0,True,2.56
steering_law,qnei,8,gaussian,1.0,0,sched-front20,50,10,0.01,30.0,False,4.0
steering_law,qnei,8,gaussian,1.0,0,sched-front20,50,25,0.01,34.0,False,2.36
steering_law,qnei,8,gaussian,5.0,0,sched-front20,50,10,0.01,19.0,False,2.9
steering_law,qnei,8,gaussian,5.0,0,sched-front20,50,25,0.01,19.0,False,1.76
steering_law,qnei,9,gaussian,1.0,0,sched-front20,50,10,0.01,43.0,True,5.3
steering_law,qnei,9,gaussian,1.0,0,sched-front20,50,25,0.01,43.0,True,2.72
steering_law,qnei,9,gaussian,5.0,0,sched-front20,50,10,0.01,6.0,False,1.6
steering_law,qnei,9,gaussian,5.0,0,sched-front20,50,25,0.01,43.0,True,2.72
stevens,logei,10,gaussian,1.0,0,sched-front20,50,10,0.01,27.0,False,3.7
stevens,logei,10,gaussian,1.0,0,sched-front20,50,25,0.01,27.0,False,2.08
stevens,logei,10,gaussian,5.0,0,sched-front20,50,10,0.01,30.0,False,4.0
stevens,logei,10,gaussian,5.0,0,sched-front20,50,25,0.01,30.0,False,2.2
stevens,logei,11,gaussian,1.0,0,sched-front20,50,10,0.01,16.0,False,2.6
stevens,logei,11,gaussian,1.0,0,sched-front20,50,25,0.01,37.0,False,2.48
stevens,logei,11,gaussian,5.0,0,sched-front20,50,10,0.01,40.0,True,5.0
stevens,logei,11,gaussian,5.0,0,sched-front20,50,25,0.01,38.0,True,2.52
stevens,logei,7,gaussian,1.0,0,sched-front20,50,10,0.01,21.0,False,3.1
stevens,logei,7,gaussian,1.0,0,sched-front20,50,25,0.01,21.0,False,1.84
stevens,logei,7,gaussian,5.0,0,sched-front20,50,10,0.01,43.0,True,5.3
stevens,logei,7,gaussian,5.0,0,sched-front20,50,25,0.01,43.0,True,2.72
stevens,logei,8,gaussian,1.0,0,sched-front20,50,10,0.01,5.0,False,1.5
stevens,logei,8,gaussian,1.0,0,sched-front20,50,25,0.01,32.0,False,2.28
stevens,logei,8,gaussian,5.0,0,sched-front20,50,10,0.01,40.0,True,5.0
stevens,logei,8,gaussian,5.0,0,sched-front20,50,25,0.01,39.0,True,2.56
stevens,logei,9,gaussian,1.0,0,sched-front20,50,10,0.01,44.0,True,5.4
stevens,logei,9,gaussian,1.0,0,sched-front20,50,25,0.01,44.0,True,2.76
stevens,logei,9,gaussian,5.0,0,sched-front20,50,10,0.01,44.0,True,5.4
stevens,logei,9,gaussian,5.0,0,sched-front20,50,25,0.01,44.0,True,2.76
stevens,qnei,10,gaussian,1.0,0,sched-front20,50,10,0.01,0.0,False,1.0
stevens,qnei,10,gaussian,1.0,0,sched-front20,50,25,0.01,0.0,False,1.0
stevens,qnei,10,gaussian,5.0,0,sched-front20,50,10,0.01,43.0,True,5.3
stevens,qnei,10,gaussian,5.0,0,sched-front20,50,25,0.01,43.0,True,2.72
stevens,qnei,11,gaussian,1.0,0,sched-front20,50,10,0.01,13.0,False,2.3
stevens,qnei,11,gaussian,1.0,0,sched-front20,50,25,0.01,22.0,False,1.88
stevens,qnei,11,gaussian,5.0,0,sched-front20,50,10,0.01,26.0,False,3.6
stevens,qnei,11,gaussian,5.0,0,sched-front20,50,25,0.01,39.0,True,2.56
stevens,qnei,7,gaussian,1.0,0,sched-front20,50,10,0.01,26.0,False,3.6
stevens,qnei,7,gaussian,1.0,0,sched-front20,50,25,0.01,26.0,False,2.04
stevens,qnei,7,gaussian,5.0,0,sched-front20,50,10,0.01,3.0,False,1.3
stevens,qnei,7,gaussian,5.0,0,sched-front20,50,25,0.01,3.0,False,1.12
stevens,qnei,8,gaussian,1.0,0,sched-front20,50,10,0.01,20.0,False,3.0
stevens,qnei,8,gaussian,1.0,0,sched-front20,50,25,0.01,30.0,False,2.2
stevens,qnei,8,gaussian,5.0,0,sched-front20,50,10,0.01,2.0,False,1.2
stevens,qnei,8,gaussian,5.0,0,sched-front20,50,25,0.01,1.0,False,1.04
stevens,qnei,9,gaussian,1.0,0,sched-front20,50,10,0.01,16.0,False,2.6
stevens,qnei,9,gaussian,1.0,0,sched-front20,50,25,0.01,16.0,False,1.64
stevens,qnei,9,gaussian,5.0,0,sched-front20,50,10,0.01,44.0,True,5.4
stevens,qnei,9,gaussian,5.0,0,sched-front20,50,25,0.01,44.0,True,2.76
weber_fechner,logei,10,gaussian,1.0,0,sched-front20,50,10,0.01,42.0,True,5.2
weber_fechner,logei,10,gaussian,1.0,0,sched-front20,50,25,0.01,42.0,True,2.68
weber_fechner,logei,10,gaussian,5.0,0,sched-front20,50,10,0.01,42.0,True,5.2
weber_fechner,logei,10,gaussian,5.0,0,sched-front20,50,25,0.01,42.0,True,2.68
weber_fechner,logei,11,gaussian,1.0,0,sched-front20,50,10,0.01,38.0,False,4.8
weber_fechner,logei,11,gaussian,1.0,0,sched-front20,50,25,0.01,38.0,True,2.52
weber_fechner,logei,11,gaussian,5.0,0,sched-front20,50,10,0.01,41.0,True,5.1
weber_fechner,logei,11,gaussian,5.0,0,sched-front20,50,25,0.01,38.0,True,2.52
weber_fechner,logei,7,gaussian,1.0,0,sched-front20,50,10,0.01,40.0,True,5.0
weber_fechner,logei,7,gaussian,1.0,0,sched-front20,50,25,0.01,40.0,True,2.6
weber_fechner,logei,7,gaussian,5.0,0,sched-front20,50,10,0.01,33.0,False,4.3
weber_fechner,logei,7,gaussian,5.0,0,sched-front20,50,25,0.01,33.0,False,2.32
weber_fechner,logei,8,gaussian,1.0,0,sched-front20,50,10,0.01,41.0,True,5.1
weber_fechner,logei,8,gaussian,1.0,0,sched-front20,50,25,0.01,30.0,True,2.2
weber_fechner,logei,8,gaussian,5.0,0,sched-front20,50,10,0.01,41.0,True,5.1
weber_fechner,logei,8,gaussian,5.0,0,sched-front20,50,25,0.01,30.0,True,2.2
weber_fechner,logei,9,gaussian,1.0,0,sched-front20,50,10,0.01,41.0,True,5.1
weber_fechner,logei,9,gaussian,1.0,0,sched-front20,50,25,0.01,38.0,True,2.52
weber_fechner,logei,9,gaussian,5.0,0,sched-front20,50,10,0.01,41.0,True,5.1
weber_fechner,logei,9,gaussian,5.0,0,sched-front20,50,25,0.01,38.0,True,2.52
weber_fechner,qnei,10,gaussian,1.0,0,sched-front20,50,10,0.01,42.0,True,5.2
weber_fechner,qnei,10,gaussian,1.0,0,sched-front20,50,25,0.01,42.0,True,2.68
weber_fechner,qnei,10,gaussian,5.0,0,sched-front20,50,10,0.01,25.0,False,3.5
weber_fechner,qnei,10,gaussian,5.0,0,sched-front20,50,25,0.01,25.0,False,2.0
weber_fechner,qnei,11,gaussian,1.0,0,sched-front20,50,10,0.01,4.0,False,1.4
weber_fechner,qnei,11,gaussian,1.0,0,sched-front20,50,25,0.01,37.0,True,2.48
weber_fechner,qnei,11,gaussian,5.0,0,sched-front20,50,10,0.01,12.0,False,2.2
weber_fechner,qnei,11,gaussian,5.0,0,sched-front20,50,25,0.01,37.0,True,2.48
weber_fechner,qnei,7,gaussian,1.0,0,sched-front20,50,10,0.01,28.0,False,3.8
weber_fechner,qnei,7,gaussian,1.0,0,sched-front20,50,25,0.01,26.0,False,2.04
weber_fechner,qnei,7,gaussian,5.0,0,sched-front20,50,10,0.01,41.0,True,5.1
weber_fechner,qnei,7,gaussian,5.0,0,sched-front20,50,25,0.01,39.0,True,2.56
weber_fechner,qnei,8,gaussian,1.0,0,sched-front20,50,10,0.01,23.0,False,3.3
weber_fechner,qnei,8,gaussian,1.0,0,sched-front20,50,25,0.01,30.0,True,2.2
weber_fechner,qnei,8,gaussian,5.0,0,sched-front20,50,10,0.01,-1.0,False,0.9
weber_fechner,qnei,8,gaussian,5.0,0,sched-front20,50,25,0.01,-12.0,False,0.52
weber_fechner,qnei,9,gaussian,1.0,0,sched-front20,50,10,0.01,41.0,True,5.1
weber_fechner,qnei,9,gaussian,1.0,0,sched-front20,50,25,0.01,31.0,True,2.24
weber_fechner,qnei,9,gaussian,5.0,0,sched-front20,50,10,0.01,-3.0,False,0.7
weber_fechner,qnei,9,gaussian,5.0,0,sched-front20,50,25,0.01,31.0,True,2.24
yerkes_dodson,logei,10,gaussian,1.0,0,sched-front20,50,10,0.01,1.0,False,1.1
yerkes_dodson,logei,10,gaussian,1.0,0,sched-front20,50,25,0.01,31.0,True,2.24
yerkes_dodson,logei,10,gaussian,5.0,0,sched-front20,50,10,0.01,-1.0,False,0.9
yerkes_dodson,logei,10,gaussian,5.0,0,sched-front20,50,25,0.01,31.0,True,2.24
yerkes_dodson,logei,11,gaussian,1.0,0,sched-front20,50,10,0.01,7.0,False,1.7
yerkes_dodson,logei,11,gaussian,1.0,0,sched-front20,50,25,0.01,30.0,True,2.2
yerkes_dodson,logei,11,gaussian,5.0,0,sched-front20,50,10,0.01,43.0,True,5.3
yerkes_dodson,logei,11,gaussian,5.0,0,sched-front20,50,25,0.01,30.0,True,2.2
yerkes_dodson,logei,7,gaussian,1.0,0,sched-front20,50,10,0.01,0.0,False,1.0
yerkes_dodson,logei,7,gaussian,1.0,0,sched-front20,50,25,0.01,30.0,True,2.2
yerkes_dodson,logei,7,gaussian,5.0,0,sched-front20,50,10,0.01,0.0,False,1.0
yerkes_dodson,logei,7,gaussian,5.0,0,sched-front20,50,25,0.01,30.0,True,2.2
yerkes_dodson,logei,8,gaussian,1.0,0,sched-front20,50,10,0.01,17.0,False,2.7
yerkes_dodson,logei,8,gaussian,1.0,0,sched-front20,50,25,0.01,36.0,True,2.44
yerkes_dodson,logei,8,gaussian,5.0,0,sched-front20,50,10,0.01,41.0,True,5.1
yerkes_dodson,logei,8,gaussian,5.0,0,sched-front20,50,25,0.01,36.0,True,2.44
yerkes_dodson,logei,9,gaussian,1.0,0,sched-front20,50,10,0.01,0.0,False,1.0
yerkes_dodson,logei,9,gaussian,1.0,0,sched-front20,50,25,0.01,3.0,False,1.12
yerkes_dodson,logei,9,gaussian,5.0,0,sched-front20,50,10,0.01,22.0,False,3.2
yerkes_dodson,logei,9,gaussian,5.0,0,sched-front20,50,25,0.01,29.0,True,2.16
yerkes_dodson,qnei,10,gaussian,1.0,0,sched-front20,50,10,0.01,24.0,False,3.4
yerkes_dodson,qnei,10,gaussian,1.0,0,sched-front20,50,25,0.01,34.0,True,2.36
yerkes_dodson,qnei,10,gaussian,5.0,0,sched-front20,50,10,0.01,41.0,True,5.1
yerkes_dodson,qnei,10,gaussian,5.0,0,sched-front20,50,25,0.01,34.0,True,2.36
yerkes_dodson,qnei,11,gaussian,1.0,0,sched-front20,50,10,0.01,-1.0,False,0.9
yerkes_dodson,qnei,11,gaussian,1.0,0,sched-front20,50,25,0.01,30.0,True,2.2
yerkes_dodson,qnei,11,gaussian,5.0,0,sched-front20,50,10,0.01,41.0,True,5.1
yerkes_dodson,qnei,11,gaussian,5.0,0,sched-front20,50,25,0.01,30.0,True,2.2
yerkes_dodson,qnei,7,gaussian,1.0,0,sched-front20,50,10,0.01,0.0,False,1.0
yerkes_dodson,qnei,7,gaussian,1.0,0,sched-front20,50,25,0.01,34.0,True,2.36
yerkes_dodson,qnei,7,gaussian,5.0,0,sched-front20,50,10,0.01,0.0,False,1.0
yerkes_dodson,qnei,7,gaussian,5.0,0,sched-front20,50,25,0.01,34.0,True,2.36
yerkes_dodson,qnei,8,gaussian,1.0,0,sched-front20,50,10,0.01,-3.0,False,0.7
yerkes_dodson,qnei,8,gaussian,1.0,0,sched-front20,50,25,0.01,31.0,True,2.24
yerkes_dodson,qnei,8,gaussian,5.0,0,sched-front20,50,10,0.01,28.0,False,3.8
yerkes_dodson,qnei,8,gaussian,5.0,0,sched-front20,50,25,0.01,31.0,True,2.24
yerkes_dodson,qnei,9,gaussian,1.0,0,sched-front20,50,10,0.01,-3.0,False,0.7
yerkes_dodson,qnei,9,gaussian,1.0,0,sched-front20,50,25,0.01,28.0,True,2.12
yerkes_dodson,qnei,9,gaussian,5.0,0,sched-front20,50,10,0.01,40.0,True,5.0
yerkes_dodson,qnei,9,gaussian,5.0,0,sched-front20,50,25,0.01,28.0,True,2.12
