procedure,error_model,jitter_std,jitter_iteration,n_landscapes,n_cells,cost,gain,price,recovered,bootstrap_draws_kept,recovered_lo,recovered_hi
tournament_k8_lcb_rho0.5_look,drift,5.0,20.0,20,400,0.6370517359749459,0.225985314213433,0.01498036058229273,0.35473620343814677,1.0,0.280650638514447,0.41938898607445446
tournament_k8_lcb_rho0.5_look,gaussian,0.05,0.0,20,400,0.0064776539925258695,-0.015804148326038152,0.01498036058229273,-2.4397950777045976,0.955,-22.53256093688479,-0.6593828982086369
tournament_k8_lcb_rho0.5_look,gaussian,0.05,20.0,20,400,0.001695114818690873,-0.016885302208924848,0.01498036058229273,-9.961155446664826,0.666,,
tournament_k8_lcb_rho0.5_look,gaussian,0.25,0.0,20,400,0.04763716577923163,0.002614483079519906,0.01498036058229273,0.05488326261130636,1.0,-0.13790281513292185,0.2026187215679615
tournament_k8_lcb_rho0.5_look,gaussian,0.25,20.0,20,400,0.03773690223294836,0.0024390713266830314,0.01498036058229273,0.06463358628715053,1.0,-0.1747584444654449,0.25239952265944526
tournament_k8_lcb_rho0.5_look,gaussian,1.0,0.0,20,400,0.2648411245768901,0.04322060703486049,0.01498036058229273,0.16319447028443823,1.0,0.08697856113036762,0.2398454753682244
tournament_k8_lcb_rho0.5_look,gaussian,1.0,20.0,20,400,0.12778256623997594,0.04351249300138306,0.01498036058229273,0.34051979297133933,1.0,0.22218057633184485,0.446037449000044
tournament_k8_lcb_rho0.5_look,gaussian,5.0,0.0,20,400,0.7294857281093236,0.09452128999116248,0.01498036058229273,0.12957250066583503,1.0,0.056743979990230786,0.21577735336229775
tournament_k8_lcb_rho0.5_look,gaussian,5.0,20.0,20,400,0.5241390123201847,0.22076759074440044,0.01498036058229273,0.4212004555187327,1.0,0.3002702037626686,0.5219917817213722
tournament_k8_lcb_rho0.5_post,ar1,0.05,0.0,20,400,0.006281835117049281,-0.02699802665223257,0.02989737100468074,-4.297792945720318,0.849,,
tournament_k8_lcb_rho0.5_post,ar1,0.05,20.0,20,400,0.00059179573919758,-0.02927401387714605,0.02989737100468074,-49.466415416979665,0.5785,,
tournament_k8_lcb_rho0.5_post,ar1,0.25,0.0,20,400,0.038895955010831346,-0.012961895888615127,0.02989737100468074,-0.3332453435069439,1.0,-1.2141840772009482,0.13738500711890506
tournament_k8_lcb_rho0.5_post,ar1,0.25,20.0,20,400,0.02581445195460027,-0.014077484398299344,0.02989737100468074,-0.5453334598409192,1.0,-1.887113924405683,0.1228837810093098
tournament_k8_lcb_rho0.5_post,ar1,1.0,0.0,20,400,0.20857717698158992,0.018304560750156344,0.02989737100468074,0.08775917391849636,1.0,-0.038827776557046556,0.18873889144191844
tournament_k8_lcb_rho0.5_post,ar1,1.0,20.0,20,400,0.13812654273973599,0.02756864466095163,0.02989737100468074,0.19958976829600134,1.0,0.027307963368912808,0.34145098021215453
tournament_k8_lcb_rho0.5_post,ar1,5.0,0.0,20,400,0.7593282188139565,0.09370153835076261,0.02989737100468074,0.12340057438813622,1.0,0.07776882846521979,0.17381282157344582
tournament_k8_lcb_rho0.5_post,ar1,5.0,20.0,20,400,0.46724670015656605,0.10278711957172193,0.02989737100468074,0.2199846880401291,1.0,0.1445243922999032,0.29458550094957037
tournament_k8_lcb_rho0.5_post,bias,0.05,0.0,20,400,0.008864662949424779,-0.025060880090724474,0.02989737100468074,-2.8270539143680193,0.971,-18.75243277229585,-1.0737036220311078
tournament_k8_lcb_rho0.5_post,bias,0.05,20.0,20,400,0.008679782566793356,-0.020102069629409122,0.02989737100468074,-2.3159646540357515,0.989,-15.940257426313138,-0.419688579604669
tournament_k8_lcb_rho0.5_post,bias,0.25,0.0,20,400,0.048911599853312684,-0.019240422158554267,0.02989737100468074,-0.3933713519135922,1.0,-0.9148360776374886,-0.040560508885252
tournament_k8_lcb_rho0.5_post,bias,0.25,20.0,20,400,0.041895916857380436,-0.008324529400537461,0.02989737100468074,-0.19869548216059632,1.0,-0.7385978708433418,0.16468589448502824
tournament_k8_lcb_rho0.5_post,bias,1.0,0.0,20,400,0.26122805805488003,0.034676772185805185,0.02989737100468074,0.13274520525861783,1.0,0.030556596859542907,0.22605047759033334
tournament_k8_lcb_rho0.5_post,bias,1.0,20.0,20,400,0.1654331109919233,0.012971648645706619,0.02989737100468074,0.07841023219553621,1.0,-0.0315837224218434,0.180932276733789
tournament_k8_lcb_rho0.5_post,bias,5.0,0.0,20,400,0.764117841052533,0.1130358686473842,0.02989737100468074,0.1479298906195975,1.0,0.08290469038464356,0.21699813684564204
tournament_k8_lcb_rho0.5_post,bias,5.0,20.0,20,400,0.5580073836888795,-0.019469508738420883,0.02989737100468074,-0.034891131027176926,1.0,-0.13045502828824318,0.05446639442415225
tournament_k8_lcb_rho0.5_post,drift,0.05,0.0,20,400,0.00516009014738544,-0.024488027775987443,0.02989737100468074,-4.745658908380749,0.9215,,
tournament_k8_lcb_rho0.5_post,drift,0.05,20.0,20,400,0.004874582161159622,-0.02689164248089424,0.02989737100468074,-5.516707194960264,0.9485,,
tournament_k8_lcb_rho0.5_post,drift,0.25,0.0,20,400,0.04992855236370636,-0.016234384854055997,0.02989737100468074,-0.3251523243813686,1.0,-0.8333249946461851,-0.009383171590951167
tournament_k8_lcb_rho0.5_post,drift,0.25,20.0,20,400,0.03449940097865165,-0.010036940689112688,0.02989737100468074,-0.2909308684902553,1.0,-1.2094112772748224,0.18533613495611018
tournament_k8_lcb_rho0.5_post,drift,1.0,0.0,20,400,0.26734125192276154,0.006131289319556197,0.02989737100468074,0.022934318125089087,1.0,-0.05320666644013369,0.09290997849781346
tournament_k8_lcb_rho0.5_post,drift,1.0,20.0,20,400,0.16506780970017,0.029756266986720868,0.02989737100468074,0.1802669281234803,1.0,0.06518211448949313,0.3000378805060689
tournament_k8_lcb_rho0.5_post,drift,5.0,0.0,20,400,0.7573345537311486,0.0776716863615499,0.02989737100468074,0.1025592797514467,1.0,0.03767493821810918,0.16502241053371475
tournament_k8_lcb_rho0.5_post,drift,5.0,20.0,20,400,0.6370517359749459,0.10283106688673156,0.02989737100468074,0.1614171362854205,1.0,0.08178043803279239,0.2472225952921909
tournament_k8_lcb_rho0.5_post,gaussian,0.05,0.0,20,400,0.0064776539925258695,-0.02837855952787311,0.02989737100468074,-4.380993421479015,0.961,-26.33431593311013,-1.2807022543386237
tournament_k8_lcb_rho0.5_post,gaussian,0.05,20.0,20,400,0.001695114818690873,-0.033019725486723564,0.02989737100468074,-19.47934448017185,0.6585,,
tournament_k8_lcb_rho0.5_post,gaussian,0.25,0.0,20,400,0.04763716577923163,-0.001974631736634668,0.02989737100468074,-0.041451494947996,1.0,-0.4007620833861831,0.17338423056043517
tournament_k8_lcb_rho0.5_post,gaussian,0.25,20.0,20,400,0.03773690223294836,-0.007205500673116263,0.02989737100468074,-0.19094043884781536,1.0,-0.6200963588803278,0.1504180592043761
tournament_k8_lcb_rho0.5_post,gaussian,1.0,0.0,20,400,0.2648411245768901,0.0291412408216835,0.02989737100468074,0.11003291451899519,1.0,0.018992607397832914,0.20133618023830296
tournament_k8_lcb_rho0.5_post,gaussian,1.0,20.0,20,400,0.12778256623997594,0.02260772249191028,0.02989737100468074,0.17692337192111893,1.0,0.02853528678478239,0.32229621916026335
tournament_k8_lcb_rho0.5_post,gaussian,5.0,0.0,20,400,0.7294857281093236,0.10852386946703804,0.02989737100468074,0.1487676390164747,1.0,0.06822862543907886,0.23426970533616392
tournament_k8_lcb_rho0.5_post,gaussian,5.0,20.0,20,400,0.5241390123201847,0.15598606390320396,0.02989737100468074,0.29760437638997117,1.0,0.1876659573317499,0.3909474713092063
tournament_k8_lcb_rho1_look,ar1,0.05,0.0,20,400,0.006281835117049281,-0.009900811774355239,0.01498036058229273,-1.5761018221385397,0.8705,,
tournament_k8_lcb_rho1_look,ar1,0.05,20.0,20,400,0.00059179573919758,-0.017074603746214875,0.01498036058229273,-28.852191077560732,0.5895,,
tournament_k8_lcb_rho1_look,ar1,0.25,0.0,20,400,0.038895955010831346,-0.001155272704956118,0.01498036058229273,-0.02970161562132642,1.0,-0.3779582577782148,0.23240665885601228
tournament_k8_lcb_rho1_look,ar1,0.25,20.0,20,400,0.02581445195460027,-0.008515039670484826,0.01498036058229273,-0.32985552765017745,1.0,-1.4259463105351213,0.11825263097820213
tournament_k8_lcb_rho1_look,ar1,1.0,0.0,20,400,0.20857717698158992,0.0185155859556097,0.01498036058229273,0.08877091071782978,1.0,-0.02099358069627821,0.18122111189585657
tournament_k8_lcb_rho1_look,ar1,1.0,20.0,20,400,0.13812654273973599,0.02942297356456528,0.01498036058229273,0.21301462398870957,1.0,0.08125359086741209,0.3321811005375779
tournament_k8_lcb_rho1_look,ar1,5.0,0.0,20,400,0.7593282188139565,0.08321485343146341,0.01498036058229273,0.10959009736453892,1.0,0.04464664681306338,0.1714216768712567
tournament_k8_lcb_rho1_look,ar1,5.0,20.0,20,400,0.46724670015656605,0.154379636897589,0.01498036058229273,0.3304028403964311,1.0,0.27104515038525506,0.38367621153917575
tournament_k8_lcb_rho1_look,bias,0.05,0.0,20,400,0.008864662949424779,-0.012345720127073556,0.01498036058229273,-1.392689174705132,0.974,-7.782402556389296,-0.6365363575456426
tournament_k8_lcb_rho1_look,bias,0.05,20.0,20,400,0.008679782566793356,-0.01128437156546966,0.01498036058229273,-1.3000753738510455,0.986,-8.828628664467791,-0.2958309369753692
tournament_k8_lcb_rho1_look,bias,0.25,0.0,20,400,0.048911599853312684,-0.014963903098232331,0.01498036058229273,-0.3059377150432518,1.0,-0.593058756266675,-0.09037940765058271
tournament_k8_lcb_rho1_look,bias,0.25,20.0,20,400,0.041895916857380436,-0.004781263165452082,0.01498036058229273,-0.11412241392707005,1.0,-0.5681305132897945,0.12516796391993396
tournament_k8_lcb_rho1_look,bias,1.0,0.0,20,400,0.26122805805488003,0.019892387593621687,0.01498036058229273,0.07614950607427706,1.0,-0.017459663049407725,0.16165066802456604
tournament_k8_lcb_rho1_look,bias,1.0,20.0,20,400,0.1654331109919233,-0.003348522812728477,0.01498036058229273,-0.020240946885729288,1.0,-0.09142889784655057,0.04821291686743655
tournament_k8_lcb_rho1_look,bias,5.0,0.0,20,400,0.764117841052533,0.06747447132489023,0.01498036058229273,0.08830375067796824,1.0,0.020932269013937594,0.15365173844663174
tournament_k8_lcb_rho1_look,bias,5.0,20.0,20,400,0.5580073836888795,-0.0024311263970690834,0.01498036058229273,-0.004356799691425899,1.0,-0.11117826712752919,0.08387135839928941
tournament_k8_lcb_rho1_look,drift,0.05,0.0,20,400,0.00516009014738544,-0.012325668466283624,0.01498036058229273,-2.388653708410289,0.9105,,
tournament_k8_lcb_rho1_look,drift,0.05,20.0,20,400,0.004874582161159622,-0.012923445754176616,0.01498036058229273,-2.651190466569598,0.945,,
tournament_k8_lcb_rho1_look,drift,0.25,0.0,20,400,0.04992855236370636,-0.013500277116598852,0.01498036058229273,-0.2703919196025471,1.0,-0.5379238527869747,-0.09872101707658079
tournament_k8_lcb_rho1_look,drift,0.25,20.0,20,400,0.03449940097865165,-0.006620488823506671,0.01498036058229273,-0.1919015587431055,1.0,-0.6765080108574284,0.10730137489799747
tournament_k8_lcb_rho1_look,drift,1.0,0.0,20,400,0.26734125192276154,-0.013535867682988654,0.01498036058229273,-0.05063142177137461,1.0,-0.11572974470358827,0.003841417463298937
tournament_k8_lcb_rho1_look,drift,1.0,20.0,20,400,0.16506780970017,0.02267998869396097,0.01498036058229273,0.1373980107639219,1.0,0.026508785955376393,0.23223740990422953
tournament_k8_lcb_rho1_look,drift,5.0,0.0,20,400,0.7573345537311486,0.05087231892711759,0.01498036058229273,0.06717284808475424,1.0,0.005136183068089369,0.128643303107934
tournament_k8_lcb_rho1_look,drift,5.0,20.0,20,400,0.6370517359749459,0.1512391351108881,0.01498036058229273,0.2374047923744078,1.0,0.15793078757848994,0.3335936724099849
tournament_k8_lcb_rho1_look,gaussian,0.05,0.0,20,400,0.0064776539925258695,-0.018297517928513012,0.01498036058229273,-2.8247136925845826,0.9475,,
tournament_k8_lcb_rho1_look,gaussian,0.05,20.0,20,400,0.001695114818690873,-0.018362780301978125,0.01498036058229273,-10.83276489563084,0.674,,
tournament_k8_lcb_rho1_look,gaussian,0.25,0.0,20,400,0.04763716577923163,-0.005899078735073724,0.01498036058229273,-0.12383353708346656,1.0,-0.37278063022360186,0.023397606757357147
tournament_k8_lcb_rho1_look,gaussian,0.25,20.0,20,400,0.03773690223294836,-0.0071846586419094,0.01498036058229273,-0.1903881404350255,1.0,-0.4837267381719242,0.044463280192012004
tournament_k8_lcb_rho1_look,gaussian,1.0,0.0,20,400,0.2648411245768901,0.021097555446248896,0.01498036058229273,0.07966117603508266,1.0,-0.006581144556203209,0.1577068381316994
tournament_k8_lcb_rho1_look,gaussian,1.0,20.0,20,400,0.12778256623997594,0.01943647187513041,0.01498036058229273,0.1521058188691302,1.0,-0.009014634081878347,0.29151041368864017
tournament_k8_lcb_rho1_look,gaussian,5.0,0.0,20,400,0.7294857281093236,0.0557057024368797,0.01498036058229273,0.0763629777668953,1.0,-0.0019104267935132237,0.1748996655180081
tournament_k8_lcb_rho1_look,gaussian,5.0,20.0,20,400,0.5241390123201847,0.1971195448303154,0.01498036058229273,0.37608256625992104,1.0,0.26253523578337473,0.47071353370335334
tournament_k8_lcb_rho1_post,ar1,0.05,0.0,20,400,0.006281835117049281,-0.02817415684326847,0.02989737100468074,-4.48502011248307,0.868,,
tournament_k8_lcb_rho1_post,ar1,0.05,20.0,20,400,0.00059179573919758,-0.029792548794370967,0.02989737100468074,-50.34262131519719,0.5725,,
tournament_k8_lcb_rho1_post,ar1,0.25,0.0,20,400,0.038895955010831346,-0.013303193419765958,0.02989737100468074,-0.3420199713842075,1.0,-1.3188934430994597,0.1299959222481865
tournament_k8_lcb_rho1_post,ar1,0.25,20.0,20,400,0.02581445195460027,-0.013763030314976697,0.02989737100468074,-0.5331521404824576,1.0,-1.9949180270203157,0.1424692387133711
tournament_k8_lcb_rho1_post,ar1,1.0,0.0,20,400,0.20857717698158992,0.006163860056342032,0.02989737100468074,0.029551939217616726,1.0,-0.09458654555164762,0.12938802303831837
tournament_k8_lcb_rho1_post,ar1,1.0,20.0,20,400,0.13812654273973599,0.02341427816513455,0.02989737100468074,0.16951324271724333,1.0,-0.007763393587670712,0.31429597685170335
tournament_k8_lcb_rho1_post,ar1,5.0,0.0,20,400,0.7593282188139565,0.07178932861585542,0.02989737100468074,0.09454321179843386,1.0,0.05638628021557036,0.13531698110100945
tournament_k8_lcb_rho1_post,ar1,5.0,20.0,20,400,0.46724670015656605,0.09903970142398863,0.02989737100468074,0.2119644748498003,1.0,0.14045352941371023,0.28298914782152773
tournament_k8_lcb_rho1_post,bias,0.05,0.0,20,400,0.008864662949424779,-0.025914787259048548,0.02989737100468074,-2.9233810024023685,0.976,-15.031567127935519,-1.1974083665479471
tournament_k8_lcb_rho1_post,bias,0.05,20.0,20,400,0.008679782566793356,-0.020638730635668186,0.02989737100468074,-2.3777935077114405,0.99,-14.687336147362677,-0.4950438863034243
tournament_k8_lcb_rho1_post,bias,0.25,0.0,20,400,0.048911599853312684,-0.02140749459692467,0.02989737100468074,-0.43767725163614296,1.0,-0.9811281085367941,-0.06328585169529463
tournament_k8_lcb_rho1_post,bias,0.25,20.0,20,400,0.041895916857380436,-0.009499825776284849,0.02989737100468074,-0.226748248728476,1.0,-0.8153914305208286,0.12070066804846684
tournament_k8_lcb_rho1_post,bias,1.0,0.0,20,400,0.26122805805488003,0.022108649359938677,0.02989737100468074,0.084633517259061,1.0,-0.018261202745199344,0.18856448417166818
tournament_k8_lcb_rho1_post,bias,1.0,20.0,20,400,0.1654331109919233,0.00327614946723028,0.02989737100468074,0.019803468891969437,1.0,-0.08638088165843867,0.13048075249096155
tournament_k8_lcb_rho1_post,bias,5.0,0.0,20,400,0.764117841052533,0.06706808532588977,0.02989737100468074,0.08777191386279758,1.0,0.03412039051504971,0.14228531574972406
tournament_k8_lcb_rho1_post,bias,5.0,20.0,20,400,0.5580073836888795,-0.03736434185891445,0.02989737100468074,-0.0669603000804505,1.0,-0.16731797312286567,0.024260254141747577
tournament_k8_lcb_rho1_post,drift,0.05,0.0,20,400,0.00516009014738544,-0.025353473094256146,0.02989737100468074,-4.913377939163033,0.8905,,
tournament_k8_lcb_rho1_post,drift,0.05,20.0,20,400,0.004874582161159622,-0.02731537699832128,0.02989737100468074,-5.603634546560434,0.948,,
tournament_k8_lcb_rho1_post,drift,0.25,0.0,20,400,0.04992855236370636,-0.019102213953364672,0.02989737100468074,-0.38259098349605447,1.0,-0.8755471379252908,-0.06545435877450484
tournament_k8_lcb_rho1_post,drift,0.25,20.0,20,400,0.03449940097865165,-0.013137822386847308,0.02989737100468074,-0.38081305802895066,1.0,-1.216701236431787,0.12983973092166345
tournament_k8_lcb_rho1_post,drift,1.0,0.0,20,400,0.26734125192276154,-0.0036985468894452783,0.02989737100468074,-0.013834553638260952,1.0,-0.0910403688440253,0.0560666246990747
tournament_k8_lcb_rho1_post,drift,1.0,20.0,20,400,0.16506780970017,0.024905451864696265,0.02989737100468074,0.15088012562797468,1.0,0.02800266199259636,0.279807236830204
tournament_k8_lcb_rho1_post,drift,5.0,0.0,20,400,0.7573345537311486,0.06510793453857963,0.02989737100468074,0.08596984545048601,1.0,0.01604531900401238,0.15843208699475522
tournament_k8_lcb_rho1_post,drift,5.0,20.0,20,400,0.6370517359749459,0.08535294613921035,0.02989737100468074,0.13398118444585344,1.0,0.04457262268643681,0.2503140336654028
tournament_k8_lcb_rho1_post,gaussian,0.05,0.0,20,400,0.0064776539925258695,-0.028737982018918452,0.02989737100468074,-4.436479943522343,0.9565,-35.588899140410724,-1.2330050782748372
tournament_k8_lcb_rho1_post,gaussian,0.05,20.0,20,400,0.001695114818690873,-0.033474500214254944,0.02989737100468074,-19.747629980668272,0.65,,
tournament_k8_lcb_rho1_post,gaussian,0.25,0.0,20,400,0.04763716577923163,-0.0056881984231600315,0.02989737100468074,-0.11940673484903072,1.0,-0.49229837754723166,0.11214935950472613
tournament_k8_lcb_rho1_post,gaussian,0.25,20.0,20,400,0.03773690223294836,-0.009481020091106027,0.02989737100468074,-0.25124002051307964,1.0,-0.6852423838426659,0.08440079838563881
tournament_k8_lcb_rho1_post,gaussian,1.0,0.0,20,400,0.2648411245768901,0.018834407531383178,0.02989737100468074,0.07111587205904298,1.0,-0.01683582386211512,0.1603145839705644
tournament_k8_lcb_rho1_post,gaussian,1.0,20.0,20,400,0.12778256623997594,0.011415287254795686,0.02989737100468074,0.08933368291694621,1.0,-0.08487045386493039,0.2469643764954792
tournament_k8_lcb_rho1_post,gaussian,5.0,0.0,20,400,0.7294857281093236,0.08348879892988267,0.02989737100468074,0.11444884486810786,1.0,0.0294753742431405,0.2120469407892421
tournament_k8_lcb_rho1_post,gaussian,5.0,20.0,20,400,0.5241390123201847,0.1257636830538244,0.02989737100468074,0.2399433739860566,1.0,0.11630366690791337,0.34413084937000876
tournament_k8_obs_rho0.5_look,ar1,0.05,0.0,20,400,0.006281835117049281,-0.00638828685112897,0.012039733740921248,-1.0169459611874836,0.855,,
tournament_k8_obs_rho0.5_look,ar1,0.05,20.0,20,400,0.00059179573919758,-0.012194352989145802,0.012039733740921248,-20.6056789217175,0.5775,,
tournament_k8_obs_rho0.5_look,ar1,0.25,0.0,20,400,0.038895955010831346,0.007177185515923286,0.012039733740921248,0.18452267116014137,1.0,-0.0832319492733289,0.37775981472591624
tournament_k8_obs_rho0.5_look,ar1,0.25,20.0,20,400,0.02581445195460027,0.001675919568313879,0.012039733740921248,0.0649217566679823,1.0,-0.6876764073556829,0.3614266979265017
tournament_k8_obs_rho0.5_look,ar1,1.0,0.0,20,400,0.20857717698158992,0.04324429168694335,0.012039733740921248,0.2073299308809818,1.0,0.10095015509200163,0.29238350833877663
tournament_k8_obs_rho0.5_look,ar1,1.0,20.0,20,400,0.13812654273973599,0.05829159940058024,0.012039733740921248,0.42201591558268275,1.0,0.32168570181873657,0.5023172042597672
tournament_k8_obs_rho0.5_look,ar1,5.0,0.0,20,400,0.7593282188139565,0.1618165771227276,0.012039733740921248,0.21310491710090704,1.0,0.1582979881944161,0.26698262651526405
tournament_k8_obs_rho0.5_look,ar1,5.0,20.0,20,400,0.46724670015656605,0.22227309667703884,0.012039733740921248,0.4757082213797531,1.0,0.42220358939946095,0.5171807181402842
tournament_k8_obs_rho0.5_look,bias,0.05,0.0,20,400,0.008864662949424779,-0.008454498859484193,0.012039733740921248,-0.9537304359702474,0.973,-8.187311967660218,-0.3948933353998102
tournament_k8_obs_rho0.5_look,bias,0.05,20.0,20,400,0.008679782566793356,-0.0031164747345252255,0.012039733740921248,-0.35904986219909085,0.9895,-2.3826929612776433,0.054084358005749865
tournament_k8_obs_rho0.5_look,bias,0.25,0.0,20,400,0.048911599853312684,-0.0061003295488664434,0.012039733740921248,-0.12472152959955327,1.0,-0.3483278330621803,0.05784816760417822
tournament_k8_obs_rho0.5_look,bias,0.25,20.0,20,400,0.041895916857380436,0.005476332341509063,0.012039733740921248,0.13071279380640516,1.0,-0.21798838049642724,0.322867620366352
tournament_k8_obs_rho0.5_look,bias,1.0,0.0,20,400,0.26122805805488003,0.03550520966667646,0.012039733740921248,0.13591652417068215,1.0,0.06770976652867934,0.2154904234785767
tournament_k8_obs_rho0.5_look,bias,1.0,20.0,20,400,0.1654331109919233,0.0383208006293707,0.012039733740921248,0.23163924319383428,1.0,0.14065501753662693,0.3119304864761288
tournament_k8_obs_rho0.5_look,bias,5.0,0.0,20,400,0.764117841052533,0.09544406443715026,0.012039733740921248,0.12490751989991618,1.0,0.06555717656122254,0.18301624010713596
tournament_k8_obs_rho0.5_look,bias,5.0,20.0,20,400,0.5580073836888795,0.10796870290106655,0.012039733740921248,0.19348973876887834,1.0,0.08955019188204999,0.2845202384596551
tournament_k8_obs_rho0.5_look,drift,0.05,0.0,20,400,0.00516009014738544,-0.006117069175860644,0.012039733740921248,-1.1854578120035548,0.9015,,
tournament_k8_obs_rho0.5_look,drift,0.05,20.0,20,400,0.004874582161159622,-0.007953180709539789,0.012039733740921248,-1.6315615260135024,0.9395,,
tournament_k8_obs_rho0.5_look,drift,0.25,0.0,20,400,0.04992855236370636,-0.004307965443197297,0.012039733740921248,-0.08628260262416114,1.0,-0.26637545475939645,0.061596555225736566
tournament_k8_obs_rho0.5_look,drift,0.25,20.0,20,400,0.03449940097865165,0.00559446801286605,0.012039733740921248,0.16216130872324208,1.0,-0.12927401954741813,0.34201652519652603
tournament_k8_obs_rho0.5_look,drift,1.0,0.0,20,400,0.26734125192276154,0.024173289698195478,0.012039733740921248,0.09042109859341672,1.0,0.031977015956997076,0.14262271258776324
tournament_k8_obs_rho0.5_look,drift,1.0,20.0,20,400,0.16506780970017,0.0551450658272008,0.012039733740921248,0.3340752259775336,1.0,0.23623184932536326,0.42232394782475907
tournament_k8_obs_rho0.5_look,drift,5.0,0.0,20,400,0.7573345537311486,0.11248052219824337,0.012039733740921248,0.1485215769491664,1.0,0.10868519170699378,0.18792420361800938
tournament_k8_obs_rho0.5_look,drift,5.0,20.0,20,400,0.6370517359749459,0.2635894963538605,0.012039733740921248,0.41376466222238967,1.0,0.3388949657764293,0.48720295584901774
tournament_k8_obs_rho0.5_look,gaussian,0.05,0.0,20,400,0.0064776539925258695,-0.01241863478963789,0.012039733740921248,-1.9171500675965278,0.9525,-15.920912235001435,-0.5131463035571503
tournament_k8_obs_rho0.5_look,gaussian,0.05,20.0,20,400,0.001695114818690873,-0.013025783380032536,0.012039733740921248,-7.68430742059837,0.6695,,
tournament_k8_obs_rho0.5_look,gaussian,0.25,0.0,20,400,0.04763716577923163,0.0028639263452741722,0.012039733740921248,0.06011957887139368,1.0,-0.1166259246602953,0.17847511073043704
tournament_k8_obs_rho0.5_look,gaussian,0.25,20.0,20,400,0.03773690223294836,0.005542064664984988,0.012039733740921248,0.14686061486377577,1.0,-0.05319436681905241,0.32590049049739167
tournament_k8_obs_rho0.5_look,gaussian,1.0,0.0,20,400,0.2648411245768901,0.04629296042793304,0.012039733740921248,0.17479521166469378,1.0,0.10812067548750584,0.24104914446611872
tournament_k8_obs_rho0.5_look,gaussian,1.0,20.0,20,400,0.12778256623997594,0.040477407405674785,0.012039733740921248,0.316767839281441,1.0,0.2063731818282909,0.4084466943928231
tournament_k8_obs_rho0.5_look,gaussian,5.0,0.0,20,400,0.7294857281093236,0.06722013747315579,0.012039733740921248,0.09214729621561825,1.0,0.037440345640102915,0.1430747093090661
tournament_k8_obs_rho0.5_look,gaussian,5.0,20.0,20,400,0.5241390123201847,0.20788587344979761,0.012039733740921248,0.3966235455925285,1.0,0.2918410518003686,0.4812740122430987
tournament_k8_obs_rho0.5_post,ar1,0.05,0.0,20,400,0.006281835117049281,-0.019985248446426965,0.025078948199333723,-3.181434735876112,0.8705,,
tournament_k8_obs_rho0.5_post,ar1,0.05,20.0,20,400,0.00059179573919758,-0.02336346115941996,0.025078948199333723,-39.478927629824845,0.581,,
tournament_k8_obs_rho0.5_post,ar1,0.25,0.0,20,400,0.038895955010831346,-0.006477819801102085,0.025078948199333723,-0.1665422483982771,1.0,-0.8366565182626319,0.20195426743404993
tournament_k8_obs_rho0.5_post,ar1,0.25,20.0,20,400,0.02581445195460027,-0.010838794159878862,0.025078948199333723,-0.4198731074725502,1.0,-1.5435477261588768,0.13834556728270617
tournament_k8_obs_rho0.5_post,ar1,1.0,0.0,20,400,0.20857717698158992,0.015885463833762877,0.025078948199333723,0.07616108369884117,1.0,-0.024627587566556645,0.1728767754646886
tournament_k8_obs_rho0.5_post,ar1,1.0,20.0,20,400,0.13812654273973599,0.037844333596378565,0.025078948199333723,0.2739830654249162,1.0,0.13089903656931487,0.39285874212512295
tournament_k8_obs_rho0.5_post,ar1,5.0,0.0,20,400,0.7593282188139565,0.07967506333189536,0.025078948199333723,0.10492835819580755,1.0,0.052644318627647624,0.15545457545720892
tournament_k8_obs_rho0.5_post,ar1,5.0,20.0,20,400,0.46724670015656605,0.11823607947867958,0.025078948199333723,0.2530485061511633,1.0,0.1948647673423884,0.3078480071794827
tournament_k8_obs_rho0.5_post,bias,0.05,0.0,20,400,0.008864662949424779,-0.01760108417265164,0.025078948199333723,-1.98553337820856,0.9725,-8.931051579513543,-0.8462921107402867
tournament_k8_obs_rho0.5_post,bias,0.05,20.0,20,400,0.008679782566793356,-0.013676003067588604,0.025078948199333723,-1.5756158593084484,0.9905,-8.527724443152056,-0.35151602931033776
tournament_k8_obs_rho0.5_post,bias,0.25,0.0,20,400,0.048911599853312684,-0.01547484078122407,0.025078948199333723,-0.316383860426434,1.0,-0.7922204856967915,-0.010974999221274023
tournament_k8_obs_rho0.5_post,bias,0.25,20.0,20,400,0.041895916857380436,-0.0039196968918105,0.025078948199333723,-0.09355796902962397,1.0,-0.5959751674643493,0.19792785541465513
tournament_k8_obs_rho0.5_post,bias,1.0,0.0,20,400,0.26122805805488003,0.039763641541442754,0.025078948199333723,0.15221811101581217,1.0,0.06740197641414138,0.24846896748628972
tournament_k8_obs_rho0.5_post,bias,1.0,20.0,20,400,0.1654331109919233,0.0219404782379274,0.025078948199333723,0.13262446741389375,1.0,0.040578654499466224,0.21836100340280717
tournament_k8_obs_rho0.5_post,bias,5.0,0.0,20,400,0.764117841052533,0.07053632304225844,0.025078948199333723,0.09231079193897408,1.0,0.03852218564904528,0.1441716776565871
tournament_k8_obs_rho0.5_post,bias,5.0,20.0,20,400,0.5580073836888795,-0.01931341141600797,0.025078948199333723,-0.03461139042342186,1.0,-0.11097333340942751,0.04168838885228988
tournament_k8_obs_rho0.5_post,drift,0.05,0.0,20,400,0.00516009014738544,-0.01896141905431852,0.025078948199333723,-3.674629417845744,0.9265,,
