delta_verticalPosition,delta_verticalWidth,delta_horizontalWidth,delta_r,delta_g,delta_b,delta_a,delta_blinkFrequency,delta_volume,delta_l2_norm,iteration,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,final_inference_simple_regret_true,auc_simple_regret_true,auc_inference_simple_regret_true,acq_opt_failures,acquisition,objective,jitter_std,jitter_iteration,iterations,seed,run_id,error_model,oracle_model,baseline,xi,kappa,runtime_sec,y_opt,dataset,param_columns
-0.12926219035323216,0.19268784662852756,-0.319587693221429,-0.10662137197186028,0.04736983105378978,-0.07480218184268628,-0.12756544610453502,-0.24379687743820821,0.09151271346816836,0.5091811418643447,0.0,5.353647321428602,0.04635267857145564,21.151387147268153,0.42302774294536305,0.08860416666669302,3.4258765707685956,6.616263001544571,0.0,logei,composite,1.823566,0,50,14,9c215a4b-98fe-4e7f-b9fb-87c163c24dee,gaussian,extra_trees,False,0.01,2.0,10.235848399999668,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.0,-0.5,-0.010380900517404146,-0.2917131418216624,-0.13402199422512628,0.0,0.0,0.5,-0.3991365242664089,0.8731988205137287,20.0,5.383670758928621,0.016329241071436407,12.927281900354673,0.25854563800709346,0.19543248456794782,2.1609219948749687,7.218919990081061,0.0,logei,composite,1.823566,20,50,14,cd79f552-4e42-47ab-be15-1ff7eb0af2f5,gaussian,extra_trees,False,0.01,2.0,16.395630300001358,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
-0.12926219035323216,0.19268784662852756,-0.319587693221429,-0.10662137197186028,0.04736983105378978,-0.07480218184268628,-0.12756544610453502,-0.24379687743820821,0.09151271346816836,0.5091811418643447,0.0,5.395958333333389,0.0040416666666684975,18.974393590169328,0.37948787180338656,0.0040416666666684975,1.9689067542994985,1.9689067542994985,0.0,qnei,composite,0.0,0,50,14,74cfbccf-7c76-496b-bd9c-ed8b20d9c3ee,none,extra_trees,True,0.01,2.0,45.129179499999736,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.01155696920975302,0.44617665025286957,-0.04470724056560804,0.0,-0.19617101150780725,0.0,0.17378880672393682,0.5,0.32621644945205874,0.7913966711572721,20.0,5.395958333333389,0.0040416666666684975,18.974393590169328,0.37948787180338656,0.0040416666666684975,1.9689067542994985,1.9689067542994985,0.0,qnei,composite,0.0,20,50,14,74cfbccf-7c76-496b-bd9c-ed8b20d9c3ee,none,extra_trees,True,0.01,2.0,45.129179499999736,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
-0.12926219035323216,0.19268784662852756,-0.319587693221429,-0.10662137197186028,0.04736983105378978,-0.07480218184268628,-0.12756544610453502,-0.24379687743820821,0.09151271346816836,0.5091811418643447,0.0,5.39958333333339,0.0004166666666671759,14.273341372306067,0.28546682744612134,0.0004166666666671759,1.9673666997360422,2.020688574735989,0.0,qnei,composite,0.018236,0,50,14,8d6ad5ae-f58c-4d7e-85df-c48bbac705fd,gaussian,extra_trees,False,0.01,2.0,40.05594960000599,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.01155696920975302,0.5,-0.04470724056560804,0.0,0.0,0.0,0.05137999585817177,0.5,0.16638483144947325,0.7296959072155754,20.0,5.400000000000057,0.0,15.182555274472664,0.3036511054894533,0.0,1.7554322751328915,1.8209333167994322,0.0,qnei,composite,0.018236,20,50,14,d03ffb10-a0fe-4f60-bf5c-116033624bed,gaussian,extra_trees,False,0.01,2.0,44.13403089999338,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
-0.12926219035323216,0.19268784662852756,-0.319587693221429,-0.10662137197186028,0.04736983105378978,-0.07480218184268628,-0.12756544610453502,-0.24379687743820821,0.09151271346816836,0.5091811418643447,0.0,5.3996666666667235,0.0003333333333337407,9.021965735866491,0.18043931471732982,0.029513888888902606,1.7229612433867478,2.231089740410653,0.0,qnei,composite,0.091178,0,50,14,b8d1b965-bc7d-4c75-b1ad-72fa4ad64ee6,gaussian,extra_trees,False,0.01,2.0,25.263862799998606,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.01155696920975302,0.5,-0.04470724056560804,0.0,0.0,-0.029208490061737202,0.30199450857863375,0.5,0.49410803901180456,0.9156030112530946,20.0,5.386965724206391,0.013034275793666339,16.463011640213637,0.32926023280427275,0.013034275793666339,2.1158019427924994,2.1158019427924994,0.0,qnei,composite,0.091178,20,50,14,469f4060-9a5a-42ea-b3b8-6d0d343682b8,gaussian,extra_trees,False,0.01,2.0,33.11604310000257,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
-0.12926219035323216,0.19268784662852756,-0.319587693221429,-0.10662137197186028,0.04736983105378978,-0.07480218184268628,-0.12756544610453502,-0.24379687743820821,0.09151271346816836,0.5091811418643447,0.0,5.373255555555589,0.026744444444467774,11.059423186730363,0.22118846373460727,0.07218055555558678,3.2570918981493646,6.815269367285962,0.0,qnei,composite,0.364713,0,50,14,845afe0f-bb50-4e15-b3f3-8fed36d95dcd,gaussian,extra_trees,False,0.01,2.0,19.672934300004272,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.01155696920975302,0.5,-0.04470724056560804,0.0,0.0,0.0,0.15417934475484285,0.42829761253965704,0.49410803901180456,0.8387402281806926,20.0,5.3969061755952845,0.0030938244047726826,11.900972715499911,0.2380194543099982,0.3752377314815085,1.9588910920972382,5.35554258708235,0.0,qnei,composite,0.364713,20,50,14,d769cd6f-7cd3-4b1d-b9c5-9615f114d55a,gaussian,extra_trees,False,0.01,2.0,19.776496399994357,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
-0.12926219035323216,0.19268784662852756,-0.319587693221429,-0.10662137197186028,0.04736983105378978,-0.07480218184268628,-0.12756544610453502,-0.24379687743820821,0.09151271346816836,0.5091811418643447,0.0,5.311395833333364,0.08860416666669302,26.082601588306574,0.5216520317661315,0.6856606481482066,5.221564814816184,32.344351736113936,0.0,qnei,composite,1.823566,0,50,14,928e8de7-4389-4a35-96da-4e0fc7e68c9e,gaussian,extra_trees,False,0.01,2.0,25.898151700006565,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.01155696920975302,0.0,0.4240367163590213,0.0,0.0,0.0,0.0,0.0,-0.005891960988195444,0.42423509468470744,20.0,5.383670758928621,0.016329241071436407,15.207887885804467,0.3041577577160893,0.09052281746035451,2.164040050430526,4.593479720570323,0.0,qnei,composite,1.823566,20,50,14,c4ec3fb1-f61d-460d-998c-bcdd17a293e3,gaussian,extra_trees,False,0.01,2.0,17.976693899996462,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.14159725971251147,-0.017175541782013415,0.24969164373555963,0.2551381041922207,0.18501205277608113,-0.06395980367424381,0.08520626450819502,0.022200989637036872,-0.11263477386252863,0.4544733790329184,0.0,5.399194444444501,0.0008055555555559479,15.822909678132309,0.31645819356264615,0.0008055555555559479,7.437037962964049,7.437037962964049,0.0,logei,composite,0.0,0,50,15,f160fbb8-c550-4357-8482-e3f6fa250add,none,extra_trees,True,0.01,2.0,51.87004249999882,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
-0.07383011727930866,-0.012269037825600182,0.02946832647233466,-0.12543835862184982,-0.487115540976647,0.0,0.0,0.0037848715231392216,0.057568580949093895,0.512654461222544,20.0,5.399194444444501,0.0008055555555559479,15.822909678132309,0.31645819356264615,0.0008055555555559479,7.437037962964049,7.437037962964049,0.0,logei,composite,0.0,20,50,15,f160fbb8-c550-4357-8482-e3f6fa250add,none,extra_trees,True,0.01,2.0,51.87004249999882,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.14159725971251147,-0.017175541782013415,0.24969164373555963,0.2551381041922207,0.18501205277608113,-0.06395980367424381,0.08520626450819502,0.022200989637036872,-0.11263477386252863,0.4544733790329184,0.0,5.377907986111162,0.022092013888895146,12.276523798502438,0.24553047597004876,0.03749513888890821,7.316813946760403,7.497987615742073,0.0,logei,composite,0.018236,0,50,15,c6593aa6-43ac-403a-9302-c749bec752fb,gaussian,extra_trees,False,0.01,2.0,44.58315109999967,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.023307026361734207,-0.008793466618597146,-0.0962865187849632,0.3745616413781502,0.012884459023353001,0.0,-0.09369904369880344,0.0037848715231392216,0.03963131294960265,0.4008971759910149,20.0,5.380177951388932,0.019822048611125354,13.993327287471363,0.27986654574942726,0.02135069444445037,7.697827459492089,7.832652546297659,0.0,logei,composite,0.018236,20,50,15,034b1682-2ae6-44e5-95f6-13abe581141e,gaussian,extra_trees,False,0.01,2.0,58.161744400000316,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.14159725971251147,-0.017175541782013415,0.24969164373555963,0.2551381041922207,0.18501205277608113,-0.06395980367424381,0.08520626450819502,0.022200989637036872,-0.11263477386252863,0.4544733790329184,0.0,5.354166319444471,0.04583368055558612,12.483708299765205,0.2496741659953041,0.0836875000000159,7.132413814485836,8.148012599207908,0.0,logei,composite,0.091178,0,50,15,bbf93cd6-db0b-46e5-bf5d-a48ca16f9778,gaussian,extra_trees,False,0.01,2.0,20.12842819999787,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
-0.06038326102603875,0.020118305296879302,0.03487819505168199,-0.12543835862184982,-0.4834396863192504,0.0,0.0,0.0037848715231392216,0.0562335335894496,0.5078312914589075,20.0,5.261357638888922,0.1386423611111356,15.911546941139745,0.3182309388227949,0.1544173611111459,9.353650810186561,10.707894483026578,0.0,logei,composite,0.091178,20,50,15,b6e82629-95ea-4c30-b4d3-9c7b2fd69d97,gaussian,extra_trees,False,0.01,2.0,35.266998700011754,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.14159725971251147,-0.017175541782013415,0.24969164373555963,0.2551381041922207,0.18501205277608113,-0.06395980367424381,0.08520626450819502,0.022200989637036872,-0.11263477386252863,0.4544733790329184,0.0,5.30325277777781,0.09674722222224741,16.363980241404224,0.3272796048280845,0.17342916666670583,8.562654629631105,11.313456696430562,0.0,logei,composite,0.364713,0,50,15,b4df9ec5-a138-43f4-81a3-2b1e6286323b,gaussian,extra_trees,False,0.01,2.0,17.953999900011695,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.023307026361734207,0.020118305296879302,-0.010081774486180195,-0.12543835862184982,0.012884459023353001,-0.11824848648137565,0.0,0.0037848715231392216,0.05647365271160343,0.18476119781728256,20.0,5.266021527777807,0.13397847222225057,19.40166501874119,0.3880333003748238,0.26632152777782103,9.346654976853234,12.121772106483395,0.0,logei,composite,0.364713,20,50,15,979ed177-705b-4b7a-a428-76c33c57c4d9,gaussian,extra_trees,False,0.01,2.0,23.688265800010413,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.14159725971251147,-0.017175541782013415,0.24969164373555963,0.2551381041922207,0.18501205277608113,-0.06395980367424381,0.08520626450819502,0.022200989637036872,-0.11263477386252863,0.4544733790329184,0.0,5.090430787037052,0.3095692129630052,55.9815358686091,1.119630717372182,1.1272743055556047,15.975065625002072,54.4397513117308,0.0,logei,composite,1.823566,0,50,15,387416ed-5a46-48c5-b731-5f31e842ee7b,gaussian,extra_trees,False,0.01,2.0,30.92228490000707,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.01618834115779988,-0.0006741054982359884,-0.2508019346808059,0.3745616413781502,-0.4694814191167376,0.0,0.0,0.0037848715231392216,0.37866339573635455,0.7531757071614118,20.0,5.385598437500018,0.014401562500038878,20.450798062722466,0.40901596125444933,0.9508090277778276,6.084779021992621,25.44846390542517,0.0,logei,composite,1.823566,20,50,15,23fdfade-9bdf-40c8-b811-15fa33c3fd95,gaussian,extra_trees,False,0.01,2.0,13.937357300004805,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.14159725971251147,-0.017175541782013415,0.24969164373555963,0.2551381041922207,0.18501205277608113,-0.06395980367424381,0.08520626450819502,0.022200989637036872,-0.11263477386252863,0.4544733790329184,0.0,5.3250902777778215,0.07490972222223569,15.948188649893563,0.31896377299787126,0.07490972222223569,7.719377083334435,7.719377083334435,0.0,qnei,composite,0.0,0,50,15,3f5b8892-eb6c-4792-800c-6e58fd2f51f2,none,extra_trees,True,0.01,2.0,42.80647830000089,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
-0.009656074608858312,-0.06544848301378792,0.017544785471319657,0.0,0.1363925293181859,0.0,0.0,0.0,-0.3753074283042954,0.40514583917040126,20.0,5.3250902777778215,0.07490972222223569,15.948188649893563,0.31896377299787126,0.07490972222223569,7.719377083334435,7.719377083334435,0.0,qnei,composite,0.0,20,50,15,3f5b8892-eb6c-4792-800c-6e58fd2f51f2,none,extra_trees,True,0.01,2.0,42.80647830000089,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.14159725971251147,-0.017175541782013415,0.24969164373555963,0.2551381041922207,0.18501205277608113,-0.06395980367424381,0.08520626450819502,0.022200989637036872,-0.11263477386252863,0.4544733790329184,0.0,5.385578125000053,0.01442187500000447,14.812571178553366,0.2962514235710673,0.029121527777787648,8.0741925733039,8.374745408952394,0.0,qnei,composite,0.018236,0,50,15,bf4dcdb4-edfd-4d1d-8be7-247015ad06aa,gaussian,extra_trees,False,0.01,2.0,41.79214499999944,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
-0.010891658288791128,-0.06034520176111524,0.012604873379692072,0.0,0.2030874441345134,-0.0007515850610440022,0.0,0.0,-0.3753074283042954,0.4313001217416528,20.0,5.39395833333339,0.006041666666667389,12.47227213955192,0.24944544279103842,0.006041666666667389,6.7455088541677775,6.938428125001216,0.0,qnei,composite,0.018236,20,50,15,06cb78f2-ac38-47ce-8b64-c1bff0097503,gaussian,extra_trees,False,0.01,2.0,34.51310859998921,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.14159725971251147,-0.017175541782013415,0.24969164373555963,0.2551381041922207,0.18501205277608113,-0.06395980367424381,0.08520626450819502,0.022200989637036872,-0.11263477386252863,0.4544733790329184,0.0,5.381690972222267,0.0183090277777902,14.572969317682706,0.2914593863536541,0.043350694444468374,4.627232291667924,5.766056525574747,0.0,qnei,composite,0.091178,0,50,15,2a0e87f9-7543-4410-a1cc-fc22ecec2307,gaussian,extra_trees,False,0.01,2.0,27.59551470000588,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
-0.01117871553385208,-0.05013964628821166,0.039619490130310075,-0.23718518136043154,0.0,0.0,0.0,0.0,-0.3753074283042954,0.4486882300734488,20.0,5.388189236111143,0.011810763888914444,16.19604551367035,0.32392091027340697,0.011810763888914444,7.480673090279311,10.058283159723883,0.0,qnei,composite,0.091178,20,50,15,258b558d-7938-452b-a190-4a400ec5836a,gaussian,extra_trees,False,0.01,2.0,30.04817509998975,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.14159725971251147,-0.017175541782013415,0.24969164373555963,0.2551381041922207,0.18501205277608113,-0.06395980367424381,0.08520626450819502,0.022200989637036872,-0.11263477386252863,0.4544733790329184,0.0,5.396609027777833,0.0033909722222240646,30.419053080910256,0.6083810616182052,0.025301041666692115,7.186367708334252,21.62756576003251,0.0,qnei,composite,0.364713,0,50,15,3c8b6792-125b-49c5-a253-09268021fc65,gaussian,extra_trees,False,0.01,2.0,13.076542899987544,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.004093878460245337,-0.07548920230582457,0.18583542052261015,-0.11125695790253254,0.35478493864511584,0.0,0.0,0.0,-0.36179614388374237,0.5562347491183218,20.0,5.301873611111149,0.09812638888890834,16.80212600860008,0.3360425201720016,0.28165335648153533,8.358679861112353,11.525500901126382,0.0,qnei,composite,0.364713,20,50,15,d39d1fe0-553d-4f45-9798-a1d4971aa5d2,gaussian,extra_trees,False,0.01,2.0,21.438629900003434,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.14159725971251147,-0.017175541782013415,0.24969164373555963,0.2551381041922207,0.18501205277608113,-0.06395980367424381,0.08520626450819502,0.022200989637036872,-0.11263477386252863,0.4544733790329184,0.0,5.223743055555574,0.17625694444448303,32.3799205467396,0.647598410934792,0.3095692129630052,12.282442824076114,15.975065625002072,0.0,qnei,composite,1.823566,0,50,15,8b27492a-c003-446f-adb7-9cfffa38d611,gaussian,extra_trees,False,0.01,2.0,23.350943400000688,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.07913437285596547,0.0,0.009383132757804113,0.0,0.0,0.0,0.0,0.0,0.12469257169570458,0.14798151770996934,20.0,5.374900694444479,0.025099305555578155,18.99267299733649,0.3798534599467298,0.3957719907407986,6.771105208334426,17.861270486113174,0.0,qnei,composite,1.823566,20,50,15,26a250cb-22f4-472e-a206-d21277a5f8c2,gaussian,extra_trees,False,0.01,2.0,22.250369599991245,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.11775206199326949,-0.12297449200166843,0.3007750447185348,-0.09653964778516444,0.03505535880129351,0.46848941394085486,0.05517630490220504,-0.09537713226687106,0.059641973266975956,0.6043040633814077,0.0,5.385348958333378,0.014651041666679632,14.55861554508578,0.29117231090171564,0.014651041666679632,6.127774042384763,6.127774042384763,0.0,logei,composite,0.0,0,50,16,483f9fa0-46c3-466b-941f-bd789f96bc88,none,extra_trees,True,0.01,2.0,43.54750660000718,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.0,0.5,0.0,0.4800190428012231,-0.15276448645908525,-0.2587760502927938,0.0,0.3460075820407107,0.0,0.830928132156872,20.0,5.385348958333378,0.014651041666679632,14.55861554508578,0.29117231090171564,0.014651041666679632,6.127774042384763,6.127774042384763,0.0,logei,composite,0.0,20,50,16,483f9fa0-46c3-466b-941f-bd789f96bc88,none,extra_trees,True,0.01,2.0,43.54750660000718,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.11775206199326949,-0.12297449200166843,0.3007750447185348,-0.09653964778516444,0.03505535880129351,0.46848941394085486,0.05517630490220504,-0.09537713226687106,0.059641973266975956,0.6043040633814077,0.0,5.377582738095288,0.022417261904768893,12.690627477405478,0.25381254954810956,0.04284027777779009,6.0343915164821045,6.868235084603528,0.0,logei,composite,0.018236,0,50,16,e5c62920-26bd-401e-89da-656c5769aeb6,gaussian,extra_trees,False,0.01,2.0,45.173919199995,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.0,0.5,0.0,0.5,-0.15276448645908525,-0.2179174132438424,0.0,0.4254064770947743,0.0,0.8670615076637772,20.0,5.399118055555613,0.000881944444444116,14.558825380292989,0.2911765076058598,0.03774375000001573,6.063617221948309,6.59533458305943,0.0,logei,composite,0.018236,20,50,16,046fd36a-9f24-4507-933c-b40ab80e8836,gaussian,extra_trees,False,0.01,2.0,27.74687139999878,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.11775206199326949,-0.12297449200166843,0.3007750447185348,-0.09653964778516444,0.03505535880129351,0.46848941394085486,0.05517630490220504,-0.09537713226687106,0.059641973266975956,0.6043040633814077,0.0,5.329004861111093,0.07099513888896425,12.514860433204525,0.2502972086640905,0.079114930555642,7.723195594965782,8.285522405481995,0.0,logei,composite,0.091178,0,50,16,d1314da6-e757-4368-9259-c416c997b27d,gaussian,extra_trees,False,0.01,2.0,26.508478499992634,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.0,0.0,0.0,0.0,-0.15276448645908525,0.0,0.0,0.0038346335940999676,0.2713166561337135,0.31139110557864164,20.0,5.3654576388889295,0.03454236111112774,13.485720825068364,0.2697144165013673,0.08581944444446687,7.1385579626893145,9.004989212689697,0.0,logei,composite,0.091178,20,50,16,90f48607-b3f9-4e65-abeb-0b713ff15b92,gaussian,extra_trees,False,0.01,2.0,26.92979350000678,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.11775206199326949,-0.12297449200166843,0.3007750447185348,-0.09653964778516444,0.03505535880129351,0.46848941394085486,0.05517630490220504,-0.09537713226687106,0.059641973266975956,0.6043040633814077,0.0,5.315069444444481,0.0849305555555766,20.256525834988256,0.40513051669976513,0.24253125000001852,11.713811473490921,13.445636740796896,0.0,logei,composite,0.364713,0,50,16,8f215e05-3cf0-403a-9d09-160713783172,gaussian,extra_trees,False,0.01,2.0,19.065883499992196,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.0,0.29437036878709155,0.0,0.4142031782444834,0.1016691308760137,-0.15442376640929023,0.0,0.34402984201251596,0.0,0.6409040730779851,20.0,5.342450694444466,0.057549305555591346,15.561847180888854,0.3112369436177771,0.09078472222226264,7.205105416393321,10.190645192628244,0.0,logei,composite,0.364713,20,50,16,ed6371bc-7255-41a6-928e-cdf946e015ee,gaussian,extra_trees,False,0.01,2.0,18.685898499999894,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.11775206199326949,-0.12297449200166843,0.3007750447185348,-0.09653964778516444,0.03505535880129351,0.46848941394085486,0.05517630490220504,-0.09537713226687106,0.059641973266975956,0.6043040633814077,0.0,5.046324459876531,0.3536755401235263,31.10800480599873,0.6221600961199746,0.6170762235450207,17.99816182071542,28.12990493138455,0.0,logei,composite,1.823566,0,50,16,818a566a-3498-4f67-902e-41b1ffeeaeeb,gaussian,extra_trees,False,0.01,2.0,10.658110799995484,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.0,0.398625660707573,0.0,0.5,-0.15276448645908525,-0.2980991598203391,0.0,0.331205370210782,0.0,0.7942288788754224,20.0,5.314354166666686,0.08564583333337161,23.912852295527248,0.47825704591054496,0.182080285493865,7.924218958060045,15.401518437226866,0.0,logei,composite,1.823566,20,50,16,1ee7cb14-71cc-450c-a735-668e980a625a,gaussian,extra_trees,False,0.01,2.0,21.203348399998504,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.11775206199326949,-0.12297449200166843,0.3007750447185348,-0.09653964778516444,0.03505535880129351,0.46848941394085486,0.05517630490220504,-0.09537713226687106,0.059641973266975956,0.6043040633814077,0.0,5.398000000000056,0.002000000000001556,16.622780585870586,0.3324556117174117,0.002000000000001556,5.886941488923516,5.886941488923516,0.0,qnei,composite,0.0,0,50,16,2281ca1c-1d71-46bb-9fc0-3c45c3fc7b84,none,extra_trees,True,0.01,2.0,44.68462159999763,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.0,0.0,0.0,0.5,0.0,0.10972142686422226,0.0,-0.061118703950761244,-0.2120164607122399,0.5574273648635187,20.0,5.398000000000056,0.002000000000001556,16.622780585870586,0.3324556117174117,0.002000000000001556,5.886941488923516,5.886941488923516,0.0,qnei,composite,0.0,20,50,16,2281ca1c-1d71-46bb-9fc0-3c45c3fc7b84,none,extra_trees,True,0.01,2.0,44.68462159999763,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.11775206199326949,-0.12297449200166843,0.3007750447185348,-0.09653964778516444,0.03505535880129351,0.46848941394085486,0.05517630490220504,-0.09537713226687106,0.059641973266975956,0.6043040633814077,0.0,5.382710069444483,0.017289930555573818,15.93815363481259,0.3187630726962518,0.020227430555568304,5.833805154598718,6.091261173117083,0.0,qnei,composite,0.018236,0,50,16,ebba440a-7f01-4230-ab07-63c9ffeb7488,gaussian,extra_trees,False,0.01,2.0,40.14338670000143,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.0,0.0,0.0,0.5,0.0,0.16529588602077283,0.0,0.006910377201220896,-0.2120164607122399,0.5677336196328348,20.0,5.394394097222273,0.005605902777784166,16.729269042109696,0.3345853808421939,0.005605902777784166,6.678316315312797,6.790746176423832,0.0,qnei,composite,0.018236,20,50,16,ab189b9d-e3d9-4b8b-93e2-55e7e299a8b5,gaussian,extra_trees,False,0.01,2.0,32.526894100010395,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.11775206199326949,-0.12297449200166843,0.3007750447185348,-0.09653964778516444,0.03505535880129351,0.46848941394085486,0.05517630490220504,-0.09537713226687106,0.059641973266975956,0.6043040633814077,0.0,5.397153819444497,0.002846180555560629,14.436253309635719,0.2887250661927144,0.11653935185189912,4.890533020558894,7.4666794518870025,0.0,qnei,composite,0.091178,0,50,16,5981532a-3b5e-43fa-ab1c-4fb24fca6072,gaussian,extra_trees,False,0.01,2.0,26.01992630001041,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.0,0.0,0.0,0.4979621118953128,0.0,0.1594568146033679,0.0,0.006910377201220896,-0.2120164607122399,0.5642618838205367,20.0,5.387229166666715,0.012770833333342502,19.051666297400946,0.3810333259480189,0.051361111111124735,6.157573086145876,7.51237586392395,0.0,qnei,composite,0.091178,20,50,16,6362c5c0-24c8-4114-89ac-b72aaf85a6bb,gaussian,extra_trees,False,0.01,2.0,26.93894690000161,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.11775206199326949,-0.12297449200166843,0.3007750447185348,-0.09653964778516444,0.03505535880129351,0.46848941394085486,0.05517630490220504,-0.09537713226687106,0.059641973266975956,0.6043040633814077,0.0,5.388071180555604,0.011928819444452898,25.199274388229988,0.5039854877645997,0.09456643518523222,10.602707789078732,12.001845440643999,0.0,qnei,composite,0.364713,0,50,16,e8c02385-6a0f-47c3-889d-4e6042f3d28e,gaussian,extra_trees,False,0.01,2.0,23.870382599998266,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
