error_model,jitter_std,jitter_iteration,dataset,acquisition,fragility,absolute_loss,inference_excess,acq_failures,seeds
slip,0.01,20,shekel,ei,0.02800925830049723,0.7075714547826774,3.0642233032834767,0,5
slip,0.01,20,shekel,logei,0.023477952318926514,0.6726543272826302,0.892550997681667,0,5
slip,0.01,20,shekel,pi,-0.021977492361494294,0.729146787170006,1.583719762348374,0,5
slip,0.01,20,shekel,qnei,-0.0071246212238948985,0.6774917487353511,-1.5068010269189487,0,5
slip,0.01,20,shekel,qucb,0.010262319122214328,0.8280336222876409,1.6520981723986794,0,5
slip,0.01,20,shekel,random,-0.0008226233110385378,0.9260637685436567,-0.3351239571858159,0,5
slip,0.01,20,shekel,sobol,0.0015694962578764043,0.9362699041995572,0.38064794010110886,0,5
slip,0.01,20,shekel,ucb,0.0016771860460970858,0.8184420737963496,0.9896192081888786,0,5
slip,0.01,20,steering_law,ei,5.450133141691556e-06,0.0001689359391781877,8.15130230703737e-06,0,5
slip,0.01,20,steering_law,logei,3.398075377265079e-05,5.843162732819576e-05,1.3218412526327952e-06,0,5
slip,0.01,20,steering_law,pi,-8.277409062803923e-05,0.003602954009073526,0.0002636311298008824,0,5
slip,0.01,20,steering_law,qnei,0.00019489088683406644,0.00026996092807737805,0.00030184348741122,0,5
slip,0.01,20,steering_law,qucb,0.00010480329613610269,0.0002905951536026545,7.080763307148113e-05,0,5
slip,0.01,20,steering_law,random,-0.0005401047957493864,0.1918937993507089,-0.0018111421944719797,0,5
slip,0.01,20,steering_law,sobol,0.0004403774033716612,0.08297640010469362,0.0027106414360696398,0,5
slip,0.01,20,steering_law,ucb,0.00016696440957322396,0.0003423298380387439,0.00022418956080093912,0,5
slip,0.01,20,stevens,ei,0.0,0.0,0.0,0,5
slip,0.01,20,stevens,logei,0.0,0.0,0.0,0,5
slip,0.01,20,stevens,pi,0.0,0.0,0.0,0,5
slip,0.01,20,stevens,qnei,0.0,0.0,0.0,0,5
slip,0.01,20,stevens,qucb,0.0,0.0,0.0,0,5
slip,0.01,20,stevens,random,-0.003577538824402156,0.3669009631339029,-0.00404682704312318,0,5
slip,0.01,20,stevens,sobol,-0.0042570189113698125,0.3148324214890068,-0.00852068012997408,0,5
slip,0.01,20,stevens,ucb,0.0,0.0,0.0,0,5
slip,0.01,20,weber_fechner,ei,0.0,0.0,0.0,0,5
slip,0.01,20,weber_fechner,logei,0.0,0.0,0.0,0,5
slip,0.01,20,weber_fechner,pi,-0.00038594645345110936,0.001961379232972893,0.0,0,5
slip,0.01,20,weber_fechner,qnei,0.0011895298798241122,0.0014328428097881343,0.0,0,5
slip,0.01,20,weber_fechner,qucb,0.0,0.0,0.0,0,5
slip,0.01,20,weber_fechner,random,-0.0027736548568967753,0.2598982601875157,-0.0016502845546436397,0,5
slip,0.01,20,weber_fechner,sobol,-0.0029868401960235547,0.22116341524707042,-0.0047189213294112995,0,5
slip,0.01,20,weber_fechner,ucb,0.0,0.0,0.0,0,5
slip,0.01,20,yerkes_dodson,ei,-0.01850937039208429,0.09769593020394815,-0.2697541843498154,0,5
slip,0.01,20,yerkes_dodson,logei,-0.03244915175360478,0.08715898292796813,0.04891354298776488,0,5
slip,0.01,20,yerkes_dodson,pi,0.004503957847255237,0.01990027248970895,-0.00099935277344202,0,5
slip,0.01,20,yerkes_dodson,qnei,6.841719578750882e-05,0.006611854762765948,0.0020138203287515,0,5
slip,0.01,20,yerkes_dodson,qucb,0.0008500140491365333,0.24653740666477733,0.0007008015428352001,0,5
slip,0.01,20,yerkes_dodson,random,-0.005841395060618409,0.33872283745572024,-0.0455188199723181,0,5
slip,0.01,20,yerkes_dodson,sobol,-0.0014436429439492874,0.44057253265178264,-0.02616463721528562,0,5
slip,0.01,20,yerkes_dodson,ucb,-0.05973513383798186,0.1081378987709887,-0.28168891763452003,0,5
slip,0.05,0,ackley,ei,0.04261502878526071,0.5632806406832989,2.671369250174411,0,5
slip,0.05,0,ackley,logei,0.10039586377102165,0.6208516413875774,3.6151809906564942,0,5
slip,0.05,0,ackley,pi,-0.03516237522350436,0.6858308303928373,-1.7106956943068603,0,5
slip,0.05,0,ackley,qnei,0.08222811786524331,0.658114953007105,2.9203933183675783,0,5
slip,0.05,0,ackley,qucb,0.0819925566668404,0.5785017714927516,3.3600079526184152,0,5
slip,0.05,0,ackley,random,-0.010330453466912004,0.8432165240043796,0.21868111779519345,0,5
slip,0.05,0,ackley,sobol,-0.007918598642618532,0.8909944951530928,-0.45484448033265396,0,5
slip,0.05,0,ackley,ucb,0.08150507945909793,0.5683898001938783,2.8651987878942773,0,5
slip,0.05,0,branin,ei,-0.006501204934303559,0.04978946212138695,0.00148143612257604,0,5
slip,0.05,0,branin,logei,-0.013174773010036672,0.04374880181007432,0.0015832363811136099,0,5
slip,0.05,0,branin,pi,-0.004524621202321667,0.05570933136488092,0.0011418157202288599,0,5
slip,0.05,0,branin,qnei,0.0024476226055843145,0.057284388408608035,0.0015538610334034516,0,5
slip,0.05,0,branin,qucb,-0.0047465822094754735,0.055028789750441266,0.00075511402992386,0,5
slip,0.05,0,branin,random,0.023597124118065232,0.09538514417308828,0.0016022068731922606,0,5
slip,0.05,0,branin,sobol,0.012192182711707114,0.09758843688166917,0.02464958875272634,0,5
slip,0.05,0,branin,ucb,-0.00024228484594778082,0.059508064446170184,0.0012944295427994102,0,5
slip,0.05,0,eggholder,ei,0.041771900182385566,0.3376631523078907,-0.09968245958948527,0,5
slip,0.05,0,eggholder,logei,0.060304718672875166,0.3105033822676914,0.2691876024275427,0,5
slip,0.05,0,eggholder,pi,0.08366674013549333,0.37777513767670606,0.5631291498292509,0,5
slip,0.05,0,eggholder,qnei,0.03204363472919382,0.37760302104656474,-0.02316845930784932,0,5
slip,0.05,0,eggholder,qucb,-0.003980107426572626,0.2986303371118081,0.11350934972110327,0,5
slip,0.05,0,eggholder,random,0.008135262796283871,0.4215279741185303,0.03214500725844825,0,5
slip,0.05,0,eggholder,sobol,0.09721950447210356,0.4496832198171991,0.0952143524992983,0,5
slip,0.05,0,eggholder,ucb,0.036385998099279365,0.3665310790865604,-0.0007337430553846502,0,5
slip,0.05,0,griewank,ei,0.0631334933695323,0.23842420921428958,0.011636188746782499,0,5
slip,0.05,0,griewank,logei,0.0203208564781343,0.17794697736299217,0.03122739068216136,0,5
slip,0.05,0,griewank,pi,0.0057366075004282955,0.22453367964474732,0.02756249910095916,0,5
slip,0.05,0,griewank,qnei,0.01402172486823958,0.19871165164061264,0.03947528630382644,0,5
slip,0.05,0,griewank,qucb,0.014139062275995679,0.2268676927851841,0.02005784831188964,0,5
slip,0.05,0,griewank,random,0.0026112709140797014,0.3878695003506128,0.028286732562021643,0,5
slip,0.05,0,griewank,sobol,-2.5019213596901707e-05,0.45314619249129395,-0.037329184006048344,0,5
slip,0.05,0,griewank,ucb,0.06776460919138627,0.26923949554690396,0.025825365641303822,0,5
slip,0.05,0,hartmann_3,ei,0.01608031222666471,0.15292072509223964,0.02831715201518506,0,5
slip,0.05,0,hartmann_3,logei,-0.00483366334588924,0.1320641623901132,0.0159558853540821,0,5
slip,0.05,0,hartmann_3,pi,0.018002786422952305,0.16691973050836093,0.01297819689237604,0,5
slip,0.05,0,hartmann_3,qnei,-0.018433043600281564,0.12339770504227165,0.017187328588871502,0,5
slip,0.05,0,hartmann_3,qucb,-0.019914318811989146,0.13729590995918906,0.00489630739012952,0,5
slip,0.05,0,hartmann_3,random,0.015203167268109047,0.37953444063861974,-0.07397470859490014,0,5
slip,0.05,0,hartmann_3,sobol,-0.01126347476652762,0.27297902604905794,0.057923095978664164,0,5
slip,0.05,0,hartmann_3,ucb,0.0222689961007786,0.16547690766197506,0.00488086289326332,0,5
slip,0.05,0,hartmann_6,ei,0.12443965552837921,0.3387029371342874,0.13893789338164128,0,5
slip,0.05,0,hartmann_6,logei,0.11911664325930746,0.35295187957845175,0.07104991519056927,0,5
slip,0.05,0,hartmann_6,pi,0.0413175356841304,0.388041134998346,1.2737255316621563,0,5
slip,0.05,0,hartmann_6,qnei,0.05945952864014046,0.2712030994617959,0.3129211667196927,0,5
slip,0.05,0,hartmann_6,qucb,0.058636106978043875,0.35040461131892275,0.23262704294377484,0,5
slip,0.05,0,hartmann_6,random,0.03263717064598738,0.7199086219678519,0.1750850459174172,0,5
slip,0.05,0,hartmann_6,sobol,-0.04570083527773187,0.5819560406054713,-0.539685149809568,0,5
slip,0.05,0,hartmann_6,ucb,-0.012220383274182052,0.30243570840892,0.24816847096376055,0,5
slip,0.05,0,hicks_law,ei,0.022052269543969015,0.12431576111254979,0.0826293789729945,0,5
slip,0.05,0,hicks_law,logei,-0.00011609552966149566,0.10225368405574364,0.0164610780379556,0,5
slip,0.05,0,hicks_law,pi,0.06634840029212163,0.21789255257508308,0.09746928686756653,0,5
slip,0.05,0,hicks_law,qnei,0.043022255535332,0.14552134677766598,0.2621556634513169,0,5
slip,0.05,0,hicks_law,qucb,0.014253298229073003,0.1134125136858917,0.00910793545719296,0,5
slip,0.05,0,hicks_law,random,-0.007898278947769417,0.6295711156019071,-0.0025804248837566213,0,5
slip,0.05,0,hicks_law,sobol,0.022687120840612838,0.6859762155181152,0.03457115925920531,0,5
slip,0.05,0,hicks_law,ucb,0.02306800104030849,0.122237065874551,0.0,0,5
slip,0.05,0,levy_10,ei,0.09199859603770795,0.3333584213326136,0.3419366688756731,0,5
slip,0.05,0,levy_10,logei,-0.018341564869629786,0.3004552083319916,-0.1048372768503408,0,5
slip,0.05,0,levy_10,pi,0.0833143857029707,0.33795761700126137,0.20050685016069644,0,5
slip,0.05,0,levy_10,qnei,0.11356856534505007,0.3751143111523882,0.34423495649958247,0,5
slip,0.05,0,levy_10,qucb,-0.012277293292516112,0.3516366143930667,0.10276548041990452,0,5
slip,0.05,0,levy_10,random,0.0035444788297652767,0.35983919988803104,0.0670620978834771,0,5
slip,0.05,0,levy_10,sobol,0.018932239394790544,0.3796062268735752,0.08426500547819821,0,5
slip,0.05,0,levy_10,ucb,0.033857029203757966,0.3406573907835061,0.1370680767208765,0,5
slip,0.05,0,michalewicz,ei,0.08999965195475065,0.726992523323589,1.6665942126394342,0,5
slip,0.05,0,michalewicz,logei,0.15029321252576494,0.7435835558433855,2.4295215848772376,0,5
slip,0.05,0,michalewicz,pi,0.0740477143329104,0.6810309288450724,1.923759990265199,0,5
slip,0.05,0,michalewicz,qnei,0.16457247596834218,0.7376210395444337,1.4397064036386333,0,5
slip,0.05,0,michalewicz,qucb,0.011567247658555874,0.6747924178178224,0.979594644263643,0,5
slip,0.05,0,michalewicz,random,-0.06767962074504917,0.6475388839714398,-1.0363871135434213,0,5
slip,0.05,0,michalewicz,sobol,-0.14137115978407916,0.6462470869000188,-1.2281811996583782,0,5
slip,0.05,0,michalewicz,ucb,0.05034081554234411,0.7609111417410752,1.0405973757790878,0,5
slip,0.05,0,moving_peaks,ei,0.010854538084351531,0.35013760374754854,-0.06978151206899674,0,5
slip,0.05,0,moving_peaks,logei,0.07982802855550226,0.3931105422462083,0.16589034522700258,0,5
slip,0.05,0,moving_peaks,pi,-0.023942947889704393,0.28796365540099694,0.10271348905258701,0,5
slip,0.05,0,moving_peaks,qnei,-0.002346080100001616,0.34457137623328216,0.10298245449748966,0,5
slip,0.05,0,moving_peaks,qucb,0.10281683450513401,0.47635051142888435,0.4278271205262104,0,5
slip,0.05,0,moving_peaks,random,0.04944660877431974,0.48975439765720835,0.05527653527327743,0,5
slip,0.05,0,moving_peaks,sobol,0.0236263950320901,0.46521312415319044,0.013649705005146683,0,5
slip,0.05,0,moving_peaks,ucb,0.05736813080669416,0.44154200272549005,0.14982804089016005,0,5
slip,0.05,0,powell,ei,-0.002518076716174,0.04342583355797963,0.00111592445860176,0,5
slip,0.05,0,powell,logei,0.002027126893871418,0.047135885380434034,0.00146035977408304,0,5
slip,0.05,0,powell,pi,-0.0015761696472065497,0.03438639204272005,0.00013799531366256003,0,5
slip,0.05,0,powell,qnei,0.00603543174516905,0.04946622767650448,-0.0011426652051633,0,5
slip,0.05,0,powell,qucb,-0.007167530320873765,0.042032460989623516,-0.00400285682716994,0,5
slip,0.05,0,powell,random,-0.007525405301819629,0.03605498434884307,-0.00097221036320554,0,5
slip,0.05,0,powell,sobol,0.00292155346804649,0.048641756566772235,-0.0009547207376018,0,5
slip,0.05,0,powell,ucb,0.02022498594697334,0.0687850015370309,0.008053740404206719,0,5
slip,0.05,0,power_law_practice,ei,0.005846941256431717,0.08632982107660468,0.02126442012407402,0,5
slip,0.05,0,power_law_practice,logei,-0.010223402144776166,0.07025835534245148,0.0017970325291238203,0,5
slip,0.05,0,power_law_practice,pi,0.005899012256551741,0.10356249987746684,0.00366677361907876,0,5
slip,0.05,0,power_law_practice,qnei,0.004808727742924282,0.0834971071039751,0.00814368631294956,0,5
slip,0.05,0,power_law_practice,qucb,0.0022003285132048164,0.07506128318202154,0.0017033425816382597,0,5
slip,0.05,0,power_law_practice,random,-0.014010712569169257,0.3691644401355131,-0.07232666404669862,0,5
slip,0.05,0,power_law_practice,sobol,-0.0006328268435039051,0.3366734412851084,0.030707910270122298,0,5
slip,0.05,0,power_law_practice,ucb,-0.0003903451762481954,0.07255795134204393,0.0,0,5
slip,0.05,0,rastrigin,ei,0.07140323012586483,0.4468925025370023,0.44415384307796246,0,5
slip,0.05,0,rastrigin,logei,0.07985024571027868,0.5002640683681959,0.2991075876854031,0,5
slip,0.05,0,rastrigin,pi,-0.03574106961797148,0.3743734852380031,0.002341015598775492,0,5
slip,0.05,0,rastrigin,qnei,0.08238810512398761,0.4782575101589105,0.4672086335026944,0,5
slip,0.05,0,rastrigin,qucb,0.06193221998303058,0.5311594977049545,0.10615168320991583,0,5
slip,0.05,0,rastrigin,random,-0.01403801408739882,0.50956096320806,0.09014291397972805,0,5
slip,0.05,0,rastrigin,sobol,0.026731598977908545,0.5381636041205086,0.2937259861846481,0,5
slip,0.05,0,rastrigin,ucb,0.03934702727997032,0.48564481545637894,0.18824052508103453,0,5
slip,0.05,0,rosenbrock,ei,0.006534924900196665,0.05789896296003709,0.0003549388221795398,0,5
slip,0.05,0,rosenbrock,logei,0.006030062540470937,0.05725829292953799,-0.00075774091966358,0,5
slip,0.05,0,rosenbrock,pi,-0.005859982010687323,0.043357596142814585,0.00020894538322974,0,5
slip,0.05,0,rosenbrock,qnei,0.008688299452015913,0.0605499243068673,0.00075161360258496,0,5
slip,0.05,0,rosenbrock,qucb,-0.00042584776635896314,0.05809581110826991,0.0005505755676634001,0,5
slip,0.05,0,rosenbrock,random,-0.00692235747827772,0.06188114524531556,-0.00268906685810624,0,5
slip,0.05,0,rosenbrock,sobol,0.004128447445177775,0.059674428582539886,0.00306272356922348,0,5
slip,0.05,0,rosenbrock,ucb,0.002400544094204331,0.0606341785763165,-0.00112408105866398,0,5
slip,0.05,0,schwefel,ei,0.05471932332711558,0.518156205725784,0.6909249852572292,0,5
slip,0.05,0,schwefel,logei,0.032178061268457805,0.5094684068258732,-0.09908393099072778,0,5
slip,0.05,0,schwefel,pi,0.09307085490831238,0.4923988335565842,0.6556466921549974,0,5
slip,0.05,0,schwefel,qnei,0.03302116659820471,0.528412865343738,0.07648545228762918,0,5
slip,0.05,0,schwefel,qucb,-0.035123842767055935,0.4996627928453236,-0.09096724906656739,0,5
slip,0.05,0,schwefel,random,0.037657223735866635,0.5787600144740407,0.18849740365016893,0,5
slip,0.05,0,schwefel,sobol,0.06288229526481307,0.589579717544306,0.22377453556531152,0,5
slip,0.05,0,schwefel,ucb,-0.0008000858555469836,0.4988532305239546,-0.09173302572992759,0,5
slip,0.05,0,shekel,ei,0.0935642294274089,0.8737578880864187,9.717910676456567,0,5
slip,0.05,0,shekel,logei,0.1281503134946269,0.8883915995098567,12.7879867794435,0,5
slip,0.05,0,shekel,pi,0.001498442502874442,0.8269222331632016,4.664430203447334,0,5
slip,0.05,0,shekel,qnei,0.08954321696525205,0.868301102402631,11.512280886002802,0,5
slip,0.05,0,shekel,qucb,-0.012362742801331646,0.8575703718716617,1.817223442653581,0,5
slip,0.05,0,shekel,random,0.006429429156717901,0.9420952358028923,0.6569353304911616,0,5
slip,0.05,0,shekel,sobol,0.024244038750484753,0.9675951972917771,1.8790444226136784,0,5
slip,0.05,0,shekel,ucb,0.027428832326413088,0.896440881655996,2.1976935398385407,0,5
slip,0.05,0,steering_law,ei,0.009604501433635167,0.08418943661797987,0.0007347965795830437,0,5
slip,0.05,0,steering_law,logei,0.0009538447603979871,0.07538127887452847,9.958935603381141e-05,0,5
slip,0.05,0,steering_law,pi,-0.03502730702399002,0.0773881173705564,0.00022135410505196864,0,5
slip,0.05,0,steering_law,qnei,0.0026690500787793013,0.07684118989537693,0.00040269475746765435,0,5
slip,0.05,0,steering_law,qucb,0.0045775790811276,0.07354375251856195,0.00010854371709991106,0,5
slip,0.05,0,steering_law,random,-0.0013347813847851768,0.252679437991176,-0.0217675879037046,0,5
slip,0.05,0,steering_law,sobol,-0.004573198114268022,0.18177800829810575,-0.0177518120362263,0,5
slip,0.05,0,steering_law,ucb,-0.008767456471330749,0.06019981703106225,-8.345972982504648e-05,0,5
slip,0.05,0,stevens,ei,0.009712602170558733,0.08641236365812836,0.030381341941864242,0,5
slip,0.05,0,stevens,logei,-0.004804136245394409,0.07188823430311328,0.0,0,5
slip,0.05,0,stevens,pi,0.009164989307553585,0.10452377937869917,0.03139275870230366,0,5
slip,0.05,0,stevens,qnei,0.00026319051765491124,0.07662895456435506,0.03721815685658638,0,5
slip,0.05,0,stevens,qucb,0.009472088967422054,0.08359011444946457,0.0035498547518409604,0,5
slip,0.05,0,stevens,random,-0.009264985835842373,0.40688480213636025,-0.11532916445707833,0,5
slip,0.05,0,stevens,sobol,0.0038638243536220735,0.3700597990721478,0.02066291692277164,0,5
slip,0.05,0,stevens,ucb,0.005697393373142893,0.07980753023271789,0.0,0,5
slip,0.05,0,weber_fechner,ei,0.008053028166255945,0.08423215583183576,0.009801156527025201,0,5
slip,0.05,0,weber_fechner,logei,-0.0017951897580414597,0.07407722308283517,0.00047969687289091997,0,5
slip,0.05,0,weber_fechner,pi,0.0025364502443022815,0.09851845996323447,0.015554806130402579,0,5
slip,0.05,0,weber_fechner,qnei,0.00024163705716276248,0.07664287111780742,0.01640595289573804,0,5
slip,0.05,0,weber_fechner,qucb,0.010448869247963977,0.08673142015926351,0.0018817769994361002,0,5
slip,0.05,0,weber_fechner,random,-0.0008603761011842625,0.31392243365510086,-0.0555649894533348,0,5
slip,0.05,0,weber_fechner,sobol,-0.0007904144580020381,0.27044593127191197,0.009097827775684561,0,5
slip,0.05,0,weber_fechner,ucb,0.014534590388495718,0.09081739296221585,0.0,0,5
slip,0.05,0,yerkes_dodson,ei,-0.07342354048551962,0.17228981989696424,-0.23714683992473845,0,5
slip,0.05,0,yerkes_dodson,logei,-0.03505105541786246,0.21278944323570298,0.0882752275429152,0,5
slip,0.05,0,yerkes_dodson,pi,0.04063716435735114,0.20929744368943579,0.03955581464478456,0,5
slip,0.05,0,yerkes_dodson,qnei,0.12436640353310409,0.2738056889876385,0.14078954714369246,0,5
slip,0.05,0,yerkes_dodson,qucb,-0.12180893641258488,0.23937993526166673,-0.7700912088811089,0,5
slip,0.05,0,yerkes_dodson,random,-0.022145612193233546,0.4089960969304916,0.03346292514274709,0,5
slip,0.05,0,yerkes_dodson,sobol,-0.04188416388572071,0.4491973534293899,-0.12587288067415173,0,5
slip,0.05,0,yerkes_dodson,ucb,0.12204230398657845,0.4275264779014078,0.08900356705868004,0,5
slip,0.05,20,ackley,ei,0.11981683445387677,0.41317310748033026,2.741119057952008,0,5
slip,0.05,20,ackley,logei,0.07016926927642637,0.3732323424506426,2.6498771542523336,0,5
slip,0.05,20,ackley,pi,-0.10331607367523583,0.5174030177244016,-4.881909364848499,0,5
slip,0.05,20,ackley,qnei,0.10289718659422833,0.4833131846779971,2.147031459168903,0,5
slip,0.05,20,ackley,qucb,0.11914509130875328,0.37580739789917966,2.189712674724679,0,5
slip,0.05,20,ackley,random,-0.00024219772238672153,0.819474221461413,0.34337070719863194,0,5
slip,0.05,20,ackley,sobol,-0.011797063401770624,0.8764302959791767,-0.3943838678030637,0,5
slip,0.05,20,ackley,ucb,0.10090312014835989,0.3636937859770527,2.3541035859573687,0,5
slip,0.05,20,branin,ei,0.0011371136896905305,0.002718846800383654,0.0013833687515382202,0,5
slip,0.05,20,branin,logei,-0.0004496399366628287,0.0022022342138679697,0.00143975165893548,0,5
slip,0.05,20,branin,pi,-0.00039964560388034586,0.0033183803264107657,0.00128133919520692,0,5
slip,0.05,20,branin,qnei,0.00014658160228077363,0.00030893400422365915,0.000316179524079972,0,5
slip,0.05,20,branin,qucb,0.0004085996208636012,0.0006837084381630752,0.0005365138587449376,0,5
slip,0.05,20,branin,random,0.0037196905695382905,0.022393244484099767,0.00101229762782792,0,5
slip,0.05,20,branin,sobol,0.0020716207105513826,0.029330351671221826,0.00897428284265894,0,5
slip,0.05,20,branin,ucb,0.0007250657921080605,0.0009951622884285783,0.00020071806699345263,0,5
slip,0.05,20,eggholder,ei,-0.0035351254214011445,0.18741031480686238,-0.07583194516877052,0,5
slip,0.05,20,eggholder,logei,0.02459333259029145,0.15179463285924594,0.03022893545639006,0,5
slip,0.05,20,eggholder,pi,-0.006734648100066465,0.1641246350553983,0.04151534640892312,0,5
slip,0.05,20,eggholder,qnei,0.023858464007321462,0.27742236338682075,0.09419854243465636,0,5
slip,0.05,20,eggholder,qucb,0.021526599145776627,0.2058520129029712,0.033000017068639045,0,5
slip,0.05,20,eggholder,random,0.004033431533723664,0.36113577726103263,0.1304839567297679,0,5
slip,0.05,20,eggholder,sobol,0.007605985781618085,0.29523249946600166,-0.043863237565702304,0,5
slip,0.05,20,eggholder,ucb,-0.030166779267824444,0.21236240959551456,-0.12024183249210707,0,5
slip,0.05,20,griewank,ei,0.004451842949860585,0.02198019481632816,0.01112841539156218,0,5
slip,0.05,20,griewank,logei,0.005539602107044825,0.011923843801271709,0.01541491459906714,0,5
slip,0.05,20,griewank,pi,0.0003260408038862295,0.05291279854019806,0.019449231435103596,0,5
slip,0.05,20,griewank,qnei,0.0011081979643691152,0.015009820995192585,0.0028483326138734,0,5
slip,0.05,20,griewank,qucb,0.0034629124780250855,0.02284057496535869,0.013440099655461299,0,5
slip,0.05,20,griewank,random,-0.0014811812631388055,0.29258129413048595,-0.00523264431341132,0,5
slip,0.05,20,griewank,sobol,-0.013624002160156374,0.3584641728764867,-0.09950930826363963,0,5
slip,0.05,20,griewank,ucb,0.013982153514575813,0.027844564589506203,0.02212237907677504,0,5
slip,0.05,20,hartmann_3,ei,0.0016111431453384,0.0035893709046156026,0.00737614612829738,0,5
slip,0.05,20,hartmann_3,logei,0.0022466506457929246,0.004321270347523222,0.00616368914644704,0,5
slip,0.05,20,hartmann_3,pi,0.0016527172259653145,0.012022624486197165,0.0070313607525646195,0,5
slip,0.05,20,hartmann_3,qnei,0.002275147328955754,0.004314093507578091,0.01243517609641024,0,5
slip,0.05,20,hartmann_3,qucb,0.0021397732819731603,0.004375231885559887,0.00454561264516308,0,5
slip,0.05,20,hartmann_3,random,0.010407866640653244,0.2715391016201341,-0.040680412987428964,0,5
slip,0.05,20,hartmann_3,sobol,0.03567998454017013,0.17758860649044098,0.17288194417360375,0,5
slip,0.05,20,hartmann_3,ucb,0.0034774761285651335,0.00551664413800469,0.00768783209055488,0,5
slip,0.05,20,hartmann_6,ei,0.03630898517901189,0.07260258482436371,0.27482282496166993,0,5
slip,0.05,20,hartmann_6,logei,0.004316951058481599,0.06809836667448164,-0.016180798060964268,0,5
slip,0.05,20,hartmann_6,pi,-0.011173163829222343,0.13598629706327664,0.15445674853233732,0,5
slip,0.05,20,hartmann_6,qnei,0.015337961916088102,0.05350630312562014,0.08448957341733669,0,5
slip,0.05,20,hartmann_6,qucb,0.012646818569839822,0.08634854027777096,0.06554700188075736,0,5
slip,0.05,20,hartmann_6,random,-0.016033857772001107,0.6190359458279969,-0.18950960458771232,0,5
slip,0.05,20,hartmann_6,sobol,-0.00394736483062953,0.553245304709477,0.015467217337179396,0,5
slip,0.05,20,hartmann_6,ucb,0.03380801351193287,0.11707545767149656,0.13285166862579012,0,5
slip,0.05,20,hicks_law,ei,0.0,0.0,0.0,0,5
slip,0.05,20,hicks_law,logei,0.0,0.0,0.0,0,5
slip,0.05,20,hicks_law,pi,0.0,0.0,0.0,0,5
slip,0.05,20,hicks_law,qnei,0.0,0.0,0.0,0,5
slip,0.05,20,hicks_law,qucb,0.0,0.0,0.0,0,5
slip,0.05,20,hicks_law,random,-0.012560470307279008,0.5536943709876211,-0.2547407183880322,0,5
slip,0.05,20,hicks_law,sobol,-0.025792824730957786,0.5806997543980761,-0.2408291968930408,0,5
slip,0.05,20,hicks_law,ucb,0.0,0.0,0.0,0,5
slip,0.05,20,levy_10,ei,0.04455327116616542,0.149635452660818,0.11388219069581898,0,5
slip,0.05,20,levy_10,logei,0.023568305571435435,0.2129506069598147,0.02110737164963543,0,5
slip,0.05,20,levy_10,pi,0.03779413042281595,0.2001762277017444,0.1767289883179824,0,5
slip,0.05,20,levy_10,qnei,0.027497355697878905,0.17068130535097356,0.042156656389862254,0,5
slip,0.05,20,levy_10,qucb,-0.011729327820605939,0.26083936201455227,0.0063415156240465235,0,5
slip,0.05,20,levy_10,random,0.027824490401554956,0.3081489600287865,0.09744505390095232,0,5
slip,0.05,20,levy_10,sobol,-0.013182264078267137,0.2776586412528075,-0.042954092285944455,0,5
slip,0.05,20,levy_10,ucb,0.020086292050372895,0.19018287665313122,0.1379128099295869,0,5
slip,0.05,20,michalewicz,ei,0.10050667800847575,0.6190759966867723,1.2411775199242663,0,5
slip,0.05,20,michalewicz,logei,0.09942471431905246,0.5574969833830516,1.7114936887823955,0,5
slip,0.05,20,michalewicz,pi,0.09351065895894481,0.574546496125175,1.777565403804791,0,5
slip,0.05,20,michalewicz,qnei,0.05459882697671119,0.5140658991117236,0.4900380444418067,0,5
slip,0.05,20,michalewicz,qucb,0.09493563901042926,0.635300514674635,1.4513905222563024,0,5
slip,0.05,20,michalewicz,random,0.01718769905319275,0.6630135148323946,0.14423749693342297,0,5
slip,0.05,20,michalewicz,sobol,-0.051863237261945895,0.7040712367481499,-0.6890729287476035,0,5
slip,0.05,20,michalewicz,ucb,0.03868339175891054,0.6567962058104515,0.5202929387102206,0,5
slip,0.05,20,moving_peaks,ei,-0.007194288190420265,0.22755969255745007,-0.1525971737291965,0,5
slip,0.05,20,moving_peaks,logei,0.05444379249817337,0.24598521149534752,0.13846010875279519,0,5
slip,0.05,20,moving_peaks,pi,0.0815618136035418,0.2842213804308313,0.31267113952746495,0,5
slip,0.05,20,moving_peaks,qnei,0.032456473535664096,0.27736637478178083,0.2061563022202091,0,5
slip,0.05,20,moving_peaks,qucb,0.037042176435034296,0.2992416103419212,0.07563171472242083,0,5
slip,0.05,20,moving_peaks,random,0.021795760495050026,0.4084396270428428,0.0362175174091573,0,5
slip,0.05,20,moving_peaks,sobol,-0.03567994283921999,0.37915261225768243,-0.0849049038033724,0,5
slip,0.05,20,moving_peaks,ucb,0.024898530598718677,0.29096723942658037,0.02041415664541778,0,5
slip,0.05,20,powell,ei,0.0009771432237015054,0.008480601119859826,0.00149839522968288,0,5
slip,0.05,20,powell,logei,-0.0008373415011513749,0.005674401894977463,0.00046565399292203995,0,5
slip,0.05,20,powell,pi,0.0021275064455664005,0.005004537313370853,-9.053318831939999e-05,0,5
slip,0.05,20,powell,qnei,0.00042872267898605535,0.005611033771947436,1.0813510385420006e-05,0,5
slip,0.05,20,powell,qucb,0.0006962428720768735,0.012421602216455978,0.0011461516552931001,0,5
