delta_Trajectory,delta_TrajectoryAlpha,delta_TrajectorySize,delta_EgoTrajectory,delta_EgoTrajectoryAlpha,delta_EgoTrajectorySize,delta_PedestrianIntention,delta_PedestrianIntentionSize,delta_SemanticSegmentation,delta_SemanticSegmentationAlpha,delta_CarStatus,delta_CarStatusAlpha,delta_CoveredArea,delta_CoveredAreaAlpha,delta_CoveredAreaSize,delta_OccludedCars,delta_l2_norm,iteration,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,final_inference_simple_regret_true,auc_simple_regret_true,auc_inference_simple_regret_true,acq_opt_failures,acquisition,objective,jitter_std,jitter_iteration,iterations,seed,run_id,error_model,oracle_model,baseline,xi,kappa,runtime_sec,y_opt,dataset,param_columns
-0.6022626911254875,0.28924751401293214,0.2685449586186184,-0.5614057019279132,-0.1784866915037311,0.3432506912104969,-0.2109125452336894,-0.29484964252741064,0.20112199188988034,-0.5416387067795143,-0.5925259422053988,0.8077594652115526,-0.4886361986104545,-0.7065903040748187,0.5276366921743976,0.24560252676760175,1.878541280503074,0.0,2.030629888651116,3.1571250902039556,214.8232585741995,4.29646517148399,3.1629236669816,172.96988748583414,173.10615404010878,0.0,logei,composite,0.093427,0,50,14,5cf88a7f-345d-4903-9fca-bd61a31335dc,gaussian,gradient_boosting,False,0.01,2.0,30.80893460000516,5.187754978855072,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
0.033894928172180205,-0.07283763382012753,-0.05211262552281348,0.0641846733437218,0.03000165598373007,-0.04589344099724736,0.007177973333492738,0.03859922425152795,-0.04239186991319255,0.04492808925355049,-0.2472446454019367,-0.0649255400024252,0.04900127640672569,0.06582492217139924,-0.07862345505266877,-0.03317449329251787,0.31782762656981994,20.0,1.3563794211819098,3.831375557673162,221.74679641466463,4.434935928293292,3.8587971238046666,189.4890239388297,190.29796013970906,0.0,logei,composite,0.093427,20,50,14,24c5b752-aea8-4c4a-964e-f6a217a77817,gaussian,gradient_boosting,False,0.01,2.0,41.282051799993496,5.187754978855072,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
-0.6022626911254875,0.28924751401293214,0.2685449586186184,-0.5614057019279132,-0.1784866915037311,0.3432506912104969,-0.2109125452336894,-0.29484964252741064,0.20112199188988034,-0.5416387067795143,-0.5925259422053988,0.8077594652115526,-0.4886361986104545,-0.7065903040748187,0.5276366921743976,0.24560252676760175,1.878541280503074,0.0,1.9233928321203322,3.2643621467347392,209.62282642960716,4.192456528592143,3.4313208208851,182.32645540512465,185.71344773660286,0.0,logei,composite,0.373709,0,50,14,1ed85176-1a12-47f7-b54f-31b900468642,gaussian,gradient_boosting,False,0.01,2.0,22.21419359999709,5.187754978855072,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
-0.20545948182924179,-0.01688306631281533,0.0023389726952252055,-0.16088934318434622,0.11944124034030144,-0.030358746544340606,0.06953329869302938,-0.018424514658796465,-7.07395671675215e-05,-0.19486786781100007,0.0,0.26981017503941807,-0.11463324957365245,-0.18850202835716978,0.011170785022651342,0.0759314110349717,0.5040703101602018,20.0,1.7167567837758662,3.4709981950792055,217.84153962312612,4.356830792462523,3.7990149632622203,184.52684776057845,189.28283902361727,0.0,logei,composite,0.373709,20,50,14,6861c9ac-ddcd-495d-a50e-6d60d5bd0576,gaussian,gradient_boosting,False,0.01,2.0,38.96222229998966,5.187754978855072,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
-0.6022626911254875,0.28924751401293214,0.2685449586186184,-0.5614057019279132,-0.1784866915037311,0.3432506912104969,-0.2109125452336894,-0.29484964252741064,0.20112199188988034,-0.5416387067795143,-0.5925259422053988,0.8077594652115526,-0.4886361986104545,-0.7065903040748187,0.5276366921743976,0.24560252676760175,1.878541280503074,0.0,1.5198474817496805,3.667907497105391,227.3580169600521,4.547160339201042,3.988795408800062,187.2822051211648,193.69574506809516,0.0,logei,composite,1.868543,0,50,14,6fc3c6cb-2f7d-4ad2-807a-f89c90b1949a,gaussian,gradient_boosting,False,0.01,2.0,28.19391539999924,5.187754978855072,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
0.16544267409662128,-0.15609096018542679,0.03754085720544298,0.2331536311255492,-0.06373469000463798,0.3328730971088544,-0.06823962288632629,-0.12350345076565539,-0.10691811675700935,0.26166706379531657,0.0,-0.2033342524199909,0.08224204363353294,0.07641528735727521,-0.2902867013112048,-0.22534809426521618,0.7149678961362271,20.0,1.3563794211819098,3.831375557673162,231.78792114638642,4.635758422927728,4.288279618368005,189.4890239388297,200.76149695391985,0.0,logei,composite,1.868543,20,50,14,698e96ad-506c-49f8-aadd-24427be07559,gaussian,gradient_boosting,False,0.01,2.0,23.750228000004427,5.187754978855072,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
-0.6022626911254875,0.28924751401293214,0.2685449586186184,-0.5614057019279132,-0.1784866915037311,0.3432506912104969,-0.2109125452336894,-0.29484964252741064,0.20112199188988034,-0.5416387067795143,-0.5925259422053988,0.8077594652115526,-0.4886361986104545,-0.7065903040748187,0.5276366921743976,0.24560252676760175,1.878541280503074,0.0,2.0114534359755987,3.176301542879473,215.2902227616903,4.305804455233806,3.176301542879473,174.77588881193694,174.77588881193694,0.0,qnei,composite,0.0,0,50,14,ddaf4297-7b91-4013-aba8-baeee8fffb25,none,gradient_boosting,True,0.01,2.0,41.810651099993265,5.187754978855072,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
0.22130263514273563,0.0,0.1343566250728453,0.03244283564056594,-0.04094398327409144,0.10563828338064468,-0.0919815439936871,-0.03673909210439008,0.1702928326434947,-0.002386080184148043,-0.10659964006928746,-0.019430243216693677,-0.03417022398151143,-0.04610045372990135,0.0,-0.08149597513815188,0.37604006230730297,20.0,2.0114534359755987,3.176301542879473,215.2902227616903,4.305804455233806,3.176301542879473,174.77588881193694,174.77588881193694,0.0,qnei,composite,0.0,20,50,14,ddaf4297-7b91-4013-aba8-baeee8fffb25,none,gradient_boosting,True,0.01,2.0,41.810651099993265,5.187754978855072,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
-0.6022626911254875,0.28924751401293214,0.2685449586186184,-0.5614057019279132,-0.1784866915037311,0.3432506912104969,-0.2109125452336894,-0.29484964252741064,0.20112199188988034,-0.5416387067795143,-0.5925259422053988,0.8077594652115526,-0.4886361986104545,-0.7065903040748187,0.5276366921743976,0.24560252676760175,1.878541280503074,0.0,1.5167968457674073,3.670958133087664,226.05503008903375,4.521100601780675,3.670958133087664,189.0879803773659,189.0879803773659,0.0,qnei,composite,0.018685,0,50,14,2da37d2e-e569-4808-bff3-faeeeed1588d,gaussian,gradient_boosting,False,0.01,2.0,40.638919899996836,5.187754978855072,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
0.03910199629934796,0.0,0.05739934813787173,-0.032209230998852256,-0.04094398327409144,0.1053988161445098,-0.0919815439936871,-0.03026897556963859,0.10929551928728543,-0.01888257166650692,-0.15747252167766446,-0.02158333511250607,-0.06628956030106442,-0.035333251112323216,0.0,-0.05914065717548522,0.27336620242568044,20.0,2.1281147784726797,3.059640200382392,205.6524043608216,4.113048087216432,3.059640200382392,173.8009151736438,173.8009151736438,0.0,qnei,composite,0.018685,20,50,14,3dbcb280-bb75-4574-acff-fb6da8f65ba3,gaussian,gradient_boosting,False,0.01,2.0,82.84603890001017,5.187754978855072,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
-0.6022626911254875,0.28924751401293214,0.2685449586186184,-0.5614057019279132,-0.1784866915037311,0.3432506912104969,-0.2109125452336894,-0.29484964252741064,0.20112199188988034,-0.5416387067795143,-0.5925259422053988,0.8077594652115526,-0.4886361986104545,-0.7065903040748187,0.5276366921743976,0.24560252676760175,1.878541280503074,0.0,1.9173182177065216,3.27043676114855,211.36841957651404,4.22736839153028,3.27043676114855,170.56069930081404,170.56069930081404,0.0,qnei,composite,0.093427,0,50,14,e610407c-1d0c-42f8-83ae-54696aeefb45,gaussian,gradient_boosting,False,0.01,2.0,43.82408610000857,5.187754978855072,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
0.001844048021472644,-0.009587042567844373,-0.005410208938456673,-0.002834304374422114,-0.04039870149252361,0.1290555767462811,0.04275835322770516,-0.03607169452458714,-0.0322717145299688,-0.007689316762171661,-0.16535677134297389,-0.003944288262951817,-0.05858972934259965,-0.04381487493455061,-0.010339747838859825,-0.09108846548680949,0.25251729326621236,20.0,1.7422913324483809,3.445463646406691,217.18926266009177,4.343785253201835,3.445463646406691,184.92874784204335,184.92874784204335,0.0,qnei,composite,0.093427,20,50,14,3a4beeac-5b1c-4783-bd30-c89fb9f49aeb,gaussian,gradient_boosting,False,0.01,2.0,43.1187734999985,5.187754978855072,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
-0.6022626911254875,0.28924751401293214,0.2685449586186184,-0.5614057019279132,-0.1784866915037311,0.3432506912104969,-0.2109125452336894,-0.29484964252741064,0.20112199188988034,-0.5416387067795143,-0.5925259422053988,0.8077594652115526,-0.4886361986104545,-0.7065903040748187,0.5276366921743976,0.24560252676760175,1.878541280503074,0.0,1.7196241162820902,3.4681308625729814,217.312792615421,4.34625585230842,3.8317424013026837,181.67926299417582,187.94391494700739,0.0,qnei,composite,0.373709,0,50,14,76267fdb-ef35-45db-9f4d-c4d255b5b426,gaussian,gradient_boosting,False,0.01,2.0,32.57076390000293,5.187754978855072,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
0.1260395825369368,0.0,0.1343566250728453,0.06814549322494384,-0.04094398327409144,0.10423655063129583,-0.0919815439936871,-0.03212384490197562,0.1702928326434947,0.020429241964626088,-0.08355494308279376,0.015968320429896404,-0.0021066530646830506,-0.05958932975822673,0.0,-0.10401428008710167,0.33413083759607226,20.0,1.593689997928121,3.5940649809269507,216.48315608247043,4.329663121649409,3.930883545979472,184.2593130935421,190.6467563293956,0.0,qnei,composite,0.373709,20,50,14,a7d62c18-dd0e-4a11-9209-61988cb1e7e0,gaussian,gradient_boosting,False,0.01,2.0,43.4843608999945,5.187754978855072,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
-0.6022626911254875,0.28924751401293214,0.2685449586186184,-0.5614057019279132,-0.1784866915037311,0.3432506912104969,-0.2109125452336894,-0.29484964252741064,0.20112199188988034,-0.5416387067795143,-0.5925259422053988,0.8077594652115526,-0.4886361986104545,-0.7065903040748187,0.5276366921743976,0.24560252676760175,1.878541280503074,0.0,1.7783776338533577,3.409377345001714,223.80680983624532,4.476136196724906,4.158857586364656,182.29944474667766,216.65826999926924,0.0,qnei,composite,1.868543,0,50,14,b30399dc-6f82-4f0c-8e88-7373dcf442c4,gaussian,gradient_boosting,False,0.01,2.0,18.44651100000192,5.187754978855072,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
0.08272660591020253,0.0,0.01704138885809403,0.026743094504330933,-0.04094398327409144,0.09543114946560305,-0.0599474192353146,-0.022453923244404872,0.012341495223319288,0.04964070730990405,-0.13038486414168393,-0.0912135528234769,-0.020314303286643298,0.025193217351988317,0.0,-0.0713455113035566,0.23833771754435212,20.0,1.4986677031287325,3.6890872757263393,234.20077271122346,4.684015454224469,4.629224348923904,185.40850800892272,210.72026452965667,0.0,qnei,composite,1.868543,20,50,14,63367335-b58a-4176-a37b-1face435eaac,gaussian,gradient_boosting,False,0.01,2.0,28.93969260000449,5.187754978855072,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
-0.30298488461523876,-0.5840769834522435,0.18998746946050427,0.8998521029623378,-0.2405989462296637,0.7623757543650944,-0.2514397643703856,0.6219312607128914,0.30721730779031364,-0.19258403972630123,-0.4199385448412871,-0.256002055050477,-0.30656522458232827,-0.14148271257292144,0.2402007931825314,-0.2165742062088486,1.7204234430826304,0.0,2.8684563846503197,2.545989319882284,183.5058877433845,3.67011775486769,2.545989319882284,157.14629727304535,157.14629727304535,0.0,logei,composite,0.0,0,50,15,830c1ca3-8676-4bce-a93b-138d91a7f905,none,gradient_boosting,True,0.01,2.0,33.559841700000106,5.4144457045326035,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
-0.06497300208445456,0.0,-0.13934666343211188,0.06574154993274034,0.07862690507665016,0.06907937312720713,-0.10195976564384007,0.14888702826182765,0.111224934697984,0.0,-0.07028102546921822,0.0,0.0649906767418994,0.0,-0.2097390533551829,0.0,0.3701390187358357,20.0,2.8684563846503197,2.545989319882284,183.5058877433845,3.67011775486769,2.545989319882284,157.14629727304535,157.14629727304535,0.0,logei,composite,0.0,20,50,15,830c1ca3-8676-4bce-a93b-138d91a7f905,none,gradient_boosting,True,0.01,2.0,33.559841700000106,5.4144457045326035,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
-0.30298488461523876,-0.5840769834522435,0.18998746946050427,0.8998521029623378,-0.2405989462296637,0.7623757543650944,-0.2514397643703856,0.6219312607128914,0.30721730779031364,-0.19258403972630123,-0.4199385448412871,-0.256002055050477,-0.30656522458232827,-0.14148271257292144,0.2402007931825314,-0.2165742062088486,1.7204234430826304,0.0,2.9265992697156076,2.487846434816996,179.8614149843326,3.5972282996866523,2.487846434816996,149.5610782063176,149.5610782063176,0.0,logei,composite,0.018685,0,50,15,5a165181-002f-4ab8-95b3-75209929216e,gaussian,gradient_boosting,False,0.01,2.0,71.08958800000255,5.4144457045326035,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
-0.03139027644616621,0.0,0.039612800383913016,0.011531471384414294,-0.09158450002976048,0.06416038001123914,-0.2591778562261337,0.06642753011494129,0.12463928676528202,0.0,-0.42274985132868936,0.0,-0.23043193735467787,0.0,-0.1005747386556147,0.0,0.5867231847970629,20.0,3.272155787214978,2.1422899173176257,168.49595918284743,3.3699191836569486,2.1422899173176257,151.2028936733421,151.21793080945844,0.0,logei,composite,0.018685,20,50,15,bc0eb3f8-3669-4374-85f3-10719f9d9ed7,gaussian,gradient_boosting,False,0.01,2.0,58.20296499998949,5.4144457045326035,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
-0.30298488461523876,-0.5840769834522435,0.18998746946050427,0.8998521029623378,-0.2405989462296637,0.7623757543650944,-0.2514397643703856,0.6219312607128914,0.30721730779031364,-0.19258403972630123,-0.4199385448412871,-0.256002055050477,-0.30656522458232827,-0.14148271257292144,0.2402007931825314,-0.2165742062088486,1.7204234430826304,0.0,2.8441097077886335,2.57033599674397,196.37963124088841,3.9275926248177684,2.57033599674397,154.16774210148762,154.3237935584837,0.0,logei,composite,0.093427,0,50,15,c8aee49d-ed75-4ae0-86c4-472f116b0aec,gaussian,gradient_boosting,False,0.01,2.0,49.66816230000404,5.4144457045326035,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
0.02373752003246088,0.0,0.0044285054017595415,0.03825923161746875,-0.29001205714215206,-0.006887696385580233,-0.2591778562261337,0.0352982538126726,0.12463928676528202,0.0,-0.2728488236783977,0.0,-0.13356942123195148,0.0,0.061872209722757365,0.0,0.5160143455981859,20.0,2.9942409997604957,2.420204704772108,168.28776802636426,3.3657553605272854,2.433497187749709,151.0185540106233,151.0985437329436,0.0,logei,composite,0.093427,20,50,15,fbe54a21-e476-4604-9f47-13f45e02e0b5,gaussian,gradient_boosting,False,0.01,2.0,47.642906699999,5.4144457045326035,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
-0.30298488461523876,-0.5840769834522435,0.18998746946050427,0.8998521029623378,-0.2405989462296637,0.7623757543650944,-0.2514397643703856,0.6219312607128914,0.30721730779031364,-0.19258403972630123,-0.4199385448412871,-0.256002055050477,-0.30656522458232827,-0.14148271257292144,0.2402007931825314,-0.2165742062088486,1.7204234430826304,0.0,2.3392343990317976,3.075211305500806,213.89668003798238,4.277933600759647,3.075211305500806,194.43620056412564,202.09129381104614,0.0,logei,composite,0.373709,0,50,15,a07b5183-dc18-4681-9447-dd57b52e4165,gaussian,gradient_boosting,False,0.01,2.0,26.2435342999961,5.4144457045326035,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
0.04110810643843443,0.0,-0.01177510616543509,0.04299988376771158,-0.3101403071551261,-0.030090128880099293,-0.24741306460203352,0.02022670940475224,0.12463928676528202,0.0,-0.22417848455969913,0.0,-0.10317879806710295,0.0,0.12042782867501195,0.0,0.5033209322752238,20.0,3.221621709038941,2.1928239954936624,168.6153745255631,3.3723074905112624,2.783689841316961,144.37640733929172,150.49175988051243,0.0,logei,composite,0.373709,20,50,15,a72141eb-5411-48c3-b219-71a52add9e00,gaussian,gradient_boosting,False,0.01,2.0,22.558766900008777,5.4144457045326035,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
-0.30298488461523876,-0.5840769834522435,0.18998746946050427,0.8998521029623378,-0.2405989462296637,0.7623757543650944,-0.2514397643703856,0.6219312607128914,0.30721730779031364,-0.19258403972630123,-0.4199385448412871,-0.256002055050477,-0.30656522458232827,-0.14148271257292144,0.2402007931825314,-0.2165742062088486,1.7204234430826304,0.0,1.476410388752562,3.9380353157800414,228.0771103389327,4.561542206778654,4.6367806499289115,205.95110079984627,218.07767642624393,0.0,logei,composite,1.868543,0,50,15,644f7ab2-15e8-4ba9-afd6-b92c51124b59,gaussian,gradient_boosting,False,0.01,2.0,24.829712299993844,5.4144457045326035,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
-0.08577211265707085,0.0,0.03309854424155878,-0.019253142296797365,0.07862690507665016,-0.1153518374014523,-0.2591778562261337,0.16340491509051092,0.12463928676528202,0.0,-0.2515879913828436,0.0,-0.194205734402774,0.0,-0.2097390533551829,0.0,0.5317174281957143,20.0,2.3585451806562974,3.055900523876306,188.42479944917753,3.7684959889835508,3.5167738169944327,165.0112012748227,175.169525287069,0.0,logei,composite,1.868543,20,50,15,5cd3d4c9-9771-4373-aaea-f3c16320d2c7,gaussian,gradient_boosting,False,0.01,2.0,18.167034300000523,5.4144457045326035,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
-0.30298488461523876,-0.5840769834522435,0.18998746946050427,0.8998521029623378,-0.2405989462296637,0.7623757543650944,-0.2514397643703856,0.6219312607128914,0.30721730779031364,-0.19258403972630123,-0.4199385448412871,-0.256002055050477,-0.30656522458232827,-0.14148271257292144,0.2402007931825314,-0.2165742062088486,1.7204234430826304,0.0,3.1679877745720977,2.246457929960506,180.8112992446589,3.616225984893178,2.246457929960506,139.84374363821814,139.84374363821814,0.0,qnei,composite,0.0,0,50,15,106f954c-967c-43e1-ba8a-e872ece8433a,none,gradient_boosting,True,0.01,2.0,27.268508199995267,5.4144457045326035,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
-0.11117145884638191,0.0,0.012777251560008862,-0.007372481257468422,0.0,-0.17741994042296427,-0.8663892712488365,0.09058597942374202,0.0,0.0,-0.523439133353679,0.0,0.5917664281365823,0.0,0.0,0.0,1.1945989958801524,20.0,3.1679877745720977,2.246457929960506,180.8112992446589,3.616225984893178,2.246457929960506,139.84374363821814,139.84374363821814,0.0,qnei,composite,0.0,20,50,15,106f954c-967c-43e1-ba8a-e872ece8433a,none,gradient_boosting,True,0.01,2.0,27.268508199995267,5.4144457045326035,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
-0.30298488461523876,-0.5840769834522435,0.18998746946050427,0.8998521029623378,-0.2405989462296637,0.7623757543650944,-0.2514397643703856,0.6219312607128914,0.30721730779031364,-0.19258403972630123,-0.4199385448412871,-0.256002055050477,-0.30656522458232827,-0.14148271257292144,0.2402007931825314,-0.2165742062088486,1.7204234430826304,0.0,2.6723272345556763,2.742118469976927,188.7682319567629,3.7753646391352578,2.742118469976927,158.88543333138747,158.88543333138747,0.0,qnei,composite,0.018685,0,50,15,0b3a635f-c9c7-4820-b944-cb56c077e3ce,gaussian,gradient_boosting,False,0.01,2.0,53.856527600000845,5.4144457045326035,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
