dataset,objective,acquisition,oracle_model,error_model,jitter_std,jitter_iteration,seed,param_columns,delta_excess_Trajectory,delta_excess_TrajectoryAlpha,delta_excess_TrajectorySize,delta_excess_EgoTrajectory,delta_excess_EgoTrajectoryAlpha,delta_excess_EgoTrajectorySize,delta_excess_PedestrianIntention,delta_excess_PedestrianIntentionSize,delta_excess_SemanticSegmentation,delta_excess_SemanticSegmentationAlpha,delta_excess_CarStatus,delta_excess_CarStatusAlpha,delta_excess_CoveredArea,delta_excess_CoveredAreaAlpha,delta_excess_CoveredAreaSize,delta_excess_OccludedCars,delta_excess_l2_norm,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true
opticarvis,composite,qnei,extra_trees,gaussian,0.007815,0,14,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02934421296296541,0.04321450733318244,0.000864290146663671,0.43607581018521735
opticarvis,composite,qnei,extra_trees,gaussian,0.007815,20,14,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,-0.027733873066490444,-0.01898545323788825,-0.08843418219226151,0.0,0.0,0.0,-0.03613334747071717,0.0,0.00788767520102207,0.013414724524891453,-0.005606744476316816,-0.06208382050933092,-0.16186905835442528,0.009890645817400456,0.1525417064025626,0.2528877898507996,0.014488194444445157,-1.1908884247656104,-0.023817768495312197,0.02214409722222399
opticarvis,composite,qnei,extra_trees,gaussian,0.039076,0,14,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043101851851853334,0.13532291608653324,0.002706458321730665,0.34840833333338317
opticarvis,composite,qnei,extra_trees,gaussian,0.039076,20,14,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,-0.1719368175855469,0.05095173668389841,-0.07232143881451464,-0.028433967031708307,0.06929035145044225,0.0,-0.13263126860378116,0.0,-0.020322919161227082,-0.0584920179410674,0.028367393143549746,-0.1372192821350704,0.007166955738823755,-0.04255419014419076,-0.038511613383263144,0.29563995371014345,0.041795138888890526,-0.27543325501251914,-0.005508665100250387,0.6893508101852017
opticarvis,composite,qnei,extra_trees,gaussian,0.156303,0,14,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13269328703703787,5.336372101550168,0.10672744203100337,3.581795717592577
opticarvis,composite,qnei,extra_trees,gaussian,0.156303,20,14,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,-0.1054037823995615,0.13125865148855675,-0.03463426123009217,0.0,0.0,0.0,-0.21490805225663323,0.0,-0.05686264881049491,0.18647430463838888,-0.11220821499177036,-0.22739189087338468,0.14564532098444144,0.18224958153162318,-0.11744773334179792,0.49623483970534593,0.02504606481481564,1.026945721363596,0.02053891442727196,0.4787160879629635
opticarvis,composite,qnei,extra_trees,gaussian,0.781517,0,14,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1051064814814846,6.901354906943311,0.13802709813886627,2.3832425925926497
opticarvis,composite,qnei,extra_trees,gaussian,0.781517,20,14,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,-0.20329997018857643,0.19595806275729655,-0.21123956690915596,0.0,0.2789407851449212,0.0,-0.2942200902549873,0.0,-0.08862924320727489,0.04292365524936548,0.08168795698556552,-0.3234368480600587,0.06626638159513293,0.07647707315965968,-0.16230513176498418,0.6680500353791957,0.11559837962963115,3.7123064017102934,0.07424612803420588,1.819481597222234
opticarvis,composite,logei,extra_trees,gaussian,0.007815,0,15,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003033796296295299,0.5173154876373722,0.010346309752747473,0.27931347934476136
opticarvis,composite,logei,extra_trees,gaussian,0.007815,20,15,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.10882022866676633,0.0,-0.006713609717237445,0.0,0.0,-0.03581293644868427,0.0,0.016377181231652105,0.18840166157664717,-0.023446194479287308,0.14514035045461862,0.0,0.02672428616189748,0.0,0.10246041161889474,0.1411577080579266,0.31888265336849114,-0.0008091524216524704,-0.023716535663403704,-0.0004743307132680785,0.18080172720798515
opticarvis,composite,logei,extra_trees,gaussian,0.039076,0,15,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02940753205128155,-0.3545871267377816,-0.007091742534755585,-0.3550838408119539
opticarvis,composite,logei,extra_trees,gaussian,0.039076,20,15,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.11224565039050172,0.0,0.09716683242135205,0.0,0.0,-0.03581293644868427,0.0,0.011236970565844606,0.3916436796876106,-0.06876595651373707,0.22676296233869828,0.0,-0.030868605278343342,0.0,-0.21742199088972458,0.17776554561604824,0.5592942580650518,0.030032638888889185,0.537440151862036,0.01074880303724074,0.45068663130851405
opticarvis,composite,logei,extra_trees,gaussian,0.156303,0,15,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010997916666665053,3.8605326244742493,0.077210652489485,2.823420165598252
opticarvis,composite,logei,extra_trees,gaussian,0.156303,20,15,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.36733517158699436,0.0,-0.13768107419645814,0.0,-0.014307851345908174,0.10447105224904321,0.0,0.11001568696385794,0.4882918222402901,0.04200341446672007,0.09083581970739704,0.0,-0.12707885158420695,0.0,-0.0915448305226968,-0.04285947397177681,0.6722531776667732,0.04799088319088385,0.3633472852805255,0.007266945705610539,0.6369303240740827
opticarvis,composite,logei,extra_trees,gaussian,0.781517,0,15,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14634444444444428,10.926864018397112,0.2185372803679423,4.491609170227914
opticarvis,composite,logei,extra_trees,gaussian,0.781517,20,15,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.10882022866676633,-0.25132151601749264,0.398161891675053,0.7229244444598242,-0.025041166657059688,-0.03581293644868427,0.0,-0.12709420510087183,0.13427919572089694,0.0630093948693009,-0.025034740744840855,0.0,-0.2538118890706833,0.0,-0.02569039019672581,0.7044012947664826,1.1653793520203026,0.05611137820512835,1.8658562947443755,0.03731712589488756,0.705954531695161
opticarvis,composite,qnei,extra_trees,gaussian,0.007815,0,15,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04273183760683685,1.6502105891063135,0.03300421178212626,1.0413141803493726
opticarvis,composite,qnei,extra_trees,gaussian,0.007815,20,15,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.20682169220473412,0.0,0.026231780386556602,-0.45679080273936884,-0.1966187612884256,0.03433978517895178,0.03490036088810178,0.13184761961492308,0.0931399033001179,0.22194590259657,-0.18610022873140383,-0.13283332642680945,-0.08290050194071352,0.0,0.09900184185074301,0.020651245562408077,0.661720854383268,0.043803596866095695,1.445353294159526,0.028907065883190475,1.811627991452962
opticarvis,composite,qnei,extra_trees,gaussian,0.039076,0,15,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06600624999999871,0.9738993411680905,0.01947798682336177,0.5036906428062604
opticarvis,composite,qnei,extra_trees,gaussian,0.039076,20,15,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.034948840610692034,-0.05141506528341799,-0.08146761247278744,0.036606046850362395,0.062388775566686316,-0.015431216051453228,-0.019026896050091335,-0.061871007770384845,-0.07947262537735644,0.0835523118455791,-0.026119473033804408,-0.04064339771262637,0.022135317608581673,0.0,-0.06992523880446339,0.05420715824980843,0.2100270411847783,0.053373842592590925,1.437922685185173,0.028758453703703446,1.389018206908787
opticarvis,composite,qnei,extra_trees,gaussian,0.156303,0,15,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07581864316239251,3.7531678959239034,0.07506335791847807,1.405006668447264
opticarvis,composite,qnei,extra_trees,gaussian,0.156303,20,15,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.11834792691793894,-0.11183214440768163,0.4010903153051771,-0.7974847326967014,-0.5441615751008487,-0.03533219210661797,-0.01465915004290097,0.22781543015394218,0.3004336126176297,0.38831649655419187,-0.29420796750464656,0.3925602309376486,-0.23120656840242448,-0.22529152759079318,0.431997160209453,-0.1606693754479402,1.4039956585446232,0.09596320037986694,2.4114721213200365,0.048229442426400704,2.6990637167616196
opticarvis,composite,qnei,extra_trees,gaussian,0.781517,0,15,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2512688746438725,16.424392593596686,0.3284878518719337,7.660464476495662
opticarvis,composite,qnei,extra_trees,gaussian,0.781517,20,15,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.20592737254661686,0.0,-0.017159550281559355,-0.7974847326967014,0.05494383419066995,-0.082741014484504,0.03490036088810178,-0.17240609065339801,-0.16939570534248155,0.4241062069308478,-0.27747746019733793,0.3780771815241668,0.01319043878065318,0.0,-0.21733648872523187,0.33355628743970034,1.1430902139559755,0.1488703016890517,5.3184085167512745,0.10636817033502549,4.128925555809925
opticarvis,composite,logei,extra_trees,gaussian,0.007815,0,16,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09672638888889096,3.11381721427939,0.062276344285587815,2.1276768785389475
opticarvis,composite,logei,extra_trees,gaussian,0.007815,20,16,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.00639834593942068,-0.010533377029938229,0.005729584509177377,0.005390991636269105,0.0031797845733192442,-0.0044057209669579045,-0.004490084000237982,0.008257176827751844,0.009244224618422503,-0.017580862336990938,0.012720977693181812,0.0005859141456695527,0.0008044177071859782,-0.002581857702852658,0.0012036144586202724,-0.00411431971811127,0.030233150551483713,0.013667824074078183,0.5445455139585391,0.010890910279170773,0.21283043981487815
opticarvis,composite,logei,extra_trees,gaussian,0.039076,0,16,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01616095679011742,-0.8707385985216813,-0.017414771970433618,-1.804413062169159
opticarvis,composite,logei,extra_trees,gaussian,0.039076,20,16,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.005077425124664359,-0.04787843858578797,0.08862011564507544,0.01569544503223752,0.0018644840980054367,-0.008826010038428256,-0.007555899955638545,-0.029703161341079753,-0.0011440411047614063,-0.046796532726287254,0.05059493147402949,-0.004917496397189802,0.03221362891749513,0.006227995349894794,-0.04172033863697566,-0.009314424586581438,0.13826729668784865,0.08265154320988011,1.385913638552438,0.02771827277104877,1.7243017462638797
opticarvis,composite,logei,extra_trees,gaussian,0.156303,0,16,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13774189814815152,2.9711852278265205,0.0594237045565304,1.589445155423375
opticarvis,composite,logei,extra_trees,gaussian,0.156303,20,16,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.13208916286206196,0.4596865576333682,-0.016757367068451545,-0.08323390656088514,-0.08017588943246379,0.1850475090368271,-0.00171180919973013,0.1729973995318227,-0.15873975786533123,0.09129039869070116,-0.06782734354140352,0.13719334574337444,-0.05531766908211144,0.1856474725800361,0.3290522174930621,0.24883808753774894,0.7558077464887316,0.13120763888889075,3.1753983503318643,0.0635079670066373,2.436274729938324
opticarvis,composite,logei,extra_trees,gaussian,0.781517,0,16,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2135860339506186,8.920307940278889,0.17840615880557775,4.6813073467813116
opticarvis,composite,logei,extra_trees,gaussian,0.781517,20,16,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0807893564375769,-0.1717927634906987,-0.77429246046019,-0.020821263232050358,0.32007909204238394,0.3940688772289072,0.010309474629724202,0.11647191747584013,-0.026824121179872956,0.11824471316534979,-0.23088071602321392,0.14014298866460334,-0.36234469677172226,0.05841250765107764,-0.2767550809378254,0.007778840112197372,1.0983723432876258,0.10637916666666947,7.0456895177495475,0.14091379035499096,2.6256644290124296
opticarvis,composite,qnei,extra_trees,gaussian,0.007815,0,16,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06956620370370314,1.496944678035561,0.02993889356071122,0.9109185347628177
opticarvis,composite,qnei,extra_trees,gaussian,0.007815,20,16,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.004602678394148296,0.0032789709357055052,-0.019031762540108244,0.014424153535458228,0.002095107019001563,-0.002402146942877742,0.016022621563764772,0.0,0.001594361454652235,-0.008431214555593466,-0.008533342342467776,0.005982682646558546,-0.0038721889359388806,0.0,0.019689755300871692,0.010647572225797042,0.03959006908692712,0.04244907407407361,1.1838310185185232,0.023676620370370438,1.2634131944444462
opticarvis,composite,qnei,extra_trees,gaussian,0.039076,0,16,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03671412037037414,-1.2941511573018492,-0.02588302314603702,-0.6754043595678088
opticarvis,composite,qnei,extra_trees,gaussian,0.039076,20,16,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.029003031259765444,0.04706799600396905,-0.06102215866918431,-0.0902941747442968,9.40138499078702e-05,-0.0013039377302627997,0.017204491499986152,0.0,-0.004166508906526034,0.029750125505373523,0.030028616758110194,-0.003113186737832452,0.10365286252472306,-0.01576325207972229,0.00978553196217491,-0.017783998060504513,0.1686691444813996,0.04484953703703698,0.060100883838391184,0.0012020176767678081,0.9251613425925971
opticarvis,composite,qnei,extra_trees,gaussian,0.156303,0,16,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11155462962962903,6.036648392721624,0.12073296785443244,4.29755101120857
opticarvis,composite,qnei,extra_trees,gaussian,0.156303,20,16,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.04048502094873707,-0.1388964741276293,0.02170096315006198,0.15899896274226222,0.15445653315234897,0.09595750429578939,0.02487767634595084,0.0,0.04265391360385069,-0.020111319901957872,0.0803754252819292,0.01373583803169598,-0.06992952941046093,-0.07335627310714155,0.01997807740347779,0.12038541677803183,0.3382339268205674,0.07720277777777829,1.5854049573112086,0.031708099146224134,1.1994222993827286
opticarvis,composite,qnei,extra_trees,gaussian,0.781517,0,16,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21632083333333296,5.62176532687991,0.11243530653759815,5.560673225308642
opticarvis,composite,qnei,extra_trees,gaussian,0.781517,20,16,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.3411295774984905,-0.44404289709859385,-0.36019264842487325,0.5837441820439151,0.510325585244694,-0.16010936664859873,0.12045787627536597,-0.7174843526650292,-0.004144426670496568,-0.08921846220029317,0.5928613632433616,-0.0916815955526964,0.6064762749945186,-0.5009371432122206,-0.6000136816201362,0.20752826100768518,1.728902460454634,0.12411944444444578,5.362441819581889,0.10724883639163774,2.4032954475308834
