dataset,objective,acquisition,baseline,error_model,jitter_iteration,jitter_std,oracle_model,delta_l2_mean,delta_l2_std,final_simple_regret_mean,final_simple_regret_std,final_cum_regret_mean,final_cum_regret_std,final_avg_regret_mean,final_avg_regret_std,auc_simple_regret_mean,auc_simple_regret_std,runs
opticarvis,composite,greedy,False,bias,40,0.5,extra_trees,0.23481509221458752,0.3081303099013432,0.7474422998236323,0.1557428573284273,59.54023176455028,7.056008311095342,1.1908046352910056,0.14112016622190687,54.32934378527337,7.887768623408823,5
opticarvis,composite,greedy,False,bias,40,1.0,extra_trees,0.23481509221458752,0.3081303099013432,0.7369161093474421,0.20255423529588656,59.270932838183434,7.3018488520674785,1.1854186567636686,0.14603697704134957,54.32188611331571,8.025426664696083,5
opticarvis,composite,greedy,False,bias,40,5.0,extra_trees,0.23481509221458752,0.3081303099013432,0.7658654479717811,0.1257712323924856,61.46735430555557,6.827263855449634,1.2293470861111113,0.13654527710899278,54.516694248236355,7.959597898735215,5
opticarvis,composite,greedy,False,gaussian,10,0.05,extra_trees,0.08349424450543719,0.0644804841803567,0.8730067949735453,0.5070569011645752,62.28620253924165,12.653713050526589,1.245724050784833,0.2530742610105318,58.55393974316583,12.780392184351165,5
opticarvis,composite,greedy,False,gaussian,10,0.5,extra_trees,0.08349424450543719,0.0644804841803567,1.1349895815696658,0.2794072265411936,69.14331695061732,9.892143972447291,1.3828663390123463,0.1978428794489459,63.06904788249564,9.55467785242674,5
opticarvis,composite,greedy,False,gaussian,10,1.0,extra_trees,0.08349424450543719,0.0644804841803567,1.227723682098766,0.14971554119616062,71.82769343430338,9.057795752688481,1.4365538686860677,0.18115591505376955,64.01771862323638,7.437883902698786,5
opticarvis,composite,greedy,False,gaussian,10,5.0,extra_trees,0.08349424450543719,0.0644804841803567,1.1319669625220459,0.3295538837030338,71.6500870348325,11.661498295571697,1.4330017406966498,0.23322996591143397,63.64531468143741,11.277524984923684,5
opticarvis,composite,greedy,False,gaussian,20,0.05,extra_trees,0.09219636289815436,0.06950869478141043,1.0106759969135806,0.29782198210402644,65.3997229656085,8.310568025202723,1.3079944593121702,0.1662113605040544,60.973728762125255,9.16148427129563,5
opticarvis,composite,greedy,False,gaussian,20,0.5,extra_trees,0.09219636289815436,0.06950869478141043,1.1579933514109357,0.24781686449976978,69.31199107010588,8.547291642363488,1.3862398214021174,0.17094583284726972,61.973877016093525,9.378942610066899,5
opticarvis,composite,greedy,False,gaussian,20,1.0,extra_trees,0.09219636289815436,0.06950869478141043,1.057020070987655,0.21523476618155138,67.50677826366847,8.07832623283103,1.3501355652733693,0.16156652465662064,59.93888019069669,9.157110655305845,5
opticarvis,composite,greedy,False,gaussian,20,5.0,extra_trees,0.09219636289815436,0.06950869478141043,1.2320794625220468,0.17477186219702093,75.31581837213409,9.289423892935224,1.5063163674426818,0.18578847785870442,63.914140442019445,8.002848065374335,5
opticarvis,composite,greedy,False,gaussian,40,0.05,extra_trees,0.23481509221458752,0.3081303099013432,0.7575486490299819,0.1664756430508377,59.74534108112876,6.58113685684593,1.194906821622575,0.13162273713691858,54.45896627204587,8.164773909218864,5
opticarvis,composite,greedy,False,gaussian,40,0.5,extra_trees,0.23481509221458752,0.3081303099013432,0.710612670194003,0.22283521568459902,59.317186614638466,7.263890981399303,1.186343732292769,0.1452778196279861,54.00228452601412,8.289554793918347,5
opticarvis,composite,greedy,False,gaussian,40,1.0,extra_trees,0.23481509221458752,0.3081303099013432,0.6653140987654311,0.28371295072422026,59.07440661022929,6.750443359272196,1.1814881322045858,0.13500886718544391,53.47391981701942,8.776718622536654,5
opticarvis,composite,greedy,False,gaussian,40,5.0,extra_trees,0.23481509221458752,0.3081303099013432,0.8012867442680772,0.18079026381554855,60.550539293209894,7.440198874272729,1.2110107858641979,0.14880397748545468,54.605030822310425,8.119338656038273,5
opticarvis,composite,greedy,True,none,10,0.0,extra_trees,0.08349424450543719,0.0644804841803567,0.7497338342151671,0.21161334011570637,58.85886344444445,7.055844660937518,1.177177268888889,0.14111689321875032,54.35333518738979,8.284658629603582,5
opticarvis,composite,greedy,True,none,20,0.0,extra_trees,0.09219636289815436,0.06950869478141043,0.7497338342151671,0.21161334011570637,58.85886344444445,7.055844660937518,1.177177268888889,0.14111689321875032,54.35333518738979,8.284658629603582,5
opticarvis,composite,greedy,True,none,40,0.0,extra_trees,0.23481509221458752,0.3081303099013432,0.7497338342151671,0.21161334011570637,58.85886344444445,7.055844660937518,1.177177268888889,0.14111689321875032,54.35333518738979,8.284658629603582,5
opticarvis,composite,logei,False,bias,10,0.05,extra_trees,0.508973628911706,0.22514575736731443,0.13971394179894014,0.22557076908744192,47.98681020546729,14.411896524141207,0.9597362041093458,0.28823793048282415,34.77487715652548,9.82701230805222,5
opticarvis,composite,logei,False,bias,10,0.5,extra_trees,0.508973628911706,0.22514575736731443,0.7356259836860648,0.2655465210143181,63.886053716049375,10.124662790792145,1.2777210743209877,0.20249325581584302,49.40288473302463,10.044205674835835,5
opticarvis,composite,logei,False,bias,10,1.0,extra_trees,0.508973628911706,0.22514575736731443,0.7595533134920618,0.260796587133646,65.98119466534389,9.350738796134793,1.3196238933068778,0.1870147759226958,51.21563796318337,12.7592049723213,5
opticarvis,composite,logei,False,bias,10,5.0,extra_trees,0.508973628911706,0.22514575736731443,0.7501903487654303,0.1494124298921785,71.59008970634923,15.464505456225995,1.4318017941269847,0.3092901091245198,46.91556728328916,9.048151525335498,5
opticarvis,composite,logei,False,bias,20,0.05,extra_trees,0.9236760752930632,0.5671958439648294,0.1815531768077574,0.2553951301909512,48.065377808641905,6.03151122167806,0.9613075561728379,0.1206302244335612,35.07598536089054,8.584273085427016,5
opticarvis,composite,logei,False,bias,20,0.5,extra_trees,0.9236760752930632,0.5671958439648294,0.5504592989417952,0.30876501078157687,59.09884365123453,10.38411394299784,1.1819768730246907,0.20768227885995685,43.906491206349095,9.849606599980111,5
opticarvis,composite,logei,False,bias,20,1.0,extra_trees,0.9236760752930632,0.5671958439648294,0.663631463844794,0.25858653240558344,61.45692520634916,11.965685447429442,1.2291385041269833,0.2393137089485888,45.00010599250432,11.06280090230204,5
opticarvis,composite,logei,False,bias,20,5.0,extra_trees,0.9236760752930632,0.5671958439648294,0.6004449691357998,0.2147249964671862,64.37251978703702,10.47254186975695,1.2874503957407404,0.20945083739513903,44.60105322574948,11.213939664950603,5
opticarvis,composite,logei,False,bias,40,0.05,extra_trees,0.5536867817628235,0.3272866749400484,0.2681466137566103,0.2821476030871726,50.508946892416155,10.354126773970252,1.010178937848323,0.20708253547940503,38.90951466798931,12.744030850401503,5
opticarvis,composite,logei,False,bias,40,0.5,extra_trees,0.5536867817628235,0.3272866749400484,0.2986123544973506,0.2739388092519858,50.4307934043209,11.352595310779687,1.0086158680864181,0.22705190621559374,38.978751630952274,12.662782943109317,5
opticarvis,composite,logei,False,bias,40,1.0,extra_trees,0.5536867817628235,0.3272866749400484,0.33669219179894033,0.36312689481168897,50.4269195458553,13.700026979873561,1.008538390917106,0.2740005395974713,39.19122229298933,13.227012656919857,5
opticarvis,composite,logei,False,bias,40,5.0,extra_trees,0.5536867817628235,0.3272866749400484,0.34849829629629336,0.35017210661764414,51.85805570502639,12.39267621527374,1.0371611141005277,0.24785352430547486,39.267961972222125,13.174080763997772,5
opticarvis,composite,logei,False,gaussian,10,0.05,extra_trees,0.508973628911706,0.22514575736731443,0.2806106613756595,0.24060447432885998,48.623752460317384,8.828950334440718,0.9724750492063476,0.17657900668881435,36.89851666313926,12.375398816441619,5
opticarvis,composite,logei,False,gaussian,10,0.5,extra_trees,0.508973628911706,0.22514575736731443,0.5778134929453245,0.3544306311377452,59.18781217372127,16.004518502396525,1.1837562434744255,0.3200903700479306,48.78238408553784,17.038175780088213,5
opticarvis,composite,logei,False,gaussian,10,1.0,extra_trees,0.508973628911706,0.22514575736731443,0.7059329651675459,0.22209820754988538,64.30616507583773,8.893756883612333,1.2861233015167546,0.17787513767224647,46.54166125418863,7.184207471853931,5
opticarvis,composite,logei,False,gaussian,10,5.0,extra_trees,0.508973628911706,0.22514575736731443,0.8651563690476166,0.19087776770784512,71.17332470502645,14.737786014785247,1.4234664941005288,0.29475572029570496,51.367903838844725,8.753608144298862,5
opticarvis,composite,logei,False,gaussian,20,0.05,extra_trees,0.9236760752930632,0.5671958439648294,0.17042065476190285,0.2166771125667749,47.51947627557311,10.794448720116483,0.9503895255114623,0.21588897440232965,36.98013975903872,10.655143421554133,5
opticarvis,composite,logei,False,gaussian,20,0.5,extra_trees,0.9236760752930632,0.5671958439648294,0.4327775859788324,0.3510955142587551,53.42597292416218,12.560435497533367,1.0685194584832436,0.25120870995066735,39.98058646538787,11.066963102588153,5
opticarvis,composite,logei,False,gaussian,20,1.0,extra_trees,0.9236760752930632,0.5671958439648294,0.673035286596117,0.30881694578430746,57.70638172971776,10.780790168755498,1.1541276345943552,0.21561580337510988,45.06165683950608,10.458365375454164,5
opticarvis,composite,logei,False,gaussian,20,5.0,extra_trees,0.9236760752930632,0.5671958439648294,0.6853915961199266,0.27826133165366224,64.74899430246911,12.423305604685396,1.2949798860493824,0.2484661120937079,45.73898079409162,10.745101846931826,5
opticarvis,composite,logei,False,gaussian,40,0.05,extra_trees,0.5536867817628235,0.3272866749400484,0.2015430423280387,0.2328047087398881,49.44149533994702,10.908139538019865,0.9888299067989402,0.2181627907603974,38.87311083201048,12.572712624388684,5
opticarvis,composite,logei,False,gaussian,40,0.5,extra_trees,0.5536867817628235,0.3272866749400484,0.3015350859788343,0.3361032486086453,49.72203721693114,11.349709713675816,0.994440744338623,0.22699419427351625,39.004694816798846,12.87193843810524,5
opticarvis,composite,logei,False,gaussian,40,1.0,extra_trees,0.5536867817628235,0.3272866749400484,0.2997625992063468,0.3450112587059504,50.63939753924156,11.436585820844869,1.0127879507848312,0.2287317164168973,38.959802372354396,12.981864765343666,5
opticarvis,composite,logei,False,gaussian,40,5.0,extra_trees,0.5536867817628235,0.3272866749400484,0.3157485410052895,0.36940305439673204,50.273201315255655,11.314628621182814,1.0054640263051131,0.22629257242365627,39.1268089133597,13.22312712900387,5
opticarvis,composite,logei,True,none,10,0.0,extra_trees,0.508973628911706,0.22514575736731443,0.25558920634920285,0.3189345353195823,48.461355181657765,12.61663053079515,0.9692271036331555,0.252332610615903,39.11441349074064,13.03157228828945,5
opticarvis,composite,logei,True,none,20,0.0,extra_trees,0.9236760752930632,0.5671958439648294,0.25558920634920285,0.3189345353195823,48.461355181657765,12.61663053079515,0.9692271036331555,0.252332610615903,39.11441349074064,13.03157228828945,5
opticarvis,composite,logei,True,none,40,0.0,extra_trees,0.5536867817628235,0.3272866749400484,0.25558920634920285,0.3189345353195823,48.461355181657765,12.61663053079515,0.9692271036331555,0.252332610615903,39.11441349074064,13.03157228828945,5
opticarvis,composite,logpi,False,bias,10,0.05,extra_trees,0.12925985473061719,0.06429155785364955,0.5726404810405628,0.47563050651918415,58.48828677028216,11.499562059472838,1.1697657354056434,0.2299912411894568,52.44091217261903,11.423340818550649,5
opticarvis,composite,logpi,False,bias,10,0.5,extra_trees,0.12925985473061719,0.06429155785364955,0.6194475736331547,0.4747076081671322,62.14894144135801,13.004506713195298,1.2429788288271602,0.26009013426390587,48.72364839219573,18.877268462213372,5
opticarvis,composite,logpi,False,bias,10,1.0,extra_trees,0.12925985473061719,0.06429155785364955,0.7731632958553776,0.2475725998935054,67.40960717019404,11.554432064294783,1.3481921434038806,0.2310886412858956,51.524157597222185,8.051962784940471,5
opticarvis,composite,logpi,False,bias,10,5.0,extra_trees,0.12925985473061719,0.06429155785364955,1.0467097733686055,0.3255679650450744,76.67165532980603,9.136942789538997,1.5334331065961204,0.18273885579077992,57.88732977513225,14.812390608136221,5
opticarvis,composite,logpi,False,bias,20,0.05,extra_trees,0.1409660379964734,0.0920665616245023,0.49204097486772264,0.2758010001512779,58.13687158333331,6.536854837556012,1.1627374316666663,0.1307370967511203,47.69136344025573,10.966758558300398,5
opticarvis,composite,logpi,False,bias,20,0.5,extra_trees,0.1409660379964734,0.0920665616245023,0.6340893831569646,0.1938927859261453,60.81057411552028,7.594957238575333,1.2162114823104055,0.15189914477150668,48.09608191159611,7.866097330687536,5
opticarvis,composite,logpi,False,bias,20,1.0,extra_trees,0.1409660379964734,0.0920665616245023,0.7144084589947064,0.17036886370952103,61.91963685141091,5.489129624339249,1.2383927370282182,0.10978259248678493,47.852453867504366,7.034421018836696,5
opticarvis,composite,logpi,False,bias,20,5.0,extra_trees,0.1409660379964734,0.0920665616245023,0.6999729082892394,0.2769735861944742,67.48465928174605,9.810779865064127,1.3496931856349208,0.19621559730128255,48.15797160714284,8.241602488430267,5
opticarvis,composite,logpi,False,bias,40,0.05,extra_trees,0.5005572733938777,0.3455292108440494,0.5306377958553764,0.14199563481322028,55.913288773368585,6.75720869207254,1.1182657754673717,0.13514417384145078,46.85984423170191,8.57329345452601,5
opticarvis,composite,logpi,False,bias,40,0.5,extra_trees,0.5005572733938777,0.3455292108440494,0.5245114334215136,0.14866803592681252,55.5417963280423,6.173430546367489,1.110835926560846,0.12346861092734975,46.52261775683419,8.673092794502338,5
opticarvis,composite,logpi,False,bias,40,1.0,extra_trees,0.5005572733938777,0.3455292108440494,0.5289446521163995,0.2349459910483128,55.220057829365054,6.530162723030207,1.104401156587301,0.13060325446060417,46.504945807980576,8.119447067898795,5
opticarvis,composite,logpi,False,bias,40,5.0,extra_trees,0.5005572733938777,0.3455292108440494,0.578041023368604,0.20299874835438847,57.71643869841269,8.229467716863999,1.1543287739682537,0.16458935433728003,46.73406630842149,9.126468035668415,5
opticarvis,composite,logpi,False,gaussian,10,0.05,extra_trees,0.12925985473061719,0.06429155785364955,0.6487512085537906,0.2861202019664096,57.27191399382716,12.588400277266341,1.1454382798765432,0.25176800554532686,50.7343869212963,13.471941555303031,5
opticarvis,composite,logpi,False,gaussian,10,0.5,extra_trees,0.12925985473061719,0.06429155785364955,0.5521825048500856,0.2560107312947837,60.99769058641971,8.255729681894383,1.2199538117283943,0.1651145936378877,49.29669066468249,8.178317076010037,5
opticarvis,composite,logpi,False,gaussian,10,1.0,extra_trees,0.12925985473061719,0.06429155785364955,0.7488696410934731,0.16187545782027835,68.47007311199295,8.05449150749689,1.3694014622398591,0.16108983014993777,50.94852903968252,8.71244379457697,5
opticarvis,composite,logpi,False,gaussian,10,5.0,extra_trees,0.12925985473061719,0.06429155785364955,0.7207701701940017,0.4146852153632671,73.17497948412702,16.665579166435414,1.4634995896825405,0.33331158332870825,45.80620225529096,14.714069023347404,5
opticarvis,composite,logpi,False,gaussian,20,0.05,extra_trees,0.1409660379964734,0.0920665616245023,0.49754876807759896,0.2556309284743183,52.688786506613745,10.453632063368698,1.053775730132275,0.2090726412673739,46.25493528218694,9.577839050639454,5
opticarvis,composite,logpi,False,gaussian,20,0.5,extra_trees,0.1409660379964734,0.0920665616245023,0.6693714175484973,0.2944211966698174,62.14999380467373,6.8305041753373485,1.2429998760934744,0.136610083506747,48.574063123677206,10.516742902149584,5
opticarvis,composite,logpi,False,gaussian,20,1.0,extra_trees,0.1409660379964734,0.0920665616245023,0.7800382191358013,0.2278404814864673,63.248501596119944,7.33844018519913,1.264970031922399,0.14676880370398263,49.89538933928571,10.780662095615087,5
opticarvis,composite,logpi,False,gaussian,20,5.0,extra_trees,0.1409660379964734,0.0920665616245023,0.7156220154320971,0.39582265053136173,65.25724148148147,12.870768606068623,1.3051448296296295,0.2574153721213725,48.84019323082009,14.04254225352994,5
opticarvis,composite,logpi,False,gaussian,40,0.05,extra_trees,0.5005572733938777,0.3455292108440494,0.5577467574955893,0.186609235146623,55.791622475749534,7.111385908220388,1.1158324495149907,0.14222771816440766,46.42950876543208,9.25812410121135,5
opticarvis,composite,logpi,False,gaussian,40,0.5,extra_trees,0.5005572733938777,0.3455292108440494,0.6016114731040544,0.16224135648208554,56.67969078395059,5.888142271226669,1.133593815679012,0.11776284542453339,46.91628940365959,8.512121347949163,5
opticarvis,composite,logpi,False,gaussian,40,1.0,extra_trees,0.5005572733938777,0.3455292108440494,0.47627836463844525,0.23640726333548467,54.87511418783066,4.491342178575069,1.0975022837566133,0.0898268435715014,46.40193784942678,8.267285352067935,5
opticarvis,composite,logpi,False,gaussian,40,5.0,extra_trees,0.5005572733938777,0.3455292108440494,0.5978926609347424,0.15475071436582324,57.60242965167547,5.893397485673256,1.1520485930335094,0.11786794971346516,46.8197195637125,8.570126125041291,5
opticarvis,composite,logpi,True,none,10,0.0,extra_trees,0.12925985473061719,0.06429155785364955,0.5015049519400312,0.2116360398331237,53.816764608024656,7.719754652218161,1.076335292160493,0.1543950930443632,46.54638926477069,9.474656875184339,5
opticarvis,composite,logpi,True,none,20,0.0,extra_trees,0.1409660379964734,0.0920665616245023,0.5015049519400312,0.2116360398331237,53.816764608024656,7.719754652218161,1.076335292160493,0.1543950930443632,46.54638926477069,9.474656875184339,5
opticarvis,composite,logpi,True,none,40,0.0,extra_trees,0.5005572733938777,0.3455292108440494,0.5015049519400312,0.2116360398331237,53.816764608024656,7.719754652218161,1.076335292160493,0.1543950930443632,46.54638926477069,9.474656875184339,5
opticarvis,composite,pi,False,bias,10,0.05,extra_trees,0.1714214781325748,0.09278876895943933,0.5481306044973528,0.35360787362186435,58.22852592945327,10.535997563424072,1.1645705185890654,0.2107199512684814,45.51133161485889,10.777455706689924,5
opticarvis,composite,pi,False,bias,10,0.5,extra_trees,0.1714214781325748,0.09278876895943933,0.7204028249559074,0.23236092717451992,60.90430415123457,9.753649727141454,1.2180860830246913,0.19507299454282914,49.5345943776455,11.864330803789093,5
opticarvis,composite,pi,False,bias,10,1.0,extra_trees,0.1714214781325748,0.09278876895943933,0.9129468765432076,0.23617098394175942,70.23356171031747,10.663689410805324,1.4046712342063494,0.21327378821610649,55.51261249338624,10.950059207535528,5
opticarvis,composite,pi,False,bias,10,5.0,extra_trees,0.1714214781325748,0.09278876895943933,0.8139977164902987,0.10161956871519315,73.60982993518522,8.639936304496743,1.4721965987037042,0.17279872608993493,51.77306343452379,5.113662163330862,5
opticarvis,composite,pi,False,bias,20,0.05,extra_trees,0.19893447249581547,0.12386844103749917,0.37941402601410823,0.26070050934642414,54.34052431834213,5.38643886594964,1.0868104863668429,0.10772877731899283,46.968504189814794,7.483238116959715,5
opticarvis,composite,pi,False,bias,20,0.5,extra_trees,0.19893447249581547,0.12386844103749917,0.747014155643736,0.3963882857527332,63.466628569664906,8.045777394014435,1.269332571393298,0.16091554788028864,49.972266484788314,13.375185788074232,5
opticarvis,composite,pi,False,bias,20,1.0,extra_trees,0.19893447249581547,0.12386844103749917,0.6933069157848293,0.3394861702499399,62.35581746781304,10.449476983322429,1.247116349356261,0.2089895396664485,50.87208850727511,11.888192649684624,5
opticarvis,composite,pi,False,bias,20,5.0,extra_trees,0.19893447249581547,0.12386844103749917,0.7180442949735428,0.3201030173650892,68.90324996913583,13.496515232938057,1.3780649993827168,0.26993030465876106,48.49882552447086,12.648220839887891,5
opticarvis,composite,pi,False,bias,40,0.05,extra_trees,0.6167491110634344,0.4275322613839332,0.41865812389770385,0.29265557860801544,54.81712110934741,5.190849943711728,1.0963424221869482,0.10381699887423453,45.57622293099643,6.894002448572326,5
opticarvis,composite,pi,False,bias,40,0.5,extra_trees,0.6167491110634344,0.4275322613839332,0.4236436732804208,0.3226182842401339,54.71116301719574,6.456465687148736,1.0942232603439148,0.12912931374297476,45.592528100749526,7.405145756622976,5
opticarvis,composite,pi,False,bias,40,1.0,extra_trees,0.6167491110634344,0.4275322613839332,0.41999697574955625,0.2622021998881621,56.84220209259256,4.450668421975552,1.1368440418518513,0.08901336843951103,45.65404830136681,6.853041327871903,5
opticarvis,composite,pi,False,bias,40,5.0,extra_trees,0.6167491110634344,0.4275322613839332,0.4790580868606672,0.27857299690817006,59.13919475352732,7.717306680840033,1.1827838950705463,0.1543461336168007,45.88067515321866,7.186217365950528,5
opticarvis,composite,pi,False,gaussian,10,0.05,extra_trees,0.1714214781325748,0.09278876895943933,0.4938663716931194,0.32861664319674044,57.843847116843015,12.378124325211756,1.1568769423368603,0.24756248650423515,49.5942442956349,15.43690003256098,5
opticarvis,composite,pi,False,gaussian,10,0.5,extra_trees,0.1714214781325748,0.09278876895943933,0.7210826556437366,0.2808537712852822,64.89742982142857,9.579030785146871,1.297948596428571,0.1915806157029374,49.59420014351849,9.884615587049197,5
opticarvis,composite,pi,False,gaussian,10,1.0,extra_trees,0.1714214781325748,0.09278876895943933,0.9015007588183408,0.35581771722659566,72.56154695458557,11.752087042297878,1.4512309390917113,0.23504174084595764,55.81062309193122,12.496408895929715,5
opticarvis,composite,pi,False,gaussian,10,5.0,extra_trees,0.1714214781325748,0.09278876895943933,0.830429556878306,0.33417171190172823,78.02729173059969,7.572407458449821,1.5605458346119938,0.1514481491689964,51.281056323853605,10.419674311696534,5
opticarvis,composite,pi,False,gaussian,20,0.05,extra_trees,0.19893447249581547,0.12386844103749917,0.5382731529982345,0.25510454331147925,55.790071557319195,9.421943422514897,1.1158014311463842,0.18843886845029786,47.0103018088624,10.315703879412386,5
opticarvis,composite,pi,False,gaussian,20,0.5,extra_trees,0.19893447249581547,0.12386844103749917,0.6232624651675467,0.4636162861864125,58.4154610696649,14.46115082232009,1.168309221393298,0.2892230164464018,47.52391740410053,16.474186485391584,5
opticarvis,composite,pi,False,gaussian,20,1.0,extra_trees,0.19893447249581547,0.12386844103749917,0.7954377297178103,0.18364040739862122,67.4849237707231,8.603994702895239,1.349698475414462,0.1720798940579049,52.5828838141534,10.049158904007697,5
opticarvis,composite,pi,False,gaussian,20,5.0,extra_trees,0.19893447249581547,0.12386844103749917,0.9805318434744261,0.24420928438970146,75.67176847089952,10.297953271075405,1.5134353694179905,0.20595906542150824,55.29963858796297,10.705019560619442,5
opticarvis,composite,pi,False,gaussian,40,0.05,extra_trees,0.6167491110634344,0.4275322613839332,0.3367261468253929,0.21096990740496516,54.09463269532623,5.735122665631065,1.0818926539065248,0.11470245331262136,45.3515107705026,6.583108090979308,5
opticarvis,composite,pi,False,gaussian,40,0.5,extra_trees,0.6167491110634344,0.4275322613839332,0.4515621873897677,0.2565839354912438,56.20121718165782,7.15620333507845,1.1240243436331565,0.14312406670156896,45.687487256393254,6.916708536033207,5
opticarvis,composite,pi,False,gaussian,40,1.0,extra_trees,0.6167491110634344,0.4275322613839332,0.31992534215167173,0.2537206871060377,55.028429190917066,6.413962421513056,1.1005685838183414,0.1282792484302611,45.07052299382711,7.162163906822037,5
opticarvis,composite,pi,False,gaussian,40,5.0,extra_trees,0.6167491110634344,0.4275322613839332,0.4630997535273342,0.3014992726508129,59.04408733068781,6.950217275729052,1.1808817466137564,0.13900434551458105,45.77694598655199,7.114659132671875,5
opticarvis,composite,pi,True,none,10,0.0,extra_trees,0.1714214781325748,0.09278876895943933,0.42935890696648726,0.26957928746729576,54.620453980158686,5.8712237705862735,1.0924090796031738,0.1174244754117255,45.65479900242501,7.034019079657578,5
opticarvis,composite,pi,True,none,20,0.0,extra_trees,0.19893447249581547,0.12386844103749917,0.42935890696648726,0.26957928746729576,54.620453980158686,5.8712237705862735,1.0924090796031738,0.1174244754117255,45.65479900242501,7.034019079657578,5
opticarvis,composite,pi,True,none,40,0.0,extra_trees,0.6167491110634344,0.4275322613839332,0.42935890696648726,0.26957928746729576,54.620453980158686,5.8712237705862735,1.0924090796031738,0.1174244754117255,45.65479900242501,7.034019079657578,5
opticarvis,composite,qei,False,bias,10,0.05,extra_trees,0.5766139687136582,0.20393009583294833,0.26764335978835707,0.24911242149056714,65.71290178968252,6.8539528627531325,1.3142580357936502,0.13707905725506267,37.12907429453253,13.41631756981465,5
opticarvis,composite,qei,False,bias,10,0.5,extra_trees,0.5766139687136582,0.20393009583294833,0.65472569929453,0.48806335463164574,62.46650211331566,15.69376245034385,1.2493300422663134,0.3138752490068771,43.89186211463836,16.517568553172428,5
opticarvis,composite,qei,False,bias,10,1.0,extra_trees,0.5766139687136582,0.20393009583294833,0.6456593761022917,0.42527584076355396,71.9304158580247,9.829135755835638,1.4386083171604942,0.19658271511671271,46.10246161441795,19.59070009158663,5
opticarvis,composite,qei,False,bias,10,5.0,extra_trees,0.5766139687136582,0.20393009583294833,0.9720646014109336,0.24438464430371798,76.70208287874785,11.64135766218507,1.534041657574957,0.23282715324370132,55.18037125352731,10.688135816191185,5
opticarvis,composite,qei,False,bias,20,0.05,extra_trees,0.8322232872084682,0.6608205010048088,0.22958740740740485,0.19704577126974568,65.21621390299822,7.910664870010782,1.3043242780599644,0.15821329740021572,32.00637753262778,10.264922473757835,5
opticarvis,composite,qei,False,bias,20,0.5,extra_trees,0.8322232872084682,0.6608205010048088,0.44526941798941505,0.2758201045544231,66.16301842945325,9.53505982082678,1.323260368589065,0.19070119641653563,37.420492426807684,14.357808094434311,5
opticarvis,composite,qei,False,bias,20,1.0,extra_trees,0.8322232872084682,0.6608205010048088,0.5699329761904735,0.350372336268602,69.08039699999999,11.348192198352534,1.3816079399999999,0.2269638439670507,39.2797013752204,15.7091184756795,5
opticarvis,composite,qei,False,bias,20,5.0,extra_trees,0.8322232872084682,0.6608205010048088,0.5236696825396809,0.3179032456786699,66.68798628659613,17.13684926759138,1.3337597257319227,0.3427369853518275,37.829801276014045,14.665970856204503,5
opticarvis,composite,qei,False,bias,40,0.05,extra_trees,0.8410959420473395,0.4271927429302847,0.41219355820105497,0.23903269940240335,68.51037748809522,5.215452185097562,1.3702075497619044,0.10430904370195111,35.96172128262778,13.25942766657267,5
opticarvis,composite,qei,False,bias,40,0.5,extra_trees,0.8410959420473395,0.4271927429302847,0.38851148148147896,0.22078206530310648,66.0350261988536,4.867748655654659,1.320700523977072,0.09735497311309321,35.88742706966482,13.169984928916854,5
opticarvis,composite,qei,False,bias,40,1.0,extra_trees,0.8410959420473395,0.4271927429302847,0.4160782804232782,0.2397959241884353,66.54566998853613,5.536568741071214,1.3309133997707225,0.11073137482142414,35.983910865961114,13.269633088770906,5
opticarvis,composite,qei,False,bias,40,5.0,extra_trees,0.8410959420473395,0.4271927429302847,0.37467318783068615,0.2525462587413571,65.84001025661374,6.819587176701254,1.3168002051322747,0.13639174353402517,35.795995819664824,13.190166843744704,5
opticarvis,composite,qei,False,gaussian,10,0.05,extra_trees,0.5766139687136582,0.20393009583294833,0.37302088227512975,0.32685124034038976,66.4620634179894,7.784413868454201,1.3292412683597878,0.1556882773690841,36.30095980268951,13.014172754905196,5
opticarvis,composite,qei,False,gaussian,10,0.5,extra_trees,0.5766139687136582,0.20393009583294833,0.7550258730158705,0.42521431815370364,74.14531405246916,12.00288910310942,1.4829062810493832,0.2400577820621885,46.86568784656079,17.456857238927885,5
opticarvis,composite,qei,False,gaussian,10,1.0,extra_trees,0.5766139687136582,0.20393009583294833,0.6656451058201037,0.39522761607156376,67.21562164550264,9.904021069940736,1.3443124329100529,0.19808042139881468,45.90738566887119,18.447066362070633,5
opticarvis,composite,qei,False,gaussian,10,5.0,extra_trees,0.5766139687136582,0.20393009583294833,0.8377274188712507,0.3206151709950765,68.58543462213404,20.36379944815049,1.371708692442681,0.40727598896300976,49.97397216490294,14.143208520286782,5
opticarvis,composite,qei,False,gaussian,20,0.05,extra_trees,0.8322232872084682,0.6608205010048088,0.24017510582010343,0.17792986116169027,70.9335981265432,5.8701823891764215,1.4186719625308641,0.11740364778352837,32.0137415537918,10.437310364179758,5
opticarvis,composite,qei,False,gaussian,20,0.5,extra_trees,0.8322232872084682,0.6608205010048088,0.46030988536154976,0.27641265868306925,65.45800007539682,10.849665733044002,1.3091600015079365,0.21699331466088,37.699878533509626,14.542152248023609,5
