delta_verticalPosition,delta_verticalWidth,delta_horizontalWidth,delta_r,delta_g,delta_b,delta_a,delta_blinkFrequency,delta_volume,delta_l2_norm,iteration,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,acquisition,objective,jitter_std,jitter_iteration,iterations,seed,run_id,error_model,oracle_model,baseline,xi,kappa,runtime_sec,y_opt,dataset,param_columns,delta_Trajectory,delta_TrajectoryAlpha,delta_TrajectorySize,delta_EgoTrajectory,delta_EgoTrajectoryAlpha,delta_EgoTrajectorySize,delta_PedestrianIntention,delta_PedestrianIntentionSize,delta_SemanticSegmentation,delta_SemanticSegmentationAlpha,delta_CarStatus,delta_CarStatusAlpha,delta_CoveredArea,delta_CoveredAreaAlpha,delta_CoveredAreaSize,delta_OccludedCars
,,,,,,,,,0.07778720990567786,10.0,2.0913652248677237,0.843061507936508,63.23742375661373,1.2647484751322746,59.47385548941797,greedy,composite,0.0,10,50,9,996a790e-5438-4533-9ed1-58233eeb303b,none,extra_trees,True,0.01,2.0,108.72020580002572,2.9344267328042317,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.005762096754157842,0.01526739278861633,-0.02288907420844244,0.0,0.02015850393122509,0.017634454339359507,0.03677546402994136,0.0,0.042876200800194386,0.0,0.0,-0.02457425512529228,0.022789118414314857,-0.01424867880546632,0.0030933618588924183,0.0040830119519720265
,,,,,,,,,0.09979736233034846,20.0,2.0913652248677237,0.843061507936508,63.23742375661373,1.2647484751322746,59.47385548941797,greedy,composite,0.0,20,50,9,996a790e-5438-4533-9ed1-58233eeb303b,none,extra_trees,True,0.01,2.0,108.72020580002572,2.9344267328042317,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.001590455881720021,0.022037378958958742,-0.02678991952523614,-0.0005627630673853412,-0.026177576461374197,0.05940364692898803,0.0,-0.014884498717305766,-0.0015781870631660366,-0.0033329483634572665,0.0,-0.06108533053951109,0.0,0.01987919634734714,0.0037113136826867343,-0.012796140568722192
,,,,,,,,,0.040073162503113206,40.0,2.0913652248677237,0.843061507936508,63.23742375661373,1.2647484751322746,59.47385548941797,greedy,composite,0.0,40,50,9,996a790e-5438-4533-9ed1-58233eeb303b,none,extra_trees,True,0.01,2.0,108.72020580002572,2.9344267328042317,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.015251125957072842,0.0,0.010820356193915706,0.001129094540874731,0.0008576305800441775,0.00781744331646772,0.0,-0.0013408453721954205,-0.0021181292292077325,0.0017228184807524805,0.0,0.0,0.0015605615200819933,-0.017494232622639494,-0.007432770586420112,0.028636978716586714
,,,,,,,,,0.07778720990567786,10.0,1.563337447089948,1.3710892857142838,74.92891912698404,1.4985783825396808,71.4993832671957,greedy,composite,0.05,10,50,9,85c57238-693e-4560-a9ce-2fa65defbb6e,gaussian,extra_trees,False,0.01,2.0,43.96972519997507,2.9344267328042317,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.005762096754157842,0.01526739278861633,-0.02288907420844244,0.0,0.02015850393122509,0.017634454339359507,0.03677546402994136,0.0,0.042876200800194386,0.0,0.0,-0.02457425512529228,0.022789118414314857,-0.01424867880546632,0.0030933618588924183,0.0040830119519720265
,,,,,,,,,0.09979736233034846,20.0,1.8549855952380965,1.0794411375661352,71.13719227513224,1.4227438455026447,67.28530919312163,greedy,composite,0.05,20,50,9,62cc2e86-d831-4923-8f55-03c42cbe565a,gaussian,extra_trees,False,0.01,2.0,65.01299339998513,2.9344267328042317,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.001590455881720021,0.022037378958958742,-0.02678991952523614,-0.0005627630673853412,-0.026177576461374197,0.05940364692898803,0.0,-0.014884498717305766,-0.0015781870631660366,-0.0033329483634572665,0.0,-0.06108533053951109,0.0,0.01987919634734714,0.0037113136826867343,-0.012796140568722192
,,,,,,,,,0.040073162503113206,40.0,2.093129113756613,0.8412976190476189,64.00873394179891,1.2801746788359782,59.46539021164019,greedy,composite,0.05,40,50,9,f141d2bc-bdc0-43c5-be85-d508ada131c4,gaussian,extra_trees,False,0.01,2.0,99.44208389997948,2.9344267328042317,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.015251125957072842,0.0,0.010820356193915706,0.001129094540874731,0.0008576305800441775,0.00781744331646772,0.0,-0.0013408453721954205,-0.0021181292292077325,0.0017228184807524805,0.0,0.0,0.0015605615200819933,-0.017494232622639494,-0.007432770586420112,0.028636978716586714
,,,,,,,,,0.07778720990567786,10.0,1.5755180026455036,1.3589087301587282,76.98212746031739,1.5396425492063477,71.41813095238089,greedy,composite,0.5,10,50,9,35d5fe59-5bc1-48c4-92f5-3932f39caa0d,gaussian,extra_trees,False,0.01,2.0,31.321051799925044,2.9344267328042317,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.005762096754157842,0.01526739278861633,-0.02288907420844244,0.0,0.02015850393122509,0.017634454339359507,0.03677546402994136,0.0,0.042876200800194386,0.0,0.0,-0.02457425512529228,0.022789118414314857,-0.01424867880546632,0.0030933618588924183,0.0040830119519720265
,,,,,,,,,0.09979736233034846,20.0,1.6701707804232806,1.2642559523809511,75.07511357142855,1.5015022714285708,67.65203141534387,greedy,composite,0.5,20,50,9,ee7dd851-45c1-456c-a321-d50a3d43d24e,gaussian,extra_trees,False,0.01,2.0,35.13660470000468,2.9344267328042317,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.001590455881720021,0.022037378958958742,-0.02678991952523614,-0.0005627630673853412,-0.026177576461374197,0.05940364692898803,0.0,-0.014884498717305766,-0.0015781870631660366,-0.0033329483634572665,0.0,-0.06108533053951109,0.0,0.01987919634734714,0.0037113136826867343,-0.012796140568722192
,,,,,,,,,0.040073162503113206,40.0,2.070629113756613,0.8637976190476189,64.51772931216928,1.2903545862433856,59.59797354497353,greedy,composite,0.5,40,50,9,6188bf29-b7cb-4157-91ac-25684811813a,gaussian,extra_trees,False,0.01,2.0,82.90737539995462,2.9344267328042317,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.015251125957072842,0.0,0.010820356193915706,0.001129094540874731,0.0008576305800441775,0.00781744331646772,0.0,-0.0013408453721954205,-0.0021181292292077325,0.0017228184807524805,0.0,0.0,0.0015605615200819933,-0.017494232622639494,-0.007432770586420112,0.028636978716586714
,,,,,,,,,0.07778720990567786,10.0,1.6416291137566128,1.292797619047619,75.88393632275124,1.5176787264550249,69.34671825396823,greedy,composite,1.0,10,50,9,aa2f0d59-666f-45ab-bbc8-810b1be3f459,gaussian,extra_trees,False,0.01,2.0,19.91392849991098,2.9344267328042317,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.005762096754157842,0.01526739278861633,-0.02288907420844244,0.0,0.02015850393122509,0.017634454339359507,0.03677546402994136,0.0,0.042876200800194386,0.0,0.0,-0.02457425512529228,0.022789118414314857,-0.01424867880546632,0.0030933618588924183,0.0040830119519720265
,,,,,,,,,0.09979736233034846,20.0,1.6701707804232806,1.2642559523809511,74.5937524603174,1.4918750492063482,67.65203141534387,greedy,composite,1.0,20,50,9,c7fd8492-ec8a-437a-8245-cf3cad5ba203,gaussian,extra_trees,False,0.01,2.0,26.416394699946977,2.9344267328042317,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.001590455881720021,0.022037378958958742,-0.02678991952523614,-0.0005627630673853412,-0.026177576461374197,0.05940364692898803,0.0,-0.014884498717305766,-0.0015781870631660366,-0.0033329483634572665,0.0,-0.06108533053951109,0.0,0.01987919634734714,0.0037113136826867343,-0.012796140568722192
,,,,,,,,,0.040073162503113206,40.0,2.070629113756613,0.8637976190476189,64.19648857142855,1.283929771428571,59.59797354497353,greedy,composite,1.0,40,50,9,d83a1b70-c356-4499-ad55-e9b3f3c86cc6,gaussian,extra_trees,False,0.01,2.0,89.08411870000418,2.9344267328042317,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.015251125957072842,0.0,0.010820356193915706,0.001129094540874731,0.0008576305800441775,0.00781744331646772,0.0,-0.0013408453721954205,-0.0021181292292077325,0.0017228184807524805,0.0,0.0,0.0015605615200819933,-0.017494232622639494,-0.007432770586420112,0.028636978716586714
,,,,,,,,,0.07778720990567786,10.0,1.626596706349205,1.3078300264550267,78.41298923280421,1.5682597846560842,72.03931382275127,greedy,composite,5.0,10,50,9,b06d4805-e6b8-4f62-8d62-9c92445060e0,gaussian,extra_trees,False,0.01,2.0,34.05368280003313,2.9344267328042317,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.005762096754157842,0.01526739278861633,-0.02288907420844244,0.0,0.02015850393122509,0.017634454339359507,0.03677546402994136,0.0,0.042876200800194386,0.0,0.0,-0.02457425512529228,0.022789118414314857,-0.01424867880546632,0.0030933618588924183,0.0040830119519720265
,,,,,,,,,0.09979736233034846,20.0,1.6701707804232806,1.2642559523809511,76.55856859788356,1.5311713719576714,67.65203141534387,greedy,composite,5.0,20,50,9,6b1eedcd-7b63-41b8-afa7-4cfec37a1859,gaussian,extra_trees,False,0.01,2.0,27.83177400007844,2.9344267328042317,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.001590455881720021,0.022037378958958742,-0.02678991952523614,-0.0005627630673853412,-0.026177576461374197,0.05940364692898803,0.0,-0.014884498717305766,-0.0015781870631660366,-0.0033329483634572665,0.0,-0.06108533053951109,0.0,0.01987919634734714,0.0037113136826867343,-0.012796140568722192
,,,,,,,,,0.040073162503113206,40.0,2.070629113756613,0.8637976190476189,66.37231264550262,1.3274462529100524,59.59797354497353,greedy,composite,5.0,40,50,9,8a5f1eaf-bbe3-4a3a-8916-b2a6995794b3,gaussian,extra_trees,False,0.01,2.0,82.62145789992064,2.9344267328042317,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.015251125957072842,0.0,0.010820356193915706,0.001129094540874731,0.0008576305800441775,0.00781744331646772,0.0,-0.0013408453721954205,-0.0021181292292077325,0.0017228184807524805,0.0,0.0,0.0015605615200819933,-0.017494232622639494,-0.007432770586420112,0.028636978716586714
,,,,,,,,,0.07778720990567786,10.0,1.5441754100529108,1.390251322751321,75.28397468253961,1.5056794936507922,72.24177447089941,greedy,composite,0.05,10,50,9,3fdb67d6-7579-4bc5-92e7-de22cc0a7cb7,bias,extra_trees,False,0.01,2.0,48.13187449995894,2.9344267328042317,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.005762096754157842,0.01526739278861633,-0.02288907420844244,0.0,0.02015850393122509,0.017634454339359507,0.03677546402994136,0.0,0.042876200800194386,0.0,0.0,-0.02457425512529228,0.022789118414314857,-0.01424867880546632,0.0030933618588924183,0.0040830119519720265
,,,,,,,,,0.09979736233034846,20.0,1.8425087433862442,1.0919179894179876,68.80684505290999,1.3761369010581999,64.93387632275127,greedy,composite,0.05,20,50,9,7858be70-7b27-43b9-8490-704a91da724b,bias,extra_trees,False,0.01,2.0,62.390603200066835,2.9344267328042317,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.001590455881720021,0.022037378958958742,-0.02678991952523614,-0.0005627630673853412,-0.026177576461374197,0.05940364692898803,0.0,-0.014884498717305766,-0.0015781870631660366,-0.0033329483634572665,0.0,-0.06108533053951109,0.0,0.01987919634734714,0.0037113136826867343,-0.012796140568722192
,,,,,,,,,0.040073162503113206,40.0,2.070629113756613,0.8637976190476189,63.87711820105818,1.2775423640211636,59.59797354497353,greedy,composite,0.05,40,50,9,a8633dc3-0305-467d-88bb-e884abea58ac,bias,extra_trees,False,0.01,2.0,95.26277150004171,2.9344267328042317,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.015251125957072842,0.0,0.010820356193915706,0.001129094540874731,0.0008576305800441775,0.00781744331646772,0.0,-0.0013408453721954205,-0.0021181292292077325,0.0017228184807524805,0.0,0.0,0.0015605615200819933,-0.017494232622639494,-0.007432770586420112,0.028636978716586714
,,,,,,,,,0.07778720990567786,10.0,1.4944068915343924,1.4400198412698393,83.26145153439147,1.6652290306878295,73.70138095238087,greedy,composite,0.5,10,50,9,03278309-6a7b-4cf5-af5b-fad9d4700ca5,bias,extra_trees,False,0.01,2.0,20.74209079996217,2.9344267328042317,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.005762096754157842,0.01526739278861633,-0.02288907420844244,0.0,0.02015850393122509,0.017634454339359507,0.03677546402994136,0.0,0.042876200800194386,0.0,0.0,-0.02457425512529228,0.022789118414314857,-0.01424867880546632,0.0030933618588924183,0.0040830119519720265
,,,,,,,,,0.09979736233034846,20.0,1.6871661507936517,1.24726058201058,71.78247005291,1.4356494010582,67.5285985449735,greedy,composite,0.5,20,50,9,4f2f1824-c716-4a5e-bef1-645026a2d9a6,bias,extra_trees,False,0.01,2.0,31.14444810000714,2.9344267328042317,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.001590455881720021,0.022037378958958742,-0.02678991952523614,-0.0005627630673853412,-0.026177576461374197,0.05940364692898803,0.0,-0.014884498717305766,-0.0015781870631660366,-0.0033329483634572665,0.0,-0.06108533053951109,0.0,0.01987919634734714,0.0037113136826867343,-0.012796140568722192
,,,,,,,,,0.040073162503113206,40.0,2.070629113756613,0.8637976190476189,64.74804875661373,1.2949609751322746,59.59797354497353,greedy,composite,0.5,40,50,9,9743fe24-c0a6-419d-b889-ce3116478d49,bias,extra_trees,False,0.01,2.0,78.01141129992902,2.9344267328042317,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.015251125957072842,0.0,0.010820356193915706,0.001129094540874731,0.0008576305800441775,0.00781744331646772,0.0,-0.0013408453721954205,-0.0021181292292077325,0.0017228184807524805,0.0,0.0,0.0015605615200819933,-0.017494232622639494,-0.007432770586420112,0.028636978716586714
,,,,,,,,,0.07778720990567786,10.0,1.9841998809523849,0.9502268518518469,64.28291681216916,1.2856583362433833,61.40619411375647,greedy,composite,1.0,10,50,9,42e08ac7-ab1e-4f53-8801-82ad6c8b2770,bias,extra_trees,False,0.01,2.0,18.059293000027537,2.9344267328042317,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.005762096754157842,0.01526739278861633,-0.02288907420844244,0.0,0.02015850393122509,0.017634454339359507,0.03677546402994136,0.0,0.042876200800194386,0.0,0.0,-0.02457425512529228,0.022789118414314857,-0.01424867880546632,0.0030933618588924183,0.0040830119519720265
,,,,,,,,,0.09979736233034846,20.0,1.6701707804232806,1.2642559523809511,74.25478486772478,1.4850956973544955,67.65203141534387,greedy,composite,1.0,20,50,9,3cf767a3-ad40-4d1f-86c4-36e93d7eac81,bias,extra_trees,False,0.01,2.0,36.89867050002795,2.9344267328042317,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.001590455881720021,0.022037378958958742,-0.02678991952523614,-0.0005627630673853412,-0.026177576461374197,0.05940364692898803,0.0,-0.014884498717305766,-0.0015781870631660366,-0.0033329483634572665,0.0,-0.06108533053951109,0.0,0.01987919634734714,0.0037113136826867343,-0.012796140568722192
,,,,,,,,,0.040073162503113206,40.0,2.070629113756613,0.8637976190476189,65.15921079365074,1.303184215873015,59.59797354497353,greedy,composite,1.0,40,50,9,37aa6a22-ed38-43fd-92f1-c712c4aa1d34,bias,extra_trees,False,0.01,2.0,78.6887982999906,2.9344267328042317,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.015251125957072842,0.0,0.010820356193915706,0.001129094540874731,0.0008576305800441775,0.00781744331646772,0.0,-0.0013408453721954205,-0.0021181292292077325,0.0017228184807524805,0.0,0.0,0.0015605615200819933,-0.017494232622639494,-0.007432770586420112,0.028636978716586714
,,,,,,,,,0.07778720990567786,10.0,1.5931939285714292,1.3412328042328026,78.81274981481481,1.5762549962962962,71.58998743386239,greedy,composite,5.0,10,50,9,c74ee46a-faeb-4a07-b575-7c8d6fd20706,bias,extra_trees,False,0.01,2.0,29.317945200018585,2.9344267328042317,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.005762096754157842,0.01526739278861633,-0.02288907420844244,0.0,0.02015850393122509,0.017634454339359507,0.03677546402994136,0.0,0.042876200800194386,0.0,0.0,-0.02457425512529228,0.022789118414314857,-0.01424867880546632,0.0030933618588924183,0.0040830119519720265
,,,,,,,,,0.09979736233034846,20.0,1.6701707804232806,1.2642559523809511,87.03458404761906,1.7406916809523814,67.65203141534387,greedy,composite,5.0,20,50,9,abbb193e-1125-4688-81cc-e889bbc70e0e,bias,extra_trees,False,0.01,2.0,31.764340900001116,2.9344267328042317,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.001590455881720021,0.022037378958958742,-0.02678991952523614,-0.0005627630673853412,-0.026177576461374197,0.05940364692898803,0.0,-0.014884498717305766,-0.0015781870631660366,-0.0033329483634572665,0.0,-0.06108533053951109,0.0,0.01987919634734714,0.0037113136826867343,-0.012796140568722192
