arm,group,family,what,reference_dir,reference_acqs,arm_acqs,error_model,pooled_over_acquisitions,scope,acquisition,jitter_std,jitter_iteration,n_landscapes,n_pairs,delta_deployed,delta_deployed_lo,delta_deployed_hi,price_deployed,price_deployed_lo,price_deployed_hi,std_deployed,std_deployed_lo,std_deployed_hi,std_clean_deployed,std_clean_deployed_lo,std_clean_deployed_hi,arm_deployed,arm_deployed_lo,arm_deployed_hi,cost_deployed,cost_deployed_lo,cost_deployed_hi,delta_search,delta_search_lo,delta_search_hi,price_search,price_search_lo,price_search_hi,std_search,std_search_lo,std_search_hi,std_clean_search,std_clean_search_lo,std_clean_search_hi,arm_search,arm_search_lo,arm_search_hi,cost_search,cost_search_lo,cost_search_hi,delta_selection,delta_selection_lo,delta_selection_hi,price_selection,price_selection_lo,price_selection_hi,std_selection,std_selection_lo,std_selection_hi,std_clean_selection,std_clean_selection_lo,std_clean_selection_hi,arm_selection,arm_selection_lo,arm_selection_hi,cost_selection,cost_selection_lo,cost_selection_hi,delta_deployed_wilcoxon_p,delta_search_wilcoxon_p,delta_selection_wilcoxon_p,price_deployed_wilcoxon_p,price_search_wilcoxon_p,price_selection_wilcoxon_p,identity_max_abs_err,min_run_selection_arm_noisy,min_run_selection_std_noisy,max_abs_run_selection_std_clean,max_abs_run_selection_arm_clean,selection_lowered_ci,search_raised_ci,masking_ci,masking_point,conc_delta_gap10,conc_delta_gap10_lo,conc_delta_gap10_hi,conc_delta_n_near_top,conc_delta_n_near_top_lo,conc_delta_n_near_top_hi,conc_std_gap10,conc_std_gap10_lo,conc_std_gap10_hi,conc_std_n_near_top,conc_std_n_near_top_lo,conc_std_n_near_top_hi
idea-hold,idea round,held ratings,the first five proposals rated late instead of early,output-boba,"logei,qnei","logei,qnei",gaussian,False,cell,all,1.0,0.0,20,200,-0.014668483461972259,-0.05295778309826319,0.02214800965866013,0.002421435349633595,-0.008700050877439072,0.01506315097754637,0.36656860578362843,0.2851092310662313,0.4482378208405246,0.11445234268070854,0.048076877830307646,0.1908112561215602,0.3519001223216562,0.2737911258456939,0.4340010819096824,0.25211626310291996,0.20933054268945395,0.2929799823447694,-0.01642148718624078,-0.03538328042103109,0.00152873914807302,0.002421435349633595,-0.008700050877439072,0.01506315097754637,0.21776741138123104,0.13651667184201569,0.3064421883273699,0.11445234268070854,0.048076877830307646,0.1908112561215602,0.20134592419499026,0.12075033104416238,0.29184375047162747,0.10331506870052247,0.07448562723244462,0.1313299768142092,0.0017530037242684995,-0.028566466717556697,0.032041489058113666,0.0,0.0,0.0,0.14880119440239747,0.11389458131749468,0.18201192920347023,0.0,0.0,0.0,0.15055419812666596,0.11601690105114741,0.18847091859846232,0.14880119440239747,0.11389458131749468,0.18201192920347023,0.5958194732666016,0.14290618896484375,0.8408222198486328,0.2598350470503199,0.2598350470503199,1.0,6.245004513516506e-17,0.0,0.0,0.0,0.0,False,False,False,False,,,,,,,,,,,,
idea-hold,idea round,held ratings,the first five proposals rated late instead of early,output-boba,"logei,qnei","logei,qnei",gaussian,False,cell,all,1.0,20.0,20,200,0.01820816836337332,-0.00408865159524244,0.041969651233242825,0.002421435349633595,-0.008700050877439072,0.01506315097754637,0.24534547127438272,0.17362051320255042,0.32086287191641505,0.11445234268070854,0.048076877830307646,0.1908112561215602,0.263553639637756,0.18680785802251898,0.34665146593115226,0.13089312859367422,0.10282550036372354,0.15954781887853017,0.021210885275945765,0.0012227928312530654,0.04208877701005785,0.002421435349633595,-0.008700050877439072,0.01506315097754637,0.1306380894897139,0.06371238301347903,0.20802904739811165,0.11445234268070854,0.048076877830307646,0.1908112561215602,0.15184897476565967,0.07064588252126396,0.24453012850545947,0.01618574680900537,0.004638210957194605,0.029064834251752488,-0.003002716912572454,-0.022494314255947515,0.017556707138959356,0.0,0.0,0.0,0.11470738178466881,0.08753714223656786,0.14028141702338018,0.0,0.0,0.0,0.11170466487209636,0.08957435656575578,0.13381162454381046,0.11470738178466881,0.08753714223656786,0.14028141702338018,0.2305126190185547,0.034669963150986444,0.5958194732666016,0.2598350470503199,0.2598350470503199,1.0,4.85722573273506e-17,0.0,0.0,0.0,0.0,False,True,False,True,,,,,,,,,,,,
idea-hold,idea round,held ratings,the first five proposals rated late instead of early,output-boba,"logei,qnei","logei,qnei",gaussian,False,cell,all,5.0,0.0,20,200,0.005622304726411098,-0.07310370005551292,0.08401631803484123,0.002421435349633595,-0.008700050877439072,0.01506315097754637,0.8308268753761322,0.7298447845853174,0.9291833026881628,0.11445234268070854,0.048076877830307646,0.1908112561215602,0.8364491801025433,0.7756872086675878,0.8957018352705666,0.7163745326954236,0.616847977979116,0.8223791131029259,-0.043910351717252626,-0.06735476771961176,-0.0220801476040819,0.002421435349633595,-0.008700050877439072,0.01506315097754637,0.3758886621646298,0.2664292971020987,0.49098329653687994,0.11445234268070854,0.048076877830307646,0.1908112561215602,0.33197831044737713,0.22756562877503608,0.44033955664679497,0.2614363194839212,0.19181583123240753,0.3380979352761128,0.049532656443663656,-0.02115638676382412,0.12101986401260631,0.0,0.0,0.0,0.45493821321150235,0.3627880988913032,0.5531408129819952,0.0,0.0,0.0,0.504470869655166,0.41895918924805564,0.5849195100170548,0.45493821321150235,0.3627880988913032,0.5531408129819952,1.0,0.0014324188232421875,0.1893482208251953,0.2598350470503199,0.2598350470503199,1.0,1.6653345369377348e-16,0.0,0.0,0.0,0.0,False,False,False,False,,,,,,,,,,,,
idea-hold,idea round,held ratings,the first five proposals rated late instead of early,output-boba,"logei,qnei","logei,qnei",gaussian,False,cell,all,5.0,20.0,20,200,-0.0659291035161868,-0.18645098622981926,0.04828086388779847,0.002421435349633595,-0.008700050877439072,0.01506315097754637,0.6485461697389074,0.519673132079882,0.7822691367910464,0.11445234268070854,0.048076877830307646,0.1908112561215602,0.5826170662227207,0.47420911981196195,0.684461221845451,0.5340938270581989,0.42306358851331644,0.6661894130182008,0.01665083609913237,-0.0061634711621669155,0.04523949217667413,0.002421435349633595,-0.008700050877439072,0.01506315097754637,0.17576877735893534,0.08725999852836787,0.27452682237133846,0.11445234268070854,0.048076877830307646,0.1908112561215602,0.19241961345806774,0.09651750209953189,0.29884987574842115,0.06131643467822678,0.030348148447753933,0.09445419622283642,-0.08257993961531919,-0.19643834689776268,0.03080932905150935,0.0,0.0,0.0,0.47277739237997196,0.36041733583420243,0.6109526875327397,0.0,0.0,0.0,0.3901974527646529,0.3086364225854078,0.474742839931367,0.47277739237997196,0.36041733583420243,0.6109526875327397,0.1893482208251953,0.24320097107575667,0.03623390197753906,0.2598350470503199,0.2598350470503199,1.0,1.3877787807814457e-16,0.0,0.0,0.0,0.0,False,False,False,False,,,,,,,,,,,,
idea-hold,idea round,held ratings,the first five proposals rated late instead of early,output-boba,"logei,qnei","logei,qnei",gaussian,False,acquisition,logei,,,20,800,0.004028870444855772,-0.022550969495176924,0.03171967942371147,0.001951163834315248,-0.01687674804830364,0.02318000392112388,0.31664557295123863,0.24802414408630796,0.388180942364647,0.11091363941500613,0.04589452599237024,0.18611661013170958,0.32067444339609436,0.2515565615980332,0.396084334213026,0.20573193353623243,0.17391585231665205,0.23904589202364288,-0.0003903421665130663,-0.014388216474759793,0.012573820321961025,0.001951163834315248,-0.01687674804830364,0.02318000392112388,0.17840095485059612,0.10687106143183324,0.26164413746744203,0.11091363941500613,0.04589452599237024,0.18611661013170958,0.17801061268408308,0.10042949595848719,0.2688276705007368,0.06748731543558999,0.045737097052560384,0.09149387028113919,0.0044192126113688415,-0.017566058562594414,0.02784646668598214,0.0,0.0,0.0,0.13824461810064245,0.10763400689262718,0.1732093949894268,0.0,0.0,0.0,0.1426638307120113,0.11380883069303441,0.1718969587248576,0.13824461810064245,0.10763400689262718,0.1732093949894268,0.7011814117431641,0.9854354858398438,0.9854354858398438,0.6050949464540121,0.6050949464540121,1.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,False,False,False,False,,,,,,,,,,,,
idea-hold,idea round,held ratings,the first five proposals rated late instead of early,output-boba,"logei,qnei","logei,qnei",gaussian,False,acquisition,qnei,,,20,800,-0.010035568932882329,-0.048678855527341164,0.02241297668378274,0.0028917068649519356,-0.01686859556350408,0.01783481294390955,0.3461367462819876,0.2773907191910407,0.41516363015478386,0.11799104594641094,0.0498817631692667,0.19580102915650796,0.3361011773491053,0.26620580836247437,0.41042332434059076,0.22814570033557668,0.19524659079058448,0.2648257021608883,0.0023140405252228555,-0.011692159124179062,0.015111772278909436,0.0028917068649519356,-0.01686859556350408,0.01783481294390955,0.17022182340088615,0.09342715047935833,0.2557460960802703,0.11799104594641094,0.0498817631692667,0.19580102915650796,0.17253586392610903,0.09055557951290959,0.2660553651622893,0.0522307774544752,0.030534215950553077,0.07446911609198238,-0.012349609458105204,-0.04695618258720415,0.01693135022911482,0.0,0.0,0.0,0.17591492288110144,0.14237337806252637,0.2112541068930292,0.0,0.0,0.0,0.1635653134229963,0.13620672504763434,0.1900560496894066,0.17591492288110144,0.14237337806252637,0.2112541068930292,0.8983173370361328,0.956329345703125,0.8123550415039062,0.07015661401800452,0.07015661401800452,1.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,False,False,False,False,,,,,,,,,,,,
idea-shiplcb,idea round,ship-rule acquisition,an acquisition that values a rating by what it does to the ship rule,output-boba,logei,shiplcb,gaussian,True,pooled,all,,,20,800,0.21958968488291367,0.1494770259851846,0.29571525544751376,0.2437349814315286,0.17483051124619503,0.3218804042756143,0.31664557295123863,0.24802414408630796,0.388180942364647,0.11091363941500613,0.04589452599237024,0.18611661013170958,0.5362352578341523,0.46133333460404324,0.6108787974145029,0.20573193353623243,0.17391585231665205,0.23904589202364288,0.17624766599593858,0.12112502782881705,0.2426561742088837,0.2437349814315286,0.17483051124619503,0.3218804042756143,0.17840095485059612,0.10687106143183324,0.26164413746744203,0.11091363941500613,0.04589452599237024,0.18611661013170958,0.35464862084653476,0.2546400940612997,0.4579364628210584,0.06748731543558999,0.045737097052560384,0.09149387028113919,0.04334201888697508,0.007735302609547838,0.0761990000384957,0.0,0.0,0.0,0.13824461810064245,0.10763400689262718,0.1732093949894268,0.0,0.0,0.0,0.18158663698761754,0.14931643958717616,0.21261400663760405,0.13824461810064245,0.10763400689262718,0.1732093949894268,8.20159912109375e-05,5.7220458984375e-06,0.0072956085205078125,1.9073486328125e-06,1.9073486328125e-06,1.0,1.8735013540549517e-16,0.0,0.0,0.0,0.0,False,True,False,False,,,,,,,,,,,,
idea-shiplcb,idea round,ship-rule acquisition,an acquisition that values a rating by what it does to the ship rule,output-boba,logei,shiplcb,gaussian,True,cell,all,0.05,0.0,20,100,0.23375157840675037,0.1630776720356124,0.30876553101546833,0.2437349814315286,0.17483051124619503,0.3218804042756143,0.12395193118335786,0.0541105476773305,0.20070256220525265,0.11091363941500613,0.04589452599237024,0.18611661013170958,0.35770350959010827,0.26008152594281436,0.45972466047786487,0.01303829176835172,-0.012858326756787759,0.04404545669934665,0.23442768244917783,0.1626551138204525,0.31032904623412705,0.2437349814315286,0.17483051124619503,0.3218804042756143,0.1202209383973569,0.05022533287204081,0.19862086856750846,0.11091363941500613,0.04589452599237024,0.18611661013170958,0.35464862084653476,0.2546400940612997,0.4579364628210584,0.009307298982350755,-0.01597220807965706,0.040337055244290376,-0.0006761040424274508,-0.002790718877589255,0.0018209474733877512,0.0,0.0,0.0,0.0037309927860009625,0.0018114299751232068,0.005940023597597184,0.0,0.0,0.0,0.0030548887435735113,0.0002451884411909817,0.006397914790044534,0.0037309927860009625,0.0018114299751232068,0.005940023597597184,1.9073486328125e-06,1.9073486328125e-06,0.1960509634811064,1.9073486328125e-06,1.9073486328125e-06,1.0,1.7433970933566911e-16,0.0,0.0,0.0,0.0,False,True,False,True,,,,,,,,,,,,
idea-shiplcb,idea round,ship-rule acquisition,an acquisition that values a rating by what it does to the ship rule,output-boba,logei,shiplcb,gaussian,True,cell,all,0.05,20.0,20,100,0.24668452841877864,0.17960430250787396,0.32320105065519145,0.2437349814315286,0.17483051124619503,0.3218804042756143,0.11056834135777986,0.0496659799710858,0.18309379063770675,0.11091363941500613,0.04589452599237024,0.18611661013170958,0.35725286977655857,0.258199318560072,0.45935060143494966,-0.0003452980572262912,-0.01250411918008199,0.009596546746895104,0.2486232330528615,0.18257575604296583,0.3253646125148058,0.2437349814315286,0.17483051124619503,0.3218804042756143,0.10602538779367321,0.044037367541696223,0.17931740058755424,0.11091363941500613,0.04589452599237024,0.18611661013170958,0.35464862084653476,0.2546400940612997,0.4579364628210584,-0.004888251621332933,-0.016736846013994094,0.004170097904078131,-0.0019387046340828711,-0.003732004293113601,-0.0004818989830825017,0.0,0.0,0.0,0.004542953564106638,0.0018326931409825423,0.007672529577457134,0.0,0.0,0.0,0.0026042489300237676,0.0008117931460508756,0.004726667174284711,0.004542953564106638,0.0018326931409825423,0.007672529577457134,5.7220458984375e-06,3.814697265625e-06,0.06914397389751895,1.9073486328125e-06,1.9073486328125e-06,1.0,2.3071822230491534e-16,0.0,0.0,0.0,0.0,True,True,True,True,,,,,,,,,,,,
idea-shiplcb,idea round,ship-rule acquisition,an acquisition that values a rating by what it does to the ship rule,output-boba,logei,shiplcb,gaussian,True,cell,all,0.25,0.0,20,100,0.2280132515397267,0.16539095823977162,0.30259142157378294,0.2437349814315286,0.17483051124619503,0.3218804042756143,0.16021828346657627,0.08831941827528814,0.2454643040870523,0.11091363941500613,0.04589452599237024,0.18611661013170958,0.3882315350063031,0.299186217860344,0.48078481930635947,0.04930464405157013,0.027744265195751083,0.07247682177893712,0.2181596271518093,0.1513148214382244,0.2935895574093794,0.2437349814315286,0.17483051124619503,0.3218804042756143,0.1364889936947254,0.06544096088544787,0.22334441121053833,0.11091363941500613,0.04589452599237024,0.18611661013170958,0.35464862084653476,0.2546400940612997,0.4579364628210584,0.02557535427971926,0.002889235152923476,0.051332399750710814,0.009853624387917408,-0.005053950329696587,0.02543797202821709,0.0,0.0,0.0,0.023729289771850882,0.014717950354665069,0.033547946993737664,0.0,0.0,0.0,0.033582914159768294,0.019616220623076875,0.048377342155905854,0.023729289771850882,0.014717950354665069,0.033547946993737664,1.9073486328125e-06,3.814697265625e-06,0.2773551940917969,1.9073486328125e-06,1.9073486328125e-06,1.0,1.7520707107365752e-16,0.0,0.0,0.0,0.0,False,True,False,False,,,,,,,,,,,,
idea-shiplcb,idea round,ship-rule acquisition,an acquisition that values a rating by what it does to the ship rule,output-boba,logei,shiplcb,gaussian,True,cell,all,0.25,20.0,20,100,0.23910597715392154,0.17767158027973076,0.3084266940460743,0.2437349814315286,0.17483051124619503,0.3218804042756143,0.14807699730550103,0.08267387447189728,0.2228460513130075,0.11091363941500613,0.04589452599237024,0.18611661013170958,0.3871829744594225,0.29925265158875564,0.47953907192204887,0.037163357890494846,0.01541276212921828,0.06140143841403858,0.22599706116467738,0.16313674364952138,0.29969454692235403,0.2437349814315286,0.17483051124619503,0.3218804042756143,0.12865155968185737,0.06172603981336469,0.20514629875526286,0.11091363941500613,0.04589452599237024,0.18611661013170958,0.35464862084653476,0.2546400940612997,0.4579364628210584,0.017737920266851216,-0.002126908477546605,0.04257669471803773,0.013108915989244204,-0.0024248998538130223,0.0309067273468743,0.0,0.0,0.0,0.019425437623643637,0.012180014045049044,0.02743154669145863,0.0,0.0,0.0,0.03253435361288785,0.014443811630331501,0.05345715698250651,0.019425437623643637,0.012180014045049044,0.02743154669145863,1.9073486328125e-06,3.814697265625e-06,0.4939012303138084,1.9073486328125e-06,1.9073486328125e-06,1.0,1.7694179454963432e-16,0.0,0.0,0.0,0.0,False,True,False,False,,,,,,,,,,,,
idea-shiplcb,idea round,ship-rule acquisition,an acquisition that values a rating by what it does to the ship rule,output-boba,logei,shiplcb,gaussian,True,cell,all,1.0,0.0,20,100,0.15307119932591495,0.07995628317629974,0.23271589255384229,0.2437349814315286,0.17483051124619503,0.3218804042756143,0.36715684656635816,0.2831713262797626,0.4522575855211353,0.11091363941500613,0.04589452599237024,0.18611661013170958,0.520228045892273,0.4417440647087215,0.5972056829365776,0.256243207151352,0.2072844743357233,0.30305551623802157,0.1226250375688656,0.07005553841133379,0.18920925269171304,0.2437349814315286,0.17483051124619503,0.3218804042756143,0.23202358327766914,0.15488744380004718,0.31905819775062566,0.11091363941500613,0.04589452599237024,0.18611661013170958,0.35464862084653476,0.2546400940612997,0.4579364628210584,0.12110994386266298,0.08716369617038326,0.15421879775622233,0.03044616175704933,-0.014759358762462038,0.07904546673655258,0.0,0.0,0.0,0.135133263288689,0.09563330658099929,0.17569491613937355,0.0,0.0,0.0,0.16557942504573836,0.11805668960642247,0.21811645031342833,0.135133263288689,0.09563330658099929,0.17569491613937355,0.0007076263427734375,3.62396240234375e-05,0.5705966949462891,1.9073486328125e-06,1.9073486328125e-06,1.0,1.3183898417423734e-16,0.0,0.0,0.0,0.0,False,True,False,False,,,,,,,,,,,,
idea-shiplcb,idea round,ship-rule acquisition,an acquisition that values a rating by what it does to the ship rule,output-boba,logei,shiplcb,gaussian,True,cell,all,1.0,20.0,20,100,0.3292647466467542,0.24705024349459606,0.41174697637963237,0.2437349814315286,0.17483051124619503,0.3218804042756143,0.2305970564680893,0.15458346566172598,0.3079474118970675,0.11091363941500613,0.04589452599237024,0.18611661013170958,0.5598618031148435,0.48299146784936914,0.6368661289387454,0.11968341705308312,0.08796616738964386,0.15033860016477266,0.2194484369665147,0.1536748739808274,0.29500604516112694,0.2437349814315286,0.17483051124619503,0.3218804042756143,0.13520018388002003,0.06675437684164565,0.20893206266451383,0.11091363941500613,0.04589452599237024,0.18611661013170958,0.35464862084653476,0.2546400940612997,0.4579364628210584,0.024286544465013882,0.00963967261417783,0.04399146497736334,0.10981630968023952,0.05588726111940613,0.16669391771436576,0.0,0.0,0.0,0.09539687258806921,0.06915570063760293,0.12041824122750232,0.0,0.0,0.0,0.20521318226830876,0.14118398191793458,0.2716700805655089,0.09539687258806921,0.06915570063760293,0.12041824122750232,1.9073486328125e-06,3.814697265625e-06,0.002712249755859375,1.9073486328125e-06,1.9073486328125e-06,1.0,2.7755575615628914e-16,0.0,0.0,0.0,0.0,False,True,False,False,,,,,,,,,,,,
idea-shiplcb,idea round,ship-rule acquisition,an acquisition that values a rating by what it does to the ship rule,output-boba,logei,shiplcb,gaussian,True,cell,all,5.0,0.0,20,100,0.04756748538506977,-0.031522573752247124,0.1300840458299924,0.2437349814315286,0.17483051124619503,0.3218804042756143,0.7547087306962615,0.6561832487358831,0.8458448844850347,0.11091363941500613,0.04589452599237024,0.18611661013170958,0.8022762160813315,0.7145843564110284,0.880507138490679,0.6437950912812554,0.5507828920843318,0.7395414796631241,-0.02940452898312491,-0.0685210258043829,0.014154850267301275,0.2437349814315286,0.17483051124619503,0.3218804042756143,0.38405314982965966,0.28032830969521705,0.4935935679390079,0.11091363941500613,0.04589452599237024,0.18611661013170958,0.35464862084653476,0.2546400940612997,0.4579364628210584,0.2731395104146535,0.20211462020912033,0.3473128063282396,0.07697201436819469,0.008130377233014201,0.1532729751042418,0.0,0.0,0.0,0.370655580866602,0.29888731618433007,0.4484234935856179,0.0,0.0,0.0,0.4476275952347966,0.36642619642701874,0.5247565804991499,0.370655580866602,0.29888731618433007,0.4484234935856179,0.38837623596191406,0.14290618896484375,0.09730720520019531,1.9073486328125e-06,1.9073486328125e-06,1.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,False,False,False,False,,,,,,,,,,,,
idea-shiplcb,idea round,ship-rule acquisition,an acquisition that values a rating by what it does to the ship rule,output-boba,logei,shiplcb,gaussian,True,cell,all,5.0,20.0,20,100,0.27925871218639314,0.0319597936694315,0.48327159905092876,0.2437349814315286,0.17483051124619503,0.3218804042756143,0.6378863965659849,0.45251779178026597,0.8543617388786869,0.11091363941500613,0.04589452599237024,0.18611661013170958,0.9171451087523781,0.8499649383735988,0.9791821450796727,0.5269727571509787,0.36299761795224256,0.7444486902302814,0.17010477859672724,0.10731963262967514,0.2452370774516102,0.2437349814315286,0.17483051124619503,0.3218804042756143,0.1845438422498075,0.09258161567604381,0.2861096842327055,0.11091363941500613,0.04589452599237024,0.18611661013170958,0.35464862084653476,0.2546400940612997,0.4579364628210584,0.07363020283480134,0.036430436553157315,0.11532049074751277,0.10915393358966581,-0.11389826374492576,0.28203048646119616,0.0,0.0,0.0,0.45334255431617737,0.29398563901433333,0.6751939987028797,0.0,0.0,0.0,0.5624964879058432,0.4612363682169609,0.6589548304181384,0.45334255431617737,0.29398563901433333,0.6751939987028797,0.001689910888671875,8.20159912109375e-05,0.013616561889648438,1.9073486328125e-06,1.9073486328125e-06,1.0,3.3306690738754696e-16,0.0,0.0,0.0,0.0,False,True,False,False,,,,,,,,,,,,
