run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_Trajectory,response_TrajectoryAlpha,response_TrajectorySize,response_EgoTrajectory,response_EgoTrajectoryAlpha,response_EgoTrajectorySize,response_PedestrianIntention,response_PedestrianIntentionSize,response_SemanticSegmentation,response_SemanticSegmentationAlpha,response_CarStatus,response_CarStatusAlpha,response_CoveredArea,response_CoveredAreaAlpha,response_CoveredAreaSize,response_OccludedCars
75b654c1-7345-4c69-b982-b0e97bfc4333,opticarvis,composite,qnei,12,gradient_boosting,True,none,0.0,0,50,0,1,2,1.6790785407609086,2.8159981047592684,2.66155653784039,208.2943717083723,4.165887434167446,176.3332217095199,3.5986371777453043,2.66155653784039,176.3332217095199,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.21732213283545448,-0.019236241987098168,0.06945070488238908,0.00859880036643032,0.32062123345854265,0.7160774567620717,0.2523651326709667,0.7651706178000263,-0.8319536777810658,0.07856563584522469,0.6464133368678554,0.33008968380650205,0.3012471940322443,-0.03856502425265207,0.3760740362615904,0.20801834913850714
75b654c1-7345-4c69-b982-b0e97bfc4333,opticarvis,composite,qnei,12,gradient_boosting,True,none,0.0,20,50,0,21,22,0.34190958726504317,2.8159981047592684,2.66155653784039,208.2943717083723,4.165887434167446,176.3332217095199,3.073873610948181,2.66155653784039,176.3332217095199,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.018080141745816,-0.0113611249448703,-0.10236373633967655,0.0267215453317545,-0.260706237223724,0.0,-0.06154525987287818,0.0,0.0,0.056600442595359346,0.0,0.1682008020048098,-0.027592611289648794,0.03523904710471587
55110be1-dc3f-4f9e-8469-13d8d13db74e,opticarvis,composite,qnei,12,gradient_boosting,False,gaussian,0.018685,0,50,0,1,2,1.6790785407609086,2.455699506966323,3.021855135633335,221.68176974341824,4.433635394868364,192.93722724064727,3.9374944334825974,3.021855135633335,193.03525277980137,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.21732213283545448,-0.019236241987098168,0.06945070488238908,0.00859880036643032,0.32062123345854265,0.7160774567620717,0.2523651326709667,0.7651706178000263,-0.8319536777810658,0.07856563584522469,0.6464133368678554,0.33008968380650205,0.3012471940322443,-0.03856502425265207,0.3760740362615904,0.20801834913850714
a45a6824-dad1-40b9-b150-0282943de614,opticarvis,composite,qnei,12,gradient_boosting,False,gaussian,0.093427,0,50,0,1,2,1.6790785407609086,1.985745044916116,3.4918095976835426,228.4940945228152,4.569881890456304,190.34708350816538,3.8846343573094977,3.4918095976835426,191.1499305502034,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.21732213283545448,-0.019236241987098168,0.06945070488238908,0.00859880036643032,0.32062123345854265,0.7160774567620717,0.2523651326709667,0.7651706178000263,-0.8319536777810658,0.07856563584522469,0.6464133368678554,0.33008968380650205,0.3012471940322443,-0.03856502425265207,0.3760740362615904,0.20801834913850714
6eb0b0e3-1361-486d-ba43-3cbd5f5aa420,opticarvis,composite,qnei,12,gradient_boosting,False,gaussian,0.373709,0,50,0,1,2,1.6790785407609086,1.3765123864313815,4.101042256168277,241.9764462388925,4.8395289247778495,217.9423243151341,4.447802537043553,4.167316526516389,221.54866859050256,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.21732213283545448,-0.019236241987098168,0.06945070488238908,0.00859880036643032,0.32062123345854265,0.7160774567620717,0.2523651326709667,0.7651706178000263,-0.8319536777810658,0.07856563584522469,0.6464133368678554,0.33008968380650205,0.3012471940322443,-0.03856502425265207,0.3760740362615904,0.20801834913850714
06a2698d-066b-48dd-9ea5-933cb16d0192,opticarvis,composite,qnei,12,gradient_boosting,False,gaussian,1.868543,0,50,0,1,2,1.6790785407609086,1.4213323590741798,4.056222283525479,249.45556518400304,4.989111303680061,209.69437695604864,4.279477080735687,5.286201263071568,258.6475835277176,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.21732213283545448,-0.019236241987098168,0.06945070488238908,0.00859880036643032,0.32062123345854265,0.7160774567620717,0.2523651326709667,0.7651706178000263,-0.8319536777810658,0.07856563584522469,0.6464133368678554,0.33008968380650205,0.3012471940322443,-0.03856502425265207,0.3760740362615904,0.20801834913850714
68e5fc7e-6500-4459-923d-01e78f12f4da,opticarvis,composite,qnei,12,gradient_boosting,False,gaussian,0.018685,20,50,0,21,22,0.3500027668436738,2.6876018478315333,2.789952794768125,217.94100068723253,4.35882001374465,179.841066918153,3.1948337905562183,2.789952794768125,179.841066918153,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.020414235723209,-0.0113611249448703,-0.09838945826768664,0.0273934151605243,-0.26974345641501396,0.0,-0.06241883951094529,0.0,0.0,0.05988961047910246,0.0,0.17077714057637292,-0.032178562276623524,0.03287149318334387
59713ba4-3a30-4fee-80c3-67e26e9f5045,opticarvis,composite,qnei,12,gradient_boosting,False,gaussian,0.093427,20,50,0,21,22,0.31014337864675434,2.715051816611283,2.7625028259883755,208.91070154452837,4.178214030890567,175.01314026691765,3.028353561203276,2.7625028259883755,175.01314026691765,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,-0.0113611249448703,0.1466514842745984,0.0,-0.08677971286733277,0.0,-0.0214500403065202,0.0,0.0,-0.14558171555011923,0.0,0.1320783864386184,-0.167074600527099,-0.003114693555667125
30700ebc-1ea1-464e-a6bf-28f9f51baab4,opticarvis,composite,qnei,12,gradient_boosting,False,gaussian,0.373709,20,50,0,21,22,0.33272514235768086,2.653653724157241,2.823900918442417,215.358254258276,4.307165085165519,176.68511329882986,3.0860078036830076,3.1081872151811125,180.312267348397,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,-0.0113611249448703,0.17638598668047867,0.0,-0.06540937691835924,0.0,-0.023735841930282664,0.0,0.0,-0.16350502444542175,0.0,0.12650125577561622,-0.1784610364308306,-0.006192726622467892
6f09e12a-f36d-430e-a694-9c810e1d634f,opticarvis,composite,qnei,12,gradient_boosting,False,gaussian,1.868543,20,50,0,21,22,0.18626862514840073,2.038632009779012,3.4389226328206464,243.5606639370245,4.87121327874049,186.91964334382138,3.4389226328206473,4.331124996309924,204.31758943186236,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,-0.0113611249448703,-0.030029848656958125,0.0,0.006956181923636007,0.0,-0.04381996541181399,0.0,0.0,-0.12403003892636455,0.0,-0.0039289623292396,0.09993095965923049,0.07944477269890399
dfed0588-e3ea-429b-96ab-cfa53c15b062,opticarvis,composite,qnei,13,gradient_boosting,True,none,0.0,0,50,0,1,2,1.6128852543772176,1.3073072434426751,3.979841128949027,231.37600940945296,4.62752018818906,205.05131951218308,4.184720806371083,3.979841128949027,205.05131951218308,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.3470478798296094,-0.7382626314569927,0.002983120465769651,0.2364210469160356,0.1710797371682505,-0.1697796244451948,0.36543659814246077,0.5357124804499903,-0.17325695544505426,0.007957213610807368,-0.2561691077908465,-0.21468347067220828,0.8848873339102784,-0.3209434734601046,-0.5946022797508872,0.14149505629359932
dfed0588-e3ea-429b-96ab-cfa53c15b062,opticarvis,composite,qnei,13,gradient_boosting,True,none,0.0,20,50,0,21,22,0.43842082164045315,1.3073072434426751,3.979841128949027,231.37600940945296,4.62752018818906,205.05131951218308,4.1314539893445525,3.979841128949027,205.05131951218308,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.07672765365654166,0.2533088125738739,0.056640265032551596,0.005106473443136195,-0.1282810213615393,0.1006849223468334,0.018050473456002608,0.06907264772970989,0.022192753653084818,0.0631288097349697,-0.009181632867224176,0.029284988254128397,0.1538296155936892,0.05606686094357394,0.193683432263121,-0.13227175129010738
eba97639-4e4f-4b25-adeb-96d4d651be45,opticarvis,composite,qnei,13,gradient_boosting,False,gaussian,0.018685,0,50,0,1,2,1.6128852543772176,1.447448640565186,3.8396997318265167,229.3525759419745,4.58705151883949,204.18647133733467,4.167070843619075,3.8396997318265167,204.18647133733467,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.3470478798296094,-0.7382626314569927,0.002983120465769651,0.2364210469160356,0.1710797371682505,-0.1697796244451948,0.36543659814246077,0.5357124804499903,-0.17325695544505426,0.007957213610807368,-0.2561691077908465,-0.21468347067220828,0.8848873339102784,-0.3209434734601046,-0.5946022797508872,0.14149505629359932
f4426b35-9fcf-4276-a01d-56ff777e05aa,opticarvis,composite,qnei,13,gradient_boosting,False,gaussian,0.093427,0,50,0,1,2,1.6128852543772176,2.248911806943617,3.0382365654480856,226.6187042521294,4.532374085042588,194.41218545970747,3.9675956216266832,3.0382365654480856,194.9272156853626,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.3470478798296094,-0.7382626314569927,0.002983120465769651,0.2364210469160356,0.1710797371682505,-0.1697796244451948,0.36543659814246077,0.5357124804499903,-0.17325695544505426,0.007957213610807368,-0.2561691077908465,-0.21468347067220828,0.8848873339102784,-0.3209434734601046,-0.5946022797508872,0.14149505629359932
fc745fc7-1bfa-478f-bbd2-51804e3feca8,opticarvis,composite,qnei,13,gradient_boosting,False,gaussian,0.373709,0,50,0,1,2,1.6128852543772176,1.1287876188079848,4.158360753583718,230.20022639177964,4.604004527835593,206.2451572606881,4.209084842054859,4.345344201654206,211.26970141918704,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.3470478798296094,-0.7382626314569927,0.002983120465769651,0.2364210469160356,0.1710797371682505,-0.1697796244451948,0.36543659814246077,0.5357124804499903,-0.17325695544505426,0.007957213610807368,-0.2561691077908465,-0.21468347067220828,0.8848873339102784,-0.3209434734601046,-0.5946022797508872,0.14149505629359932
af7352b8-3c3a-4cf1-ba43-5ec425193036,opticarvis,composite,qnei,13,gradient_boosting,False,gaussian,1.868543,0,50,0,1,2,1.6128852543772176,1.3743488448219034,3.912799527569799,230.77362043818408,4.615472408763682,200.7217184164531,4.0963616003357775,4.167727498465585,210.72976755083226,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.3470478798296094,-0.7382626314569927,0.002983120465769651,0.2364210469160356,0.1710797371682505,-0.1697796244451948,0.36543659814246077,0.5357124804499903,-0.17325695544505426,0.007957213610807368,-0.2561691077908465,-0.21468347067220828,0.8848873339102784,-0.3209434734601046,-0.5946022797508872,0.14149505629359932
99e70be7-6f8e-47ce-b709-ec19fd0f023b,opticarvis,composite,qnei,13,gradient_boosting,False,gaussian,0.018685,20,50,0,21,22,0.4218674729967126,1.8022197714008448,3.484928600990858,229.79692697652607,4.595938539530521,197.06521066311194,3.856070925583477,3.484928600990858,197.06521066311194,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0747287972536933,0.23425605911059705,0.05117325180690069,0.028540042493633705,-0.12833313210741637,0.11051076768665113,0.0955936266140428,0.017651100385506546,0.03673630832377073,0.06815395634221905,-0.0067740291712431455,0.047323744328303,0.1421459526380098,0.050357483804168046,0.1803694093668069,-0.11132158410545723
84d8565c-aa7b-4a3b-93d2-fd42711bfbda,opticarvis,composite,qnei,13,gradient_boosting,False,gaussian,0.093427,20,50,0,21,22,0.43637318623255134,1.1671926662150949,4.119955706176608,233.3396468622458,4.666792937244916,205.41678448782838,4.144056229884046,4.213672089728049,206.02594098091274,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.07814332498455734,0.2364053359345067,0.04836413494077241,0.018629923690315103,-0.1311453687807761,0.1209191438858066,0.038041181860685086,0.056791877997668605,0.04748135051172764,0.07379088056795124,-0.00552728761557264,0.05861794573701262,0.1741594246825811,0.053190453990049846,0.18422746774400478,-0.10479436664207831
a245c4c9-f9cb-4a8d-8ccd-fa277d252f02,opticarvis,composite,qnei,13,gradient_boosting,False,gaussian,0.373709,20,50,0,21,22,0.6442600238850349,1.481553099893146,3.805595272498557,230.5794148569435,4.611588297138869,205.54937769985273,4.148628409609024,4.3439949361119785,211.18681800622403,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.007993390788841537,0.23675906647885808,0.10345755362022219,-0.04664069095757041,-0.1603033537615295,0.08572792063853141,0.09083138937089819,0.20746849211207274,-0.04243515443966461,0.06535015920859083,-0.005777781737026144,-0.017778380740553268,0.43912843146528613,-0.004170799284318294,0.19853497026208722,-0.15180679305700617
f61826e4-fa10-490e-b738-7b165f47e466,opticarvis,composite,qnei,13,gradient_boosting,False,gaussian,1.868543,20,50,0,21,22,0.3908139359660077,1.1446004064344566,4.142547965957246,237.84494504920687,4.756898900984138,206.19397877315333,4.170856032826285,5.048716898423183,227.70006365187933,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.03397851686230258,0.2214273212556806,0.08396589464391097,0.0010052477760657957,-0.11562944947990406,0.028467289586322886,0.13427857237819352,-0.0390521768587514,-0.06452681388475856,0.025236887403786823,-0.014102755458474947,-0.05002789914783862,-0.0111163296948178,0.016838612858309454,0.15805335000566123,-0.16992064899215542
ddaf4297-7b91-4013-aba8-baeee8fffb25,opticarvis,composite,qnei,14,gradient_boosting,True,none,0.0,0,50,0,1,2,1.878541280503074,2.0114534359755987,3.176301542879473,215.2902227616903,4.305804455233806,174.77588881193694,3.5668548737129986,3.176301542879473,174.77588881193694,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.6022626911254875,0.28924751401293214,0.26854495861861827,-0.5614057019279132,-0.17848669150373114,0.3432506912104969,-0.2109125452336894,-0.29484964252741064,0.20112199188988034,-0.5416387067795143,-0.5925259422053988,0.8077594652115526,-0.4886361986104545,-0.7065903040748188,0.5276366921743976,0.24560252676760175
ddaf4297-7b91-4013-aba8-baeee8fffb25,opticarvis,composite,qnei,14,gradient_boosting,True,none,0.0,20,50,0,21,22,0.37604006230730297,2.0114534359755987,3.176301542879473,215.2902227616903,4.305804455233806,174.77588881193694,3.3386827277834232,3.176301542879473,174.77588881193694,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.22130263514273563,0.0,0.1343566250728453,0.03244283564056594,-0.0409439832740914,0.10563828338064468,-0.0919815439936871,-0.03673909210439008,0.1702928326434947,-0.0023860801841480983,-0.10659964006928746,-0.019430243216693704,-0.03417022398151148,-0.04610045372990135,0.0,-0.08149597513815188
2da37d2e-e569-4808-bff3-faeeeed1588d,opticarvis,composite,qnei,14,gradient_boosting,False,gaussian,0.018685,0,50,0,1,2,1.878541280503074,1.5167968457674073,3.670958133087664,226.05503008903372,4.521100601780675,189.0879803773659,3.8589383750482837,3.670958133087664,189.0879803773659,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.6022626911254875,0.28924751401293214,0.26854495861861827,-0.5614057019279132,-0.17848669150373114,0.3432506912104969,-0.2109125452336894,-0.29484964252741064,0.20112199188988034,-0.5416387067795143,-0.5925259422053988,0.8077594652115526,-0.4886361986104545,-0.7065903040748188,0.5276366921743976,0.24560252676760175
e610407c-1d0c-42f8-83ae-54696aeefb45,opticarvis,composite,qnei,14,gradient_boosting,False,gaussian,0.093427,0,50,0,1,2,1.878541280503074,1.9173182177065216,3.27043676114855,211.36841957651404,4.22736839153028,170.56069930081404,3.4808305979757965,3.27043676114855,170.56069930081404,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.6022626911254875,0.28924751401293214,0.26854495861861827,-0.5614057019279132,-0.17848669150373114,0.3432506912104969,-0.2109125452336894,-0.29484964252741064,0.20112199188988034,-0.5416387067795143,-0.5925259422053988,0.8077594652115526,-0.4886361986104545,-0.7065903040748188,0.5276366921743976,0.24560252676760175
76267fdb-ef35-45db-9f4d-c4d255b5b426,opticarvis,composite,qnei,14,gradient_boosting,False,gaussian,0.373709,0,50,0,1,2,1.878541280503074,1.7196241162820902,3.4681308625729814,217.312792615421,4.34625585230842,181.67926299417582,3.707740061105629,3.831742401302684,187.94391494700739,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.6022626911254875,0.28924751401293214,0.26854495861861827,-0.5614057019279132,-0.17848669150373114,0.3432506912104969,-0.2109125452336894,-0.29484964252741064,0.20112199188988034,-0.5416387067795143,-0.5925259422053988,0.8077594652115526,-0.4886361986104545,-0.7065903040748188,0.5276366921743976,0.24560252676760175
b30399dc-6f82-4f0c-8e88-7373dcf442c4,opticarvis,composite,qnei,14,gradient_boosting,False,gaussian,1.868543,0,50,0,1,2,1.878541280503074,1.7783776338533577,3.409377345001714,223.8068098362453,4.476136196724906,182.29944474667766,3.7203968315648503,4.158857586364656,216.65826999926924,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.6022626911254875,0.28924751401293214,0.26854495861861827,-0.5614057019279132,-0.17848669150373114,0.3432506912104969,-0.2109125452336894,-0.29484964252741064,0.20112199188988034,-0.5416387067795143,-0.5925259422053988,0.8077594652115526,-0.4886361986104545,-0.7065903040748188,0.5276366921743976,0.24560252676760175
3dbcb280-bb75-4574-acff-fb6da8f65ba3,opticarvis,composite,qnei,14,gradient_boosting,False,gaussian,0.018685,20,50,0,21,22,0.27336620242568044,2.12811477847268,3.059640200382392,205.6524043608216,4.113048087216432,173.8009151736438,3.305062947152626,3.059640200382392,173.8009151736438,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.03910199629934796,0.0,0.05739934813787173,-0.03220923099885231,-0.0409439832740914,0.1053988161445098,-0.0919815439936871,-0.03026897556963859,0.10929551928728554,-0.01888257166650692,-0.15747252167766446,-0.021583335112506097,-0.06628956030106442,-0.035333251112323216,0.0,-0.05914065717548522
3a4beeac-5b1c-4783-bd30-c89fb9f49aeb,opticarvis,composite,qnei,14,gradient_boosting,False,gaussian,0.093427,20,50,0,21,22,0.25251729326621236,1.7422913324483809,3.445463646406691,217.18926266009177,4.343785253201835,184.92874784204335,3.688781315028473,3.445463646406691,184.92874784204335,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.001844048021472644,-0.009587042567844373,-0.005410208938456673,-0.002834304374422114,-0.0403987014925236,0.1290555767462811,0.042758353227705104,-0.03607169452458714,-0.0322717145299688,-0.007689316762171716,-0.16535677134297389,-0.0039442882629517895,-0.058589729342599706,-0.04381487493455061,-0.010339747838859825,-0.09108846548680949
a7d62c18-dd0e-4a11-9209-61988cb1e7e0,opticarvis,composite,qnei,14,gradient_boosting,False,gaussian,0.373709,20,50,0,21,22,0.3341308375960722,1.593689997928121,3.5940649809269507,216.48315608247043,4.329663121649409,184.2593130935421,3.6656973581836003,3.930883545979472,190.6467563293956,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.1260395825369368,0.0,0.1343566250728453,0.06814549322494384,-0.0409439832740914,0.10423655063129578,-0.0919815439936871,-0.03212384490197562,0.1702928326434947,0.020429241964626088,-0.08355494308279376,0.015968320429896404,-0.0021066530646830506,-0.05958932975822673,0.0,-0.10401428008710167
63367335-b58a-4176-a37b-1face435eaac,opticarvis,composite,qnei,14,gradient_boosting,False,gaussian,1.868543,20,50,0,21,22,0.2383377175443521,1.4986677031287323,3.6890872757263393,234.20077271122344,4.684015454224469,185.40850800892272,3.705324769058796,4.629224348923904,210.7202645296567,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.08272660591020253,0.0,0.01704138885809403,0.026743094504330933,-0.0409439832740914,0.095431149465603,-0.0599474192353146,-0.022453923244404872,0.012341495223319288,0.049640707309904,-0.13038486414168393,-0.0912135528234769,-0.020314303286643298,0.025193217351988317,0.0,-0.0713455113035566
