error_model,jitter_std,jitter_iteration,dataset,acquisition,fragility,absolute_loss,inference_excess,acq_failures,seeds
misclick,0.15,20,powell,qucb,0.0011389110900055122,0.012864270434384617,0.0007293295399319998,0,5
misclick,0.15,20,powell,random,6.201047392939261e-05,0.015281345329838556,4.738988520142e-05,0,5
misclick,0.15,20,powell,sobol,0.0,0.017551291017604116,0.0,0,5
misclick,0.15,20,powell,ucb,0.0019864186124396574,0.01266531531298859,0.0031384154329046204,0,5
misclick,0.15,20,power_law_practice,ei,0.0,0.0,0.0,0,5
misclick,0.15,20,power_law_practice,logei,0.0,0.0,0.0,0,5
misclick,0.15,20,power_law_practice,pi,0.0,8.939664239154645e-05,0.0,0,5
misclick,0.15,20,power_law_practice,qnei,0.0,0.0,0.0,0,5
misclick,0.15,20,power_law_practice,qucb,0.0,0.0,0.0,0,5
misclick,0.15,20,power_law_practice,random,-0.029043087760327137,0.309719031456961,0.0797462920804775,0,5
misclick,0.15,20,power_law_practice,sobol,0.0,0.2992851021952824,0.0,0,5
misclick,0.15,20,power_law_practice,ucb,0.0,0.0,0.0,0,5
misclick,0.15,20,rastrigin,ei,0.018363401924609755,0.2699245189913458,0.18361034348786287,0,5
misclick,0.15,20,rastrigin,logei,0.058587788611566695,0.3787495831420698,0.08914443570584109,0,5
misclick,0.15,20,rastrigin,pi,0.051544738679032163,0.3588950753250705,0.22468864181828768,0,5
misclick,0.15,20,rastrigin,qnei,0.06887055139833054,0.31253665174348716,0.11262214197870304,0,5
misclick,0.15,20,rastrigin,qucb,0.005800079126318186,0.3751077323815449,0.048197100010653415,0,5
misclick,0.15,20,rastrigin,random,0.0,0.4643811443107248,0.0,0,5
misclick,0.15,20,rastrigin,sobol,0.0,0.44442945609339546,0.0,0,5
misclick,0.15,20,rastrigin,ucb,-0.030213674273616903,0.3149188669445377,-0.17459302957439476,0,5
misclick,0.15,20,rosenbrock,ei,0.0008333059996157938,0.004586747041913377,0.0015186000033914598,0,5
misclick,0.15,20,rosenbrock,logei,7.290409610158694e-05,0.0037121591621303088,0.0026502863427296996,0,5
misclick,0.15,20,rosenbrock,pi,-0.000811696458489116,0.002282209736636019,4.2654552448519956e-05,0,5
misclick,0.15,20,rosenbrock,qnei,5.8133578400451714e-05,0.0039226978621321,0.030135102307959162,0,5
misclick,0.15,20,rosenbrock,qucb,9.312150976818062e-05,0.006336388996643219,0.00101806781799264,0,5
misclick,0.15,20,rosenbrock,random,-0.00017086924273846288,0.02168003603522133,0.00977062023586428,0,5
misclick,0.15,20,rosenbrock,sobol,-0.000898989602443252,0.007922505786496604,0.19493451185344118,0,5
misclick,0.15,20,rosenbrock,ucb,-0.000856512433670331,0.004981350763440237,-0.00016289014798946,0,5
misclick,0.15,20,schwefel,ei,0.025508083579562812,0.37028365728515444,0.25865403485898925,0,5
misclick,0.15,20,schwefel,logei,-0.008287558822959156,0.3737554066148038,-0.04747395913136368,0,5
misclick,0.15,20,schwefel,pi,0.03784172526963637,0.33008943847920574,0.27474726467305316,0,5
misclick,0.15,20,schwefel,qnei,0.006020005118142097,0.40150411393699714,0.2531872561575717,0,5
misclick,0.15,20,schwefel,qucb,0.01569403884363699,0.4488073838925956,0.06598180918271232,0,5
misclick,0.15,20,schwefel,random,0.004825262461628818,0.48538738220713123,0.0,0,5
misclick,0.15,20,schwefel,sobol,-0.0006894375253697676,0.4801268238296137,0.4884483083367364,0,5
misclick,0.15,20,schwefel,ucb,0.015857047958367513,0.39412846723970335,0.12149997749227145,0,5
misclick,0.15,20,shekel,ei,0.04168590683260927,0.7212481033147894,4.130534116478442,0,5
misclick,0.15,20,shekel,logei,0.13080108598626053,0.7799774609499641,9.105179049778636,0,5
misclick,0.15,20,shekel,pi,0.10587984968576047,0.8570041292172608,12.733618489948121,0,5
misclick,0.15,20,shekel,qnei,0.020319873894546224,0.704936243853792,4.533686112166308,0,5
misclick,0.15,20,shekel,qucb,0.012360347949565484,0.8301316511149921,1.3282426376065402,0,5
misclick,0.15,20,shekel,random,0.000526538083975691,0.927412929938671,0.05978742432694446,0,5
misclick,0.15,20,shekel,sobol,0.0,0.9347004079416807,0.0,0,5
misclick,0.15,20,shekel,ucb,0.030216160101621238,0.8469810478518738,4.026373612561149,0,5
misclick,0.15,20,steering_law,ei,-4.9118380920253104e-05,0.00011436742511622541,-6.910214040171363e-05,0,5
misclick,0.15,20,steering_law,logei,4.316977112988802e-05,6.762064468541748e-05,4.966866344437386e-05,0,5
misclick,0.15,20,steering_law,pi,3.77234936025209e-05,0.003723451593304087,8.514066461679765e-05,0,5
misclick,0.15,20,steering_law,qnei,7.274235051737756e-05,0.00014781239176068754,4.3168470704735294e-07,0,5
misclick,0.15,20,steering_law,qucb,0.00010413187132996605,0.000289923728796568,0.00017369149614525735,0,5
misclick,0.15,20,steering_law,random,0.0,0.1924339041464583,0.0,0,5
misclick,0.15,20,steering_law,sobol,0.0,0.08253602270132199,0.0,0,5
misclick,0.15,20,steering_law,ucb,0.00012934147911834254,0.0003047069075838869,0.00023796918712864,0,5
misclick,0.15,20,stevens,ei,0.0,0.0,0.0,0,5
misclick,0.15,20,stevens,logei,0.0,0.0,0.0,0,5
misclick,0.15,20,stevens,pi,0.0,0.0,0.0,0,5
misclick,0.15,20,stevens,qnei,0.0,0.0,0.0,0,5
misclick,0.15,20,stevens,qucb,0.0,0.0,0.0,0,5
misclick,0.15,20,stevens,random,-0.04261035257230647,0.3278681493859986,0.5084746643406508,0,5
misclick,0.15,20,stevens,sobol,0.0026909686968644825,0.32178040909724115,0.00968012773935548,0,5
misclick,0.15,20,stevens,ucb,0.0,0.0,0.0,0,5
misclick,0.15,20,weber_fechner,ei,0.0,0.0,0.0,0,5
misclick,0.15,20,weber_fechner,logei,0.0,0.0,0.0,0,5
misclick,0.15,20,weber_fechner,pi,0.01359067069481408,0.015937996381238082,0.031741381449627945,0,5
misclick,0.15,20,weber_fechner,qnei,0.0,0.0002433129299640221,0.0,0,5
misclick,0.15,20,weber_fechner,qucb,0.0,0.0,0.0,0,5
misclick,0.15,20,weber_fechner,random,-0.0295632773752047,0.2331086376692078,0.4903021397922898,0,5
misclick,0.15,20,weber_fechner,sobol,0.007913608413179906,0.2320638638562739,0.0229847455461859,0,5
misclick,0.15,20,weber_fechner,ucb,0.0,0.0,0.0,0,5
misclick,0.15,20,yerkes_dodson,ei,0.014348712689494964,0.1305540132855274,-0.14508115926009477,0,5
misclick,0.15,20,yerkes_dodson,logei,0.012889260595728074,0.132497395277301,0.30027238375844123,0,5
misclick,0.15,20,yerkes_dodson,pi,0.0010873637930474069,0.016483678435501102,0.005259489987400019,0,5
misclick,0.15,20,yerkes_dodson,qnei,0.005790369802424164,0.012333807369402603,0.03152469183881216,0,5
misclick,0.15,20,yerkes_dodson,qucb,0.00855507782179015,0.254242470437431,0.06681852103763633,0,5
misclick,0.15,20,yerkes_dodson,random,0.0,0.3445642325163386,0.0,0,5
misclick,0.15,20,yerkes_dodson,sobol,-0.01510953930709153,0.4269066362886404,0.8150000033361865,0,5
misclick,0.15,20,yerkes_dodson,ucb,0.0025240036526363043,0.17039703626160688,0.07985952566933505,0,5
misclick,0.4,0,ackley,ei,0.337193242234783,0.8578588541328213,13.247380023176827,0,5
misclick,0.4,0,ackley,logei,0.3598143041070586,0.8802700817236143,15.42147048831452,0,5
misclick,0.4,0,ackley,pi,0.12657823002825355,0.8475714356445951,4.314792442989722,0,5
misclick,0.4,0,ackley,qnei,0.27808502828524156,0.8539718634271033,10.930332570997962,0,5
misclick,0.4,0,ackley,qucb,0.31698118560307287,0.813490400428984,16.12148990195243,0,5
misclick,0.4,0,ackley,random,0.02482125087978551,0.8783682283510771,0.9593285504280544,0,5
misclick,0.4,0,ackley,sobol,0.015410834729570938,0.9143239285252823,0.6657733829781207,0,5
misclick,0.4,0,ackley,ucb,0.37986250794716786,0.8667472286819484,12.24253904382058,0,5
misclick,0.4,0,branin,ei,0.0033335990665943212,0.059624266122284865,0.2554073804483007,0,5
misclick,0.4,0,branin,logei,0.04458082777215052,0.10150440259226154,0.09924156351846776,0,5
misclick,0.4,0,branin,pi,0.059525082745328396,0.11975903531253104,0.45758616626582854,0,5
misclick,0.4,0,branin,qnei,0.06567808083184215,0.12051484663486593,0.1612797283533492,0,5
misclick,0.4,0,branin,qucb,0.06215029360990916,0.12192566556982594,0.20488132092832362,0,5
misclick,0.4,0,branin,random,-0.01080079701595576,0.06098722303906725,0.953021700025349,0,5
misclick,0.4,0,branin,sobol,-0.008679927481873555,0.07671632668808848,1.4335997652006647,0,5
misclick,0.4,0,branin,ucb,0.03191303040069498,0.09166337969281298,0.32041958374580154,0,5
misclick,0.4,0,eggholder,ei,0.05788537741694992,0.35377662954245503,0.42006229503776077,0,5
misclick,0.4,0,eggholder,logei,0.052876067438768194,0.3030747310335844,1.2656658366633011,0,5
misclick,0.4,0,eggholder,pi,0.13608392158506527,0.43019231912627803,1.4139721640527776,0,5
misclick,0.4,0,eggholder,qnei,-0.03683389481944646,0.3087254914979244,-0.2257418065433383,0,5
misclick,0.4,0,eggholder,qucb,0.10983478341690725,0.41244522795528804,0.5374198055593228,0,5
misclick,0.4,0,eggholder,random,-0.002707754401672976,0.41068495692057344,0.2216062105028187,0,5
misclick,0.4,0,eggholder,sobol,-0.05451414899480487,0.29794956635029074,0.3058454945983766,0,5
misclick,0.4,0,eggholder,ucb,0.006201548110348617,0.33634662909762963,1.9349493428368187,0,5
misclick,0.4,0,griewank,ei,0.15448399463017387,0.3297747104749312,0.6945324274812656,0,5
misclick,0.4,0,griewank,logei,0.3059380068137103,0.46356412769856814,2.7494776338618445,0,5
misclick,0.4,0,griewank,pi,0.28732412604960367,0.5061211981939227,1.806271123141548,0,5
misclick,0.4,0,griewank,qnei,0.22922808666887767,0.41391801344125073,1.9074283456045626,0,5
misclick,0.4,0,griewank,qucb,0.1933801525962358,0.4061087831054242,1.1922022020477647,0,5
misclick,0.4,0,griewank,random,0.01136721901934597,0.3966254484558791,0.0,0,5
misclick,0.4,0,griewank,sobol,0.0010942856927117948,0.4542654973976027,1.1814894382685426,0,5
misclick,0.4,0,griewank,ucb,0.20206649817209374,0.4035413845276114,1.9079099350513034,0,5
misclick,0.4,0,hartmann_3,ei,0.1839263443777582,0.32076675724333314,0.9385386490536932,0,5
misclick,0.4,0,hartmann_3,logei,0.2865064266855665,0.4234042524215689,1.797564649559898,0,5
misclick,0.4,0,hartmann_3,pi,0.07693962654617267,0.2258565706315813,1.5738070672312976,0,5
misclick,0.4,0,hartmann_3,qnei,0.11987535725926479,0.26170610590181803,1.1789501056641893,0,5
misclick,0.4,0,hartmann_3,qucb,0.05616110213899668,0.21337133091017488,2.3257332900836594,0,5
misclick,0.4,0,hartmann_3,random,-0.07374290898436028,0.2905883643861504,0.5635551339888982,0,5
misclick,0.4,0,hartmann_3,sobol,-0.05292958405597163,0.2313129167596139,1.3975358800196473,0,5
misclick,0.4,0,hartmann_3,ucb,0.09072174878431538,0.23392966034551188,0.7216746670997803,0,5
misclick,0.4,0,hartmann_6,ei,0.29959940606326707,0.5138626876691752,2.4150989616713603,0,5
misclick,0.4,0,hartmann_6,logei,0.3770554528250404,0.6108906891441848,5.03447130018139,0,5
misclick,0.4,0,hartmann_6,pi,0.29760364684595475,0.6443272461601703,4.67554399688755,0,5
misclick,0.4,0,hartmann_6,qnei,0.4870406005192665,0.6987841713409219,4.79659526473723,0,5
misclick,0.4,0,hartmann_6,qucb,0.32619216270028784,0.6179606670411667,3.7657517922918124,0,5
misclick,0.4,0,hartmann_6,random,0.07245281438533849,0.759724265707203,1.159868696098758,0,5
misclick,0.4,0,hartmann_6,sobol,0.05502590258563431,0.6826827784688374,1.3889568132800625,0,5
misclick,0.4,0,hartmann_6,ucb,0.20403839774459934,0.5186944894277014,4.04672359906923,0,5
misclick,0.4,0,hicks_law,ei,0.2134553467352261,0.31571883830380687,0.836100440189645,0,5
misclick,0.4,0,hicks_law,logei,0.24007055867103846,0.3424403382564436,0.6839065354673755,0,5
misclick,0.4,0,hicks_law,pi,0.4216148690659036,0.5731590213488651,3.3740253449128375,0,5
misclick,0.4,0,hicks_law,qnei,0.2929654889857302,0.3954645802280642,1.0952839188779533,0,5
misclick,0.4,0,hicks_law,qucb,0.20168945043938885,0.30084866589620757,0.9827179563745391,0,5
misclick,0.4,0,hicks_law,random,-0.04117321841908557,0.596296176130591,2.193790099006337,0,5
misclick,0.4,0,hicks_law,sobol,-0.0029656182199984463,0.6603234764575039,0.7901957722637853,0,5
misclick,0.4,0,hicks_law,ucb,0.21048148743070802,0.30965055226495053,0.44851485750258624,0,5
misclick,0.4,0,levy_10,ei,0.16536206427992856,0.4067218895748342,0.782021973914949,0,5
misclick,0.4,0,levy_10,logei,-0.011981904131789518,0.30681486906983185,0.13754271355581862,0,5
misclick,0.4,0,levy_10,pi,0.15166202107778365,0.40630525237607423,0.7364632961828701,0,5
misclick,0.4,0,levy_10,qnei,0.14167188752845533,0.40321763333579347,0.6372194226374811,0,5
misclick,0.4,0,levy_10,qucb,0.0732957788227688,0.43720968650835157,1.6070145260653306,0,5
misclick,0.4,0,levy_10,random,0.035808923064282336,0.3921036441225481,0.080638765921378,0,5
misclick,0.4,0,levy_10,sobol,0.10878793260689512,0.4694619200856797,0.8246610858012053,0,5
misclick,0.4,0,levy_10,ucb,0.15041139304260087,0.4572117546223491,2.9168018523495034,0,5
misclick,0.4,0,michalewicz,ei,0.012681667032454639,0.649674538401293,0.4812761022993647,0,5
misclick,0.4,0,michalewicz,logei,0.13223959675964872,0.7255299400772693,2.4925229037761634,0,5
misclick,0.4,0,michalewicz,pi,0.19857687171749247,0.8055600862296546,4.003807092314844,0,5
misclick,0.4,0,michalewicz,qnei,0.1933616191257898,0.7664101827018814,4.222989586293716,0,5
misclick,0.4,0,michalewicz,qucb,0.09273318693460027,0.7559583570938668,3.3414960414535253,0,5
misclick,0.4,0,michalewicz,random,0.06111495095891119,0.7763334556754001,1.7523102126870662,0,5
misclick,0.4,0,michalewicz,sobol,-0.015657722354224628,0.7719605243298732,1.855520276113571,0,5
misclick,0.4,0,michalewicz,ucb,0.04709790540643338,0.7576682316051645,2.563915627436602,0,5
misclick,0.4,0,moving_peaks,ei,0.11008051599187599,0.44936358165507306,0.4529130943473299,0,5
misclick,0.4,0,moving_peaks,logei,0.0918308014868072,0.4051133151775132,0.3928168697961022,0,5
misclick,0.4,0,moving_peaks,pi,0.11963948449510753,0.43154608778580894,0.5827219332826082,0,5
misclick,0.4,0,moving_peaks,qnei,0.03402804766000724,0.38094550399329097,0.8108011055573382,0,5
misclick,0.4,0,moving_peaks,qucb,0.035797619864862844,0.40933129678861313,0.5420007156446374,0,5
misclick,0.4,0,moving_peaks,random,0.023465955584983315,0.4637737444678719,0.7369427108080723,0,5
misclick,0.4,0,moving_peaks,sobol,-0.0007696093059460535,0.44081711981515437,1.0805138522589361,0,5
misclick,0.4,0,moving_peaks,ucb,-0.02077165761633403,0.36340221430246183,0.20295159412025274,0,5
misclick,0.4,0,powell,ei,0.023321822403499424,0.06926573267765314,0.00798275279041768,0,5
misclick,0.4,0,powell,logei,0.012370125345680638,0.05747888383224312,0.20422659067448995,0,5
misclick,0.4,0,powell,pi,0.013494866291181384,0.04945742798110804,0.054336296616975074,0,5
misclick,0.4,0,powell,qnei,0.01470857950747366,0.058139375438809114,0.05872949526952402,0,5
misclick,0.4,0,powell,qucb,-0.014621699025137214,0.03457829228536013,0.05479964148529333,0,5
misclick,0.4,0,powell,random,0.03195177044833873,0.07553216009900157,0.08174982064563725,0,5
misclick,0.4,0,powell,sobol,0.013195216962594198,0.058915420061319966,0.07115180767861476,0,5
misclick,0.4,0,powell,ucb,0.010744020029011496,0.059304035619069106,0.20841942997005347,0,5
misclick,0.4,0,power_law_practice,ei,0.22935902855899215,0.3098419083791651,0.46019801020892503,0,5
misclick,0.4,0,power_law_practice,logei,0.23325490348732333,0.313736660974551,0.30579787050127816,0,5
misclick,0.4,0,power_law_practice,pi,0.14841022116693048,0.24607370878784557,0.8156811630544594,0,5
misclick,0.4,0,power_law_practice,qnei,0.08819918226012993,0.1668875616211808,0.1808207155059725,0,5
misclick,0.4,0,power_law_practice,qucb,0.17829142669133718,0.25115238136015394,0.3259901048658397,0,5
misclick,0.4,0,power_law_practice,random,-0.001736843149616646,0.3814383095550657,0.4246628709550957,0,5
misclick,0.4,0,power_law_practice,sobol,-0.0010734544903674547,0.3362328136382449,0.30381089388620847,0,5
misclick,0.4,0,power_law_practice,ucb,0.07544362812189023,0.14839192464018236,0.11727246465098966,0,5
misclick,0.4,0,rastrigin,ei,0.17681728747622993,0.5523065598873675,1.534528400948611,0,5
misclick,0.4,0,rastrigin,logei,0.09573924466418378,0.5161530673221011,1.6955304896016679,0,5
misclick,0.4,0,rastrigin,pi,0.1413975331771064,0.551512088033081,1.5388415301777556,0,5
misclick,0.4,0,rastrigin,qnei,0.17015084688587856,0.5660202519208013,1.406280905176351,0,5
misclick,0.4,0,rastrigin,qucb,0.006284102462910392,0.4755113801848343,1.9421246289345693,0,5
misclick,0.4,0,rastrigin,random,6.671208024195477e-05,0.5236656893757008,0.7844877301892172,0,5
misclick,0.4,0,rastrigin,sobol,0.03888839765425617,0.5503204027968562,0.880591889718711,0,5
misclick,0.4,0,rastrigin,ucb,0.05623435050331329,0.502532138679722,0.38376891886979836,0,5
misclick,0.4,0,rosenbrock,ei,0.05731845359053831,0.10868249165037876,0.2699444689654749,0,5
misclick,0.4,0,rosenbrock,logei,-0.011366625319034627,0.03986160507003232,0.05233613343667086,0,5
misclick,0.4,0,rosenbrock,pi,0.026343955960959405,0.07556153411446136,0.11109027586358633,0,5
misclick,0.4,0,rosenbrock,qnei,0.06772283507434249,0.11958445992919384,0.08748730731580776,0,5
misclick,0.4,0,rosenbrock,qucb,-0.0108018724666244,0.047719786408004464,0.0063038356465443205,0,5
misclick,0.4,0,rosenbrock,random,0.015135778311175727,0.083939281034769,0.6389766077951731,0,5
misclick,0.4,0,rosenbrock,sobol,0.013595633029728557,0.06914161416709065,0.3072371314178972,0,5
misclick,0.4,0,rosenbrock,ucb,-0.004871940916561083,0.05336169356555105,0.5815608742717029,0,5
misclick,0.4,0,schwefel,ei,0.1106630549977888,0.5740999373964574,1.1550827119590807,0,5
misclick,0.4,0,schwefel,logei,0.05696078008296188,0.5342511256403772,0.6044395531936092,0,5
misclick,0.4,0,schwefel,pi,0.19449730372014967,0.5938252823684216,2.0934574058417845,0,5
misclick,0.4,0,schwefel,qnei,-0.025577370969315442,0.46981432777621784,1.4526193979581383,0,5
misclick,0.4,0,schwefel,qucb,0.14074410489912553,0.6755307405115051,0.9317478260531921,0,5
misclick,0.4,0,schwefel,random,0.06535199168064393,0.606454782418818,2.1348852250210406,0,5
misclick,0.4,0,schwefel,sobol,-0.033213750878815965,0.49348367140067706,0.5269724511931995,0,5
misclick,0.4,0,schwefel,ucb,0.04665880273883836,0.5463121191183399,0.30933038768528026,0,5
misclick,0.4,0,shekel,ei,0.15761677274228242,0.9378104314012923,14.81260970877122,0,5
misclick,0.4,0,shekel,logei,0.16580341258105594,0.9260446985962858,17.229622427739926,0,5
misclick,0.4,0,shekel,pi,0.12208859820460971,0.9475123888649367,18.63768389506229,0,5
misclick,0.4,0,shekel,qnei,0.15372884087154343,0.9324867263089225,18.28162245786202,0,5
misclick,0.4,0,shekel,qucb,0.05361078435068974,0.9235438990236832,11.593350019373377,0,5
misclick,0.4,0,shekel,random,0.029368643714233856,0.9650344503604084,2.695711021731127,0,5
misclick,0.4,0,shekel,sobol,-0.006468829498486468,0.9368823290428059,0.5970517219243859,0,5
misclick,0.4,0,shekel,ucb,0.06150086383613077,0.9305129131657137,9.083432685191124,0,5
misclick,0.4,0,steering_law,ei,0.008282581441641308,0.08286751662598602,0.003208203190021475,0,5
misclick,0.4,0,steering_law,logei,0.07778777005074386,0.15221520416487436,0.23958311220526998,0,5
misclick,0.4,0,steering_law,pi,0.052551639412504056,0.16496706380705048,0.6205481302888621,0,5
misclick,0.4,0,steering_law,qnei,0.05952746054352176,0.13369960036011944,0.005736482924113285,0,5
misclick,0.4,0,steering_law,qucb,0.07066715558434833,0.13963332902178266,0.04332459789077409,0,5
misclick,0.4,0,steering_law,random,-0.025982470496541666,0.22803174887941952,2.091099617297105,0,5
misclick,0.4,0,steering_law,sobol,-0.020017439280751975,0.1663337671316218,1.870636922550935,0,5
misclick,0.4,0,steering_law,ucb,0.06140606154383908,0.13037333504623214,0.04724143527709606,0,5
misclick,0.4,0,stevens,ei,0.23779159324568405,0.3144913547332537,0.8311676289331598,0,5
misclick,0.4,0,stevens,logei,0.28785401875972383,0.3645463893082315,0.8622391060069893,0,5
misclick,0.4,0,stevens,pi,0.1503505552167775,0.2457093452879231,1.26803247935114,0,5
misclick,0.4,0,stevens,qnei,0.14679482066970603,0.2231605847164062,0.26891609492332763,0,5
misclick,0.4,0,stevens,qucb,0.1993865921754358,0.27350461765747835,0.7551417478636276,0,5
misclick,0.4,0,stevens,random,0.002187863664591261,0.4183376516367939,0.4438550439017862,0,5
misclick,0.4,0,stevens,sobol,-0.0014717723424539449,0.3647242023760719,1.274253219156037,0,5
misclick,0.4,0,stevens,ucb,0.08814743992335917,0.16225757678293418,0.03631355868279682,0,5
misclick,0.4,0,weber_fechner,ei,0.23525777395494515,0.311436901620525,1.7620278120078168,0,5
misclick,0.4,0,weber_fechner,logei,0.24514107867204835,0.3210134915129249,0.677134921175474,0,5
misclick,0.4,0,weber_fechner,pi,0.11480478563110527,0.21078679535003744,1.0150440474249507,0,5
misclick,0.4,0,weber_fechner,qnei,0.12863248670455457,0.20503372076519924,0.926932490592441,0,5
misclick,0.4,0,weber_fechner,qucb,0.10283594861155868,0.17911849952285822,0.662173661445376,0,5
misclick,0.4,0,weber_fechner,random,0.0039703956323469515,0.31875320538863205,0.3101903101845183,0,5
misclick,0.4,0,weber_fechner,sobol,-0.006782559777463923,0.2644537859524501,1.0637313993720707,0,5
misclick,0.4,0,weber_fechner,ucb,0.09375740525895353,0.17004020783267365,0.1634650252846596,0,5
misclick,0.4,0,yerkes_dodson,ei,0.20312255592494205,0.4488359163074259,1.1378643431156017,0,5
misclick,0.4,0,yerkes_dodson,logei,0.18185645484372498,0.4296969534972903,1.355955426065678,0,5
misclick,0.4,0,yerkes_dodson,pi,0.2223566267884066,0.3910169061204912,1.7359974543457597,0,5
misclick,0.4,0,yerkes_dodson,qnei,0.26877925786994394,0.4182185433244784,1.641778523858863,0,5
misclick,0.4,0,yerkes_dodson,qucb,-0.03867306392841244,0.32251580774583916,0.7880919028230882,0,5
misclick,0.4,0,yerkes_dodson,random,0.054839078442895095,0.4859807875666203,1.0247398559962169,0,5
misclick,0.4,0,yerkes_dodson,sobol,0.07505162643122318,0.5661331437463338,0.9058226655800599,0,5
misclick,0.4,0,yerkes_dodson,ucb,0.14208022692211347,0.4475644008369429,1.2317149107279524,0,5
misclick,0.4,20,ackley,ei,0.21857291173212334,0.511929184758577,5.258880941878603,0,5
misclick,0.4,20,ackley,logei,0.21001736305588575,0.5130804362301019,5.843597083132492,0,5
misclick,0.4,20,ackley,pi,0.06531533926117175,0.686034430660809,2.3233202012372507,0,5
misclick,0.4,20,ackley,qnei,0.17256324237242301,0.5529792404561917,5.572304904889231,0,5
misclick,0.4,20,ackley,qucb,0.16973740023635162,0.42639970682677797,5.686632837337427,0,5
misclick,0.4,20,ackley,random,0.020285402306079746,0.8400018214898797,2.1115387276156286,0,5
misclick,0.4,20,ackley,sobol,-0.01682767299371834,0.8713996863872291,1.0937011095900373,0,5
misclick,0.4,20,ackley,ucb,0.2917924189567307,0.5545830847854235,7.107096009792447,0,5
misclick,0.4,20,branin,ei,0.01300685340107276,0.014588586511765866,0.01810390758213174,0,5
misclick,0.4,20,branin,logei,0.0032145166974634235,0.005866390847994238,0.0030866429741492596,0,5
misclick,0.4,20,branin,pi,0.006942162007074343,0.010660187937365492,0.08662996452931744,0,5
misclick,0.4,20,branin,qnei,0.00024280970333795653,0.00040516210528086154,0.00043294513484798,0,5
misclick,0.4,20,branin,qucb,0.001930784370676015,0.002205893187975508,0.002696052364570018,0,5
misclick,0.4,20,branin,random,0.014347372447798388,0.03302092636235985,0.3324794043811983,0,5
misclick,0.4,20,branin,sobol,-0.0002913542307375947,0.026967376729932834,0.28425332191675257,0,5
misclick,0.4,20,branin,ucb,0.0018207489068452118,0.0020908454031657074,0.0025353499448803126,0,5
misclick,0.4,20,eggholder,ei,0.03256388228487621,0.2235093225131397,0.49984281218854293,0,5
misclick,0.4,20,eggholder,logei,0.03476135778872051,0.161962658057675,0.509479449111575,0,5
misclick,0.4,20,eggholder,pi,0.048725367421383774,0.21958465057684853,0.46604277953719003,0,5
misclick,0.4,20,eggholder,qnei,-0.029558737334184675,0.2240051620453146,-0.3085008871846883,0,5
misclick,0.4,20,eggholder,qucb,-0.03701361906294576,0.14731179469424885,1.1259039816880692,0,5
misclick,0.4,20,eggholder,random,0.003759127343442176,0.36086147307075117,0.0776437898867168,0,5
misclick,0.4,20,eggholder,sobol,-0.009038221256158548,0.2785882924282251,0.733256870206315,0,5
misclick,0.4,20,eggholder,ucb,0.024968845036102062,0.2674980338994411,0.010910606095215117,0,5
misclick,0.4,20,griewank,ei,0.003931419160728032,0.02145977102719559,0.01067156631201836,0,5
misclick,0.4,20,griewank,logei,0.00817079085266421,0.0145550325468911,0.02602258678265848,0,5
misclick,0.4,20,griewank,pi,0.06913570182254562,0.12172245955885748,0.2826827276238418,0,5
misclick,0.4,20,griewank,qnei,0.0025406689735237983,0.01644229200434727,0.00587622899871416,0,5
misclick,0.4,20,griewank,qucb,0.020264761928966764,0.03964242441630038,0.06373459154812906,0,5
misclick,0.4,20,griewank,random,-2.3577649047767237e-05,0.29403889774457703,0.0,0,5
misclick,0.4,20,griewank,sobol,0.018582579286292623,0.39067075432293563,0.3365737964618569,0,5
misclick,0.4,20,griewank,ucb,0.06535627934860584,0.07921869042353623,0.15982766220194225,0,5
misclick,0.4,20,hartmann_3,ei,0.0008229583414158647,0.0028011861006930674,0.007161987571218201,0,5
misclick,0.4,20,hartmann_3,logei,0.001306679945125767,0.0033812996468560647,0.0070878200133268595,0,5
misclick,0.4,20,hartmann_3,pi,0.03994261654334131,0.05031252380357317,0.18460915686094762,0,5
misclick,0.4,20,hartmann_3,qnei,0.0024019745082890765,0.00444092068691142,0.01298326827296894,0,5
misclick,0.4,20,hartmann_3,qucb,0.0020865905967656613,0.004322049200352382,0.008122989858068561,0,5
misclick,0.4,20,hartmann_3,random,-0.07749607823422593,0.18363515674525493,1.9355814277615326,0,5
misclick,0.4,20,hartmann_3,sobol,0.0,0.14190862195027085,0.0,0,5
misclick,0.4,20,hartmann_3,ucb,0.003755373091691457,0.0057945411011310136,0.012557741424984097,0,5
misclick,0.4,20,hartmann_6,ei,0.03369191639466085,0.06998551604001266,0.3200760065485072,0,5
misclick,0.4,20,hartmann_6,logei,0.03841145152746265,0.10219286714346269,0.3941918578608504,0,5
misclick,0.4,20,hartmann_6,pi,0.15723693895497073,0.30439639984746975,2.075255470510055,0,5
misclick,0.4,20,hartmann_6,qnei,0.06050848135891086,0.09867682256844287,0.5324975926066,0,5
misclick,0.4,20,hartmann_6,qucb,0.09728964735100117,0.17099136905893228,0.9764301237435372,0,5
misclick,0.4,20,hartmann_6,random,-0.005742028141233027,0.6293277754587651,1.9145723472871787,0,5
misclick,0.4,20,hartmann_6,sobol,0.03700755426826607,0.5942002238083726,1.0470312415260872,0,5
misclick,0.4,20,hartmann_6,ucb,0.18173576926433038,0.2650032134238941,1.7561666572919123,0,5
misclick,0.4,20,hicks_law,ei,0.0,0.0,0.0,0,5
