dataset,acquisition,error_model,jitter_std,jitter_iteration,seed,ref,trt,delta,opt_z,share_removed
powell,logei,gaussian,5.0,20,9,0.0021875806218604,0.0029647622248472,0.0007771816029867999,0.7642238834584598,-0.3552699247837803
power_law_practice,logei,gaussian,0.05,0,10,0.0174011565721501,-0.0279289927654226,-0.0453301493375727,1.7175746997911816,2.6050078424167453
power_law_practice,logei,gaussian,0.25,0,10,0.1541141652759397,0.1613127086465468,0.0071985433706070745,1.7175746997911816,-0.04670916108015222
power_law_practice,logei,gaussian,1.0,0,10,0.1191025664256513,0.1620574490504941,0.0429548826248428,1.7175746997911816,-0.36065455106424604
power_law_practice,logei,gaussian,5.0,0,10,0.4190640102587908,0.3808777459921207,-0.0381862642666701,1.7175746997911816,0.09112274815269483
power_law_practice,logei,gaussian,0.05,20,10,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,logei,gaussian,0.25,20,10,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,logei,gaussian,1.0,20,10,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,logei,gaussian,5.0,20,10,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,logei,gaussian,0.05,0,11,-0.031265729660599,-0.057164060121273,-0.025898330460674003,1.7175746997911816,
power_law_practice,logei,gaussian,0.25,0,11,-0.0071932831111475,-0.0204447599101477,-0.013251476799000201,1.7175746997911816,
power_law_practice,logei,gaussian,1.0,0,11,0.1626528303218476,-0.0482412909585949,-0.2108941212804425,1.7175746997911816,1.2965905411122447
power_law_practice,logei,gaussian,5.0,0,11,0.6982849387809213,0.5426087935053822,-0.1556761452755392,1.7175746997911816,0.22294071750612499
power_law_practice,logei,gaussian,0.05,20,11,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,logei,gaussian,0.25,20,11,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,logei,gaussian,1.0,20,11,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,logei,gaussian,5.0,20,11,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,logei,gaussian,0.05,0,7,-0.008430120645258,-0.0088872576104293,-0.00045713696517129913,1.7175746997911816,
power_law_practice,logei,gaussian,0.25,0,7,0.005600831777048,0.0663820106474729,0.0607811788704249,1.7175746997911816,-10.852170050795651
power_law_practice,logei,gaussian,1.0,0,7,0.0869499172136145,-0.0148899959492148,-0.10183991316282931,1.7175746997911816,1.1712479600484698
power_law_practice,logei,gaussian,5.0,0,7,0.0744499797460741,0.2382399351874372,0.1637899554413631,1.7175746997911816,-2.2000000000000006
power_law_practice,logei,gaussian,0.05,20,7,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,logei,gaussian,0.25,20,7,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,logei,gaussian,1.0,20,7,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,logei,gaussian,5.0,20,7,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,logei,gaussian,0.05,0,8,-0.0510750148558669,-0.1013184230132731,-0.050243408157406196,1.7175746997911816,
power_law_practice,logei,gaussian,0.25,0,8,-0.0107811082695548,0.0914530103352308,0.1022341186047856,1.7175746997911816,
power_law_practice,logei,gaussian,1.0,0,8,0.5396971878501021,0.1287862875183786,-0.4109109003317235,1.7175746997911816,0.76137306175079
power_law_practice,logei,gaussian,5.0,0,8,0.5095117689807142,0.6097926245964923,0.10028085561577815,1.7175746997911816,-0.19681754518917494
power_law_practice,logei,gaussian,0.05,20,8,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,logei,gaussian,0.25,20,8,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,logei,gaussian,1.0,20,8,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,logei,gaussian,5.0,20,8,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,logei,gaussian,0.05,0,9,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,logei,gaussian,0.25,0,9,0.0629575301741146,0.039728025478915,-0.023229504695199597,1.7175746997911816,0.368971029056514
power_law_practice,logei,gaussian,1.0,0,9,0.1899376484374437,0.3323908847655266,0.14245323632808288,1.7175746997911816,-0.7500000000000004
power_law_practice,logei,gaussian,5.0,0,9,0.1571207240531706,0.1972089007009989,0.040088176647828294,1.7175746997911816,-0.2551425147090223
power_law_practice,logei,gaussian,0.05,20,9,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,logei,gaussian,0.25,20,9,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,logei,gaussian,1.0,20,9,0.0,0.0,0.0,1.7175746997911816,
power_law_practice,logei,gaussian,5.0,20,9,0.0,0.0,0.0,1.7175746997911816,
rastrigin,logei,gaussian,0.05,0,10,-0.4468729478199698,0.4630743733764944,0.9099473211964642,3.638939073438052,
rastrigin,logei,gaussian,0.25,0,10,-0.9091760496042376,0.397481277386646,1.3066573269908837,3.638939073438052,
rastrigin,logei,gaussian,1.0,0,10,0.4491511452744863,0.7314107825372513,0.28225963726276504,3.638939073438052,-0.6284290716664429
rastrigin,logei,gaussian,5.0,0,10,-0.5482647119084942,-0.1011853353114191,0.44707937659707514,3.638939073438052,
rastrigin,logei,gaussian,0.05,20,10,-0.255477758054317,-0.0442170744927754,0.2112606835615416,3.638939073438052,
rastrigin,logei,gaussian,0.25,20,10,-0.3785880813391828,-0.0758493309533137,0.3027387503858691,3.638939073438052,
rastrigin,logei,gaussian,1.0,20,10,0.2841018577972432,-0.0706096175727115,-0.3547114753699547,3.638939073438052,1.2485362754055058
rastrigin,logei,gaussian,5.0,20,10,1.22378675088898,0.4153584896816769,-0.808428261207303,3.638939073438052,0.6605956966113964
rastrigin,logei,gaussian,0.05,0,11,-0.3140413399126907,0.2562570776395965,0.5702984175522872,3.638939073438052,
rastrigin,logei,gaussian,0.25,0,11,-0.948158630419698,-0.7991146574401664,0.14904397297953154,3.638939073438052,
rastrigin,logei,gaussian,1.0,0,11,-0.2448716447233916,0.6393220290180988,0.8841936737414904,3.638939073438052,
rastrigin,logei,gaussian,5.0,0,11,0.1356716751798554,0.7349031675864308,0.5992314924065754,3.638939073438052,-4.416776689844761
rastrigin,logei,gaussian,0.05,20,11,-0.2666610291946059,-0.5024025565934724,-0.23574152739886656,3.638939073438052,
rastrigin,logei,gaussian,0.25,20,11,0.0056848309298289,-0.0804472941442453,-0.0861321250740742,3.638939073438052,15.151220174751368
rastrigin,logei,gaussian,1.0,20,11,0.0070312725679642,0.367067128814702,0.3600358562467378,3.638939073438052,-51.20493520435104
rastrigin,logei,gaussian,5.0,20,11,0.0070312725679642,0.370254222671452,0.3632229501034878,3.638939073438052,-51.65820932023029
rastrigin,logei,gaussian,0.05,0,7,-0.0243135156751628,0.0938170587645914,0.1181305744397542,3.638939073438052,
rastrigin,logei,gaussian,0.25,0,7,-0.0843092505784703,0.2972925907348589,0.3816018413133292,3.638939073438052,
rastrigin,logei,gaussian,1.0,0,7,0.385888975389669,-0.1170318231935252,-0.5029207985831942,3.638939073438052,1.3032784833392739
rastrigin,logei,gaussian,5.0,0,7,0.5744446283127704,0.684352220368299,0.10990759205552858,3.638939073438052,-0.19132843556800871
rastrigin,logei,gaussian,0.05,20,7,0.0741508160550821,-0.1212010117414579,-0.19535182779654,3.638939073438052,2.6345202681441173
rastrigin,logei,gaussian,0.25,20,7,0.4598168623128869,-0.0452952904526329,-0.5051121527655198,3.638939073438052,1.098507240958491
rastrigin,logei,gaussian,1.0,20,7,0.8789101626752047,0.263401533543804,-0.6155086291314007,3.638939073438052,0.7003089226524939
rastrigin,logei,gaussian,5.0,20,7,0.8789101626752047,0.263401533543804,-0.6155086291314007,3.638939073438052,0.7003089226524939
rastrigin,logei,gaussian,0.05,0,8,0.2155190789002081,0.379525339493693,0.1640062605934849,3.638939073438052,-0.7609825609426661
rastrigin,logei,gaussian,0.25,0,8,0.9260312759756936,0.291770863777715,-0.6342604121979786,3.638939073438052,0.6849233159319628
rastrigin,logei,gaussian,1.0,0,8,0.5925596915596676,0.4787975605926871,-0.11376213096698051,3.638939073438052,0.1919842550672809
rastrigin,logei,gaussian,5.0,0,8,0.9581263497968172,0.9994181854016212,0.041291835604803984,3.638939073438052,-0.04309644089588027
rastrigin,logei,gaussian,0.05,20,8,-0.209115204660198,-0.1124584708953101,0.09665673376488791,3.638939073438052,
rastrigin,logei,gaussian,0.25,20,8,0.0872386837237357,0.1102136519856519,0.02297496826191621,3.638939073438052,-0.26335757580516117
rastrigin,logei,gaussian,1.0,20,8,0.0872386837237357,0.3061173549793764,0.21887867125564073,3.638939073438052,-2.5089634771287677
rastrigin,logei,gaussian,5.0,20,8,0.0872386837237357,0.3638640407713261,0.2766253570475904,3.638939073438052,-3.170902462531388
rastrigin,logei,gaussian,0.05,0,9,0.0588681561097186,-0.1732078686909608,-0.2320760248006794,3.638939073438052,3.942301579280581
rastrigin,logei,gaussian,0.25,0,9,0.3582618290580373,0.260551832994939,-0.09770999606309827,3.638939073438052,0.2727334818783319
rastrigin,logei,gaussian,1.0,0,9,-0.3073214746597759,0.1502760491041981,0.457597523763974,3.638939073438052,
rastrigin,logei,gaussian,5.0,0,9,0.5807782619928261,0.6773984686142149,0.09662020662138882,3.638939073438052,-0.16636333166096073
rastrigin,logei,gaussian,0.05,20,9,0.1761956020919828,-0.2889048777213737,-0.46510047981335645,3.638939073438052,2.6396826838535454
rastrigin,logei,gaussian,0.25,20,9,-0.2855541187189996,0.5864080981613446,0.8719622168803443,3.638939073438052,
rastrigin,logei,gaussian,1.0,20,9,0.1761956020919828,0.3932889374090753,0.2170933353170925,3.638939073438052,-1.2321155167298619
rastrigin,logei,gaussian,5.0,20,9,0.1761956020919828,0.5864080981613446,0.41021249606936183,3.638939073438052,-2.3281653525904167
rosenbrock,logei,gaussian,0.05,0,10,-0.0168961358108939,0.0001503424529174,0.0170464782638113,1.0256232505714238,
rosenbrock,logei,gaussian,0.25,0,10,-0.0069025789926609,0.0024845764656834,0.0093871554583443,1.0256232505714238,
rosenbrock,logei,gaussian,1.0,0,10,0.0906027719491639,0.0294396863318998,-0.0611630856172641,1.0256232505714238,0.6750685911859513
rosenbrock,logei,gaussian,5.0,0,10,0.090256678630063,0.0844281828608089,-0.005828495769254094,1.0256232505714238,0.06457689179039561
rosenbrock,logei,gaussian,0.05,20,10,0.0,-0.0006657143601579,-0.0006657143601579,1.0256232505714238,
rosenbrock,logei,gaussian,0.25,20,10,-0.0033257001334395,-0.0004326455061179,0.0028930546273216,1.0256232505714238,
rosenbrock,logei,gaussian,1.0,20,10,0.0,0.0012627102626262,0.0012627102626262,1.0256232505714238,
rosenbrock,logei,gaussian,5.0,20,10,0.0,0.0012627102626262,0.0012627102626262,1.0256232505714238,
rosenbrock,logei,gaussian,0.05,0,11,0.0126685010694179,-0.0009663574490352,-0.013634858518453101,1.0256232505714238,1.0762803305410782
rosenbrock,logei,gaussian,0.25,0,11,0.0063445553706138,0.0223686054427925,0.0160240500721787,1.0256232505714238,-2.525637989763255
rosenbrock,logei,gaussian,1.0,0,11,0.0092720433130489,0.0375557184841035,0.028283675171054602,1.0256232505714238,-3.0504252640030174
rosenbrock,logei,gaussian,5.0,0,11,0.066362048595964,0.0168890777901099,-0.0494729708058541,1.0256232505714238,0.745500958040993
rosenbrock,logei,gaussian,0.05,20,11,0.0,0.0,0.0,1.0256232505714238,
rosenbrock,logei,gaussian,0.25,20,11,0.0,0.0,0.0,1.0256232505714238,
rosenbrock,logei,gaussian,1.0,20,11,0.0,0.0,0.0,1.0256232505714238,
rosenbrock,logei,gaussian,5.0,20,11,0.0,0.0,0.0,1.0256232505714238,
rosenbrock,logei,gaussian,0.05,0,7,0.0011605219743954,0.0014798953654422,0.00031937339104680016,1.0256232505714238,-0.2751980557827738
rosenbrock,logei,gaussian,0.25,0,7,0.0003814452408454,0.0006399741346506,0.0002585288938052,1.0256232505714238,-0.6777614874214197
rosenbrock,logei,gaussian,1.0,0,7,-0.0003338810316613,0.0015101064430822,0.0018439874747435,1.0256232505714238,
rosenbrock,logei,gaussian,5.0,0,7,0.0004145813548696,0.0015101064430822,0.0010955250882126,1.0256232505714238,-2.6424851849818
rosenbrock,logei,gaussian,0.05,20,7,0.0001783760908677,3.0792295285438434e-05,-0.00014758379558226157,1.0256232505714238,0.8273743126915096
rosenbrock,logei,gaussian,0.25,20,7,0.0001783760908677,0.0005436839438357,0.000365307852968,1.0256232505714238,-2.047964226545057
rosenbrock,logei,gaussian,1.0,20,7,0.0001783760908677,0.0009829414275793,0.0008045653367116,1.0256232505714238,-4.510499881446215
rosenbrock,logei,gaussian,5.0,20,7,0.0001783760908677,0.0010836154594495,0.0009052393685817999,1.0256232505714238,-5.074891843286375
rosenbrock,logei,gaussian,0.05,0,8,0.0016156267812423,0.0150247645164409,0.0134091377351986,1.0256232505714238,-8.299650569599956
rosenbrock,logei,gaussian,0.25,0,8,-0.0041115379796315,0.0154028928236623,0.0195144308032938,1.0256232505714238,
rosenbrock,logei,gaussian,1.0,0,8,0.0079295721709975,0.0125349684790043,0.0046053963080068,1.0256232505714238,-0.5807874887438556
rosenbrock,logei,gaussian,5.0,0,8,0.0136042771710989,0.0011765351179175,-0.0124277420531814,1.0256232505714238,0.913517263495855
rosenbrock,logei,gaussian,0.05,20,8,0.0,0.0008120251590009,0.0008120251590009,1.0256232505714238,
rosenbrock,logei,gaussian,0.25,20,8,0.0,0.0012541281803165,0.0012541281803165,1.0256232505714238,
rosenbrock,logei,gaussian,1.0,20,8,0.0,0.0107354315635297,0.0107354315635297,1.0256232505714238,
rosenbrock,logei,gaussian,5.0,20,8,0.0,0.0223830283936415,0.0223830283936415,1.0256232505714238,
rosenbrock,logei,gaussian,0.05,0,9,0.0007498647679841,0.003393501279337,0.0026436365113528997,1.0256232505714238,-3.5254843596131655
rosenbrock,logei,gaussian,0.25,0,9,-0.0026998161275888,0.0049638478934201,0.0076636640210089,1.0256232505714238,
rosenbrock,logei,gaussian,1.0,0,9,0.0224315738717318,0.0633592752140762,0.04092770134234439,1.0256232505714238,-1.8245577228052352
rosenbrock,logei,gaussian,5.0,0,9,0.0061872586901719,0.0052943515056986,-0.0008929071844732996,1.0256232505714238,0.14431386001229118
rosenbrock,logei,gaussian,0.05,20,9,0.0,0.0011947381715304,0.0011947381715304,1.0256232505714238,
rosenbrock,logei,gaussian,0.25,20,9,0.0,0.0008045209852914,0.0008045209852914,1.0256232505714238,
rosenbrock,logei,gaussian,1.0,20,9,0.0,0.0057185020545161,0.0057185020545161,1.0256232505714238,
rosenbrock,logei,gaussian,5.0,20,9,0.0,0.0163774930778223,0.0163774930778223,1.0256232505714238,
schwefel,logei,gaussian,0.05,0,10,0.2872387462948433,0.4465106308148709,0.1592718845200276,4.328390371778852,-0.5544930361050213
schwefel,logei,gaussian,0.25,0,10,0.1366364676490417,0.7656179574747264,0.6289814898256847,4.328390371778852,-4.603320772615832
schwefel,logei,gaussian,1.0,0,10,0.8594534403620475,0.6100943833432138,-0.24935905701883376,4.328390371778852,0.2901367838073816
schwefel,logei,gaussian,5.0,0,10,1.0635483314498375,0.6254288484678172,-0.4381194829820203,4.328390371778852,0.41194130066921586
schwefel,logei,gaussian,0.05,20,10,0.0455601168178736,0.0508104873677826,0.0052503705499089975,4.328390371778852,-0.1152404979753967
schwefel,logei,gaussian,0.25,20,10,0.0470935540099952,0.333532654210201,0.2864391002002058,4.328390371778852,-6.082341972733924
schwefel,logei,gaussian,1.0,20,10,0.2467258451883944,0.3500285612765577,0.10330271608816327,4.328390371778852,-0.41869434476669265
schwefel,logei,gaussian,5.0,20,10,0.6749674588293764,0.1878253422305036,-0.48714211659887274,4.328390371778852,0.721726818421355
schwefel,logei,gaussian,0.05,0,11,0.3269243277576876,0.72383708375826,0.39691275600057235,4.328390371778852,-1.214081432002697
schwefel,logei,gaussian,0.25,0,11,0.7204647301301699,0.4845606973403509,-0.23590403278981897,4.328390371778852,0.3274331454743066
schwefel,logei,gaussian,1.0,0,11,0.933815132448118,0.5649007363356042,-0.36891439611251375,4.328390371778852,0.3950614883969128
schwefel,logei,gaussian,5.0,0,11,1.1469106099550883,0.7480633656155371,-0.3988472443395512,4.328390371778852,0.3477579166829484
schwefel,logei,gaussian,0.05,20,11,0.3137878928330742,0.0198754529751576,-0.2939124398579166,4.328390371778852,0.9366595925811237
schwefel,logei,gaussian,0.25,20,11,0.0816715814746544,-0.2767054992071522,-0.3583770806818066,4.328390371778852,4.38802670660937
schwefel,logei,gaussian,1.0,20,11,0.3081032553299732,0.0014477765243312,-0.306655478805642,4.328390371778852,0.9953010021825941
schwefel,logei,gaussian,5.0,20,11,0.3496724525338393,0.0230688629807027,-0.32660358955313656,4.328390371778852,0.934027222294641
schwefel,logei,gaussian,0.05,0,7,-0.3891222749124448,0.0150518139166351,0.4041740888290799,4.328390371778852,
schwefel,logei,gaussian,0.25,0,7,-0.9001271419389405,-0.7260699907043304,0.17405715123461007,4.328390371778852,
schwefel,logei,gaussian,1.0,0,7,0.0893243388895834,0.0417373305535737,-0.0475870083360097,4.328390371778852,0.5327440306592528
schwefel,logei,gaussian,5.0,0,7,-0.183307454795822,0.0937475989201281,0.2770550537159501,4.328390371778852,
schwefel,logei,gaussian,0.05,20,7,-0.3324033637317729,-0.7960933171010824,-0.4636899533693095,4.328390371778852,
schwefel,logei,gaussian,0.25,20,7,-0.7379113575431631,0.1243976033710039,0.862308960914167,4.328390371778852,
schwefel,logei,gaussian,1.0,20,7,0.0252473291248804,0.119245843575396,0.0939985144505156,4.328390371778852,-3.7231072635672655
schwefel,logei,gaussian,5.0,20,7,-0.1113501673220764,-0.0964034378065492,0.014946729515527196,4.328390371778852,
schwefel,logei,gaussian,0.05,0,8,0.1850925067514741,-0.2787207753746084,-0.46381328212608247,4.328390371778852,2.5058458079496977
schwefel,logei,gaussian,0.25,0,8,-0.3655463174229143,-0.1571924775677877,0.20835383985512662,4.328390371778852,
schwefel,logei,gaussian,1.0,0,8,0.0273993475401108,-0.3843237958911585,-0.4117231434312693,4.328390371778852,15.026749919082356
schwefel,logei,gaussian,5.0,0,8,0.6051914623989001,0.2215650064089365,-0.3836264559899636,4.328390371778852,0.6338927097043279
schwefel,logei,gaussian,0.05,20,8,0.2608027756231306,0.3379328840472362,0.07713010842410561,4.328390371778852,-0.29574113327521245
schwefel,logei,gaussian,0.25,20,8,0.3714123873180619,-0.1470867002284537,-0.5184990875465156,4.328390371778852,1.3960199100804218
schwefel,logei,gaussian,1.0,20,8,-0.1807598951198039,0.5090192658821784,0.6897791610019823,4.328390371778852,
schwefel,logei,gaussian,5.0,20,8,0.8265963400221388,0.810063849522868,-0.016532490499270747,4.328390371778852,0.02000068195175886
schwefel,logei,gaussian,0.05,0,9,-0.4021810576919802,-0.1475790164476529,0.2546020412443273,4.328390371778852,
schwefel,logei,gaussian,0.25,0,9,-0.5404860420553812,-0.1882294421488539,0.3522565999065273,4.328390371778852,
schwefel,logei,gaussian,1.0,0,9,0.1551500682897766,0.2275316664432578,0.07238159815348122,4.328390371778852,-0.46652636992909846
schwefel,logei,gaussian,5.0,0,9,0.1551500682897766,0.2275316664432578,0.07238159815348122,4.328390371778852,-0.46652636992909846
schwefel,logei,gaussian,0.05,20,9,0.1186390619815314,0.0111347687185139,-0.1075042932630175,4.328390371778852,0.9061458466331498
schwefel,logei,gaussian,0.25,20,9,0.1186390619815314,0.0111347687185139,-0.1075042932630175,4.328390371778852,0.9061458466331498
schwefel,logei,gaussian,1.0,20,9,-0.0088720839816418,0.0111347687185139,0.0200068527001557,4.328390371778852,
schwefel,logei,gaussian,5.0,20,9,-0.0098911697783874,0.0111347687185139,0.0210259384969013,4.328390371778852,
shekel,logei,gaussian,0.05,0,10,3.5689615693509182,-1.0836672069843305,-4.6526287763352485,56.774074038018384,1.3036365581211387
shekel,logei,gaussian,0.25,0,10,3.2090805386963126,0.3682084154745553,-2.8408721232217573,56.774074038018384,0.8852604629162284
shekel,logei,gaussian,1.0,0,10,7.895979081397549,5.438822979046108,-2.4571561023514406,56.774074038018384,0.3111908069944552
shekel,logei,gaussian,5.0,0,10,8.27650419185175,5.222199882158122,-3.0543043096936273,56.774074038018384,0.3690331375293209
shekel,logei,gaussian,0.05,20,10,0.4914459543495653,-0.4790288083687599,-0.9704747627183252,56.774074038018384,1.9747334455174432
shekel,logei,gaussian,0.25,20,10,0.1465980666924977,1.287955663986864,1.1413575972943661,56.774074038018384,-7.7856251657701865
shekel,logei,gaussian,1.0,20,10,0.7434062489847335,-0.6711242462541236,-1.414530495238857,56.774074038018384,1.9027691752264322
shekel,logei,gaussian,5.0,20,10,4.0406499051383165,7.6787067711461106,3.638056866007794,56.774074038018384,-0.9003642858000238
shekel,logei,gaussian,0.05,0,11,-0.3034387688665347,-1.224632345053401,-0.9211935761868661,56.774074038018384,
shekel,logei,gaussian,0.25,0,11,-0.6397497479533314,-0.74752080680517,-0.10777105885183857,56.774074038018384,
shekel,logei,gaussian,1.0,0,11,-2.183463303441549,2.0403932857761475,4.2238565892176965,56.774074038018384,
shekel,logei,gaussian,5.0,0,11,6.8695187430193485,4.109075806274831,-2.760442936744518,56.774074038018384,0.4018393485787659
shekel,logei,gaussian,0.05,20,11,3.72839546304342,0.1939857967545322,-3.5344096662888878,56.774074038018384,0.9479707024972653
shekel,logei,gaussian,0.25,20,11,3.0899847271491225,4.773554488154616,1.6835697610054936,56.774074038018384,-0.5448472758500611
shekel,logei,gaussian,1.0,20,11,3.177843942969829,4.9007485198515255,1.7229045768816964,56.774074038018384,-0.5421614804884249
shekel,logei,gaussian,5.0,20,11,4.945924100334331,4.958851402362456,0.012927302028125531,56.774074038018384,-0.0026137283480052176
shekel,logei,gaussian,0.05,0,7,1.8354724966398277,-2.3734795037372365,-4.208952000377064,56.774074038018384,2.2931163545530264
shekel,logei,gaussian,0.25,0,7,8.016236003416783,6.725795045430431,-1.2904409579863518,56.774074038018384,0.1609784139883511
shekel,logei,gaussian,1.0,0,7,29.842311485481652,10.631669765608088,-19.210641719873564,56.774074038018384,0.6437383957077045
shekel,logei,gaussian,5.0,0,7,30.861286760881157,8.819877184814608,-22.04140957606655,56.774074038018384,0.7142090265661113
shekel,logei,gaussian,0.05,20,7,-0.7709324555605148,-8.17038385153515,-7.399451395974634,56.774074038018384,
shekel,logei,gaussian,0.25,20,7,1.1959259500087145,-5.616328310283876,-6.81225426029259,56.774074038018384,5.696217445773253
shekel,logei,gaussian,1.0,20,7,1.1690703377386589,15.701448151582625,14.532377813843965,56.774074038018384,-12.430712973142445
shekel,logei,gaussian,5.0,20,7,9.123544026404184,15.701448151582625,6.57790412517844,56.774074038018384,-0.7209812443652948
shekel,logei,gaussian,0.05,0,8,-1.374355142985351,-0.7647303211480789,0.6096248218372722,56.774074038018384,
shekel,logei,gaussian,0.25,0,8,0.8198325897262322,-0.903152543024035,-1.7229851327502672,56.774074038018384,2.1016304479011088
shekel,logei,gaussian,1.0,0,8,2.156882774814733,2.918215924078176,0.7613331492634434,56.774074038018384,-0.35297845490413304
shekel,logei,gaussian,5.0,0,8,8.042025372857367,6.332503432926856,-1.7095219399305108,56.774074038018384,0.2125735571166334
shekel,logei,gaussian,0.05,20,8,-3.255335161666053,-0.2512822276421076,3.0040529340239455,56.774074038018384,
shekel,logei,gaussian,0.25,20,8,-0.5448358966066138,-0.7210574078808065,-0.17622151127419272,56.774074038018384,
shekel,logei,gaussian,1.0,20,8,1.6351605177739046,8.393814788119002,6.758654270345097,56.774074038018384,-4.133327705066093
shekel,logei,gaussian,5.0,20,8,0.2722297263645217,8.699106135155496,8.426876408790974,56.774074038018384,-30.955019208692875
shekel,logei,gaussian,0.05,0,9,0.597377983757454,-0.0204846348262321,-0.6178626185836861,56.774074038018384,1.034290910249798
shekel,logei,gaussian,0.25,0,9,-0.1526579272995007,-0.4920227498845335,-0.33936482258503275,56.774074038018384,
shekel,logei,gaussian,1.0,0,9,1.3234993794228913,0.0305348139471064,-1.2929645654757849,56.774074038018384,0.97692872817181
shekel,logei,gaussian,5.0,0,9,3.3400786841087324,2.263168536000314,-1.0769101481084182,56.774074038018384,0.32242059243457055
shekel,logei,gaussian,0.05,20,9,0.0457352003343771,0.0851575627995444,0.039422362465167296,56.774074038018384,-0.8619698214273541
shekel,logei,gaussian,0.25,20,9,-0.1494018393934197,0.0468577195273169,0.1962595589207366,56.774074038018384,
shekel,logei,gaussian,1.0,20,9,-0.1599355946776199,0.5707894060977097,0.7307250007753295,56.774074038018384,
shekel,logei,gaussian,5.0,20,9,0.4103610160346349,2.7969659570844385,2.3866049410498036,56.774074038018384,-5.815866633999103
steering_law,logei,gaussian,0.05,0,10,0.0034710735508578,0.0142370645160671,0.0107659909652093,1.290375177799024,-3.1016314714935147
steering_law,logei,gaussian,0.25,0,10,-0.0041400582008399,-0.0078784333963049,-0.0037383751954649996,1.290375177799024,
steering_law,logei,gaussian,1.0,0,10,0.0349766942728683,0.0096088145788797,-0.0253678796939886,1.290375177799024,0.7252795102957076
steering_law,logei,gaussian,5.0,0,10,0.1290876063838407,0.0874495222207814,-0.04163808416305931,1.290375177799024,0.3225567916973291
steering_law,logei,gaussian,0.05,20,10,0.0,0.0001439702825433,0.0001439702825433,1.290375177799024,
steering_law,logei,gaussian,0.25,20,10,0.0,0.0001301853155751,0.0001301853155751,1.290375177799024,
steering_law,logei,gaussian,1.0,20,10,0.0,0.0001487920899591,0.0001487920899591,1.290375177799024,
steering_law,logei,gaussian,5.0,20,10,0.0,0.0001487920899591,0.0001487920899591,1.290375177799024,
steering_law,logei,gaussian,0.05,0,11,0.0019698318157566,-0.0035335013528136,-0.0055033331685702,1.290375177799024,2.793808651352504
steering_law,logei,gaussian,0.25,0,11,-0.0017723619829552,-0.0161927121555514,-0.0144203501725962,1.290375177799024,
steering_law,logei,gaussian,1.0,0,11,0.013578355019723,0.1312323762827077,0.1176540212629847,1.290375177799024,-8.664821408196238
steering_law,logei,gaussian,5.0,0,11,0.1753393190919784,0.0852794480351054,-0.09005987105687299,1.290375177799024,0.5136319196587615
steering_law,logei,gaussian,0.05,20,11,-1.3829799883553076e-05,0.001230245815762,0.001244075615645553,1.290375177799024,
steering_law,logei,gaussian,0.25,20,11,5.583224447480591e-05,0.0012321483365528,0.001176316092077994,1.290375177799024,-21.068758799564332
steering_law,logei,gaussian,1.0,20,11,6.94680087644538e-05,0.0013908047200229,0.0013213367112584462,1.290375177799024,-19.02079438808621
steering_law,logei,gaussian,5.0,20,11,6.94680087644538e-05,0.0019956070726782,0.0019261390639137464,1.290375177799024,-27.726994024612605
steering_law,logei,gaussian,0.05,0,7,-0.0331600745137094,-0.0788152467677271,-0.0456551722540177,1.290375177799024,
steering_law,logei,gaussian,0.25,0,7,0.0002840235954735,-0.1260153997210748,-0.1262994233165483,1.290375177799024,444.67933414473066
steering_law,logei,gaussian,1.0,0,7,0.2851265935719388,0.2726838697357908,-0.012442723836148029,1.290375177799024,0.04363929607642392
steering_law,logei,gaussian,5.0,0,7,0.4063146775510838,0.4535471857898396,0.0472325082387558,1.290375177799024,-0.11624612855098615
steering_law,logei,gaussian,0.05,20,7,-9.115499333260715e-06,0.0014665914764939,0.0014757069758271609,1.290375177799024,
steering_law,logei,gaussian,0.25,20,7,4.623064224249059e-06,-0.0041886639851168,-0.004193287049341049,1.290375177799024,907.0362958287001
steering_law,logei,gaussian,1.0,20,7,4.623064224249059e-06,0.0047328622328223,0.004728239168598051,1.290375177799024,-1022.7500504529711
steering_law,logei,gaussian,5.0,20,7,4.623064224249059e-06,0.0194366843730303,0.01943206130880605,1.290375177799024,-4203.286038485107
steering_law,logei,gaussian,0.05,0,8,0.0248432406763552,0.0534317530121678,0.0285885123358126,1.290375177799024,-1.1507561637488783
