delta_x0,delta_x1,delta_x2,delta_x3,delta_x4,delta_x5,delta_x6,delta_x7,delta_x8,delta_x9,delta_x10,delta_l2_norm,iteration,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,final_inference_simple_regret_true,auc_simple_regret_true,auc_inference_simple_regret_true,acq_opt_failures,acquisition,objective,jitter_std,jitter_iteration,iterations,seed,run_id,error_model,oracle_model,baseline,xi,kappa,runtime_sec,y_opt,dataset,param_columns
-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938,25.138189916473408,0.0,1.9031914731519568,0.8986768250357335,140.2258874805238,2.804517749610476,1.5642283701869326,64.32123222323277,177.81441707890272,0.0,random,composite,4.741603,0,50,7,040c8d2f-f706-4c2a-af2d-f5f316f36e46,gaussian,gradient_boosting,False,0.01,2.0,0.0407677999464795,2.8018682981876903,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938,25.138189916473408,0.0,1.8234914166429634,0.9783768815447269,147.70070069565338,2.9540140139130675,0.9783768815447269,63.14715885656677,63.14715885656677,0.0,sobol,composite,0.0,0,50,7,d5eddf1c-38ac-4fe7-89d1-a28409ea8d2f,none,gradient_boosting,True,0.01,2.0,0.06810140004381537,2.8018682981876903,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938,25.138189916473408,0.0,1.8234914166429634,0.9783768815447269,147.70070069565338,2.9540140139130675,0.9783768815447269,63.14715885656677,68.06017895538974,0.0,sobol,composite,0.23708,0,50,7,37137f12-b2ff-4208-9328-df530a7fd379,gaussian,gradient_boosting,False,0.01,2.0,0.03771669999696314,2.8018682981876903,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938,25.138189916473408,0.0,1.8234914166429634,0.9783768815447269,147.70070069565338,2.9540140139130675,2.0224403764017675,63.14715885656677,97.35673348465417,0.0,sobol,composite,0.948321,0,50,7,24be10b4-78e1-4b47-a450-4e59511786cc,gaussian,gradient_boosting,False,0.01,2.0,0.058330300031229854,2.8018682981876903,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938,25.138189916473408,0.0,1.8234914166429634,0.9783768815447269,147.70070069565338,2.9540140139130675,2.883183813671636,63.14715885656677,124.24125031502176,0.0,sobol,composite,4.741603,0,50,7,5cba45f5-8067-4ac7-b32b-83cca4ef9ff3,gaussian,gradient_boosting,False,0.01,2.0,0.06184929999290034,2.8018682981876903,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-16.101900131999543,-5.6238231681632485,4.549465738393904,4.115363227319936,1.370704461382287,-11.995532610244688,-3.101198891868618,-12.381131117010316,14.28321496816303,-3.150015607624434,5.952931767016869,29.7755626024173,0.0,2.1980838587880736,0.590913055237619,116.34533876076316,2.3269067752152632,0.590913055237619,52.791276026136366,52.791276026136366,0.0,logei,composite,0.0,0,50,9,75527264-2526-4e2f-ba34-4cf3eecd244f,none,gradient_boosting,True,0.01,2.0,53.427221399964765,2.7889969140256925,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-16.101900131999543,-5.6238231681632485,4.549465738393904,4.115363227319936,1.370704461382287,-11.995532610244688,-3.101198891868618,-12.381131117010316,14.28321496816303,-3.150015607624434,5.952931767016869,29.7755626024173,0.0,2.0102021196812156,0.7787947943444768,92.51546149472351,1.85030922989447,0.9267080312332105,51.26347497632199,53.77734896991744,0.0,logei,composite,0.23708,0,50,9,fc971e03-8b86-43a8-bec5-f3b9b3f6ec44,gaussian,gradient_boosting,False,0.01,2.0,46.74148730002344,2.7889969140256925,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-16.101900131999543,-5.6238231681632485,4.549465738393904,4.115363227319936,1.370704461382287,-11.995532610244688,-3.101198891868618,-12.381131117010316,14.28321496816303,-3.150015607624434,5.952931767016869,29.7755626024173,0.0,1.8411477969252679,0.9478491171004246,144.6020374158607,2.892040748317214,2.170079629136958,68.58710749770856,85.5572089395324,0.0,logei,composite,0.948321,0,50,9,1c10e9fa-a6e4-409c-b9db-644e6a73186f,gaussian,gradient_boosting,False,0.01,2.0,64.421104500012,2.7889969140256925,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-16.101900131999543,-5.6238231681632485,4.549465738393904,4.115363227319936,1.370704461382287,-11.995532610244688,-3.101198891868618,-12.381131117010316,14.28321496816303,-3.150015607624434,5.952931767016869,29.7755626024173,0.0,1.3342431136799897,1.4547538003457028,245.6546798685601,4.913093597371202,6.688191856922099,82.0248902560793,304.3737726414936,0.0,logei,composite,4.741603,0,50,9,ed4b3ec4-b02d-4c40-ba49-54bc8798aaa7,gaussian,gradient_boosting,False,0.01,2.0,33.34119659999851,2.7889969140256925,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-16.101900131999543,-5.6238231681632485,4.549465738393904,4.115363227319936,1.370704461382287,-11.995532610244688,-3.101198891868618,-12.381131117010316,14.28321496816303,-3.150015607624434,5.952931767016869,29.7755626024173,0.0,2.357967267651728,0.4310296463739647,110.65770510815506,2.213154102163101,0.4310296463739647,54.20642608792512,54.20642608792512,0.0,qnei,composite,0.0,0,50,9,0092daf5-012b-4c18-a7c9-372cade5c710,none,gradient_boosting,True,0.01,2.0,49.913604800007306,2.7889969140256925,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-16.101900131999543,-5.6238231681632485,4.549465738393904,4.115363227319936,1.370704461382287,-11.995532610244688,-3.101198891868618,-12.381131117010316,14.28321496816303,-3.150015607624434,5.952931767016869,29.7755626024173,0.0,2.389956634142606,0.3990402798830863,89.89079731766904,1.7978159463533807,0.43441547366683997,39.888420870787165,40.67516256948446,0.0,qnei,composite,0.23708,0,50,9,8518ece9-4717-4e46-942c-cf84095727d7,gaussian,gradient_boosting,False,0.01,2.0,45.79167400003644,2.7889969140256925,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-16.101900131999543,-5.6238231681632485,4.549465738393904,4.115363227319936,1.370704461382287,-11.995532610244688,-3.101198891868618,-12.381131117010316,14.28321496816303,-3.150015607624434,5.952931767016869,29.7755626024173,0.0,2.035479003417207,0.7535179106084855,123.28523028228665,2.465704605645733,1.096136113926796,62.072333304306746,89.15136457343895,0.0,qnei,composite,0.948321,0,50,9,e3a17a55-9b73-43e4-8b74-7e4d32b7eb52,gaussian,gradient_boosting,False,0.01,2.0,45.15196889999788,2.7889969140256925,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-16.101900131999543,-5.6238231681632485,4.549465738393904,4.115363227319936,1.370704461382287,-11.995532610244688,-3.101198891868618,-12.381131117010316,14.28321496816303,-3.150015607624434,5.952931767016869,29.7755626024173,0.0,0.8568229341626622,1.9321739798630304,196.33262837225033,3.9266525674450063,3.8713456388074188,94.67652501328848,185.77201317392735,0.0,qnei,composite,4.741603,0,50,9,bf0074e5-ee0c-4c89-8473-7a967e7f6059,gaussian,gradient_boosting,False,0.01,2.0,46.87686889996985,2.7889969140256925,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-16.101900131999543,-5.6238231681632485,4.549465738393904,4.115363227319936,1.370704461382287,-11.995532610244688,-3.101198891868618,-12.381131117010316,14.28321496816303,-3.150015607624434,5.952931767016869,29.7755626024173,0.0,2.1752289277523853,0.6137679862733072,138.55824531033272,2.7711649062066543,0.6137679862733072,63.686719415487,63.686719415487,0.0,ucb,composite,0.0,0,50,9,28c61859-1512-4a2d-992c-8be6f032907d,none,gradient_boosting,True,0.01,2.0,31.63898970000446,2.7889969140256925,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-16.101900131999543,-5.6238231681632485,4.549465738393904,4.115363227319936,1.370704461382287,-11.995532610244688,-3.101198891868618,-12.381131117010316,14.28321496816303,-3.150015607624434,5.952931767016869,29.7755626024173,0.0,2.1738824001216566,0.6151145139040359,133.7925433977088,2.675850867954176,0.7381256427904708,62.008735664224474,67.0354163437201,0.0,ucb,composite,0.23708,0,50,9,d1565c47-5ee7-4ea1-916d-0bec4c4f2024,gaussian,gradient_boosting,False,0.01,2.0,34.45451030001277,2.7889969140256925,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-16.101900131999543,-5.6238231681632485,4.549465738393904,4.115363227319936,1.370704461382287,-11.995532610244688,-3.101198891868618,-12.381131117010316,14.28321496816303,-3.150015607624434,5.952931767016869,29.7755626024173,0.0,1.731810401321649,1.0571865127040434,168.23913979073825,3.364782795814765,2.350767415883136,60.147347941114965,82.24066754085878,0.0,ucb,composite,0.948321,0,50,9,7525da92-bd18-4251-9be8-603377f4861c,gaussian,gradient_boosting,False,0.01,2.0,48.85235239996109,2.7889969140256925,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-16.101900131999543,-5.6238231681632485,4.549465738393904,4.115363227319936,1.370704461382287,-11.995532610244688,-3.101198891868618,-12.381131117010316,14.28321496816303,-3.150015607624434,5.952931767016869,29.7755626024173,0.0,1.2337096938227567,1.5552872202029357,197.41433479452536,3.9482866958905074,3.3993099847799115,79.41261124705466,155.97096321611807,0.0,ucb,composite,4.741603,0,50,9,19c9d77f-c0b5-49e3-bb12-a05699e862eb,gaussian,gradient_boosting,False,0.01,2.0,42.3730593000073,2.7889969140256925,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-16.101900131999543,-5.6238231681632485,4.549465738393904,4.115363227319936,1.370704461382287,-11.995532610244688,-3.101198891868618,-12.381131117010316,14.28321496816303,-3.150015607624434,5.952931767016869,29.7755626024173,0.0,2.094360637902888,0.6946362761228047,107.15676188765512,2.1431352377531026,0.6946362761228047,48.229286957393825,48.229286957393825,0.0,ei,composite,0.0,0,50,9,02b773fd-0a4b-4392-b691-34969f71b62f,none,gradient_boosting,True,0.01,2.0,49.586242599994875,2.7889969140256925,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-16.101900131999543,-5.6238231681632485,4.549465738393904,4.115363227319936,1.370704461382287,-11.995532610244688,-3.101198891868618,-12.381131117010316,14.28321496816303,-3.150015607624434,5.952931767016869,29.7755626024173,0.0,2.1832892400588433,0.6057076739668492,110.19811960535044,2.203962392107009,0.6372706604786047,48.60084748249528,49.319839760687216,0.0,ei,composite,0.23708,0,50,9,6ba20c34-dad1-4c9a-a26f-4d7b0b6d2abf,gaussian,gradient_boosting,False,0.01,2.0,46.67774739995366,2.7889969140256925,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-16.101900131999543,-5.6238231681632485,4.549465738393904,4.115363227319936,1.370704461382287,-11.995532610244688,-3.101198891868618,-12.381131117010316,14.28321496816303,-3.150015607624434,5.952931767016869,29.7755626024173,0.0,1.8856389366220967,0.9033579774035958,122.35262609326197,2.4470525218652397,1.1903922918988967,49.92302890630309,96.04073735309879,0.0,ei,composite,0.948321,0,50,9,7972a534-ecc0-45a4-a13e-db2725a8f383,gaussian,gradient_boosting,False,0.01,2.0,43.40536739997333,2.7889969140256925,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-16.101900131999543,-5.6238231681632485,4.549465738393904,4.115363227319936,1.370704461382287,-11.995532610244688,-3.101198891868618,-12.381131117010316,14.28321496816303,-3.150015607624434,5.952931767016869,29.7755626024173,0.0,1.893285077535738,0.8957118364899546,125.35539828759461,2.507107965751892,2.191207634233904,56.85490582716874,109.40752240026998,0.0,ei,composite,4.741603,0,50,9,be8f54c0-ea51-45bd-a7da-e34a04baa25c,gaussian,gradient_boosting,False,0.01,2.0,24.64228200004436,2.7889969140256925,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-16.101900131999543,-5.6238231681632485,4.549465738393904,4.115363227319936,1.370704461382287,-11.995532610244688,-3.101198891868618,-12.381131117010316,14.28321496816303,-3.150015607624434,5.952931767016869,29.7755626024173,0.0,2.337486689090611,0.45151022493508153,143.37499829032166,2.867499965806433,0.45151022493508153,31.74831542885066,31.74831542885066,0.0,random,composite,0.0,0,50,9,a87219b9-d1c2-427d-be2d-603d4a90f012,none,gradient_boosting,True,0.01,2.0,0.04019549995427951,2.7889969140256925,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-16.101900131999543,-5.6238231681632485,4.549465738393904,4.115363227319936,1.370704461382287,-11.995532610244688,-3.101198891868618,-12.381131117010316,14.28321496816303,-3.150015607624434,5.952931767016869,29.7755626024173,0.0,2.337486689090611,0.45151022493508153,143.37499829032166,2.867499965806433,0.45151022493508153,31.74831542885066,31.74831542885066,0.0,random,composite,0.23708,0,50,9,95c242d8-4752-483b-b3bc-6a5d1112a6d2,gaussian,gradient_boosting,False,0.01,2.0,0.04174710001097992,2.7889969140256925,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-16.101900131999543,-5.6238231681632485,4.549465738393904,4.115363227319936,1.370704461382287,-11.995532610244688,-3.101198891868618,-12.381131117010316,14.28321496816303,-3.150015607624434,5.952931767016869,29.7755626024173,0.0,2.337486689090611,0.45151022493508153,143.37499829032166,2.867499965806433,1.2629041574876727,31.74831542885066,87.81409515638319,0.0,random,composite,0.948321,0,50,9,794c4ae5-fd85-4cf7-93f8-b58961495dc2,gaussian,gradient_boosting,False,0.01,2.0,0.06209870002930984,2.7889969140256925,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-16.101900131999543,-5.6238231681632485,4.549465738393904,4.115363227319936,1.370704461382287,-11.995532610244688,-3.101198891868618,-12.381131117010316,14.28321496816303,-3.150015607624434,5.952931767016869,29.7755626024173,0.0,2.337486689090611,0.45151022493508153,143.37499829032166,2.867499965806433,2.534956861788548,31.74831542885066,115.18608480673531,0.0,random,composite,4.741603,0,50,9,24396809-657d-41f7-88b8-df8881de87f9,gaussian,gradient_boosting,False,0.01,2.0,0.0611841999925673,2.7889969140256925,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-16.101900131999543,-5.6238231681632485,4.549465738393904,4.115363227319936,1.370704461382287,-11.995532610244688,-3.101198891868618,-12.381131117010316,14.28321496816303,-3.150015607624434,5.952931767016869,29.7755626024173,0.0,1.6645488394800922,1.1244480745456003,154.3110275004452,3.0862205500089037,1.1244480745456003,61.15589994261512,61.15589994261512,0.0,sobol,composite,0.0,0,50,9,9286cf48-e525-4c9f-be12-29a48e367eba,none,gradient_boosting,True,0.01,2.0,0.054165199981071055,2.7889969140256925,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-16.101900131999543,-5.6238231681632485,4.549465738393904,4.115363227319936,1.370704461382287,-11.995532610244688,-3.101198891868618,-12.381131117010316,14.28321496816303,-3.150015607624434,5.952931767016869,29.7755626024173,0.0,1.6645488394800922,1.1244480745456003,154.3110275004452,3.0862205500089037,1.1244480745456003,61.15589994261512,61.15589994261512,0.0,sobol,composite,0.23708,0,50,9,900f8146-addf-49fc-a006-242c55ca68c3,gaussian,gradient_boosting,False,0.01,2.0,0.06579729996155947,2.7889969140256925,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-16.101900131999543,-5.6238231681632485,4.549465738393904,4.115363227319936,1.370704461382287,-11.995532610244688,-3.101198891868618,-12.381131117010316,14.28321496816303,-3.150015607624434,5.952931767016869,29.7755626024173,0.0,1.6645488394800922,1.1244480745456003,154.3110275004452,3.0862205500089037,2.1743707177974674,61.15589994261512,101.05386411524317,0.0,sobol,composite,0.948321,0,50,9,70cbb6ef-931c-4328-ade0-db44d571236d,gaussian,gradient_boosting,False,0.01,2.0,0.039063199947122484,2.7889969140256925,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
-16.101900131999543,-5.6238231681632485,4.549465738393904,4.115363227319936,1.370704461382287,-11.995532610244688,-3.101198891868618,-12.381131117010316,14.28321496816303,-3.150015607624434,5.952931767016869,29.7755626024173,0.0,1.6645488394800922,1.1244480745456003,154.3110275004452,3.0862205500089037,3.0648095750167412,61.15589994261512,166.10366612735828,0.0,sobol,composite,4.741603,0,50,9,6b623f51-e9b9-4bd7-ab1d-b41a845c9f67,gaussian,gradient_boosting,False,0.01,2.0,0.04693130002124235,2.7889969140256925,iso_levy_10,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10"
