run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_verticalPosition,response_verticalWidth,response_horizontalWidth,response_r,response_g,response_b,response_a,response_blinkFrequency,response_volume
66d717b0-b414-4235-9114-0ff4b3d9ba6f,ehmi,composite,qnei,10,extra_trees,False,gaussian,1.823566,0,50,0,1,2,0.7047907525662449,5.349472415123494,0.0505275848765629,29.084553466212228,0.5816910693242445,9.384457082232704,0.19151953229046334,0.2642291942240087,33.391041914684884,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.00046214691219559345,0.3088255481528258,-0.24511478640147732,0.21323921243124666,0.12024862413595594,0.3455921665021443,0.12220099553522523,-0.3483765146880258,0.16003560681948037
7a2cf5f3-e048-41f5-ace8-ba45ca06352b,ehmi,composite,qnei,10,extra_trees,False,gaussian,0.018236,20,50,0,21,22,0.5629790846478477,5.368135995370413,0.0318640046296438,15.486352612435793,0.3097270522487158,4.704316815477274,0.0318640046296438,0.0496718750000191,5.158417509921844,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,0.21494845573776356,0.0,0.0,0.0,-0.08357475204228959,-0.11729395529160513,0.0,0.5
38894e45-e882-452f-96bd-80901dd4e0d0,ehmi,composite,qnei,10,extra_trees,False,gaussian,0.091178,20,50,0,21,22,0.5525520996043903,5.399937500000057,6.250000000029843e-05,9.61436452220762,0.1922872904441523,4.111671965940069,0.011427975335257443,6.250000000029843e-05,4.430956070878347,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,0.18023669597271463,0.0,0.0,0.0,-0.032603946987982746,-0.1475314842427341,0.0,0.5
08d5637b-39e4-4ca6-a697-835cb0953a89,ehmi,composite,qnei,10,extra_trees,False,gaussian,0.364713,20,50,0,21,22,0.13484651392207625,5.38703506944448,0.0129649305555767,12.00642633928749,0.2401285267857498,4.2034913525144955,0.014594161079203171,0.0395361111111389,4.95441652612583,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,0.0,0.0,0.0,0.0,0.0,-0.13484651392207625,0.0,0.0
bde07731-1c31-4863-b6fb-df5c63d73d9d,ehmi,composite,qnei,10,extra_trees,False,gaussian,1.823566,20,50,0,21,22,0.42032714206858623,5.368135995370413,0.0318640046296438,14.47791929563704,0.2895583859127408,4.704316815477274,0.0318640046296438,0.0826751929012941,5.959276383379588,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,0.0,0.0,0.0,0.42032714206858623,0.0,0.0,0.0,0.0
1c40e119-5d73-4ea4-b12d-ae011172e66e,ehmi,composite,qnei,11,extra_trees,True,none,0.0,0,50,0,1,2,0.759699485534724,5.394223958333372,0.0057760416666852,18.25587565374624,0.3651175130749248,4.518804174935153,0.09222049336602353,0.0057760416666852,4.518804174935153,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.24665669501359166,-0.06514236935516204,-0.04505416791004735,0.31707697207242735,0.06369136559183664,-0.395121475046707,0.3588095091748975,0.2702933173515929,-0.21797306990430743
1c40e119-5d73-4ea4-b12d-ae011172e66e,ehmi,composite,qnei,11,extra_trees,True,none,0.0,20,50,0,21,22,0.6891014047778513,5.394223958333372,0.0057760416666852,18.25587565374624,0.3651175130749248,4.518804174935153,0.005776041666685198,0.0057760416666852,4.518804174935153,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,-0.16523791291902212,0.0,0.0,-0.5,0.0,-0.003031312659112828,0.4444637098172768,0.0
cbbace91-22a0-4516-8508-43b9994cabe6,ehmi,composite,qnei,11,extra_trees,False,gaussian,0.018236,0,50,0,1,2,0.759699485534724,5.400000000000057,0.0,16.293718108320938,0.3258743621664187,4.639391557710033,0.09468146036142924,0.0,4.658247460487811,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.24665669501359166,-0.06514236935516204,-0.04505416791004735,0.31707697207242735,0.06369136559183664,-0.395121475046707,0.3588095091748975,0.2702933173515929,-0.21797306990430743
df2c67ae-ffea-4d15-a174-0c1b899ec38b,ehmi,composite,qnei,11,extra_trees,False,gaussian,0.091178,0,50,0,1,2,0.759699485534724,5.399994791666724,5.208333333506232e-06,12.7019281921992,0.254038563843984,3.855180971671847,0.07867716268718054,0.0280427083333556,4.667702962413268,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.24665669501359166,-0.06514236935516204,-0.04505416791004735,0.31707697207242735,0.06369136559183664,-0.395121475046707,0.3588095091748975,0.2702933173515929,-0.21797306990430743
ccd79d5e-fe1d-40b2-b3bb-1ffce432fdf9,ehmi,composite,qnei,11,extra_trees,False,gaussian,0.364713,0,50,0,1,2,0.759699485534724,5.22580555555558,0.1741944444444776,23.44323933531978,0.4688647867063956,14.711798528441332,0.30024078629472106,0.2956623677249137,18.58868545524937,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.24665669501359166,-0.06514236935516204,-0.04505416791004735,0.31707697207242735,0.06369136559183664,-0.395121475046707,0.3588095091748975,0.2702933173515929,-0.21797306990430743
1524ed59-a501-44a2-aa4b-052e074cee1d,ehmi,composite,qnei,11,extra_trees,False,gaussian,1.823566,0,50,0,1,2,0.759699485534724,5.267059606481476,0.1329403935185809,36.86371997354763,0.7372743994709526,11.334812177582366,0.23132269750168094,0.2563618827161082,28.615832264112026,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.24665669501359166,-0.06514236935516204,-0.04505416791004735,0.31707697207242735,0.06369136559183664,-0.395121475046707,0.3588095091748975,0.2702933173515929,-0.21797306990430743
d9c3baa4-d75e-4d25-a07b-e80b2c404b55,ehmi,composite,qnei,11,extra_trees,False,gaussian,0.018236,20,50,0,21,22,0.6890950427242066,5.394223958333372,0.0057760416666852,17.67535386480985,0.353507077296197,4.518804174935153,0.005776041666685198,0.0162519097222482,4.771873185351578,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,-0.16523791291902212,0.0,0.0,-0.5,0.0,0.000648611367044527,0.4444637098172768,0.0
30b4cd64-55f3-43b7-9513-35fcbdeed7ee,ehmi,composite,qnei,11,extra_trees,False,gaussian,0.091178,20,50,0,21,22,0.6652898480959364,5.399500000000057,0.0005000000000006,14.44931686296135,0.288986337259227,4.447577612434911,0.0033199533046078863,0.0201135416666895,4.978535772157495,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,-0.16523791291902212,0.0,0.0,-0.5,0.0,-0.041019508116871384,0.40450514714590435,0.0
0a92c8d0-6203-4817-9162-cb80da197598,ehmi,composite,qnei,11,extra_trees,False,gaussian,0.364713,20,50,0,21,22,0.8519045654880141,5.394223958333372,0.0057760416666852,16.836127797705593,0.3367225559541119,4.518804174935153,0.005776041666685198,0.063357465277793,5.809776136740725,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,-0.16523791291902212,0.0,0.0,0.0,-0.5,0.029830043395063566,0.4444637098172768,-0.5
f833c47a-324a-4462-aff4-48c65cc114a6,ehmi,composite,qnei,11,extra_trees,False,gaussian,1.823566,20,50,0,21,22,0.3406461007600457,5.397690972222276,0.0023090277777813,17.96008345458741,0.3592016690917481,4.419994279101391,0.002368803879314126,0.542837384259304,12.366876204256483,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,0.3347620870809779,0.0,0.0,0.0,0.0,0.029830043395063566,-0.055536290182723214,0.0
41d8e9b1-f664-4900-bad3-57f7de02e28d,ehmi,composite,qnei,12,extra_trees,True,none,0.0,0,50,0,1,2,0.6334225325573005,5.3839868055555895,0.0160131944444676,15.777414581831987,0.3155482916366397,4.286656029542933,0.08748277611312108,0.0160131944444676,4.286656029542933,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.3036530154877314,-0.4719629553364024,0.17607288858951642,-0.03622006819718382,-0.04596714091748355,0.09317739702159833,-0.10841481045975399,0.17653360441022659,0.015603663583822813
41d8e9b1-f664-4900-bad3-57f7de02e28d,ehmi,composite,qnei,12,extra_trees,True,none,0.0,20,50,0,21,22,0.551613095926905,5.3839868055555895,0.0160131944444676,15.777414581831987,0.3155482916366397,4.286656029542933,0.017008435533004972,0.0160131944444676,4.286656029542933,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,-0.5,-0.2186867756594909,0.0,0.07602144585375259,0.0,0.0,-0.02595845758178572,0.0
6103e5d7-eeee-4c06-bf2a-0acb2ec86928,ehmi,composite,qnei,12,extra_trees,False,gaussian,0.018236,0,50,0,1,2,0.6334225325573005,5.396026388888943,0.0039736111111139,15.4463376322769,0.308926752645538,3.9479796158516027,0.08057101256840006,0.004428472222222,4.000341878858631,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.3036530154877314,-0.4719629553364024,0.17607288858951642,-0.03622006819718382,-0.04596714091748355,0.09317739702159833,-0.10841481045975399,0.17653360441022659,0.015603663583822813
c3633c31-3c98-479b-b189-9b6a473d8d0f,ehmi,composite,qnei,12,extra_trees,False,gaussian,0.091178,0,50,0,1,2,0.6334225325573005,5.384166666666719,0.0158333333333384,14.40848935185365,0.2881697870370729,4.383809708444715,0.08946550425397377,0.0556076388888966,5.5606206983031745,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.3036530154877314,-0.4719629553364024,0.17607288858951642,-0.03622006819718382,-0.04596714091748355,0.09317739702159833,-0.10841481045975399,0.17653360441022659,0.015603663583822813
6008dfca-05d8-499f-91dd-efdbc17ef743,ehmi,composite,qnei,12,extra_trees,False,gaussian,0.364713,0,50,0,1,2,0.6334225325573005,5.274399305555568,0.1256006944444889,27.777418474429027,0.5555483694885806,19.069679191470886,0.3891771263565487,0.1278888888889469,27.520517011135354,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.3036530154877314,-0.4719629553364024,0.17607288858951642,-0.03622006819718382,-0.04596714091748355,0.09317739702159833,-0.10841481045975399,0.17653360441022659,0.015603663583822813
2dc5a31f-2bf8-4c40-8035-ea390997e5b3,ehmi,composite,qnei,12,extra_trees,False,gaussian,1.823566,0,50,0,1,2,0.6334225325573005,5.3351010416666895,0.0648989583333676,29.56781472663362,0.5913562945326725,17.673237158291297,0.3606783093528836,0.5987561507936991,33.2795078951743,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.3036530154877314,-0.4719629553364024,0.17607288858951642,-0.03622006819718382,-0.04596714091748355,0.09317739702159833,-0.10841481045975399,0.17653360441022659,0.015603663583822813
31ef74a3-7e11-4530-9fd8-797449ec64e2,ehmi,composite,qnei,12,extra_trees,False,gaussian,0.018236,20,50,0,21,22,0.5569497541726941,5.37873917072512,0.0212608292749374,16.220724587143103,0.3244144917428621,4.409975448058974,0.021260829274937408,0.0212608292749374,4.409975448058974,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,-0.5,-0.2186867756594909,0.0,0.11118071675102359,0.0,0.0,-0.002823304342170263,0.0
91032b25-4354-4923-987a-4d86644d9675,ehmi,composite,qnei,12,extra_trees,False,gaussian,0.091178,20,50,0,21,22,0.5508765283284875,5.399666666666724,0.0003333333333337,16.358115482705777,0.3271623096541155,4.349609506274739,0.019179245075481004,0.0370256944444795,5.080606207663669,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,-0.5,-0.2186867756594909,0.0,0.06516291678118558,0.0,0.0,-0.03734752858584833,0.0
68298864-9cc7-497e-8baf-6c673627b3ab,ehmi,composite,qnei,12,extra_trees,False,gaussian,0.364713,20,50,0,21,22,0.7505444693903481,5.395728075396869,0.0042719246031879,13.33884289071436,0.2667768578142872,3.925791664914114,0.004564836752700823,0.0241503472222603,4.563932395885003,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,-0.5,-0.2186867756594909,0.0,0.5,0.0,0.0,0.12447126047443557,0.0
c38895a5-8836-4b8e-9747-dd9c916a8eee,ehmi,composite,qnei,12,extra_trees,False,gaussian,1.823566,20,50,0,21,22,0.7505444693903481,5.398666666666724,0.0013333333333331,19.80243335387792,0.3960486670775583,3.8802435002313644,0.002994210384330154,0.0163333333333381,4.2971940278288185,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,-0.5,-0.2186867756594909,0.0,0.5,0.0,0.0,0.12447126047443557,0.0
9ddecbc4-4b6d-47ca-b2ed-d66c15e0715f,ehmi,composite,qnei,13,extra_trees,True,none,0.0,0,50,0,1,2,0.6029133082998238,5.372604166666709,0.0273958333333483,17.017171599178166,0.3403434319835633,5.310498069235264,0.1083775116170462,0.0273958333333483,5.310498069235264,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.060002944110484346,-0.28450295538294434,0.0013188621273187984,-0.08951920876758424,0.1805402947925,-0.06438100285062798,-0.102529179178664,0.25755947678033875,-0.39668364729538563
9ddecbc4-4b6d-47ca-b2ed-d66c15e0715f,ehmi,composite,qnei,13,extra_trees,True,none,0.0,20,50,0,21,22,0.6853843495007026,5.372604166666709,0.0273958333333483,17.017171599178166,0.3403434319835633,5.310498069235264,0.04752167145595535,0.0273958333333483,5.310498069235264,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,-0.09855766604042737,0.0,0.034117114834642415,0.0,0.0,0.0,0.5,0.4570274778178274
b121d779-e8f2-4bb2-a1ac-75d512b6aa1f,ehmi,composite,qnei,13,extra_trees,False,gaussian,0.018236,0,50,0,1,2,0.6029133082998238,5.399340277777833,0.0006597222222239,15.181845808282944,0.3036369161656588,4.521670059975863,0.09227898081583394,0.0006597222222239,4.599898069235092,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.060002944110484346,-0.28450295538294434,0.0013188621273187984,-0.08951920876758424,0.1805402947925,-0.06438100285062798,-0.102529179178664,0.25755947678033875,-0.39668364729538563
4c72b277-c3a0-46b5-8d83-b390d87933c7,ehmi,composite,qnei,13,extra_trees,False,gaussian,0.091178,0,50,0,1,2,0.6029133082998238,5.400000000000057,0.0,13.48104296797116,0.2696208593594232,2.60369230254784,0.05313657760301714,0.0172112173128251,2.703439348297469,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.060002944110484346,-0.28450295538294434,0.0013188621273187984,-0.08951920876758424,0.1805402947925,-0.06438100285062798,-0.102529179178664,0.25755947678033875,-0.39668364729538563
46250b53-e40b-4785-8be2-7404adf9c747,ehmi,composite,qnei,13,extra_trees,False,gaussian,0.364713,0,50,0,1,2,0.6029133082998238,5.397527777777834,0.0024722222222228,18.30001929687,0.3660003859374,3.096036726641967,0.0631844229926932,0.1968541666666983,8.771377225379604,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.060002944110484346,-0.28450295538294434,0.0013188621273187984,-0.08951920876758424,0.1805402947925,-0.06438100285062798,-0.102529179178664,0.25755947678033875,-0.39668364729538563
07d47977-87c2-470c-8c64-c31286a35cc5,ehmi,composite,qnei,13,extra_trees,False,gaussian,1.823566,0,50,0,1,2,0.6029133082998238,5.33970932539686,0.0602906746031974,25.489640630263448,0.509792812605269,9.29692465653779,0.18973315625587328,0.5205693342152191,23.226887666598998,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.060002944110484346,-0.28450295538294434,0.0013188621273187984,-0.08951920876758424,0.1805402947925,-0.06438100285062798,-0.102529179178664,0.25755947678033875,-0.39668364729538563
0c65d600-b9d8-4895-be17-407ca9159312,ehmi,composite,qnei,13,extra_trees,False,gaussian,0.018236,20,50,0,21,22,0.6766686345882061,5.351513888888928,0.0484861111111287,12.730970979138409,0.2546194195827682,5.503418208124192,0.054174090038332186,0.0496250000000122,5.641112652568551,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,-0.09855766604042737,0.0,0.03333406729519384,0.0,0.0,0.0,0.5,0.4439095262074134
68551e5d-2092-4d13-b502-59b8e6506297,ehmi,composite,qnei,13,extra_trees,False,gaussian,0.091178,20,50,0,21,22,0.7148650764821377,5.361555555555609,0.0384444444444485,14.402180183282969,0.2880436036656593,6.258564041457746,0.08021360153259267,0.0913472222222386,6.670967811298747,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,-0.09855766604042737,0.0,0.036310660121735006,0.0,0.0,0.0,0.5,0.5
450f9d5a-bf0a-41a8-b7bc-0d773de446bf,ehmi,composite,qnei,13,extra_trees,False,gaussian,0.364713,20,50,0,21,22,0.561351745628108,5.37362980451264,0.0263701954874173,12.230796252804186,0.2446159250560837,5.681196606896102,0.060304379651156675,0.087555074786378,7.0061284912447395,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,-0.09855766604042737,0.0,0.017025085870047252,0.0,0.0,0.0,0.234760122754068,0.5
79ad93f5-3f34-47ab-a1fc-3893fd1bea64,ehmi,composite,qnei,13,extra_trees,False,gaussian,1.823566,20,50,0,21,22,0.5249944805770858,5.359611111111151,0.0403888888889065,21.93184829395397,0.4386369658790794,5.670247374790994,0.059926819923394346,0.1990347222223203,9.915359180348519,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,-0.09855766604042737,0.0,0.12611737033837822,0.0,0.0,0.0,0.0,0.5
74cfbccf-7c76-496b-bd9c-ed8b20d9c3ee,ehmi,composite,qnei,14,extra_trees,True,none,0.0,0,50,0,1,2,0.5091811418643447,5.395958333333389,0.0040416666666684,18.974393590169328,0.3794878718033865,1.9689067542994967,0.0401817704959081,0.0040416666666684,1.9689067542994967,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",-0.12926219035323205,0.19268784662852756,-0.319587693221429,-0.10662137197186017,0.04736983105378978,-0.07480218184268628,-0.12756544610453502,-0.24379687743820821,0.09151271346816836
74cfbccf-7c76-496b-bd9c-ed8b20d9c3ee,ehmi,composite,qnei,14,extra_trees,True,none,0.0,20,50,0,21,22,0.7913966711572721,5.395958333333389,0.0040416666666684,18.974393590169328,0.3794878718033865,1.9689067542994967,0.009600506722090575,0.0040416666666684,1.9689067542994967,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.01155696920975302,0.44617665025286957,-0.04470724056560804,0.0,-0.19617101150780725,0.0,0.17378880672393682,0.5,0.32621644945205874
8d6ad5ae-f58c-4d7e-85df-c48bbac705fd,ehmi,composite,qnei,14,extra_trees,False,gaussian,0.018236,0,50,0,1,2,0.5091811418643447,5.39958333333339,0.0004166666666671,14.273341372306067,0.2854668274461213,1.9673666997360386,0.040150340810939565,0.0004166666666671,2.0206885747359857,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",-0.12926219035323205,0.19268784662852756,-0.319587693221429,-0.10662137197186017,0.04736983105378978,-0.07480218184268628,-0.12756544610453502,-0.24379687743820821,0.09151271346816836
b8d1b965-bc7d-4c75-b1ad-72fa4ad64ee6,ehmi,composite,qnei,14,extra_trees,False,gaussian,0.091178,0,50,0,1,2,0.5091811418643447,5.399666666666724,0.0003333333333337,9.021965735866493,0.1804393147173298,1.722961243386746,0.03516247435483155,0.0295138888889026,2.231089740410651,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",-0.12926219035323205,0.19268784662852756,-0.319587693221429,-0.10662137197186017,0.04736983105378978,-0.07480218184268628,-0.12756544610453502,-0.24379687743820821,0.09151271346816836
845afe0f-bb50-4e15-b3f3-8fed36d95dcd,ehmi,composite,qnei,14,extra_trees,False,gaussian,0.364713,0,50,0,1,2,0.5091811418643447,5.373255555555589,0.0267444444444677,11.059423186730363,0.2211884637346072,3.257091898149362,0.066471263227538,0.0721805555555867,6.8152693672859606,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",-0.12926219035323205,0.19268784662852756,-0.319587693221429,-0.10662137197186017,0.04736983105378978,-0.07480218184268628,-0.12756544610453502,-0.24379687743820821,0.09151271346816836
928e8de7-4389-4a35-96da-4e0fc7e68c9e,ehmi,composite,qnei,14,extra_trees,False,gaussian,1.823566,0,50,0,1,2,0.5091811418643447,5.311395833333364,0.088604166666693,26.082601588306574,0.5216520317661315,5.221564814816183,0.1065625472411466,0.6856606481482066,32.344351736113936,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",-0.12926219035323205,0.19268784662852756,-0.319587693221429,-0.10662137197186017,0.04736983105378978,-0.07480218184268628,-0.12756544610453502,-0.24379687743820821,0.09151271346816836
d03ffb10-a0fe-4f60-bf5c-116033624bed,ehmi,composite,qnei,14,extra_trees,False,gaussian,0.018236,20,50,0,21,22,0.7296959072155754,5.400000000000057,0.0,15.182555274472664,0.3036511054894533,1.755432275132891,0.0022393177853110694,0.0,1.820933316799432,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.01155696920975302,0.5,-0.04470724056560804,0.0,0.0,0.0,0.05137999585817177,0.5,0.16638483144947325
469f4060-9a5a-42ea-b3b8-6d0d343682b8,ehmi,composite,qnei,14,extra_trees,False,gaussian,0.091178,20,50,0,21,22,0.9156030112530946,5.386965724206391,0.0130342757936663,16.463011640213637,0.3292602328042727,2.1158019427924977,0.014665858049435437,0.0130342757936663,2.1158019427924977,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.01155696920975302,0.5,-0.04470724056560804,0.0,0.0,-0.029208490061737202,0.30199450857863375,0.5,0.49410803901180456
d769cd6f-7cd3-4b1d-b9c5-9615f114d55a,ehmi,composite,qnei,14,extra_trees,False,gaussian,0.364713,20,50,0,21,22,0.8387402281806926,5.3969061755952845,0.0030938244047726,11.900972715499911,0.2380194543099982,1.9588910920972369,0.009255139059943683,0.3752377314815085,5.355542587082349,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.01155696920975302,0.5,-0.04470724056560804,0.0,0.0,0.0,0.15417934475484285,0.42829761253965704,0.49410803901180456
c4ec3fb1-f61d-460d-998c-bcdd17a293e3,ehmi,composite,qnei,14,extra_trees,False,gaussian,1.823566,20,50,0,21,22,0.42423509468470727,5.383670758928621,0.0163292410714364,15.207887885804467,0.3041577577160893,2.1640400504305255,0.0163292410714364,0.0905228174603545,4.593479720570323,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.01155696920975302,0.0,0.4240367163590212,0.0,0.0,0.0,0.0,0.0,-0.005891960988195444
3f5b8892-eb6c-4792-800c-6e58fd2f51f2,ehmi,composite,qnei,15,extra_trees,True,none,0.0,0,50,0,1,2,0.4544733790329184,5.3250902777778215,0.0749097222222356,15.948188649893565,0.3189637729978712,7.719377083334433,0.1575383078231517,0.0749097222222356,7.719377083334433,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.14159725971251147,-0.017175541782013415,0.24969164373555963,0.2551381041922207,0.18501205277608113,-0.06395980367424381,0.08520626450819502,0.022200989637036872,-0.11263477386252863
3f5b8892-eb6c-4792-800c-6e58fd2f51f2,ehmi,composite,qnei,15,extra_trees,True,none,0.0,20,50,0,21,22,0.40514583917040126,5.3250902777778215,0.0749097222222356,15.948188649893565,0.3189637729978712,7.719377083334433,0.08591528975097334,0.0749097222222356,7.719377083334433,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",-0.0096560746088582,-0.06544848301378803,0.017544785471319657,0.0,0.1363925293181859,0.0,0.0,0.0,-0.3753074283042954
bf4dcdb4-edfd-4d1d-8be7-247015ad06aa,ehmi,composite,qnei,15,extra_trees,False,gaussian,0.018236,0,50,0,1,2,0.4544733790329184,5.385578125000053,0.0144218750000044,14.812571178553366,0.2962514235710673,8.074192573303899,0.16477944027150815,0.0291215277777876,8.374745408952394,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.14159725971251147,-0.017175541782013415,0.24969164373555963,0.2551381041922207,0.18501205277608113,-0.06395980367424381,0.08520626450819502,0.022200989637036872,-0.11263477386252863
2a0e87f9-7543-4410-a1cc-fc22ecec2307,ehmi,composite,qnei,15,extra_trees,False,gaussian,0.091178,0,50,0,1,2,0.4544733790329184,5.381690972222267,0.0183090277777902,14.572969317682706,0.2914593863536541,4.627232291667922,0.09443331207485556,0.0433506944444683,5.766056525574745,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.14159725971251147,-0.017175541782013415,0.24969164373555963,0.2551381041922207,0.18501205277608113,-0.06395980367424381,0.08520626450819502,0.022200989637036872,-0.11263477386252863
3c8b6792-125b-49c5-a253-09268021fc65,ehmi,composite,qnei,15,extra_trees,False,gaussian,0.364713,0,50,0,1,2,0.4544733790329184,5.396609027777833,0.003390972222224,30.419053080910256,0.6083810616182052,7.1863677083342505,0.1466605654762092,0.0253010416666921,21.627565760032507,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.14159725971251147,-0.017175541782013415,0.24969164373555963,0.2551381041922207,0.18501205277608113,-0.06395980367424381,0.08520626450819502,0.022200989637036872,-0.11263477386252863
8b27492a-c003-446f-adb7-9cfffa38d611,ehmi,composite,qnei,15,extra_trees,False,gaussian,1.823566,0,50,0,1,2,0.4544733790329184,5.223743055555574,0.176256944444483,32.3799205467396,0.647598410934792,12.282442824076114,0.25066209845053294,0.3095692129630052,15.975065625002072,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.14159725971251147,-0.017175541782013415,0.24969164373555963,0.2551381041922207,0.18501205277608113,-0.06395980367424381,0.08520626450819502,0.022200989637036872,-0.11263477386252863
06cb78f2-ac38-47ce-8b64-c1bff0097503,ehmi,composite,qnei,15,extra_trees,False,gaussian,0.018236,20,50,0,21,22,0.4313001217416528,5.39395833333339,0.0060416666666673,12.47227213955192,0.2494454427910384,6.7455088541677775,0.05233362667626102,0.0060416666666673,6.938428125001216,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",-0.010891658288791017,-0.06034520176111524,0.012604873379692072,0.0,0.2030874441345134,-0.0007515850610440022,0.0,0.0,-0.3753074283042954
258b558d-7938-452b-a190-4a400ec5836a,ehmi,composite,qnei,15,extra_trees,False,gaussian,0.091178,20,50,0,21,22,0.4486882300734488,5.388189236111143,0.0118107638889144,16.19604551367035,0.3239209102734069,7.480673090279309,0.07768411757665872,0.0118107638889144,10.058283159723883,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",-0.011178715533851968,-0.05013964628821155,0.039619490130310075,-0.23718518136043154,0.0,0.0,0.0,0.0,-0.3753074283042954
