run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_verticalPosition,response_verticalWidth,response_horizontalWidth,response_r,response_g,response_b,response_a,response_blinkFrequency,response_volume,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
f833c47a-324a-4462-aff4-48c65cc114a6,ehmi,composite,qnei,11,extra_trees,False,gaussian,1.823566,20,50,0,21,22,0.3406461007600457,5.397690972222276,0.0023090277777813,17.96008345458741,0.3592016690917481,4.419994279101391,0.002368803879314126,0.542837384259304,12.366876204256483,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,0.3347620870809779,0.0,0.0,0.0,0.0,0.029830043395063566,-0.055536290182723214,0.0,0.6891014047778513,5.394223958333372,0.0057760416666852,18.25587565374624,0.3651175130749248,4.518804174935153,0.005776041666685198,0.0057760416666852,4.518804174935153,-0.3484553040178056,0.0034670138889039137,-0.0034670138889039003,-0.29579219915883215,-0.005915843983176683,-0.09880989583376198,-0.0034072377873710724,0.5370613425926187,7.84807202932133
6103e5d7-eeee-4c06-bf2a-0acb2ec86928,ehmi,composite,qnei,12,extra_trees,False,gaussian,0.018236,0,50,0,1,2,0.6334225325573005,5.396026388888943,0.0039736111111139,15.4463376322769,0.308926752645538,3.9479796158516027,0.08057101256840006,0.004428472222222,4.000341878858631,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.3036530154877314,-0.4719629553364024,0.17607288858951642,-0.03622006819718382,-0.04596714091748355,0.09317739702159833,-0.10841481045975399,0.17653360441022659,0.015603663583822813,0.6334225325573005,5.3839868055555895,0.0160131944444676,15.777414581831987,0.3155482916366397,4.286656029542933,0.08748277611312108,0.0160131944444676,4.286656029542933,0.0,0.012039583333353754,-0.012039583333353698,-0.3310769495550865,-0.006621538991101739,-0.3386764136913305,-0.00691176354472102,-0.011584722222245599,-0.2863141506843023
c3633c31-3c98-479b-b189-9b6a473d8d0f,ehmi,composite,qnei,12,extra_trees,False,gaussian,0.091178,0,50,0,1,2,0.6334225325573005,5.384166666666719,0.0158333333333384,14.40848935185365,0.2881697870370729,4.383809708444715,0.08946550425397377,0.0556076388888966,5.5606206983031745,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.3036530154877314,-0.4719629553364024,0.17607288858951642,-0.03622006819718382,-0.04596714091748355,0.09317739702159833,-0.10841481045975399,0.17653360441022659,0.015603663583822813,0.6334225325573005,5.3839868055555895,0.0160131944444676,15.777414581831987,0.3155482916366397,4.286656029542933,0.08748277611312108,0.0160131944444676,4.286656029542933,0.0,0.00017986111112922032,-0.0001798611111291995,-1.3689252299783377,-0.02737850459956681,0.0971536789017815,0.0019827281408526937,0.039594444444429,1.2739646687602413
6008dfca-05d8-499f-91dd-efdbc17ef743,ehmi,composite,qnei,12,extra_trees,False,gaussian,0.364713,0,50,0,1,2,0.6334225325573005,5.274399305555568,0.1256006944444889,27.777418474429027,0.5555483694885806,19.069679191470886,0.3891771263565487,0.1278888888889469,27.520517011135354,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.3036530154877314,-0.4719629553364024,0.17607288858951642,-0.03622006819718382,-0.04596714091748355,0.09317739702159833,-0.10841481045975399,0.17653360441022659,0.015603663583822813,0.6334225325573005,5.3839868055555895,0.0160131944444676,15.777414581831987,0.3155482916366397,4.286656029542933,0.08748277611312108,0.0160131944444676,4.286656029542933,0.0,-0.10958750000002127,0.1095875000000213,12.00000389259704,0.24000007785194083,14.783023161927954,0.3016943502434276,0.1118756944444793,23.23386098159242
2dc5a31f-2bf8-4c40-8035-ea390997e5b3,ehmi,composite,qnei,12,extra_trees,False,gaussian,1.823566,0,50,0,1,2,0.6334225325573005,5.3351010416666895,0.0648989583333676,29.56781472663362,0.5913562945326725,17.673237158291297,0.3606783093528836,0.5987561507936991,33.2795078951743,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.3036530154877314,-0.4719629553364024,0.17607288858951642,-0.03622006819718382,-0.04596714091748355,0.09317739702159833,-0.10841481045975399,0.17653360441022659,0.015603663583822813,0.6334225325573005,5.3839868055555895,0.0160131944444676,15.777414581831987,0.3155482916366397,4.286656029542933,0.08748277611312108,0.0160131944444676,4.286656029542933,0.0,-0.04888576388889998,0.04888576388890001,13.790400144801634,0.27580800289603274,13.386581128748364,0.27319553323976253,0.5827429563492316,28.992851865631366
31ef74a3-7e11-4530-9fd8-797449ec64e2,ehmi,composite,qnei,12,extra_trees,False,gaussian,0.018236,20,50,0,21,22,0.5569497541726941,5.37873917072512,0.0212608292749374,16.220724587143103,0.3244144917428621,4.409975448058974,0.021260829274937408,0.0212608292749374,4.409975448058974,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,-0.5,-0.2186867756594909,0.0,0.11118071675102359,0.0,0.0,-0.002823304342170263,0.0,0.551613095926905,5.3839868055555895,0.0160131944444676,15.777414581831987,0.3155482916366397,4.286656029542933,0.017008435533004972,0.0160131944444676,4.286656029542933,0.005336658245789105,-0.0052476348304697495,0.005247634830469802,0.4433100053111154,0.008866200106222355,0.12331941851604089,0.004252393741932436,0.005247634830469802,0.12331941851604089
91032b25-4354-4923-987a-4d86644d9675,ehmi,composite,qnei,12,extra_trees,False,gaussian,0.091178,20,50,0,21,22,0.5508765283284875,5.399666666666724,0.0003333333333337,16.358115482705777,0.3271623096541155,4.349609506274739,0.019179245075481004,0.0370256944444795,5.080606207663669,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,-0.5,-0.2186867756594909,0.0,0.06516291678118558,0.0,0.0,-0.03734752858584833,0.0,0.551613095926905,5.3839868055555895,0.0160131944444676,15.777414581831987,0.3155482916366397,4.286656029542933,0.017008435533004972,0.0160131944444676,4.286656029542933,-0.000736567598417448,0.01567986111113484,-0.0156798611111339,0.58070090087379,0.011614018017475802,0.0629534767318054,0.002170809542476032,0.0210125000000119,0.7939501781207357
68298864-9cc7-497e-8baf-6c673627b3ab,ehmi,composite,qnei,12,extra_trees,False,gaussian,0.364713,20,50,0,21,22,0.7505444693903481,5.395728075396869,0.0042719246031879,13.33884289071436,0.2667768578142872,3.925791664914114,0.004564836752700823,0.0241503472222603,4.563932395885003,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,-0.5,-0.2186867756594909,0.0,0.5,0.0,0.0,0.12447126047443557,0.0,0.551613095926905,5.3839868055555895,0.0160131944444676,15.777414581831987,0.3155482916366397,4.286656029542933,0.017008435533004972,0.0160131944444676,4.286656029542933,0.19893137346344314,0.011741269841279767,-0.0117412698412797,-2.4385716911176267,-0.048771433822352495,-0.36086436462881943,-0.01244359878030415,0.0081371527777927,0.2772763663420701
c38895a5-8836-4b8e-9747-dd9c916a8eee,ehmi,composite,qnei,12,extra_trees,False,gaussian,1.823566,20,50,0,21,22,0.7505444693903481,5.398666666666724,0.0013333333333331,19.80243335387792,0.3960486670775583,3.8802435002313644,0.002994210384330154,0.0163333333333381,4.2971940278288185,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,-0.5,-0.2186867756594909,0.0,0.5,0.0,0.0,0.12447126047443557,0.0,0.551613095926905,5.3839868055555895,0.0160131944444676,15.777414581831987,0.3155482916366397,4.286656029542933,0.017008435533004972,0.0160131944444676,4.286656029542933,0.19893137346344314,0.014679861111134507,-0.0146798611111345,4.025018772045932,0.08050037544091859,-0.4064125293115688,-0.014014225148674819,0.0003201388888704991,0.010537998285885308
b121d779-e8f2-4bb2-a1ac-75d512b6aa1f,ehmi,composite,qnei,13,extra_trees,False,gaussian,0.018236,0,50,0,1,2,0.6029133082998238,5.399340277777833,0.0006597222222239,15.181845808282944,0.3036369161656588,4.521670059975863,0.09227898081583394,0.0006597222222239,4.599898069235092,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.060002944110484346,-0.28450295538294434,0.0013188621273187984,-0.08951920876758424,0.1805402947925,-0.06438100285062798,-0.102529179178664,0.25755947678033875,-0.39668364729538563,0.6029133082998238,5.372604166666709,0.0273958333333483,17.017171599178166,0.3403434319835633,5.310498069235264,0.1083775116170462,0.0273958333333483,5.310498069235264,0.0,0.026736111111124394,-0.0267361111111244,-1.8353257908952223,-0.03670651581790452,-0.7888280092594009,-0.016098530801212263,-0.0267361111111244,-0.7106000000001718
4c72b277-c3a0-46b5-8d83-b390d87933c7,ehmi,composite,qnei,13,extra_trees,False,gaussian,0.091178,0,50,0,1,2,0.6029133082998238,5.400000000000057,0.0,13.48104296797116,0.2696208593594232,2.60369230254784,0.05313657760301714,0.0172112173128251,2.703439348297469,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.060002944110484346,-0.28450295538294434,0.0013188621273187984,-0.08951920876758424,0.1805402947925,-0.06438100285062798,-0.102529179178664,0.25755947678033875,-0.39668364729538563,0.6029133082998238,5.372604166666709,0.0273958333333483,17.017171599178166,0.3403434319835633,5.310498069235264,0.1083775116170462,0.0273958333333483,5.310498069235264,0.0,0.027395833333348385,-0.0273958333333483,-3.5361286312070064,-0.07072257262414011,-2.706805766687424,-0.05524093401402906,-0.010184616020523202,-2.6070587209377947
46250b53-e40b-4785-8be2-7404adf9c747,ehmi,composite,qnei,13,extra_trees,False,gaussian,0.364713,0,50,0,1,2,0.6029133082998238,5.397527777777834,0.0024722222222228,18.30001929687,0.3660003859374,3.096036726641967,0.0631844229926932,0.1968541666666983,8.771377225379604,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.060002944110484346,-0.28450295538294434,0.0013188621273187984,-0.08951920876758424,0.1805402947925,-0.06438100285062798,-0.102529179178664,0.25755947678033875,-0.39668364729538563,0.6029133082998238,5.372604166666709,0.0273958333333483,17.017171599178166,0.3403434319835633,5.310498069235264,0.1083775116170462,0.0273958333333483,5.310498069235264,0.0,0.02492361111112551,-0.024923611111125503,1.2828476976918353,0.02565695395383666,-2.214461342593297,-0.045193088624353006,0.16945833333335,3.4608791561443404
07d47977-87c2-470c-8c64-c31286a35cc5,ehmi,composite,qnei,13,extra_trees,False,gaussian,1.823566,0,50,0,1,2,0.6029133082998238,5.33970932539686,0.0602906746031974,25.489640630263448,0.509792812605269,9.29692465653779,0.18973315625587328,0.5205693342152191,23.226887666598998,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.060002944110484346,-0.28450295538294434,0.0013188621273187984,-0.08951920876758424,0.1805402947925,-0.06438100285062798,-0.102529179178664,0.25755947678033875,-0.39668364729538563,0.6029133082998238,5.372604166666709,0.0273958333333483,17.017171599178166,0.3403434319835633,5.310498069235264,0.1083775116170462,0.0273958333333483,5.310498069235264,0.0,-0.032894841269849096,0.032894841269849096,8.472469031085282,0.16944938062170567,3.9864265873025264,0.08135564463882708,0.49317350088187084,17.916389597363732
0c65d600-b9d8-4895-be17-407ca9159312,ehmi,composite,qnei,13,extra_trees,False,gaussian,0.018236,20,50,0,21,22,0.6766686345882061,5.351513888888928,0.0484861111111287,12.730970979138409,0.2546194195827682,5.503418208124192,0.054174090038332186,0.0496250000000122,5.641112652568551,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,-0.09855766604042737,0.0,0.03333406729519384,0.0,0.0,0.0,0.5,0.4439095262074134,0.6853843495007026,5.372604166666709,0.0273958333333483,17.017171599178166,0.3403434319835633,5.310498069235264,0.04752167145595535,0.0273958333333483,5.310498069235264,-0.008715714912496453,-0.021090277777780386,0.0210902777777804,-4.286200620039757,-0.08572401240079514,0.1929201388889279,0.0066524185823768345,0.0222291666666639,0.3306145833332872
68551e5d-2092-4d13-b502-59b8e6506297,ehmi,composite,qnei,13,extra_trees,False,gaussian,0.091178,20,50,0,21,22,0.7148650764821377,5.361555555555609,0.0384444444444485,14.402180183282969,0.2880436036656593,6.258564041457746,0.08021360153259267,0.0913472222222386,6.670967811298747,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,-0.09855766604042737,0.0,0.036310660121735006,0.0,0.0,0.0,0.5,0.5,0.6853843495007026,5.372604166666709,0.0273958333333483,17.017171599178166,0.3403434319835633,5.310498069235264,0.04752167145595535,0.0273958333333483,5.310498069235264,0.029480726981435112,-0.011048611111100115,0.011048611111100198,-2.6149914158951972,-0.05229982831790403,0.9480659722224827,0.03269193007663732,0.06395138888889029,1.3604697420634837
450f9d5a-bf0a-41a8-b7bc-0d773de446bf,ehmi,composite,qnei,13,extra_trees,False,gaussian,0.364713,20,50,0,21,22,0.561351745628108,5.37362980451264,0.0263701954874173,12.230796252804186,0.2446159250560837,5.681196606896102,0.060304379651156675,0.087555074786378,7.0061284912447395,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,-0.09855766604042737,0.0,0.017025085870047252,0.0,0.0,0.0,0.234760122754068,0.5,0.6853843495007026,5.372604166666709,0.0273958333333483,17.017171599178166,0.3403434319835633,5.310498069235264,0.04752167145595535,0.0273958333333483,5.310498069235264,-0.12403260387259463,0.0010256378459310156,-0.0010256378459310017,-4.78637534637398,-0.09572750692747961,0.3706985376608385,0.012782708195201324,0.0601592414530297,1.6956304220094758
79ad93f5-3f34-47ab-a1fc-3893fd1bea64,ehmi,composite,qnei,13,extra_trees,False,gaussian,1.823566,20,50,0,21,22,0.5249944805770858,5.359611111111151,0.0403888888889065,21.93184829395397,0.4386369658790794,5.670247374790994,0.059926819923394346,0.1990347222223203,9.915359180348519,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.0,-0.09855766604042737,0.0,0.12611737033837822,0.0,0.0,0.0,0.0,0.5,0.6853843495007026,5.372604166666709,0.0273958333333483,17.017171599178166,0.3403434319835633,5.310498069235264,0.04752167145595535,0.0273958333333483,5.310498069235264,-0.16038986892361684,-0.012993055555558186,0.0129930555555582,4.914676694775803,0.0982935338955161,0.3597493055557299,0.012405148467438995,0.171638888888972,4.604861111113255
8d6ad5ae-f58c-4d7e-85df-c48bbac705fd,ehmi,composite,qnei,14,extra_trees,False,gaussian,0.018236,0,50,0,1,2,0.5091811418643447,5.39958333333339,0.0004166666666671,14.273341372306067,0.2854668274461213,1.9673666997360386,0.040150340810939565,0.0004166666666671,2.0206885747359857,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",-0.12926219035323205,0.19268784662852756,-0.319587693221429,-0.10662137197186017,0.04736983105378978,-0.07480218184268628,-0.12756544610453502,-0.24379687743820821,0.09151271346816836,0.5091811418643447,5.395958333333389,0.0040416666666684,18.974393590169328,0.3794878718033865,1.9689067542994967,0.0401817704959081,0.0040416666666684,1.9689067542994967,0.0,0.0036250000000013216,-0.0036250000000013004,-4.7010522178632606,-0.09402104435726522,-0.001540054563458071,-3.142968496853277e-05,-0.0036250000000013004,0.051781820436489046
b8d1b965-bc7d-4c75-b1ad-72fa4ad64ee6,ehmi,composite,qnei,14,extra_trees,False,gaussian,0.091178,0,50,0,1,2,0.5091811418643447,5.399666666666724,0.0003333333333337,9.021965735866493,0.1804393147173298,1.722961243386746,0.03516247435483155,0.0295138888889026,2.231089740410651,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",-0.12926219035323205,0.19268784662852756,-0.319587693221429,-0.10662137197186017,0.04736983105378978,-0.07480218184268628,-0.12756544610453502,-0.24379687743820821,0.09151271346816836,0.5091811418643447,5.395958333333389,0.0040416666666684,18.974393590169328,0.3794878718033865,1.9689067542994967,0.0401817704959081,0.0040416666666684,1.9689067542994967,0.0,0.003708333333335645,-0.0037083333333347004,-9.952427854302835,-0.1990485570860567,-0.24594551091275063,-0.005019296141076546,0.0254722222222342,0.2621829861111542
845afe0f-bb50-4e15-b3f3-8fed36d95dcd,ehmi,composite,qnei,14,extra_trees,False,gaussian,0.364713,0,50,0,1,2,0.5091811418643447,5.373255555555589,0.0267444444444677,11.059423186730363,0.2211884637346072,3.257091898149362,0.066471263227538,0.0721805555555867,6.8152693672859606,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",-0.12926219035323205,0.19268784662852756,-0.319587693221429,-0.10662137197186017,0.04736983105378978,-0.07480218184268628,-0.12756544610453502,-0.24379687743820821,0.09151271346816836,0.5091811418643447,5.395958333333389,0.0040416666666684,18.974393590169328,0.3794878718033865,1.9689067542994967,0.0401817704959081,0.0040416666666684,1.9689067542994967,0.0,-0.022702777777799277,0.0227027777777993,-7.914970403438964,-0.1582994080687793,1.2881851438498653,0.026289492731629907,0.0681388888889183,4.846362612986464
928e8de7-4389-4a35-96da-4e0fc7e68c9e,ehmi,composite,qnei,14,extra_trees,False,gaussian,1.823566,0,50,0,1,2,0.5091811418643447,5.311395833333364,0.088604166666693,26.082601588306574,0.5216520317661315,5.221564814816183,0.1065625472411466,0.6856606481482066,32.344351736113936,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",-0.12926219035323205,0.19268784662852756,-0.319587693221429,-0.10662137197186017,0.04736983105378978,-0.07480218184268628,-0.12756544610453502,-0.24379687743820821,0.09151271346816836,0.5091811418643447,5.395958333333389,0.0040416666666684,18.974393590169328,0.3794878718033865,1.9689067542994967,0.0401817704959081,0.0040416666666684,1.9689067542994967,0.0,-0.08456250000002452,0.0845625000000246,7.108207998137246,0.142164159962745,3.2526580605166866,0.0663807767452385,0.6816189814815382,30.37544498181444
d03ffb10-a0fe-4f60-bf5c-116033624bed,ehmi,composite,qnei,14,extra_trees,False,gaussian,0.018236,20,50,0,21,22,0.7296959072155754,5.400000000000057,0.0,15.182555274472664,0.3036511054894533,1.755432275132891,0.0022393177853110694,0.0,1.820933316799432,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.01155696920975302,0.5,-0.04470724056560804,0.0,0.0,0.0,0.05137999585817177,0.5,0.16638483144947325,0.7913966711572721,5.395958333333389,0.0040416666666684,18.974393590169328,0.3794878718033865,1.9689067542994967,0.009600506722090575,0.0040416666666684,1.9689067542994967,-0.06170076394169666,0.0040416666666684975,-0.0040416666666684,-3.7918383156966637,-0.07583676631393321,-0.21347447916660567,-0.007361188936779506,-0.0040416666666684,-0.14797343750006475
469f4060-9a5a-42ea-b3b8-6d0d343682b8,ehmi,composite,qnei,14,extra_trees,False,gaussian,0.091178,20,50,0,21,22,0.9156030112530946,5.386965724206391,0.0130342757936663,16.463011640213637,0.3292602328042727,2.1158019427924977,0.014665858049435437,0.0130342757936663,2.1158019427924977,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.01155696920975302,0.5,-0.04470724056560804,0.0,0.0,-0.029208490061737202,0.30199450857863375,0.5,0.49410803901180456,0.7913966711572721,5.395958333333389,0.0040416666666684,18.974393590169328,0.3794878718033865,1.9689067542994967,0.009600506722090575,0.0040416666666684,1.9689067542994967,0.12420634009582254,-0.008992609126997841,0.0089926091269979,-2.511381949955691,-0.05022763899911381,0.14689518849300098,0.005065351327344862,0.0089926091269979,0.14689518849300098
d769cd6f-7cd3-4b1d-b9c5-9615f114d55a,ehmi,composite,qnei,14,extra_trees,False,gaussian,0.364713,20,50,0,21,22,0.8387402281806926,5.3969061755952845,0.0030938244047726,11.900972715499911,0.2380194543099982,1.9588910920972369,0.009255139059943683,0.3752377314815085,5.355542587082349,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.01155696920975302,0.5,-0.04470724056560804,0.0,0.0,0.0,0.15417934475484285,0.42829761253965704,0.49410803901180456,0.7913966711572721,5.395958333333389,0.0040416666666684,18.974393590169328,0.3794878718033865,1.9689067542994967,0.009600506722090575,0.0040416666666684,1.9689067542994967,0.047343557023420524,0.0009478422618958149,-0.0009478422618958001,-7.0734208746694165,-0.1414684174933883,-0.0100156622022598,-0.0003453676621468921,0.37119606481484013,3.386635832782852
c4ec3fb1-f61d-460d-998c-bcdd17a293e3,ehmi,composite,qnei,14,extra_trees,False,gaussian,1.823566,20,50,0,21,22,0.42423509468470727,5.383670758928621,0.0163292410714364,15.207887885804467,0.3041577577160893,2.1640400504305255,0.0163292410714364,0.0905228174603545,4.593479720570323,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.01155696920975302,0.0,0.4240367163590212,0.0,0.0,0.0,0.0,0.0,-0.005891960988195444,0.7913966711572721,5.395958333333389,0.0040416666666684,18.974393590169328,0.3794878718033865,1.9689067542994967,0.009600506722090575,0.0040416666666684,1.9689067542994967,-0.3671615764725648,-0.01228757440476791,0.012287574404768,-3.76650570436486,-0.07533011408729717,0.1951332961310288,0.006728734349345825,0.0864811507936861,2.624572966270826
bf4dcdb4-edfd-4d1d-8be7-247015ad06aa,ehmi,composite,qnei,15,extra_trees,False,gaussian,0.018236,0,50,0,1,2,0.4544733790329184,5.385578125000053,0.0144218750000044,14.812571178553366,0.2962514235710673,8.074192573303899,0.16477944027150815,0.0291215277777876,8.374745408952394,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.14159725971251147,-0.017175541782013415,0.24969164373555963,0.2551381041922207,0.18501205277608113,-0.06395980367424381,0.08520626450819502,0.022200989637036872,-0.11263477386252863,0.4544733790329184,5.3250902777778215,0.0749097222222356,15.948188649893565,0.3189637729978712,7.719377083334433,0.1575383078231517,0.0749097222222356,7.719377083334433,0.0,0.06048784722223122,-0.0604878472222312,-1.1356174713401987,-0.02271234942680389,0.3548154899694653,0.0072411324483564465,-0.045788194444448004,0.6553683256179612
2a0e87f9-7543-4410-a1cc-fc22ecec2307,ehmi,composite,qnei,15,extra_trees,False,gaussian,0.091178,0,50,0,1,2,0.4544733790329184,5.381690972222267,0.0183090277777902,14.572969317682706,0.2914593863536541,4.627232291667922,0.09443331207485556,0.0433506944444683,5.766056525574745,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.14159725971251147,-0.017175541782013415,0.24969164373555963,0.2551381041922207,0.18501205277608113,-0.06395980367424381,0.08520626450819502,0.022200989637036872,-0.11263477386252863,0.4544733790329184,5.3250902777778215,0.0749097222222356,15.948188649893565,0.3189637729978712,7.719377083334433,0.1575383078231517,0.0749097222222356,7.719377083334433,0.0,0.05660069444444549,-0.056600694444445404,-1.3752193322108592,-0.027504386644217116,-3.0921447916665112,-0.06310499574829614,-0.031559027777767305,-1.953320557759688
3c8b6792-125b-49c5-a253-09268021fc65,ehmi,composite,qnei,15,extra_trees,False,gaussian,0.364713,0,50,0,1,2,0.4544733790329184,5.396609027777833,0.003390972222224,30.419053080910256,0.6083810616182052,7.1863677083342505,0.1466605654762092,0.0253010416666921,21.627565760032507,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.14159725971251147,-0.017175541782013415,0.24969164373555963,0.2551381041922207,0.18501205277608113,-0.06395980367424381,0.08520626450819502,0.022200989637036872,-0.11263477386252863,0.4544733790329184,5.3250902777778215,0.0749097222222356,15.948188649893565,0.3189637729978712,7.719377083334433,0.1575383078231517,0.0749097222222356,7.719377083334433,0.0,0.07151875000001162,-0.07151875000001161,14.470864431016691,0.28941728862033395,-0.5330093750001828,-0.010877742346942498,-0.0496086805555435,13.908188676698074
8b27492a-c003-446f-adb7-9cfffa38d611,ehmi,composite,qnei,15,extra_trees,False,gaussian,1.823566,0,50,0,1,2,0.4544733790329184,5.223743055555574,0.176256944444483,32.3799205467396,0.647598410934792,12.282442824076114,0.25066209845053294,0.3095692129630052,15.975065625002072,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.14159725971251147,-0.017175541782013415,0.24969164373555963,0.2551381041922207,0.18501205277608113,-0.06395980367424381,0.08520626450819502,0.022200989637036872,-0.11263477386252863,0.4544733790329184,5.3250902777778215,0.0749097222222356,15.948188649893565,0.3189637729978712,7.719377083334433,0.1575383078231517,0.0749097222222356,7.719377083334433,0.0,-0.10134722222224735,0.1013472222222474,16.43173189684603,0.32863463793692077,4.56306574074168,0.09312379062738124,0.2346594907407696,8.255688541667638
06cb78f2-ac38-47ce-8b64-c1bff0097503,ehmi,composite,qnei,15,extra_trees,False,gaussian,0.018236,20,50,0,21,22,0.4313001217416528,5.39395833333339,0.0060416666666673,12.47227213955192,0.2494454427910384,6.7455088541677775,0.05233362667626102,0.0060416666666673,6.938428125001216,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",-0.010891658288791017,-0.06034520176111524,0.012604873379692072,0.0,0.2030874441345134,-0.0007515850610440022,0.0,0.0,-0.3753074283042954,0.40514583917040126,5.3250902777778215,0.0749097222222356,15.948188649893565,0.3189637729978712,7.719377083334433,0.08591528975097334,0.0749097222222356,7.719377083334433,0.02615428257125152,0.0688680555555683,-0.0688680555555683,-3.4759165103416443,-0.06951833020683282,-0.9738682291666558,-0.033581663074712324,-0.0688680555555683,-0.7809489583332176
258b558d-7938-452b-a190-4a400ec5836a,ehmi,composite,qnei,15,extra_trees,False,gaussian,0.091178,20,50,0,21,22,0.4486882300734488,5.388189236111143,0.0118107638889144,16.19604551367035,0.3239209102734069,7.480673090279309,0.07768411757665872,0.0118107638889144,10.058283159723883,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",-0.011178715533851968,-0.05013964628821155,0.039619490130310075,-0.23718518136043154,0.0,0.0,0.0,0.0,-0.3753074283042954,0.40514583917040126,5.3250902777778215,0.0749097222222356,15.948188649893565,0.3189637729978712,7.719377083334433,0.08591528975097334,0.0749097222222356,7.719377083334433,0.04354239090304757,0.06309895833332124,-0.0630989583333212,0.24785686377678395,0.004957137275535706,-0.23870399305512446,-0.008231172174314627,-0.0630989583333212,2.33890607638945
d39d1fe0-553d-4f45-9798-a1d4971aa5d2,ehmi,composite,qnei,15,extra_trees,False,gaussian,0.364713,20,50,0,21,22,0.5562347491183218,5.301873611111149,0.0981263888889083,16.80212600860008,0.3360425201720016,8.358679861112353,0.10796021312262574,0.2816533564815353,11.525500901126382,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",0.004093878460245559,-0.07548920230582457,0.18583542052261015,-0.11125695790253254,0.35478493864511584,0.0,0.0,0.0,-0.36179614388374237,0.40514583917040126,5.3250902777778215,0.0749097222222356,15.948188649893565,0.3189637729978712,7.719377083334433,0.08591528975097334,0.0749097222222356,7.719377083334433,0.15108890994792057,-0.02321666666667266,0.0232166666666727,0.8539373587065153,0.017078747174130382,0.6393027777779201,0.022044923371652397,0.20674363425929967,3.8061238177919483
