run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_InterventionLightingTransparency,response_AuditoryAlertVolume,response_InterventionSymbolTransparency,response_LevelOfAutonomy
b4231062-e5f7-4214-93e9-9fe16ba3e236,provoice,composite,qnei,8,extra_trees,True,,none,0.0,20,50,0,21,22,0.6803310321283809,0.9992054673721342,0.0001604938271602,19.305153702540032,0.3861030740508006,1.5303024691357854,0.0001604938271602,0.0001604938271602,1.5303024691357854,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.0926090422389435,-0.6653663883045513,0.0,0.10752417350070931
a7741724-cd2b-4738-b562-1c150a336fe9,provoice,composite,qnei,8,extra_trees,False,,gaussian,0.022429,0,50,0,1,2,0.8758254410902804,0.9993659611992944,0.0,24.4461195491794,0.488922390983588,5.8437160493826825,0.11925951121189148,0.0158705908289241,6.17753207671954,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.5429242350906553,-0.5365728331188584,0.10725393117355386,-0.41580003273067595
14e75656-1f7f-474f-bbe7-7cfbccdc5591,provoice,composite,qnei,8,extra_trees,False,,gaussian,0.112147,0,50,0,1,2,0.8758254410902804,0.995121111912779,0.0042448492865154,28.251317616537836,0.5650263523307566,7.0744773104981205,0.1443770879693494,0.0042448492865154,9.126325587221398,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.5429242350906553,-0.5365728331188584,0.10725393117355386,-0.41580003273067595
0520d27a-e486-469b-85db-a08d3689bdaa,provoice,composite,qnei,8,extra_trees,False,,gaussian,0.448589,0,50,0,1,2,0.8758254410902804,0.9993659611992944,0.0,23.410067127058184,0.4682013425411637,1.8346984126984007,0.03744282474894695,0.2052460317460321,8.703850238496045,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.5429242350906553,-0.5365728331188584,0.10725393117355386,-0.41580003273067595
30b3652f-4ad0-4618-9340-5b502bf5566a,provoice,composite,qnei,8,extra_trees,False,,gaussian,2.242944,0,50,0,1,2,0.8758254410902804,0.9893672839506172,0.009998677248677,30.41545029559982,0.6083090059119963,6.32128593474425,0.12900583540294386,1.2747687389770723,44.336501261470005,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.5429242350906553,-0.5365728331188584,0.10725393117355386,-0.41580003273067595
d9971f59-0f37-43f2-9b4c-e7bba40d9427,provoice,composite,qnei,8,extra_trees,False,,gaussian,0.022429,20,50,0,21,22,0.6906814281510334,0.9992054673721342,0.0001604938271602,23.04526365060091,0.4609052730120181,1.5303024691357854,0.0001604938271602,0.0001604938271602,1.5303024691357854,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.09418846614151177,-0.6757276967474767,0.0,0.10752417350070931
80ac8511-d5a6-4eaf-914f-1decc919b647,provoice,composite,qnei,8,extra_trees,False,,gaussian,0.112147,20,50,0,21,22,0.28568864086075907,0.9992054673721342,0.0001604938271602,20.73549978968876,0.4147099957937752,1.5303024691357854,0.0001604938271602,0.0725785341202005,3.7655778812236917,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",-0.2818248947264362,0.0,0.0,0.04682657610055374
8f768359-ecf4-4a28-88b1-3c6ca522b187,provoice,composite,qnei,8,extra_trees,False,,gaussian,0.448589,20,50,0,21,22,0.2678460145385371,0.9992054673721342,0.0001604938271602,23.28730308207538,0.4657460616415075,1.5303024691357854,0.0001604938271602,0.3980169753086418,8.592000771604916,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",-0.2660022001501547,0.0,0.0,0.03137382698134372
3222cfc3-5a37-4fd4-81c6-75bc643f5361,provoice,composite,qnei,8,extra_trees,False,,gaussian,2.242944,20,50,0,21,22,1.292145840081407,0.9992054673721342,0.0001604938271602,24.51644558814107,0.4903289117628214,1.5303024691357854,0.0001604938271602,0.3458384007967329,15.801600394204545,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",-0.6524221875388837,-0.6437795414629509,0.9,-0.13976431318621807
3141c1c4-a15e-4a2d-b0a7-acf51038e639,provoice,composite,qnei,9,extra_trees,True,,none,0.0,0,50,0,1,2,0.6459049600445453,0.9989806335639668,0.0006066680233348,27.23964830386487,0.5447929660772973,11.396868713910298,0.23258915742674077,0.0006066680233348,11.396868713910298,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",-0.15417457436651938,0.565706620262657,0.23152094921819044,0.1407035461285836
3141c1c4-a15e-4a2d-b0a7-acf51038e639,provoice,composite,qnei,9,extra_trees,True,,none,0.0,20,50,0,21,22,0.9137930911633857,0.9989806335639668,0.0006066680233348,27.23964830386487,0.5447929660772973,11.396868713910298,0.06626622701993448,0.0006066680233348,11.396868713910298,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.34057655123235286,-0.8423060175420712,0.0,0.0977036284946895
a66cbf9d-4981-473b-a0a3-02df99601223,provoice,composite,qnei,9,extra_trees,False,,gaussian,0.022429,0,50,0,1,2,0.6459049600445453,0.8727691798941806,0.126818121693121,28.568512307798787,0.5713702461559758,12.330547719788518,0.2516438310160922,0.126818121693121,12.330547719788518,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",-0.15417457436651938,0.565706620262657,0.23152094921819044,0.1407035461285836
60cb8777-dee9-4b1e-9682-8048ab584438,provoice,composite,qnei,9,extra_trees,False,,gaussian,0.112147,0,50,0,1,2,0.6459049600445453,0.9981276455026454,0.0014596560846561,24.71834605698902,0.4943669211397804,9.452281362426568,0.1929037012740116,0.0014596560846561,9.96785349859967,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",-0.15417457436651938,0.565706620262657,0.23152094921819044,0.1407035461285836
91c1f4e7-7a5f-4960-8d7d-2e1e8e1e1689,provoice,composite,qnei,9,extra_trees,False,,gaussian,0.448589,0,50,0,1,2,0.6459049600445453,0.9995873015873016,0.0,26.16171365029371,0.5232342730058742,9.581939413733888,0.19554978395375283,0.0073743386243385,16.99994670816779,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",-0.15417457436651938,0.565706620262657,0.23152094921819044,0.1407035461285836
18fa3888-abc2-4681-8d99-ceabee0dcf8c,provoice,composite,qnei,9,extra_trees,False,,gaussian,2.242944,0,50,0,1,2,0.6459049600445453,0.9995873015873016,0.0,39.73757769656195,0.794751553931239,12.954724378022892,0.26438213016373247,1.490673386353756,73.04299593133405,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",-0.15417457436651938,0.565706620262657,0.23152094921819044,0.1407035461285836
d2c27509-9265-4397-a0eb-86d03a6633ec,provoice,composite,qnei,9,extra_trees,False,,gaussian,0.022429,20,50,0,21,22,0.9512943930403632,0.9989806335639668,0.0006066680233348,25.344908735948223,0.5068981747189645,11.579574571324487,0.07256642899973409,0.0070965608465608,11.695094446511026,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.423831267248277,-0.8423060175420712,0.0,0.12589142919662388
a9b5bd92-7fed-45d0-8ccf-84c6879b3619,provoice,composite,qnei,9,extra_trees,False,,gaussian,0.112147,20,50,0,21,22,0.9680850529977779,0.9989806335639668,0.0006066680233348,30.27642336063177,0.6055284672126355,11.75463252044427,0.0786029100038645,0.0254175485008818,12.164012048323793,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.45811526434370675,-0.8423060175420712,0.0,0.1335651422543399
0eb9d6ee-bea2-45ec-b940-22a9db70a36c,provoice,composite,qnei,9,extra_trees,False,,gaussian,0.448589,20,50,0,21,22,0.8570381889125579,0.9989806335639668,0.0006066680233348,28.40703547764788,0.5681407095529576,10.596459154533004,0.038665897386234674,0.3709437830687814,17.740196075591818,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",-0.0831164708695796,-0.8423060175420712,0.01694211060339129,0.1335651422543399
1ec4bd46-6730-427e-9f55-e6b2c13856b1,provoice,composite,qnei,9,extra_trees,False,,gaussian,2.242944,20,50,0,21,22,0.9743796417891257,0.9995873015873016,0.0,30.544374567824583,0.6108874913564917,10.848966111435121,0.04737303383113531,0.3601497314413964,19.84651762441334,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.4712712721141602,-0.8423060175420712,0.0,0.1335651422543399
