split,rule,error_model,jitter_std,jitter_iteration,level,n_runs,n_landscapes,mean_trials_used,mean_trials_saved,median_trials_saved,stop_rate,mean_regret_norm,mean_regret_standard_T_norm,mean_regret_ship_T_norm,n_cells,cost,gain,price,recovered,recovered_lo,recovered_hi,wilcoxon_p,gain_vs_ship_T,price_vs_ship_T,wilcoxon_p_fdr,false_alarm_rate,detection_rate_late,median_detection_delay
score,B_d0.25_landscape_floor,gaussian,0.05,20.0,cell,200,20,45.33,4.67,0.0,0.36,0.1505432150363101,0.12124886719734289,0.13715335661532585,200.0,-8.465808680835907e-05,-0.029294347838967245,0.02566109988656769,,-105.86384710299845,-1.275816387603861,0.01531219482421875,-0.013389858420984274,0.004578305687124968,0.08956930191538216,,,
score,B_d0.25_landscape_floor,gaussian,0.25,0.0,cell,200,20,46.63,3.37,0.0,0.26,0.17357722552956018,0.16409066793371319,0.1670480058569826,200.0,0.04275714264956196,-0.009486557595846979,0.02566109988656769,-0.22187070996766356,-0.8651756287415432,0.1784874136699482,0.7011814117431641,-0.0065292196725775615,0.004578305687124968,0.7561664581298828,,,
score,B_d0.25_landscape_floor,gaussian,0.25,20.0,cell,200,20,45.63,4.37,0.0,0.31,0.16808579089598616,0.15678564638817263,0.15792686600364397,200.0,0.03545212110402143,-0.011300144507813527,0.02566109988656769,-0.31874382000042645,-0.9813178174810477,0.08553106448325541,0.6215133666992188,-0.010158924892342196,0.004578305687124968,0.7103009905133929,,,
score,B_d0.25_landscape_floor,gaussian,1.0,0.0,cell,200,20,50.0,0.0,0.0,0.0,0.3732570984323844,0.3988995113350115,0.36448193499733,200.0,0.27756598605086025,0.025642412902627133,0.02566109988656769,0.09238312398237623,-0.03605925917690612,0.209908198258322,0.082550048828125,-0.00877516343505438,0.004578305687124968,0.21110904632573835,,,
score,B_d0.25_landscape_floor,gaussian,1.0,20.0,cell,200,20,49.18,0.82,0.0,0.06,0.23255850716239507,0.24600552917042906,0.2216289429289564,200.0,0.12467200388627775,0.013447022008033915,0.02566109988656769,0.1078591952392127,-0.14803084113065254,0.33855872891232297,0.3117942810058594,-0.010929564233438608,0.004578305687124968,0.43380073879076086,,,
score,B_d0.25_landscape_floor,gaussian,5.0,0.0,cell,200,20,50.0,0.0,0.0,0.0,0.793859398880519,0.8639304488073748,0.8189978058939866,200.0,0.7425969235232235,0.07007104992685571,0.02566109988656769,0.09435946703684985,0.014906185118358341,0.16832579391150077,0.0758514404296875,0.02513840701346749,0.004578305687124968,0.21110904632573835,,,
score,B_d0.25_landscape_floor,gaussian,5.0,20.0,cell,200,20,49.83,0.17,0.0,0.01,0.4944668356217637,0.6355177228663218,0.5224557001643351,200.0,0.5141841975821706,0.141050887244558,0.02566109988656769,0.27431976304953826,0.1279041545867,0.42485253328700223,0.002712249755859375,0.02798886454257119,0.004578305687124968,0.04339599609375,,,
score,B_d0.25_landscape_floor,ar1,,,model,1600,20,47.45,2.55,0.0,0.2,0.3206722938403223,0.32439923373569346,0.3247558766979202,1600.0,0.2030657084515422,0.00372693989537115,0.0256610998865677,0.018353369083291153,-0.07725773042299863,0.10402493093104655,0.6742229461669922,0.0040835828575979385,0.004578305687124968,,,,
score,B_d0.25_landscape_floor,bias,,,model,1600,20,47.93375,2.06625,0.0,0.16125,0.3659044960588499,0.34846373534752934,0.35971801051081337,1600.0,0.22713021006337814,-0.017440760711320547,0.0256610998865677,-0.07678749870593568,-0.16010720082641003,-0.0012256725330957107,0.10539817810058594,-0.006186485548036505,0.004578305687124968,,,,
score,B_d0.25_landscape_floor,drift,,,model,1600,20,47.865,2.135,0.0,0.16125,0.3741383819892225,0.3742105431135684,0.3845407092785276,1600.0,0.2528770178294172,7.216112434581188e-05,0.0256610998865677,0.00028536054784737095,-0.07599185169738885,0.08456782319966455,0.9272785186767578,0.010402327289305013,0.004578305687124968,,,,
score,B_d0.25_landscape_floor,gaussian,,,model,1600,20,47.695,2.305,0.0,0.1775,0.3174790372997157,0.3393435253656894,0.3176228085193007,1600.0,0.2180100000815382,0.021864488065973683,0.0256610998865677,0.10029121626437373,-0.02397883346151557,0.2082831516030657,0.1230926513671875,0.00014377121958492127,0.004578305687124968,,,,
score,B_d0.25_landscape_floor,pooled,,,pooled,6400,20,47.7359375,2.2640625,0.0,0.175,0.3445485522970276,0.3466042593906201,0.34665935125164044,6400.0,0.22527073410646895,0.0020557070935925265,0.0256610998865677,0.00912549560308595,-0.07554412493407323,0.0848685010527798,0.7285060882568359,0.002110798954612842,0.004578305687124968,,,,
score,B_d0.5_model,none,0.0,,clean,200,20,42.5,7.5,0.0,0.49,0.14531031434887026,0.1213335252841512,0.14241631948359396,,,,,,,,,,,,,,
score,B_d0.5_model,ar1,0.05,0.0,cell,200,20,42.55,7.45,0.0,0.465,0.15331979774743026,0.12809556037607267,0.15065485893577363,200.0,0.006762035091921468,-0.0252242373713576,0.023976789064719017,-3.730273065499576,-35.88439970145594,-0.3629165905932299,0.19783306556714142,-0.00266493881165668,0.002893994865276293,0.4521898641534661,,,
score,B_d0.5_model,ar1,0.05,20.0,cell,200,20,43.1,6.9,0.0,0.46,0.1396334240468823,0.11971958025123594,0.13520903020939962,200.0,-0.0016139450329152837,-0.019913843795646383,0.023976789064719017,,-105.79117621411838,-0.8278462231384964,0.006210256590449749,-0.004424393837482716,0.002893994865276293,0.06624273696479732,,,
score,B_d0.5_model,ar1,0.25,0.0,cell,200,20,44.25,5.75,0.0,0.375,0.17679532669157189,0.15960157096447597,0.1751334167587646,200.0,0.038268045680324755,-0.017193755727095923,0.023976789064719017,-0.4492979827275572,-1.4374255248228955,0.02344919583097739,0.39806292572561963,-0.0016619099328073037,0.002893994865276293,0.6065720772961823,,,
score,B_d0.5_model,ar1,0.25,20.0,cell,200,20,43.9,6.1,0.0,0.4,0.1657451101767725,0.1465958362738306,0.16211741881974198,200.0,0.025262310989679414,-0.01914927390294189,0.023976789064719017,-0.7580175032587111,-3.3200914382436344,-0.010490146951641261,0.3143893322216611,-0.0036276913570305533,0.002893994865276293,0.5294978226891134,,,
score,B_d0.5_model,ar1,1.0,0.0,cell,200,20,45.75,4.25,0.0,0.275,0.29453642498754945,0.2952531159797967,0.28258839853491374,200.0,0.1739195906956455,0.000716690992247248,0.023976789064719017,0.004120818071044322,-0.1610740589515863,0.14124782206150874,0.6476554870605469,-0.011948026452635712,0.002893994865276293,0.7705405099051339,,,
score,B_d0.5_model,ar1,1.0,20.0,cell,200,20,45.25,4.75,0.0,0.315,0.24148590053109542,0.2619864026241387,0.2517591324597991,200.0,0.14065287733998746,0.02050050209304334,0.023976789064719017,0.14575245441648046,-0.024777081150432412,0.30593220813113925,0.0758514404296875,0.010273231928703698,0.002893994865276293,0.30340576171875,,,
score,B_d0.5_model,ar1,5.0,0.0,cell,200,20,47.55,2.45,0.0,0.165,0.8015507201863521,0.8513556809235807,0.8014228944304713,200.0,0.7300221556394296,0.049804960737228794,0.023976789064719017,0.06822390300415528,0.0283508563847058,0.11556001006602425,0.005580902099609375,-0.00012782575588067487,0.002893994865276293,0.06624273696479732,,,
score,B_d0.5_model,ar1,5.0,20.0,cell,200,20,47.05,2.95,0.0,0.195,0.6167874213811502,0.632586122492416,0.639161863434498,200.0,0.5112525972082647,0.015798701111265877,0.023976789064719017,0.030901947877694777,-0.09231947699958895,0.14878065437234064,0.8123550415039062,0.022374442053347734,0.002893994865276293,0.8385600428427419,,,
score,B_d0.5_model,bias,0.05,0.0,cell,200,20,42.05,7.95,0.0,0.49,0.1509377120545015,0.12950626053604988,0.14917663455364968,200.0,0.008172735251898676,-0.021431451518451577,0.023976789064719017,-2.6223107512839916,-25.40180398744179,-0.5499854680996444,0.1262141495490598,-0.0017610775008517951,0.002893994865276293,0.33657106546415944,,,
score,B_d0.5_model,bias,0.05,20.0,cell,200,20,44.25,5.75,0.0,0.385,0.14756461906198684,0.1313899788574046,0.14862874182023939,200.0,0.01005645357325342,-0.01617464020458219,0.023976789064719017,-1.608384117399096,-5.666058127872644,-0.28923785382143197,0.1262141495490598,0.001064122758252532,0.002893994865276293,0.33657106546415944,,,
score,B_d0.5_model,bias,0.25,0.0,cell,200,20,44.6,5.4,0.0,0.365,0.17648082207752294,0.1610160147323681,0.1713103552356354,200.0,0.03968248944821686,-0.015464807345154883,0.023976789064719017,-0.38971363843832124,-1.231562638417979,0.005875606714665084,0.22732992995598733,-0.0051704668418875365,0.002893994865276293,0.45465985991197466,,,
score,B_d0.5_model,bias,0.25,20.0,cell,200,20,44.85,5.15,0.0,0.33,0.17260968042687563,0.1542671892713158,0.16598927937182933,200.0,0.03293366398716461,-0.018342491155559835,0.023976789064719017,-0.5569526416103759,-2.153176617275457,0.05584509671306567,0.6742229461669922,-0.006620401055046325,0.002893994865276293,0.7705405099051339,,,
score,B_d0.5_model,bias,1.0,0.0,cell,200,20,46.65,3.35,0.0,0.25,0.3762832344815087,0.42027565617756685,0.37342254494157634,200.0,0.2989421308934157,0.0439924216960582,0.023976789064719017,0.14716032686521252,0.00984132413846812,0.277475035515411,0.058258056640625,-0.002860689539932389,0.002893994865276293,0.29130336216517855,,,
score,B_d0.5_model,bias,1.0,20.0,cell,200,20,47.45,2.55,0.0,0.185,0.2753792421698643,0.2889384603063976,0.2761899045942685,200.0,0.16760493502224638,0.013559218136533283,0.023976789064719017,0.08089987406834741,-0.02821940167279714,0.1950506702425277,0.2942523956298828,0.0008106624244041564,0.002893994865276293,0.5294978226891134,,,
score,B_d0.5_model,bias,5.0,0.0,cell,200,20,48.65,1.35,0.0,0.095,0.8309419259198471,0.861297345756982,0.8369826454489276,200.0,0.7399638204728308,0.030355419837134967,0.023976789064719017,0.041022843275956525,-0.03785921695930967,0.1180978218496837,0.6476554870605469,0.006040719529080461,0.002893994865276293,0.7705405099051339,,,
score,B_d0.5_model,bias,5.0,20.0,cell,200,20,48.55,1.45,0.0,0.13,0.750348994256796,0.6410189771421495,0.7560439781203806,200.0,0.5196854518579983,-0.10933001711464659,0.023976789064719017,-0.21037729019306955,-0.35995549996739157,-0.11118063682554054,0.000133514404296875,0.005694983863584676,0.002893994865276293,0.0042724609375,,,
score,B_d0.5_model,drift,0.05,0.0,cell,200,20,41.15,8.85,10.0,0.55,0.14288576314352258,0.11890084503903438,0.14001545235347101,200.0,-0.0024326802451168777,-0.023984918104488266,0.023976789064719017,,-343.9189783754372,-0.9796068579399277,0.3117942810058594,-0.0028703107900515763,0.002893994865276293,0.5294978226891134,,,
score,B_d0.5_model,drift,0.05,20.0,cell,200,20,43.9,6.1,0.0,0.375,0.149017284149834,0.12659900009228628,0.1456151596172151,200.0,0.005265474808135093,-0.02241828405754768,0.023976789064719017,-4.257599717866223,-29.650563337986267,-0.8065936591158132,0.10746614473256638,-0.0034021245326188365,0.002893994865276293,0.33657106546415944,,,
score,B_d0.5_model,drift,0.25,0.0,cell,200,20,45.25,4.75,0.0,0.31,0.19259791732890857,0.16725992661580835,0.18937228652342802,200.0,0.045926401331657166,-0.025337990713100205,0.023976789064719017,-0.5517086028605223,-1.840080503217956,-0.022323189024730034,0.5958194732666016,-0.003225630805480549,0.002893994865276293,0.7705405099051339,,,
score,B_d0.5_model,drift,0.25,20.0,cell,200,20,45.15,4.85,0.0,0.305,0.17219784475857194,0.15950461838437952,0.17207791956626997,200.0,0.03817109310022828,-0.012693226374192419,0.023976789064719017,-0.33253505056465116,-1.0043751222323647,0.09358906905731337,0.6742229461669922,-0.0001199251923019571,0.002893994865276293,0.7705405099051339,,,
score,B_d0.5_model,drift,1.0,0.0,cell,200,20,46.9,3.1,0.0,0.2,0.41380971961346225,0.41577282594261106,0.40190082991699044,200.0,0.29443930065845986,0.0019631063291488337,0.023976789064719017,0.006667270044313731,-0.03721067904755566,0.051343348834743126,0.8123550415039062,-0.011908889696471836,0.002893994865276293,0.8385600428427419,,,
score,B_d0.5_model,drift,1.0,20.0,cell,200,20,46.05,3.95,0.0,0.255,0.27177841203677583,0.2821504602982502,0.28719013767450546,200.0,0.16081693501409902,0.01037204826147442,0.023976789064719017,0.0644959951547708,-0.10733128213818702,0.2265223382742354,0.34881019592285156,0.01541172563772964,0.002893994865276293,0.5580963134765625,,,
score,B_d0.5_model,drift,5.0,0.0,cell,200,20,48.5,1.5,0.0,0.12,0.8762381984590284,0.9226613688801445,0.859634966315889,200.0,0.8013278435959931,0.04642317042111595,0.023976789064719017,0.057932805894763344,-0.007631041072740033,0.13142305963907483,0.47490501403808594,-0.016603232143139347,0.002893994865276293,0.6907709295099432,,,
score,B_d0.5_model,drift,5.0,20.0,cell,200,20,48.45,1.55,0.0,0.105,0.8547480723487668,0.8008352996560328,0.8805189222604511,200.0,0.6795017743718816,-0.05391277269273418,0.023976789064719017,-0.07934162165002455,-0.1535026063800145,-0.00994345249631166,0.058258056640625,0.025770849911684435,0.002893994865276293,0.29130336216517855,,,
score,B_d0.5_model,gaussian,0.05,0.0,cell,200,20,42.45,7.55,0.0,0.485,0.1531946580897082,0.12826980922714953,0.15128985569384473,200.0,0.0069362839429983145,-0.024924848862558656,0.023976789064719017,-3.5934008854580584,-48.550231907324644,-0.2959413976465721,0.6474707129373445,-0.0019048023958634533,0.002893994865276293,0.7705405099051339,,,
score,B_d0.5_model,gaussian,0.05,20.0,cell,200,20,43.7,6.3,0.0,0.4,0.1452724384839165,0.12124886719734289,0.13715335661532585,200.0,-8.465808680835907e-05,-0.024023571286573626,0.023976789064719017,,-83.75980746851086,-1.0524692919502865,0.06372261047363281,-0.008119081868590646,0.002893994865276293,0.29130336216517855,,,
score,B_d0.5_model,gaussian,0.25,0.0,cell,200,20,43.75,6.25,0.0,0.405,0.1753359224997278,0.16409066793371319,0.1670480058569826,200.0,0.04275714264956196,-0.011245254566014643,0.023976789064719017,-0.26300294802627205,-0.8723327197523302,0.07837149365023738,0.7841262817382812,-0.008287916642745223,0.002893994865276293,0.8385600428427419,,,
score,B_d0.5_model,gaussian,0.25,20.0,cell,200,20,43.75,6.25,0.0,0.375,0.16434203633955297,0.15678564638817263,0.15792686600364397,200.0,0.03545212110402143,-0.00755638995138033,0.023976789064719017,-0.2131435219125207,-0.7294290325686315,0.13187819108140417,0.8694877624511719,-0.006415170335909007,0.002893994865276293,0.8694877624511719,,,
score,B_d0.5_model,gaussian,1.0,0.0,cell,200,20,46.15,3.85,0.0,0.26,0.3736998086064422,0.3988995113350115,0.36448193499733,200.0,0.27756598605086025,0.025199702728569286,0.023976789064719017,0.09078815126847631,-0.014437237275463139,0.18586266891698147,0.10539817810058594,-0.009217873609112226,0.002893994865276293,0.33657106546415944,,,
score,B_d0.5_model,gaussian,1.0,20.0,cell,200,20,45.4,4.6,0.0,0.31,0.220423152515738,0.24600552917042906,0.2216289429289564,200.0,0.12467200388627775,0.025582376654690948,0.023976789064719017,0.20519744495345132,-0.06260023953973265,0.43010606772991056,0.1893482208251953,0.0012057904132184286,0.002893994865276293,0.4521898641534661,,,
score,B_d0.5_model,gaussian,5.0,0.0,cell,200,20,48.65,1.35,0.0,0.1,0.8144868657864073,0.8639304488073748,0.8189978058939866,200.0,0.7425969235232235,0.049443583020967394,0.023976789064719017,0.06658199280759763,-0.014229441458458903,0.14814025614241264,0.21616744995117188,0.004510940107579161,0.002893994865276293,0.45465985991197466,,,
score,B_d0.5_model,gaussian,5.0,20.0,cell,200,20,48.4,1.6,0.0,0.095,0.5090960830457689,0.6355177228663218,0.5224557001643351,200.0,0.5141841975821706,0.12642163982055302,0.023976789064719017,0.2458683880504707,0.060624651472108784,0.43268763388383813,0.03623390197753906,0.013359617118566203,0.002893994865276293,0.2898712158203125,,,
score,B_d0.5_model,ar1,,,model,1600,20,44.925,5.075,0.0,0.33125,0.3237317657186005,0.32439923373569346,0.3247558766979202,1600.0,0.2030657084515422,0.0006674680170929315,0.023976789064719017,0.003286955843912022,-0.08668481635003697,0.08229385323537519,0.8983173370361328,0.0010241109793197242,0.002893994865276293,,,,
score,B_d0.5_model,bias,,,model,1600,20,45.88125,4.11875,0.0,0.27875,0.36006827880611286,0.34846373534752934,0.35971801051081337,1600.0,0.22713021006337814,-0.011604543458583572,0.023976789064719017,-0.05109202978919209,-0.1288854970202469,0.012584230399722283,0.4304332733154297,-0.0003502682952995277,0.002893994865276293,,,,
score,B_d0.5_model,drift,,,model,1600,20,45.66875,4.33125,0.0,0.2775,0.38415915147985874,0.3742105431135684,0.3845407092785276,1600.0,0.2528770178294172,-0.009948608366290449,0.023976789064719017,-0.03934168653080789,-0.10448603516484302,0.02381723332109322,0.3299827575683594,0.0003815577986687465,0.002893994865276293,,,,
score,B_d0.5_model,gaussian,,,model,1600,20,45.28125,4.71875,0.0,0.30375,0.31948137067090776,0.3393435253656894,0.3176228085193007,1600.0,0.2180100000815382,0.019862154694781663,0.023976789064719017,0.09110662211528367,-0.039566385120357095,0.19896238203681274,0.16495704650878906,-0.0018585621516070954,0.002893994865276293,,,,
score,B_d0.5_model,pooled,,,pooled,6400,20,45.4390625,4.5609375,0.0,0.2978125,0.34686014166887,0.3466042593906201,0.34665935125164044,6400.0,0.22527073410646895,-0.00025588227824986307,0.023976789064719017,-0.0011358877985851738,-0.08554982839590836,0.0695027471795622,0.6742229461669922,-0.0002007904172295382,0.002893994865276293,,,,
score,B_d0.5_model_floor,none,0.0,,clean,200,20,43.97,6.03,0.0,0.49,0.14786034402347878,0.1213335252841512,0.14241631948359396,,,,,,,,,,,,,,
score,B_d0.5_model_floor,ar1,0.05,0.0,cell,200,20,43.825,6.175,0.0,0.475,0.15471208295237424,0.12809556037607267,0.15065485893577363,200.0,0.006762035091921468,-0.026616522576301573,0.02652681873932756,-3.9361704301268787,-37.83517134637978,-0.6583601911356385,0.017582795345746867,-0.0040572240166006635,0.0054440245398848335,0.08037849300912854,,,
score,B_d0.5_model_floor,ar1,0.05,20.0,cell,200,20,44.48,5.52,0.0,0.46,0.14515607406107228,0.11971958025123594,0.13520903020939962,200.0,-0.0016139450329152837,-0.02543649380983632,0.02652681873932756,,-143.66696741262078,-1.3013266699655288,0.0042740329557000925,-0.00994704385167265,0.0054440245398848335,0.03419226364560074,,,
score,B_d0.5_model_floor,ar1,0.25,0.0,cell,200,20,45.375,4.625,0.0,0.375,0.1737026868342931,0.15960157096447597,0.1751334167587646,200.0,0.038268045680324755,-0.014101115869817146,0.02652681873932756,-0.36848278032309173,-1.2638511836840163,0.08096879001865324,0.2598350470503199,0.001430729924471476,0.0054440245398848335,0.40939463739809784,,,
score,B_d0.5_model_floor,ar1,0.25,20.0,cell,200,20,45.1,4.9,0.0,0.4,0.16953993030686426,0.1465958362738306,0.16211741881974198,200.0,0.025262310989679414,-0.022944094033033623,0.02652681873932756,-0.9082341691703159,-4.277209405625699,-0.08580692846808081,0.17123878524909952,-0.007422511487122285,0.0054440245398848335,0.34247757049819905,,,
score,B_d0.5_model_floor,ar1,1.0,0.0,cell,200,20,46.765,3.235,0.0,0.255,0.3065602241720303,0.2952531159797967,0.28258839853491374,200.0,0.1739195906956455,-0.011307108192233632,0.02652681873932756,-0.06501342457745753,-0.25516982869896804,0.08529902470748149,0.47490501403808594,-0.023971825637116577,0.0054440245398848335,0.5628503870081019,,,
score,B_d0.5_model_floor,ar1,1.0,20.0,cell,200,20,46.195,3.805,0.0,0.315,0.24535392158055816,0.2619864026241387,0.2517591324597991,200.0,0.14065287733998746,0.016632481043580533,0.02652681873932756,0.1182519786166645,-0.08006219070997153,0.29400504717701037,0.2773551940917969,0.006405210879240897,0.0054440245398848335,0.40939463739809784,,,
score,B_d0.5_model_floor,ar1,5.0,0.0,cell,200,20,48.765,1.235,0.0,0.105,0.8105685510210907,0.8513556809235807,0.8014228944304713,200.0,0.7300221556394296,0.04078712990249008,0.02652681873932756,0.05587108499024177,-0.005074841761649454,0.10716495191459924,0.00365447998046875,-0.0091456565906194,0.0054440245398848335,0.03419226364560074,,,
score,B_d0.5_model_floor,ar1,5.0,20.0,cell,200,20,47.635,2.365,0.0,0.195,0.5628953323505819,0.632586122492416,0.639161863434498,200.0,0.5112525972082647,0.06969079014183414,0.02652681873932756,0.13631381145521065,0.0209156617654243,0.2424364995979775,0.017181396484375,0.07626653108391603,0.0054440245398848335,0.08037849300912854,,,
score,B_d0.5_model_floor,bias,0.05,0.0,cell,200,20,43.725,6.275,0.0,0.475,0.15657462739146152,0.12950626053604988,0.14917663455364968,200.0,0.008172735251898676,-0.027068366855411634,0.02652681873932756,-3.312032755389104,-30.283568039565303,-0.7321731320188585,0.06414936248047728,-0.007397992837811855,0.0054440245398848335,0.22618826392043395,,,
score,B_d0.5_model_floor,bias,0.05,20.0,cell,200,20,45.405,4.595,0.0,0.385,0.14999255735107922,0.1313899788574046,0.14862874182023939,200.0,0.01005645357325342,-0.018602578493674592,0.02652681873932756,-1.8498149828037607,-6.872561904129674,-0.3141514081741641,0.09895736546518985,-0.0013638155308398705,0.0054440245398848335,0.22618826392043395,,,
score,B_d0.5_model_floor,bias,0.25,0.0,cell,200,20,45.65,4.35,0.0,0.35,0.17753143040056846,0.1610160147323681,0.1713103552356354,200.0,0.03968248944821686,-0.01651541566820036,0.02652681873932756,-0.4161890016943603,-1.1449978122945452,-0.03299742952334375,0.09099512294672399,-0.006221075164933013,0.0054440245398848335,0.22618826392043395,,,
score,B_d0.5_model_floor,bias,0.25,20.0,cell,200,20,45.84,4.16,0.0,0.33,0.1786652106026259,0.1542671892713158,0.16598927937182933,200.0,0.03293366398716461,-0.024398021331310093,0.02652681873932756,-0.7408231692902085,-2.912755926956239,-0.02421605856988293,0.3299827575683594,-0.012675931230796578,0.0054440245398848335,0.4399770100911458,,,
score,B_d0.5_model_floor,bias,1.0,0.0,cell,200,20,47.78,2.22,0.0,0.21,0.38967005172993624,0.42027565617756685,0.37342254494157634,200.0,0.2989421308934157,0.030605604447630684,0.02652681873932756,0.10237969588349108,-0.05514426123807495,0.2539667567778693,0.2942523956298828,-0.016247506788359907,0.0054440245398848335,0.40939463739809784,,,
score,B_d0.5_model_floor,bias,1.0,20.0,cell,200,20,48.005,1.995,0.0,0.185,0.27588774480158385,0.2889384603063976,0.2761899045942685,200.0,0.16760493502224638,0.013050715504813815,0.02652681873932756,0.0778659381543961,-0.02964385644885227,0.18223147965123576,0.2942523956298828,0.0003021597926846831,0.0054440245398848335,0.40939463739809784,,,
score,B_d0.5_model_floor,bias,5.0,0.0,cell,200,20,49.655,0.345,0.0,0.035,0.8432883831545276,0.861297345756982,0.8369826454489276,200.0,0.7399638204728308,0.018008962602454458,0.02652681873932756,0.02433762584628378,-0.08976818838306243,0.14243836122439527,0.7561664581298828,-0.006305737705600059,0.0054440245398848335,0.8065775553385417,,,
score,B_d0.5_model_floor,bias,5.0,20.0,cell,200,20,48.94,1.06,0.0,0.13,0.7672751348463107,0.6410189771421495,0.7560439781203806,200.0,0.5196854518579983,-0.12625615770416126,0.02652681873932756,-0.24294726214244725,-0.4177661975761042,-0.10860246937533104,0.0014324188232421875,-0.011231156725930003,0.0054440245398848335,0.03419226364560074,,,
score,B_d0.5_model_floor,drift,0.05,0.0,cell,200,20,42.7,7.3,7.0,0.55,0.13684781705084081,0.11890084503903438,0.14001545235347101,200.0,-0.0024326802451168777,-0.017946972011806485,0.02652681873932756,,-217.95433689467214,-0.6680681533022623,0.26109886169433594,0.0031676353026302076,0.0054440245398848335,0.40939463739809784,,,
score,B_d0.5_model_floor,drift,0.05,20.0,cell,200,20,45.025,4.975,0.0,0.375,0.14691990927951787,0.12659900009228628,0.1456151596172151,200.0,0.005265474808135093,-0.02032090918723157,0.02652681873932756,-3.85927384095277,-28.38523237207577,-0.974009296987804,0.09895736546518985,-0.00130474966230273,0.0054440245398848335,0.22618826392043395,,,
score,B_d0.5_model_floor,drift,0.25,0.0,cell,200,20,46.265,3.735,0.0,0.305,0.19094840892073223,0.16725992661580835,0.18937228652342802,200.0,0.045926401331657166,-0.023688482304923857,0.02652681873932756,-0.515792259311973,-1.6568622924722518,-0.03945518922029827,0.38837623596191406,-0.00157612239730421,0.0054440245398848335,0.4780015211838942,,,
score,B_d0.5_model_floor,drift,0.25,20.0,cell,200,20,46.065,3.935,0.0,0.305,0.17197654961906242,0.15950461838437952,0.17207791956626997,200.0,0.03817109310022828,-0.012471931234682935,0.02652681873932756,-0.3267375970065774,-0.9334610336576066,0.11521309155454462,0.36827659606933594,0.00010136994720751991,0.0054440245398848335,0.47139404296875,,,
score,B_d0.5_model_floor,drift,1.0,0.0,cell,200,20,48.54,1.46,0.0,0.13,0.4130892918650246,0.41577282594261106,0.40190082991699044,200.0,0.29443930065845986,0.002683534077586429,0.02652681873932756,0.009114048537627938,-0.04853382947946078,0.05859782305879201,0.7011814117431641,-0.01118846194803427,0.0054440245398848335,0.7737174198545259,,,
score,B_d0.5_model_floor,drift,1.0,20.0,cell,200,20,46.815,3.185,0.0,0.255,0.2646158936606754,0.2821504602982502,0.28719013767450546,200.0,0.16081693501409902,0.01753456663757493,0.02652681873932756,0.10903432922681713,-0.024871034061741515,0.2520945401330946,0.26109886169433594,0.022574244013830146,0.0054440245398848335,0.40939463739809784,,,
score,B_d0.5_model_floor,drift,5.0,0.0,cell,200,20,49.24,0.76,0.0,0.08,0.8824126235965416,0.9226613688801445,0.859634966315889,200.0,0.8013278435959931,0.04024874528360286,0.02652681873932756,0.05022756366855404,-0.020669663671150876,0.1326919127375984,0.1230926513671875,-0.022777657280652435,0.0054440245398848335,0.26259765625,,,
score,B_d0.5_model_floor,drift,5.0,20.0,cell,200,20,48.765,1.235,0.0,0.105,0.774968931460585,0.8008352996560328,0.8805189222604511,200.0,0.6795017743718816,0.02586636819544779,0.02652681873932756,0.0380666676247581,-0.07691281396586482,0.14393799882132968,0.8983173370361328,0.1055499907998664,0.0054440245398848335,0.8983173370361328,,,
score,B_d0.5_model_floor,gaussian,0.05,0.0,cell,200,20,44.11,5.89,0.0,0.47,0.15434278367591955,0.12826980922714953,0.15128985569384473,200.0,0.0069362839429983145,-0.02607297444877003,0.02652681873932756,-3.7589254798441236,-56.93716778500485,-0.6023487386178442,0.07776744228559361,-0.0030529279820748208,0.0054440245398848335,0.22618826392043395,,,
score,B_d0.5_model_floor,gaussian,0.05,20.0,cell,200,20,44.9,5.1,0.0,0.4,0.15192255862794682,0.12124886719734289,0.13715335661532585,200.0,-8.465808680835907e-05,-0.03067369143060395,0.02652681873932756,,-109.88909599209732,-1.2783404170795496,0.01531219482421875,-0.014769202012620972,0.0054440245398848335,0.08037849300912854,,,
score,B_d0.5_model_floor,gaussian,0.25,0.0,cell,200,20,44.945,5.055,0.0,0.415,0.1721691245495544,0.16409066793371319,0.1670480058569826,200.0,0.04275714264956196,-0.008078456615841228,0.02652681873932756,-0.1889381776993929,-0.7596533906044075,0.15012646671623142,0.7841262817382812,-0.005121118692571809,0.0054440245398848335,0.8094206779233871,,,
score,B_d0.5_model_floor,gaussian,0.25,20.0,cell,200,20,44.875,5.125,0.0,0.375,0.1689828105709175,0.15678564638817263,0.15792686600364397,200.0,0.03545212110402143,-0.012197164182744859,0.02652681873932756,-0.34404610508230776,-1.0364956955492843,0.07288719406358452,0.6215133666992188,-0.011055944567273535,0.0054440245398848335,0.7103009905133929,,,
score,B_d0.5_model_floor,gaussian,1.0,0.0,cell,200,20,47.815,2.185,0.0,0.205,0.3699503446293568,0.3988995113350115,0.36448193499733,200.0,0.27756598605086025,0.02894916670565471,0.02652681873932756,0.1042965210454503,-0.018817994444202072,0.21534607614807508,0.082550048828125,-0.005468409632026789,0.0054440245398848335,0.22618826392043395,,,
