arm,procedure,error_model,family,k,candidates,rho,winner,scope,jitter_std,jitter_iteration,n_landscapes,n_cells,cost,gain,price,recovered,recovered_lo,recovered_hi,wilcoxon_p,wilcoxon_p_fdr
output-boba,tournament_k30_obs_rho0.5_look,drift,tournament,30.0,obs,0.5,look,cell,1.0,20.0,20,400,0.16506780970017,0.01470038557794245,0.09629028957806073,0.08905664650572577,-0.2553723954787376,0.33104706817844215,0.2305126190185547,0.2305126190185547
output-boba,tournament_k30_obs_rho0.5_look,drift,tournament,30.0,obs,0.5,look,cell,5.0,0.0,20,400,0.7573345537311486,0.07584219918940804,0.09629028957806073,0.10014358755421555,0.02157685676140844,0.17273873630102338,0.03623390197753906,0.04141017368861607
output-boba,tournament_k30_obs_rho0.5_look,drift,tournament,30.0,obs,0.5,look,cell,5.0,20.0,20,400,0.6370517359749459,0.3183707386833551,0.09629028957806073,0.4997564886878764,0.3793217555095505,0.6000569776546802,2.6702880859375e-05,0.0001068115234375
output-boba,tournament_k30_obs_rho0.5_look,drift,tournament,30.0,obs,0.5,look,pooled,,,20,3200,0.24015724712249115,-0.000943858572681068,0.09629028957806074,-0.0039301690204654,-0.1858310727646799,0.14401213056361334,0.6476554870605469,
output-boba,tournament_k30_obs_rho0.5_look,gaussian,tournament,30.0,obs,0.5,look,cell,0.05,0.0,20,400,0.0064776539925258695,-0.09730537616938553,0.09629028957806073,-15.021700183686823,-131.66479930948194,-4.992031976417216,0.0003861775700434037,0.000965118408203125
output-boba,tournament_k30_obs_rho0.5_look,gaussian,tournament,30.0,obs,0.5,look,cell,0.05,20.0,20,400,0.001695114818690873,-0.09624768232378354,0.09629028957806073,-56.77944718701418,-378.36092294526617,-7.32656517104845,0.0004825592041015625,0.000965118408203125
output-boba,tournament_k30_obs_rho0.5_look,gaussian,tournament,30.0,obs,0.5,look,cell,0.25,0.0,20,400,0.04763716577923163,-0.08935242196723675,0.09629028957806073,-1.8756871972889644,-3.8452104389325275,-0.8928869915246639,5.7220458984375e-06,4.57763671875e-05
output-boba,tournament_k30_obs_rho0.5_look,gaussian,tournament,30.0,obs,0.5,look,cell,0.25,20.0,20,400,0.03773690223294836,-0.07067936421738212,0.09629028957806073,-1.8729508792502705,-3.5722765696217174,-0.7347430886497116,0.03623390197753906,0.048311869303385414
output-boba,tournament_k30_obs_rho0.5_look,gaussian,tournament,30.0,obs,0.5,look,cell,1.0,0.0,20,400,0.2648411245768901,-0.07620678185860905,0.09629028957806073,-0.28774527362529867,-0.5346347728053044,-0.09395750294771425,0.021484375,0.034375
output-boba,tournament_k30_obs_rho0.5_look,gaussian,tournament,30.0,obs,0.5,look,cell,1.0,20.0,20,400,0.12778256623997594,-0.024388970391722498,0.09629028957806073,-0.19086305048781035,-0.6512209203392197,0.12029531172731447,0.5458755493164062,0.5458755493164062
output-boba,tournament_k30_obs_rho0.5_look,gaussian,tournament,30.0,obs,0.5,look,cell,5.0,0.0,20,400,0.7294857281093236,0.06199468005611601,0.09629028957806073,0.08498408901952534,0.023166023362109503,0.14713292566022004,0.04405403137207031,0.05034746442522321
output-boba,tournament_k30_obs_rho0.5_look,gaussian,tournament,30.0,obs,0.5,look,cell,5.0,20.0,20,400,0.5241390123201847,0.19691401528598163,0.09629028957806073,0.37569043833297283,0.23575920660718902,0.49515020891972666,0.0001049041748046875,0.00041961669921875
output-boba,tournament_k30_obs_rho0.5_look,gaussian,tournament,30.0,obs,0.5,look,pooled,,,20,3200,0.21747440850872138,-0.024408987698252723,0.09629028957806074,-0.1122384369987784,-0.3232427340169875,0.062187060711134695,0.36827659606933594,
output-boba,tournament_k30_obs_rho0.5_post,ar1,tournament,30.0,obs,0.5,post,cell,0.05,0.0,20,400,0.006281835117049281,-0.10119272149317912,0.10736330501301486,-16.1087834379059,-155.58500470737556,-4.281158770164795,0.0003861775700434037,0.0015447102801736147
output-boba,tournament_k30_obs_rho0.5_post,ar1,tournament,30.0,obs,0.5,post,cell,0.05,20.0,20,400,0.00059179573919758,-0.10691607708880042,0.10736330501301486,-180.66381693414806,-780.2160208426183,-8.580988456284745,0.0007239534999888531,0.0019305426666369415
output-boba,tournament_k30_obs_rho0.5_post,ar1,tournament,30.0,obs,0.5,post,cell,0.25,0.0,20,400,0.038895955010831346,-0.09525683146954017,0.10736330501301486,-2.4490163936844853,-5.975330433188588,-0.9643398264180211,0.0031528472900390625,0.006305694580078125
output-boba,tournament_k30_obs_rho0.5_post,ar1,tournament,30.0,obs,0.5,post,cell,0.25,20.0,20,400,0.02581445195460027,-0.08314425700313198,0.10736330501301486,-3.220841455373808,-7.894993363623045,-0.9923183418526793,0.03623390197753906,0.04141017368861607
output-boba,tournament_k30_obs_rho0.5_post,ar1,tournament,30.0,obs,0.5,post,cell,1.0,0.0,20,400,0.20857717698158992,-0.05943863893990849,0.10736330501301486,-0.2849719216650192,-0.5265940463012104,-0.09665669463897283,0.009435653686523438,0.0150970458984375
output-boba,tournament_k30_obs_rho0.5_post,ar1,tournament,30.0,obs,0.5,post,cell,1.0,20.0,20,400,0.13812654273973599,0.016179455125124347,0.10736330501301486,0.11713501839838544,-0.42554968280339783,0.4645153948707749,0.26109886169433594,0.26109886169433594
output-boba,tournament_k30_obs_rho0.5_post,ar1,tournament,30.0,obs,0.5,post,cell,5.0,0.0,20,400,0.7593282188139565,0.08111637119792985,0.10736330501301486,0.10682649371918604,0.04357991138358346,0.16993581542354297,0.013616561889648438,0.018155415852864582
output-boba,tournament_k30_obs_rho0.5_post,ar1,tournament,30.0,obs,0.5,post,cell,5.0,20.0,20,400,0.46724670015656605,0.2810699740968451,0.10736330501301486,0.6015451238128885,0.4850364832752391,0.6991878460577017,9.5367431640625e-06,7.62939453125e-05
output-boba,tournament_k30_obs_rho0.5_post,ar1,tournament,30.0,obs,0.5,post,pooled,,,20,3200,0.20560783456419088,-0.008447840696832609,0.10736330501301486,-0.041087153681369996,-0.29060807796504495,0.1601281125881544,0.9854354858398438,
output-boba,tournament_k30_obs_rho0.5_post,bias,tournament,30.0,obs,0.5,post,cell,0.05,0.0,20,400,0.008864662949424779,-0.09874839491939835,0.10736330501301486,-11.139554372544538,-63.352165111520854,-4.400777509574297,0.00034155628132162525,0.001366225125286501
output-boba,tournament_k30_obs_rho0.5_post,bias,tournament,30.0,obs,0.5,post,cell,0.05,20.0,20,400,0.008679782566793356,-0.09877049094585562,0.10736330501301486,-11.379373870922347,-55.021457962446384,-4.6689469441793925,0.002902103448847165,0.004643365518155464
output-boba,tournament_k30_obs_rho0.5_post,bias,tournament,30.0,obs,0.5,post,cell,0.25,0.0,20,400,0.048911599853312684,-0.12119559476527801,0.10736330501301486,-2.477849735619917,-4.322283001088369,-1.3002387464979919,0.0007239534999888531,0.0019305426666369415
output-boba,tournament_k30_obs_rho0.5_post,bias,tournament,30.0,obs,0.5,post,cell,0.25,20.0,20,400,0.041895916857380436,-0.0687624359277392,0.10736330501301486,-1.6412681971328174,-3.948286595261074,-0.3328498912739336,0.14290618896484375,0.16332135881696427
output-boba,tournament_k30_obs_rho0.5_post,bias,tournament,30.0,obs,0.5,post,cell,1.0,0.0,20,400,0.26122805805488003,-0.08655733165763499,0.10736330501301486,-0.3313477591272015,-0.5272381264525499,-0.15881359358440003,0.001209259033203125,0.00241851806640625
output-boba,tournament_k30_obs_rho0.5_post,bias,tournament,30.0,obs,0.5,post,cell,1.0,20.0,20,400,0.1654331109919233,0.033539880339416205,0.10736330501301486,0.20273982722269954,-0.151171233456261,0.47227093910262596,0.08969497680664062,0.11959330240885417
output-boba,tournament_k30_obs_rho0.5_post,bias,tournament,30.0,obs,0.5,post,cell,5.0,0.0,20,400,0.764117841052533,0.03828403882817534,0.10736330501301486,0.05010227058098925,-0.014173822199413861,0.11471673768578097,0.26109886169433594,0.26109886169433594
output-boba,tournament_k30_obs_rho0.5_post,bias,tournament,30.0,obs,0.5,post,cell,5.0,20.0,20,400,0.5580073836888795,0.30351111116484886,0.10736330501301486,0.5439195251474905,0.4245482818420282,0.63648673468059,1.9073486328125e-05,0.000152587890625
output-boba,tournament_k30_obs_rho0.5_post,bias,tournament,30.0,obs,0.5,post,pooled,,,20,3200,0.2321422945018909,-0.012337402235433212,0.10736330501301486,-0.053145861515264375,-0.27286853780341896,0.13239514085104642,0.8694877624511719,
output-boba,tournament_k30_obs_rho0.5_post,drift,tournament,30.0,obs,0.5,post,cell,0.05,0.0,20,400,0.00516009014738544,-0.10880673587815928,0.10736330501301486,-21.086208335583137,-261.4518485197487,-6.415392029538898,4.76837158203125e-05,0.00012715657552083334
output-boba,tournament_k30_obs_rho0.5_post,drift,tournament,30.0,obs,0.5,post,cell,0.05,20.0,20,400,0.004874582161159622,-0.10339416807391497,0.10736330501301486,-21.210878113359847,-165.5179686787165,-7.165116781627702,0.001695889903397192,0.002713423845435507
output-boba,tournament_k30_obs_rho0.5_post,drift,tournament,30.0,obs,0.5,post,cell,0.25,0.0,20,400,0.04992855236370636,-0.09774313283045279,0.10736330501301486,-1.9576600602885375,-3.240571157408353,-1.100739208631955,3.62396240234375e-05,0.00012715657552083334
output-boba,tournament_k30_obs_rho0.5_post,drift,tournament,30.0,obs,0.5,post,cell,0.25,20.0,20,400,0.03449940097865165,-0.07708603578528966,0.10736330501301486,-2.234416644885828,-5.126671731271104,-0.6655698688086055,0.06372261047363281,0.069580078125
output-boba,tournament_k30_obs_rho0.5_post,drift,tournament,30.0,obs,0.5,post,cell,1.0,0.0,20,400,0.26734125192276154,-0.07998410353745437,0.10736330501301486,-0.29918354523365087,-0.4543341041165573,-0.15183894001415868,0.000850677490234375,0.00170135498046875
output-boba,tournament_k30_obs_rho0.5_post,drift,tournament,30.0,obs,0.5,post,cell,1.0,20.0,20,400,0.16506780970017,0.03263771254225156,0.10736330501301486,0.19772306061087785,-0.16124668047144194,0.4586409822054757,0.069580078125,0.069580078125
output-boba,tournament_k30_obs_rho0.5_post,drift,tournament,30.0,obs,0.5,post,cell,5.0,0.0,20,400,0.7573345537311486,0.06701209668992844,0.10736330501301486,0.08848414001418656,0.018866193489050154,0.1526705184099164,0.01531219482421875,0.020416259765625
output-boba,tournament_k30_obs_rho0.5_post,drift,tournament,30.0,obs,0.5,post,cell,5.0,20.0,20,400,0.6370517359749459,0.36744179196806775,0.10736330501301486,0.5767848531261495,0.45654573468293086,0.6742467053888762,9.5367431640625e-06,7.62939453125e-05
output-boba,tournament_k30_obs_rho0.5_post,drift,tournament,30.0,obs,0.5,post,pooled,,,20,3200,0.24015724712249115,9.678136872078024e-06,0.10736330501301486,4.0299166433822976e-05,-0.18480473485769483,0.1534803203105907,0.8123550415039062,
output-boba,tournament_k30_obs_rho0.5_post,gaussian,tournament,30.0,obs,0.5,post,cell,0.05,0.0,20,400,0.0064776539925258695,-0.10460198403753504,0.10736330501301486,-16.148127726215115,-139.03233813858648,-5.466393664045799,0.0003861775700434037,0.000965118408203125
output-boba,tournament_k30_obs_rho0.5_post,gaussian,tournament,30.0,obs,0.5,post,cell,0.05,20.0,20,400,0.001695114818690873,-0.10590633723386271,0.10736330501301486,-62.4773826917834,-413.8697214309462,-7.86846063247112,0.0014771661952373803,0.0023634659123798083
output-boba,tournament_k30_obs_rho0.5_post,gaussian,tournament,30.0,obs,0.5,post,cell,0.25,0.0,20,400,0.04763716577923163,-0.10273534885598368,0.10736330501301486,-2.156621771582666,-4.289240209998585,-1.0653880156791373,3.62396240234375e-05,0.00014495849609375
output-boba,tournament_k30_obs_rho0.5_post,gaussian,tournament,30.0,obs,0.5,post,cell,0.25,20.0,20,400,0.03773690223294836,-0.07356945531326683,0.10736330501301486,-1.9495361558594713,-3.8309889210072914,-0.6343083724591551,0.1230926513671875,0.16412353515625
output-boba,tournament_k30_obs_rho0.5_post,gaussian,tournament,30.0,obs,0.5,post,cell,1.0,0.0,20,400,0.2648411245768901,-0.10294485825325128,0.10736330501301486,-0.3887042030112049,-0.6317931752538989,-0.18633660144596226,0.0004825592041015625,0.000965118408203125
output-boba,tournament_k30_obs_rho0.5_post,gaussian,tournament,30.0,obs,0.5,post,cell,1.0,20.0,20,400,0.12778256623997594,-0.004473038292687874,0.10736330501301486,-0.035005074825993854,-0.5533491041208921,0.3109800687821663,0.8123550415039062,0.8123550415039062
output-boba,tournament_k30_obs_rho0.5_post,gaussian,tournament,30.0,obs,0.5,post,cell,5.0,0.0,20,400,0.7294857281093236,0.012150949576204755,0.10736330501301486,0.016656870872165667,-0.05167969087602838,0.08443959922969917,0.5958194732666016,0.6809365408761161
output-boba,tournament_k30_obs_rho0.5_post,gaussian,tournament,30.0,obs,0.5,post,cell,5.0,20.0,20,400,0.5241390123201847,0.26154685264463573,0.10736330501301486,0.49900283416580077,0.352431001232398,0.6147398688080916,1.9073486328125e-05,0.00014495849609375
output-boba,tournament_k30_obs_rho0.5_post,gaussian,tournament,30.0,obs,0.5,post,pooled,,,20,3200,0.21747440850872138,-0.027566652470718343,0.10736330501301486,-0.1267581443708713,-0.34498093959882564,0.06318501247850382,0.2942523956298828,
output-boba,tournament_k30_obs_rho1_look,ar1,tournament,30.0,obs,1.0,look,cell,0.05,0.0,20,400,0.006281835117049281,-0.08904079178969483,0.09629028957806073,-14.174328063471886,-138.28560590331185,-3.8669124830471207,0.0003861775700434037,0.0015447102801736147
output-boba,tournament_k30_obs_rho1_look,ar1,tournament,30.0,obs,1.0,look,cell,0.05,20.0,20,400,0.00059179573919758,-0.09844184724740539,0.09629028957806073,-166.34429876241316,-740.1964369484408,-8.246614446828325,0.0001318338889828333,0.0010546711118626663
output-boba,tournament_k30_obs_rho1_look,ar1,tournament,30.0,obs,1.0,look,cell,0.25,0.0,20,400,0.038895955010831346,-0.08917191228537556,0.09629028957806073,-2.2925754685941993,-5.254831641332769,-0.9512250973740214,0.0010166168212890625,0.001934814453125
output-boba,tournament_k30_obs_rho1_look,ar1,tournament,30.0,obs,1.0,look,cell,0.25,20.0,20,400,0.02581445195460027,-0.08807666356857721,0.09629028957806073,-3.411912975083769,-7.796252513559125,-1.4010277064172234,0.0005855560302734375,0.0015614827473958333
output-boba,tournament_k30_obs_rho1_look,ar1,tournament,30.0,obs,1.0,look,cell,1.0,0.0,20,400,0.20857717698158992,-0.07096072802809028,0.09629028957806073,-0.340213292053299,-0.5803396811304259,-0.14268062066552745,0.001209259033203125,0.001934814453125
output-boba,tournament_k30_obs_rho1_look,ar1,tournament,30.0,obs,1.0,look,cell,1.0,20.0,20,400,0.13812654273973599,-0.024368358736149738,0.09629028957806073,-0.17642053621848522,-0.6841680957911902,0.15961336641946183,0.5958194732666016,0.5958194732666016
output-boba,tournament_k30_obs_rho1_look,ar1,tournament,30.0,obs,1.0,look,cell,5.0,0.0,20,400,0.7593282188139565,0.06921198876492203,0.09629028957806073,0.09114897490972834,0.003794392637890218,0.18184718814373546,0.24548721313476562,0.2805568150111607
output-boba,tournament_k30_obs_rho1_look,ar1,tournament,30.0,obs,1.0,look,cell,5.0,20.0,20,400,0.46724670015656605,0.10751425757695503,0.09629028957806073,0.23010169475981085,0.10706657697907343,0.3448830771184278,0.005580902099609375,0.007441202799479167
output-boba,tournament_k30_obs_rho1_look,ar1,tournament,30.0,obs,1.0,look,pooled,,,20,3200,0.20560783456419088,-0.03541675691417699,0.09629028957806074,-0.17225392694420824,-0.4003827085808682,-0.0031782790274815413,0.3299827575683594,
output-boba,tournament_k30_obs_rho1_look,bias,tournament,30.0,obs,1.0,look,cell,0.05,0.0,20,400,0.008864662949424779,-0.08991821973132455,0.09629028957806073,-10.14344484887147,-58.10224474180047,-4.108760194931904,0.00015509577279577017,0.00031019154559154034
output-boba,tournament_k30_obs_rho1_look,bias,tournament,30.0,obs,1.0,look,cell,0.05,20.0,20,400,0.008679782566793356,-0.09236663499230312,0.09629028957806073,-10.641583966132332,-46.78412700097438,-4.90343439560262,1.9073486328125e-06,7.62939453125e-06
output-boba,tournament_k30_obs_rho1_look,bias,tournament,30.0,obs,1.0,look,cell,0.25,0.0,20,400,0.048911599853312684,-0.12557520238341502,0.09629028957806073,-2.567391022988794,-4.328509114382552,-1.5350852822078676,1.9073486328125e-06,7.62939453125e-06
output-boba,tournament_k30_obs_rho1_look,bias,tournament,30.0,obs,1.0,look,cell,0.25,20.0,20,400,0.041895916857380436,-0.08509404624154805,0.09629028957806073,-2.0310820868587287,-4.2777362451805905,-0.8372010822082562,0.0007076263427734375,0.0011322021484375
output-boba,tournament_k30_obs_rho1_look,bias,tournament,30.0,obs,1.0,look,cell,1.0,0.0,20,400,0.26122805805488003,-0.14981961061758525,0.09629028957806073,-0.5735203627556364,-0.7548325516726008,-0.4107416862891083,3.814697265625e-06,1.0172526041666666e-05
output-boba,tournament_k30_obs_rho1_look,bias,tournament,30.0,obs,1.0,look,cell,1.0,20.0,20,400,0.1654331109919233,-0.030006852791735428,0.09629028957806073,-0.18138359734527637,-0.49452894356754956,0.05752848492726799,0.34881019592285156,0.34881019592285156
output-boba,tournament_k30_obs_rho1_look,bias,tournament,30.0,obs,1.0,look,cell,5.0,0.0,20,400,0.764117841052533,-0.0485204372143393,0.09629028957806073,-0.06349863150362371,-0.13727961316664236,0.00370511850987027,0.069580078125,0.07952008928571429
output-boba,tournament_k30_obs_rho1_look,bias,tournament,30.0,obs,1.0,look,cell,5.0,20.0,20,400,0.5580073836888795,0.11889657958317837,0.09629028957806073,0.21307348801941642,0.041837584360570015,0.34962525265678407,0.05316925048828125,0.070892333984375
output-boba,tournament_k30_obs_rho1_look,bias,tournament,30.0,obs,1.0,look,pooled,,,20,3200,0.2321422945018909,-0.06280055304863404,0.09629028957806074,-0.27052611495628387,-0.461272260849685,-0.0982643024173441,0.00365447998046875,
output-boba,tournament_k30_obs_rho1_look,drift,tournament,30.0,obs,1.0,look,cell,0.05,0.0,20,400,0.00516009014738544,-0.10010458742962522,0.09629028957806073,-19.399774920666278,-238.01665335034383,-5.980297059208918,9.5367431640625e-06,1.9073486328125e-05
output-boba,tournament_k30_obs_rho1_look,drift,tournament,30.0,obs,1.0,look,cell,0.05,20.0,20,400,0.004874582161159622,-0.09543940334446982,0.09629028957806073,-19.578991632334205,-150.91254733017632,-6.86326417883985,5.7220458984375e-06,1.52587890625e-05
output-boba,tournament_k30_obs_rho1_look,drift,tournament,30.0,obs,1.0,look,cell,0.25,0.0,20,400,0.04992855236370636,-0.10207639652709084,0.09629028957806073,-2.0444493520162896,-3.0731159456560273,-1.3343237818127087,3.814697265625e-06,1.52587890625e-05
output-boba,tournament_k30_obs_rho1_look,drift,tournament,30.0,obs,1.0,look,cell,0.25,20.0,20,400,0.03449940097865165,-0.08939268405555281,0.09629028957806073,-2.591137281220312,-5.410878789475492,-1.207138152484855,3.62396240234375e-05,5.79833984375e-05
output-boba,tournament_k30_obs_rho1_look,drift,tournament,30.0,obs,1.0,look,cell,1.0,0.0,20,400,0.26734125192276154,-0.13098634693769534,0.09629028957806073,-0.48995935343169206,-0.6742799570109065,-0.33404527688885244,5.7220458984375e-06,1.52587890625e-05
