error_model,jitter_std,jitter_iteration,dataset,acquisition,fragility,absolute_loss,inference_excess,acq_failures,seeds
gaussian,5.0,0,stevens,qnei,0.207044912493788,0.2989259936077068,3.0083787037227268,0,5
gaussian,5.0,0,weber_fechner,logei,0.2594015931528745,0.35928791642255525,2.44265171224265,0,5
gaussian,5.0,0,weber_fechner,qnei,0.18075604766376388,0.2816142111516106,2.9232213176766235,0,5
gaussian,5.0,0,yerkes_dodson,logei,0.3337716536438662,0.6207114113301919,4.299822219442499,0,5
gaussian,5.0,0,yerkes_dodson,qnei,0.32623898736409035,0.6312241300022828,4.628821613224477,0,5
gaussian,5.0,20,ackley,logei,0.13874023106930053,0.7139589113952676,5.7496561710831795,0,5
gaussian,5.0,20,ackley,qnei,0.18230113438946102,0.7290150233062285,10.58929426711588,0,5
gaussian,5.0,20,branin,logei,0.013822994078384046,0.019307448773958416,0.3928013142084822,0,5
gaussian,5.0,20,branin,qnei,0.019372447157110673,0.022300677066385322,0.9135823627455508,0,5
gaussian,5.0,20,eggholder,logei,0.057468164399934143,0.3297987098900177,0.9005070614501565,0,5
gaussian,5.0,20,eggholder,qnei,0.009829072438808734,0.26597421175941177,2.5311458385445658,0,5
gaussian,5.0,20,griewank,logei,0.19365479177491413,0.2309404749796093,2.423173932679206,0,5
gaussian,5.0,20,griewank,qnei,0.20876000697312974,0.26548742833056876,3.1711013877982497,0,5
gaussian,5.0,20,hartmann_3,logei,0.051755413713288456,0.06295429263229177,1.8074484234281627,0,5
gaussian,5.0,20,hartmann_3,qnei,0.11854372802894304,0.13317256627982113,0.9665919322473083,0,5
gaussian,5.0,20,hartmann_6,logei,0.1962588678080814,0.3354416957206499,3.3238993429514148,0,5
gaussian,5.0,20,hartmann_6,qnei,0.15338281461640277,0.26659271553066144,3.7612655587449355,0,5
gaussian,5.0,20,hicks_law,logei,0.0,0.0,0.49516394281888915,0,5
gaussian,5.0,20,hicks_law,qnei,0.0,0.004316416816295404,2.7783207530534755,0,5
gaussian,5.0,20,levy_10,logei,0.003049898811925635,0.21761310840630754,1.3872581177580445,0,5
gaussian,5.0,20,levy_10,qnei,0.06959533146915627,0.3035401840427176,2.8071354615054434,0,5
gaussian,5.0,20,michalewicz,logei,0.11162954180804756,0.6614691988422641,3.9197192213751864,0,5
gaussian,5.0,20,michalewicz,qnei,0.1914935300329217,0.8006513872243476,4.499189090861227,0,5
gaussian,5.0,20,moving_peaks,logei,0.18468465331826645,0.43161282390745415,2.1451114323532683,0,5
gaussian,5.0,20,moving_peaks,qnei,0.18563719299546952,0.48281741324934463,4.131661455042954,0,5
gaussian,5.0,20,powell,logei,0.04859860980084205,0.06825961614215095,0.3174739993422925,0,5
gaussian,5.0,20,powell,qnei,0.009227015593067175,0.03445370370277219,1.0176500716445382,0,5
gaussian,5.0,20,power_law_practice,logei,0.0,0.0,0.7897014672420635,0,5
gaussian,5.0,20,power_law_practice,qnei,0.0,0.0,0.8666731075945726,0,5
gaussian,5.0,20,rastrigin,logei,0.08445491033039484,0.46128897557039805,2.2840269995819127,0,5
gaussian,5.0,20,rastrigin,qnei,0.10205272968731091,0.4279423970947648,3.252521876660208,0,5
gaussian,5.0,20,rosenbrock,logei,0.0012419076927568916,0.0070234025780745325,0.658060083488425,0,5
gaussian,5.0,20,rosenbrock,qnei,0.004491070774981393,0.010538515771450836,0.811922843145321,0,5
gaussian,5.0,20,schwefel,logei,0.115194040743074,0.5159115312564464,2.6950654049794425,0,5
gaussian,5.0,20,schwefel,qnei,0.1444152608087136,0.5704731262544597,2.796782857751226,0,5
gaussian,5.0,20,shekel,logei,0.12649748363936922,0.9244438760401075,18.4302213072639,0,5
gaussian,5.0,20,shekel,qnei,0.11669301814139646,0.9195780476613147,14.289141728573815,0,5
gaussian,5.0,20,steering_law,logei,0.002391146103952476,0.0033309655879674273,0.2136298706941667,0,5
gaussian,5.0,20,steering_law,qnei,0.0015207030688223799,0.00327964712957328,1.0243022244606987,0,5
gaussian,5.0,20,stevens,logei,0.0,0.0,0.6035954317923788,0,5
gaussian,5.0,20,stevens,qnei,0.0,0.0,1.1023428562382787,0,5
gaussian,5.0,20,weber_fechner,logei,-0.0016199843598296037,0.006309702175504972,0.5296886907957574,0,5
gaussian,5.0,20,weber_fechner,qnei,0.020065066849096057,0.02795260363276652,1.2081357815786264,0,5
gaussian,5.0,20,yerkes_dodson,logei,0.13511899058649818,0.22770941053830604,2.025160665144405,0,5
gaussian,5.0,20,yerkes_dodson,qnei,0.13027784159987016,0.2664652436674685,3.2884131588037553,0,5
