dataset,objective,acquisition,baseline,error_model,jitter_iteration,jitter_std,oracle_model,delta_l2_mean,delta_l2_std,final_simple_regret_mean,final_simple_regret_std,final_cum_regret_mean,final_cum_regret_std,final_avg_regret_mean,final_avg_regret_std,auc_simple_regret_mean,auc_simple_regret_std,runs
iso_hartmann_6,composite,qnei,False,gaussian,0,5.755017,catboost,1.0471054975146445,0.17528124381890686,4.018537784109926,1.452193194190676,397.61739224475593,22.57269326991918,7.952347844895118,0.4514538653983844,273.4484775046778,61.03870650640481,5
iso_hartmann_6,composite,qnei,True,none,0,0.0,catboost,1.0471054975146445,0.17528124381890686,1.374027397812283,2.4081453909919293,305.9363816808937,60.755086858205246,6.118727633617874,1.2151017371641055,149.71590601738848,102.6168386174172,5
iso_hartmann_6,composite,random,False,gaussian,0,0.287751,catboost,1.0471054975146445,0.17528124381890686,4.940214157740172,0.8150108008684234,397.36604121633025,13.239237801633314,7.947320824326605,0.264784756032666,270.0778950607695,37.627048299555184,5
iso_hartmann_6,composite,random,False,gaussian,0,1.151003,catboost,1.0471054975146445,0.17528124381890686,4.940214157740172,0.8150108008684234,397.36604121633025,13.239237801633314,7.947320824326605,0.264784756032666,270.0778950607695,37.627048299555184,5
iso_hartmann_6,composite,random,False,gaussian,0,5.755017,catboost,1.0471054975146445,0.17528124381890686,4.940214157740172,0.8150108008684234,397.36604121633025,13.239237801633314,7.947320824326605,0.264784756032666,270.0778950607695,37.627048299555184,5
iso_hartmann_6,composite,random,True,none,0,0.0,catboost,1.0471054975146445,0.17528124381890686,4.940214157740172,0.8150108008684234,397.36604121633025,13.239237801633314,7.947320824326605,0.264784756032666,270.0778950607695,37.627048299555184,5
iso_hartmann_6,composite,sobol,False,gaussian,0,0.287751,catboost,1.0471054975146445,0.17528124381890686,4.792328245271336,1.281670156242687,402.18634322543306,9.1030986817359,8.043726864508661,0.1820619736347179,263.5548166192432,44.793863093344505,5
iso_hartmann_6,composite,sobol,False,gaussian,0,1.151003,catboost,1.0471054975146445,0.17528124381890686,4.792328245271336,1.281670156242687,402.18634322543306,9.1030986817359,8.043726864508661,0.1820619736347179,263.5548166192432,44.793863093344505,5
iso_hartmann_6,composite,sobol,False,gaussian,0,5.755017,catboost,1.0471054975146445,0.17528124381890686,4.792328245271336,1.281670156242687,402.18634322543306,9.1030986817359,8.043726864508661,0.1820619736347179,263.5548166192432,44.793863093344505,5
iso_hartmann_6,composite,sobol,True,none,0,0.0,catboost,1.0471054975146445,0.17528124381890686,4.792328245271336,1.281670156242687,402.18634322543306,9.1030986817359,8.043726864508661,0.1820619736347179,263.5548166192432,44.793863093344505,5
iso_hartmann_6,composite,ucb,False,gaussian,0,0.287751,catboost,1.0471054975146445,0.17528124381890686,1.6135643201397607,1.4759770857939,254.69155732540122,66.26620976451697,5.093831146508025,1.3253241952903394,204.28641424070207,74.53567616696027,5
iso_hartmann_6,composite,ucb,False,gaussian,0,1.151003,catboost,1.0471054975146445,0.17528124381890686,4.508126032767713,2.7580518237609764,356.19304849214797,96.41094988086937,7.12386096984296,1.928218997617388,279.1993092329269,101.44225553826433,5
iso_hartmann_6,composite,ucb,False,gaussian,0,5.755017,catboost,1.0471054975146445,0.17528124381890686,3.7004186660772005,1.1398270360397238,409.8404328433704,32.39968508245507,8.196808656867407,0.6479937016491017,232.5370871339291,65.74916837576146,5
iso_hartmann_6,composite,ucb,True,none,0,0.0,catboost,1.0471054975146445,0.17528124381890686,0.2877677151885706,0.3500993748171303,224.25084486471823,22.789286734458685,4.485016897294365,0.4557857346891739,148.89436668242618,35.893692857917294,5
